zone_id,spec_name,direction,upper,lower,created_timestamp,touch_timestamp,entry_timestamp,risk_units,net_1r_after_cost,same_dir_intraday_overlap_24h,entry_ny_hour,entry_session,intraday_stack_24h,ny_main_or_overlap,ema8_aligned,r,year,month,recalc_entry_right,recalc_entry_left,recalc_touch_right,recalc_created_right
20813,m15_2c_1atr,supply,3326.41,3324.46,2025-07-29 14:15:00+00:00,2025-07-29 15:55:00+00:00,2025-07-29 16:10:00+00:00,5.773285714285521,0.948036522901045,2,12,ny_main,True,True,True,0.948036522901045,2025,2025-07,2,2,2,0
20825,m15_2c_1atr,supply,3334.06,3329.78,2025-07-30 14:15:00+00:00,2025-07-30 14:20:00+00:00,2025-07-30 14:35:00+00:00,6.050428571428711,0.9504167355323128,4,10,london_ny_overlap,True,True,True,0.9504167355323128,2025,2025-07,4,4,4,4
20824,m15_2c_1atr,demand,3325.0,3323.3,2025-07-30 10:00:00+00:00,2025-07-30 14:45:00+00:00,2025-07-30 14:55:00+00:00,6.154428571428525,-1.0487453865973402,6,10,london_ny_overlap,True,True,True,-1.0487453865973402,2025,2025-07,6,6,6,5
20838,m15_2c_1atr,supply,3313.19,3309.03,2025-07-31 12:45:00+00:00,2025-07-31 12:45:00+00:00,2025-07-31 13:00:00+00:00,6.9845714285715985,0.9570481878425928,0,9,london_ny_overlap,False,True,True,0.9570481878425928,2025,2025-07,0,0,0,0
20841,m15_2c_1atr,supply,3309.43,3304.81,2025-07-31 16:45:00+00:00,2025-07-31 16:45:00+00:00,2025-07-31 16:50:00+00:00,7.577857142856828,0.9604109718163808,8,12,ny_main,True,True,True,0.9604109718163808,2025,2025-07,8,8,8,8
20872,m15_2c_1atr,supply,3385.44,3376.14,2025-08-04 17:30:00+00:00,2025-08-04 17:30:00+00:00,2025-08-04 17:50:00+00:00,12.37828571428554,0.9757640107099989,0,13,ny_main,False,True,True,0.9757640107099989,2025,2025-08,0,0,0,0
20895,m15_2c_1atr,supply,3367.48,3365.01,2025-08-06 12:45:00+00:00,2025-08-06 13:20:00+00:00,2025-08-06 13:35:00+00:00,6.0061428571425495,-1.049948861879507,1,9,london_ny_overlap,True,True,True,-1.049948861879507,2025,2025-08,1,1,1,0
20896,m15_2c_1atr,demand,3362.54,3358.26,2025-08-06 13:30:00+00:00,2025-08-06 13:30:00+00:00,2025-08-06 13:50:00+00:00,5.601428571428642,0.9464422341239488,0,9,london_ny_overlap,False,True,True,0.9464422341239488,2025,2025-08,0,0,0,0
20897,m15_2c_1atr,demand,3363.81,3360.02,2025-08-06 14:30:00+00:00,2025-08-06 15:00:00+00:00,2025-08-06 15:25:00+00:00,4.7748571428574,0.9371708951651542,1,11,london_ny_overlap,True,True,True,0.9371708951651542,2025,2025-08,1,1,1,1
20900,m15_2c_1atr,demand,3371.03,3365.27,2025-08-06 17:15:00+00:00,2025-08-06 18:40:00+00:00,2025-08-06 18:50:00+00:00,11.389142857142817,0.973659123977723,6,14,ny_main,True,True,True,0.973659123977723,2025,2025-08,6,6,6,6
20911,m15_2c_1atr,demand,3380.5,3375.36,2025-08-07 15:45:00+00:00,2025-08-07 15:45:00+00:00,2025-08-07 16:05:00+00:00,9.138571428571597,0.9671721119274664,5,12,ny_main,True,True,True,0.9671721119274664,2025,2025-08,5,5,5,5
20926,m15_2c_1atr,demand,3397.65,3394.36,2025-08-08 11:00:00+00:00,2025-08-08 11:30:00+00:00,2025-08-08 12:15:00+00:00,4.959571428571508,-1.060489097560272,3,8,london_ny_overlap,True,True,True,-1.060489097560272,2025,2025-08,3,3,3,3
20928,m15_2c_1atr,demand,3399.3,3394.1,2025-08-08 12:30:00+00:00,2025-08-08 12:30:00+00:00,2025-08-08 12:40:00+00:00,5.889571428571344,-1.0509374924200168,4,8,london_ny_overlap,True,True,True,-1.0509374924200168,2025,2025-08,4,4,4,4
20930,m15_2c_1atr,demand,3388.59,3383.89,2025-08-08 15:30:00+00:00,2025-08-08 15:45:00+00:00,2025-08-08 15:50:00+00:00,13.476428571429096,-1.022261090793448,15,11,london_ny_overlap,True,True,True,-1.022261090793448,2025,2025-08,15,15,15,14
20933,m15_2c_1atr,demand,3390.11,3383.2,2025-08-08 18:15:00+00:00,2025-08-08 18:15:00+00:00,2025-08-08 18:20:00+00:00,10.77385714285765,-1.0278451807947795,17,14,ny_main,True,True,True,-1.0278451807947795,2025,2025-08,17,17,18,18
20939,m15_2c_1atr,supply,3365.88,3358.95,2025-08-11 12:15:00+00:00,2025-08-11 12:20:00+00:00,2025-08-11 12:45:00+00:00,7.645857142857039,0.9607630649651532,2,8,london_ny_overlap,True,True,True,0.9607630649651532,2025,2025-08,2,2,2,2
20944,m15_2c_1atr,demand,3356.74,3347.48,2025-08-11 16:00:00+00:00,2025-08-11 16:00:00+00:00,2025-08-11 16:45:00+00:00,11.346000000000004,-1.0264410364886305,2,12,ny_main,True,True,True,-1.0264410364886305,2025,2025-08,2,1,1,1
20945,m15_2c_1atr,demand,3358.83,3348.77,2025-08-11 16:45:00+00:00,2025-08-11 16:45:00+00:00,2025-08-11 16:50:00+00:00,12.30028571428602,-1.0243896773594103,2,12,ny_main,True,True,True,-1.0243896773594103,2025,2025-08,2,2,2,2
20957,m15_2c_1atr,demand,3348.12,3343.86,2025-08-12 10:45:00+00:00,2025-08-12 11:35:00+00:00,2025-08-12 12:05:00+00:00,6.236857142856934,-1.048101149846536,9,8,london_ny_overlap,True,True,True,-1.048101149846536,2025,2025-08,9,9,9,6
20959,m15_2c_1atr,supply,3351.87,3346.88,2025-08-12 13:00:00+00:00,2025-08-12 13:05:00+00:00,2025-08-12 13:45:00+00:00,7.296857142856879,0.958886409021495,5,9,london_ny_overlap,True,True,True,0.958886409021495,2025,2025-08,5,5,5,5
20960,m15_2c_1atr,supply,3350.62,3347.19,2025-08-12 14:00:00+00:00,2025-08-12 14:50:00+00:00,2025-08-12 15:10:00+00:00,5.569142857142651,0.946131746357478,7,11,london_ny_overlap,True,True,True,0.946131746357478,2025,2025-08,7,7,7,5
20963,m15_2c_1atr,demand,3344.74,3338.56,2025-08-12 16:00:00+00:00,2025-08-12 16:10:00+00:00,2025-08-12 16:30:00+00:00,10.347857142857263,-1.0289915096293225,8,12,ny_main,True,True,True,-1.0289915096293225,2025,2025-08,8,8,8,8
20991,m15_2c_1atr,supply,3349.34,3344.59,2025-08-14 17:15:00+00:00,2025-08-14 17:20:00+00:00,2025-08-14 17:40:00+00:00,6.796285714285659,0.955858241896834,0,13,ny_main,False,True,True,0.955858241896834,2025,2025-08,0,0,0,0
20992,m15_2c_1atr,supply,3346.05,3337.28,2025-08-14 18:15:00+00:00,2025-08-14 18:15:00+00:00,2025-08-14 18:25:00+00:00,10.074285714285908,-1.029778786159954,1,14,ny_main,True,True,True,-1.029778786159954,2025,2025-08,1,1,1,1
21007,m15_2c_1atr,supply,3343.96,3339.88,2025-08-15 15:15:00+00:00,2025-08-15 15:20:00+00:00,2025-08-15 15:25:00+00:00,5.917142857143062,-1.050700144857555,10,11,london_ny_overlap,True,True,True,-1.050700144857555,2025,2025-08,10,10,10,10
21006,m15_2c_1atr,demand,3340.55,3336.31,2025-08-15 14:45:00+00:00,2025-08-15 15:05:00+00:00,2025-08-15 15:40:00+00:00,5.401714285714206,-1.0555379244684235,10,11,london_ny_overlap,True,True,True,-1.0555379244684235,2025,2025-08,10,10,10,10
21019,m15_2c_1atr,supply,3348.77,3347.53,2025-08-18 15:00:00+00:00,2025-08-18 15:10:00+00:00,2025-08-18 15:20:00+00:00,3.5987142857143226,0.9166368941288564,2,11,london_ny_overlap,True,True,True,0.9166368941288564,2025,2025-08,2,2,2,2
21031,m15_2c_1atr,supply,3344.08,3341.76,2025-08-19 14:45:00+00:00,2025-08-19 14:45:00+00:00,2025-08-19 14:55:00+00:00,3.7057142857142935,0.9190439475713186,2,10,london_ny_overlap,True,True,True,0.9190439475713186,2025,2025-08,2,2,2,2
21025,m15_2c_1atr,demand,3333.14,3329.57,2025-08-19 06:00:00+00:00,2025-08-19 16:05:00+00:00,2025-08-19 16:35:00+00:00,6.7057142857142935,-1.0447379633574776,4,12,ny_main,True,True,True,-1.0447379633574776,2025,2025-08,4,4,4,2
21032,m15_2c_1atr,supply,3340.17,3336.1,2025-08-19 16:00:00+00:00,2025-08-19 16:30:00+00:00,2025-08-19 17:00:00+00:00,6.7307142857143845,0.9554282075772054,10,13,ny_main,True,True,True,0.9554282075772054,2025,2025-08,10,10,10,9
21043,m15_2c_1atr,demand,3323.74,3321.59,2025-08-20 12:00:00+00:00,2025-08-20 12:00:00+00:00,2025-08-20 12:10:00+00:00,5.213142857142429,0.9424531404143328,0,8,london_ny_overlap,False,True,True,0.9424531404143328,2025,2025-08,0,0,0,0
21059,m15_2c_1atr,demand,3342.25,3336.43,2025-08-21 16:30:00+00:00,2025-08-21 16:45:00+00:00,2025-08-21 17:10:00+00:00,7.073428571428849,-1.0424122470412391,9,13,ny_main,True,True,True,-1.0424122470412391,2025,2025-08,9,9,9,9
21061,m15_2c_1atr,demand,3341.34,3336.08,2025-08-21 17:30:00+00:00,2025-08-21 18:05:00+00:00,2025-08-21 18:30:00+00:00,7.469714285714417,-1.0401621787025697,9,14,ny_main,True,True,True,-1.0401621787025697,2025,2025-08,9,9,9,10
21063,m15_2c_1atr,supply,3346.03,3341.38,2025-08-21 19:45:00+00:00,2025-08-21 20:05:00+00:00,2025-08-21 20:20:00+00:00,6.260571428571893,0.9520810514786454,7,16,ny_main,True,True,True,0.9520810514786454,2025,2025-08,7,7,7,7
21079,m15_2c_1atr,demand,3362.98,3359.85,2025-08-25 05:45:00+00:00,2025-08-25 12:10:00+00:00,2025-08-25 12:35:00+00:00,5.2644285714286525,0.9430137581069722,2,8,london_ny_overlap,True,True,True,0.9430137581069722,2025,2025-08,2,2,2,0
21087,m15_2c_1atr,demand,3374.26,3369.27,2025-08-25 18:00:00+00:00,2025-08-25 18:00:00+00:00,2025-08-25 18:05:00+00:00,5.460142857142728,-1.0549436173831153,0,14,ny_main,False,True,True,-1.0549436173831153,2025,2025-08,0,0,0,0
21098,m15_2c_1atr,supply,3377.55,3374.6,2025-08-26 12:45:00+00:00,2025-08-26 13:00:00+00:00,2025-08-26 13:10:00+00:00,5.2922857142862085,0.94331371808023,8,9,london_ny_overlap,True,True,True,0.94331371808023,2025,2025-08,8,8,8,7
21099,m15_2c_1atr,demand,3370.78,3367.32,2025-08-26 14:15:00+00:00,2025-08-26 16:00:00+00:00,2025-08-26 16:30:00+00:00,7.080142857142619,0.9576279736082792,4,12,ny_main,True,True,True,0.9576279736082792,2025,2025-08,4,4,4,4
21112,m15_2c_1atr,supply,3385.53,3383.81,2025-08-27 13:00:00+00:00,2025-08-27 16:05:00+00:00,2025-08-27 16:30:00+00:00,4.000428571428984,0.9250080348534164,5,12,ny_main,True,True,True,0.9250080348534164,2025,2025-08,5,5,5,4
21113,m15_2c_1atr,demand,3376.04,3373.84,2025-08-27 15:30:00+00:00,2025-08-27 16:45:00+00:00,2025-08-27 17:15:00+00:00,6.322142857142808,0.9525477347192404,14,13,ny_main,True,True,True,0.9525477347192404,2025,2025-08,14,14,15,15
21128,m15_2c_1atr,demand,3398.03,3396.2,2025-08-28 14:30:00+00:00,2025-08-28 15:55:00+00:00,2025-08-28 16:20:00+00:00,5.769571428571908,0.9480030702949012,10,12,ny_main,True,True,True,0.9480030702949012,2025,2025-08,10,10,10,9
21131,m15_2c_1atr,demand,3402.99,3396.87,2025-08-28 16:30:00+00:00,2025-08-28 16:35:00+00:00,2025-08-28 16:40:00+00:00,8.699285714285907,0.965514410050087,10,12,ny_main,True,True,True,0.965514410050087,2025,2025-08,10,10,10,10
21148,m15_2c_1atr,demand,3448.42,3444.06,2025-08-29 20:00:00+00:00,2025-08-29 20:00:00+00:00,2025-08-29 20:05:00+00:00,5.3502857142857465,-1.0560717718679906,0,16,ny_main,False,True,True,-1.0560717718679906,2025,2025-08,0,0,0,0
21168,m15_2c_1atr,demand,3482.62,3479.18,2025-09-02 14:00:00+00:00,2025-09-02 14:15:00+00:00,2025-09-02 14:45:00+00:00,5.492428571428718,0.945379353395585,6,10,london_ny_overlap,True,True,True,0.945379353395585,2025,2025-09,6,6,6,6
21167,m15_2c_1atr,supply,3497.33,3492.13,2025-09-02 09:15:00+00:00,2025-09-02 15:00:00+00:00,2025-09-02 15:20:00+00:00,13.133285714285648,-1.0228427224174128,4,11,london_ny_overlap,True,True,True,-1.0228427224174128,2025,2025-09,4,4,4,2
21172,m15_2c_1atr,demand,3488.5,3474.49,2025-09-02 16:15:00+00:00,2025-09-02 16:15:00+00:00,2025-09-02 16:45:00+00:00,15.882714285714428,0.9811115408485416,12,12,ny_main,True,True,True,0.9811115408485416,2025,2025-09,12,11,11,11
21195,m15_2c_1atr,demand,3539.72,3535.43,2025-09-04 11:00:00+00:00,2025-09-04 11:45:00+00:00,2025-09-04 12:00:00+00:00,6.573714285714686,0.9543636995827566,4,8,london_ny_overlap,True,True,True,0.9543636995827566,2025,2025-09,4,4,4,5
21196,m15_2c_1atr,supply,3547.08,3538.48,2025-09-04 13:45:00+00:00,2025-09-04 13:45:00+00:00,2025-09-04 14:05:00+00:00,9.326571428571242,-1.03216616119842,2,10,london_ny_overlap,True,True,True,-1.03216616119842,2025,2025-09,2,2,2,2
21197,m15_2c_1atr,demand,3541.54,3536.65,2025-09-04 15:00:00+00:00,2025-09-04 15:35:00+00:00,2025-09-04 15:50:00+00:00,10.49871428571396,0.9714250724578511,4,11,london_ny_overlap,True,True,True,0.9714250724578511,2025,2025-09,4,4,4,3
21192,m15_2c_1atr,supply,3562.64,3557.53,2025-09-04 04:30:00+00:00,2025-09-04 16:35:00+00:00,2025-09-04 16:45:00+00:00,12.620857142857403,0.9762298236479302,6,12,ny_main,True,True,True,0.9762298236479302,2025,2025-09,6,6,6,3
21199,m15_2c_1atr,supply,3554.28,3545.12,2025-09-04 17:15:00+00:00,2025-09-04 17:15:00+00:00,2025-09-04 17:20:00+00:00,16.71114285714293,-1.017952093556053,4,13,ny_main,True,True,True,-1.017952093556053,2025,2025-09,4,4,4,4
21207,m15_2c_1atr,demand,3551.29,3548.41,2025-09-05 13:00:00+00:00,2025-09-05 13:00:00+00:00,2025-09-05 13:10:00+00:00,3.2067142857144972,0.9064462957188104,6,9,london_ny_overlap,True,True,True,0.9064462957188104,2025,2025-09,6,6,6,6
21208,m15_2c_1atr,demand,3553.35,3548.79,2025-09-05 15:00:00+00:00,2025-09-05 15:00:00+00:00,2025-09-05 15:30:00+00:00,7.101999999999862,0.9577583779217114,7,11,london_ny_overlap,True,True,True,0.9577583779217114,2025,2025-09,7,6,6,6
21211,m15_2c_1atr,supply,3595.36,3584.34,2025-09-05 17:30:00+00:00,2025-09-05 17:35:00+00:00,2025-09-05 17:40:00+00:00,20.29714285714317,-1.0147804054054053,0,13,ny_main,False,True,True,-1.0147804054054053,2025,2025-09,0,0,0,0
21210,m15_2c_1atr,demand,3585.07,3575.11,2025-09-05 17:00:00+00:00,2025-09-05 17:25:00+00:00,2025-09-05 18:00:00+00:00,16.429714285714,0.9817404006677792,1,14,ny_main,True,True,True,0.9817404006677792,2025,2025-09,1,0,0,0
21221,m15_2c_1atr,demand,3621.93,3615.79,2025-09-08 16:00:00+00:00,2025-09-08 16:30:00+00:00,2025-09-08 16:35:00+00:00,10.740000000000236,0.972067039106146,1,12,ny_main,True,True,True,0.972067039106146,2025,2025-09,1,1,1,0
21222,m15_2c_1atr,demand,3631.23,3624.05,2025-09-08 17:00:00+00:00,2025-09-08 17:20:00+00:00,2025-09-08 17:40:00+00:00,11.480999999999767,0.973869871962372,1,13,ny_main,True,True,True,0.973869871962372,2025,2025-09,1,1,1,0
21223,m15_2c_1atr,demand,3636.53,3629.24,2025-09-08 18:00:00+00:00,2025-09-08 18:25:00+00:00,2025-09-08 18:50:00+00:00,11.219857142857109,-1.0267383083563582,3,14,ny_main,True,True,True,-1.0267383083563582,2025,2025-09,3,3,3,2
21234,m15_2c_1atr,demand,3646.19,3641.99,2025-09-09 11:45:00+00:00,2025-09-09 15:35:00+00:00,2025-09-09 16:05:00+00:00,11.693285714285594,0.9743442512797328,7,12,ny_main,True,True,True,0.9743442512797328,2025,2025-09,7,7,7,6
21246,m15_2c_1atr,demand,3647.22,3645.27,2025-09-10 13:00:00+00:00,2025-09-10 15:35:00+00:00,2025-09-10 15:40:00+00:00,5.619142857142833,-1.0533889256114306,7,11,london_ny_overlap,True,True,True,-1.0533889256114306,2025,2025-09,7,7,7,7
21247,m15_2c_1atr,demand,3651.56,3640.48,2025-09-10 16:45:00+00:00,2025-09-10 16:45:00+00:00,2025-09-10 17:05:00+00:00,13.184142857142431,-1.0227546078080818,6,13,ny_main,True,True,True,-1.0227546078080818,2025,2025-09,6,6,6,6
21249,m15_2c_1atr,supply,3647.81,3644.2,2025-09-10 19:30:00+00:00,2025-09-10 20:15:00+00:00,2025-09-10 20:25:00+00:00,5.880428571428183,-1.0510166897456488,3,16,ny_main,True,True,True,-1.0510166897456488,2025,2025-09,3,3,3,3
21263,m15_2c_1atr,demand,3619.53,3614.2,2025-09-11 13:15:00+00:00,2025-09-11 14:30:00+00:00,2025-09-11 15:15:00+00:00,6.280857142857258,0.9522358185870908,1,11,london_ny_overlap,True,True,True,0.9522358185870908,2025,2025-09,1,0,0,0
21264,m15_2c_1atr,demand,3621.62,3615.48,2025-09-11 15:15:00+00:00,2025-09-11 15:15:00+00:00,2025-09-11 15:25:00+00:00,9.580857142856985,0.9686875615065752,1,11,london_ny_overlap,True,True,True,0.9686875615065752,2025,2025-09,1,1,1,1
21265,m15_2c_1atr,demand,3634.41,3620.67,2025-09-11 17:00:00+00:00,2025-09-11 17:00:00+00:00,2025-09-11 17:20:00+00:00,17.19414285714265,0.9825521980076268,5,13,ny_main,True,True,True,0.9825521980076268,2025,2025-09,5,5,5,5
21266,m15_2c_1atr,demand,3635.54,3627.02,2025-09-11 18:30:00+00:00,2025-09-11 18:35:00+00:00,2025-09-11 19:05:00+00:00,9.146285714285568,0.9671998000749712,5,15,ny_main,True,True,True,0.9671998000749712,2025,2025-09,5,5,5,5
21292,m15_2c_1atr,demand,3637.82,3634.16,2025-09-15 10:45:00+00:00,2025-09-15 12:35:00+00:00,2025-09-15 13:00:00+00:00,7.667000000000371,0.9608712664666772,2,9,london_ny_overlap,True,True,True,0.9608712664666772,2025,2025-09,2,2,2,1
21295,m15_2c_1atr,demand,3640.57,3635.85,2025-09-15 13:15:00+00:00,2025-09-15 13:45:00+00:00,2025-09-15 14:10:00+00:00,6.203285714285812,0.9516385325749036,6,10,london_ny_overlap,True,True,True,0.9516385325749036,2025,2025-09,6,6,6,4
21328,m15_2c_1atr,demand,3667.99,3662.69,2025-09-17 12:30:00+00:00,2025-09-17 12:30:00+00:00,2025-09-17 12:40:00+00:00,6.152857142857101,-1.048757836080799,0,8,london_ny_overlap,False,True,True,-1.048757836080799,2025,2025-09,0,0,0,0
21330,m15_2c_1atr,demand,3667.32,3660.52,2025-09-17 14:30:00+00:00,2025-09-17 14:30:00+00:00,2025-09-17 14:35:00+00:00,7.755857142857167,0.9613195557274689,1,10,london_ny_overlap,True,True,True,0.9613195557274689,2025,2025-09,1,1,1,1
21372,m15_2c_1atr,demand,3715.16,3712.89,2025-09-22 11:45:00+00:00,2025-09-22 15:20:00+00:00,2025-09-22 15:50:00+00:00,7.41628571428555,0.9595484840312816,3,11,london_ny_overlap,True,True,True,0.9595484840312816,2025,2025-09,3,3,3,1
21375,m15_2c_1atr,supply,3724.76,3721.25,2025-09-22 15:30:00+00:00,2025-09-22 15:50:00+00:00,2025-09-22 16:35:00+00:00,8.16242857142879,-1.036753767261143,3,12,ny_main,True,True,True,-1.036753767261143,2025,2025-09,3,3,3,2
21376,m15_2c_1atr,demand,3718.9,3713.46,2025-09-22 16:15:00+00:00,2025-09-22 16:30:00+00:00,2025-09-22 16:55:00+00:00,7.548571428571449,0.9602573807721424,6,12,ny_main,True,True,True,0.9602573807721424,2025,2025-09,6,6,6,4
21386,m15_2c_1atr,demand,3787.6,3778.4,2025-09-23 13:15:00+00:00,2025-09-23 13:15:00+00:00,2025-09-23 13:20:00+00:00,9.98142857142875,-1.0300558179476165,0,9,london_ny_overlap,False,True,True,-1.0300558179476165,2025,2025-09,0,0,0,0
21388,m15_2c_1atr,demand,3778.12,3767.76,2025-09-23 18:15:00+00:00,2025-09-23 18:20:00+00:00,2025-09-23 18:30:00+00:00,13.23485714285698,-1.022667415051164,0,14,ny_main,False,True,True,-1.022667415051164,2025,2025-09,0,0,0,0
21415,m15_2c_1atr,demand,3756.97,3750.41,2025-09-25 13:00:00+00:00,2025-09-25 13:00:00+00:00,2025-09-25 13:05:00+00:00,8.039571428571435,-1.0373154219308065,0,9,london_ny_overlap,False,True,True,-1.0373154219308065,2025,2025-09,0,0,0,0
21430,m15_2c_1atr,demand,3749.61,3746.92,2025-09-26 11:45:00+00:00,2025-09-26 12:15:00+00:00,2025-09-26 12:55:00+00:00,3.2795714285716713,0.9085246330095464,6,8,london_ny_overlap,True,True,True,0.9085246330095464,2025,2025-09,6,6,6,5
21431,m15_2c_1atr,supply,3755.14,3751.4,2025-09-26 13:45:00+00:00,2025-09-26 14:25:00+00:00,2025-09-26 14:55:00+00:00,4.927142857142371,-1.0608872136851322,7,10,london_ny_overlap,True,True,True,-1.0608872136851322,2025,2025-09,7,7,7,5
21433,m15_2c_1atr,demand,3753.51,3749.26,2025-09-26 16:15:00+00:00,2025-09-26 16:30:00+00:00,2025-09-26 16:45:00+00:00,9.972571428570973,0.9699174879669938,5,12,ny_main,True,True,True,0.9699174879669938,2025,2025-09,5,5,5,4
21446,m15_2c_1atr,demand,3810.33,3807.06,2025-09-29 13:30:00+00:00,2025-09-29 16:00:00+00:00,2025-09-29 16:15:00+00:00,11.049857142857036,0.9728503277353292,6,12,ny_main,True,True,True,0.9728503277353292,2025,2025-09,6,6,6,3
21448,m15_2c_1atr,demand,3818.81,3811.79,2025-09-29 16:30:00+00:00,2025-09-29 16:30:00+00:00,2025-09-29 16:35:00+00:00,13.384000000000016,0.9775851763299462,4,12,ny_main,True,True,True,0.9775851763299462,2025,2025-09,4,4,4,4
21458,m15_2c_1atr,demand,3813.65,3806.68,2025-09-30 15:15:00+00:00,2025-09-30 15:15:00+00:00,2025-09-30 15:20:00+00:00,9.210857142857094,0.967429741299088,3,11,london_ny_overlap,True,True,True,0.967429741299088,2025,2025-09,3,3,3,3
21470,m15_2c_1atr,supply,3889.67,3886.12,2025-10-01 14:30:00+00:00,2025-10-01 15:15:00+00:00,2025-10-01 15:25:00+00:00,9.302000000000136,0.9677488712104928,0,11,london_ny_overlap,False,True,True,0.9677488712104928,2025,2025-10,0,0,0,0
21472,m15_2c_1atr,demand,3874.15,3865.5,2025-10-01 16:45:00+00:00,2025-10-01 16:45:00+00:00,2025-10-01 17:30:00+00:00,10.737714285714446,-1.0279389069235267,2,13,ny_main,True,True,True,-1.0279389069235267,2025,2025-10,2,2,2,2
21487,m15_2c_1atr,demand,3888.53,3881.53,2025-10-02 16:15:00+00:00,2025-10-02 16:15:00+00:00,2025-10-02 16:20:00+00:00,9.685714285714312,-1.0309734513274336,1,12,ny_main,True,True,True,-1.0309734513274336,2025,2025-10,1,1,1,1
21499,m15_2c_1atr,supply,3865.45,3860.72,2025-10-03 12:30:00+00:00,2025-10-03 12:35:00+00:00,2025-10-03 12:40:00+00:00,5.702142857142462,-1.0526118000751634,4,8,london_ny_overlap,True,True,True,-1.0526118000751634,2025,2025-10,4,4,4,4
21500,m15_2c_1atr,demand,3861.14,3857.04,2025-10-03 13:00:00+00:00,2025-10-03 14:15:00+00:00,2025-10-03 14:50:00+00:00,6.124857142857309,0.9510192657554708,8,10,london_ny_overlap,True,True,True,0.9510192657554708,2025,2025-10,8,8,8,7
21502,m15_2c_1atr,demand,3862.43,3857.63,2025-10-03 15:15:00+00:00,2025-10-03 15:15:00+00:00,2025-10-03 15:25:00+00:00,6.415142857142655,0.9532356477976204,8,11,london_ny_overlap,True,True,True,0.9532356477976204,2025,2025-10,8,8,8,8
21488,m15_2c_1atr,supply,3893.97,3887.35,2025-10-02 17:00:00+00:00,2025-10-03 16:40:00+00:00,2025-10-03 17:05:00+00:00,15.746714285714006,-1.0190515935297162,3,13,ny_main,True,True,True,-1.0190515935297162,2025,2025-10,3,3,3,0
21516,m15_2c_1atr,demand,3942.76,3932.69,2025-10-06 13:45:00+00:00,2025-10-06 13:45:00+00:00,2025-10-06 13:55:00+00:00,11.73428571428576,-1.0255661066471875,4,9,london_ny_overlap,True,True,True,-1.0255661066471875,2025,2025-10,4,4,4,4
21517,m15_2c_1atr,supply,3946.77,3939.33,2025-10-06 14:15:00+00:00,2025-10-06 14:30:00+00:00,2025-10-06 14:40:00+00:00,11.612857142857138,-1.0258334358469676,3,10,london_ny_overlap,True,True,True,-1.0258334358469676,2025,2025-10,3,3,3,3
21529,m15_2c_1atr,demand,3951.66,3943.51,2025-10-07 11:45:00+00:00,2025-10-07 11:50:00+00:00,2025-10-07 12:05:00+00:00,9.800857142856785,0.9693904323237024,1,8,london_ny_overlap,True,True,True,0.9693904323237024,2025,2025-10,1,1,1,1
21531,m15_2c_1atr,demand,3972.28,3964.3,2025-10-07 16:00:00+00:00,2025-10-07 16:35:00+00:00,2025-10-07 16:50:00+00:00,16.310857142857003,-1.0183926569506727,9,12,ny_main,True,True,True,-1.0183926569506727,2025,2025-10,9,9,9,7
21532,m15_2c_1atr,supply,3985.25,3978.74,2025-10-07 16:45:00+00:00,2025-10-07 16:45:00+00:00,2025-10-07 17:05:00+00:00,10.684999999999944,-1.0280767430978008,0,13,ny_main,False,True,True,-1.0280767430978008,2025,2025-10,0,0,0,0
21533,m15_2c_1atr,demand,3980.51,3969.37,2025-10-07 18:00:00+00:00,2025-10-07 18:05:00+00:00,2025-10-07 18:15:00+00:00,18.463142857142884,-1.0162485879203356,9,14,ny_main,True,True,True,-1.0162485879203356,2025,2025-10,9,9,9,9
21535,m15_2c_1atr,demand,3976.36,3963.19,2025-10-07 19:45:00+00:00,2025-10-07 19:45:00+00:00,2025-10-07 20:00:00+00:00,14.67514285714242,0.979557268851118,12,16,ny_main,True,True,True,0.979557268851118,2025,2025-10,12,12,12,12
21546,m15_2c_1atr,supply,4049.61,4040.04,2025-10-08 13:30:00+00:00,2025-10-08 13:30:00+00:00,2025-10-08 13:35:00+00:00,14.354714285714635,-1.0208990575520231,0,9,london_ny_overlap,False,True,True,-1.0208990575520231,2025,2025-10,0,0,0,0
21544,m15_2c_1atr,demand,4028.19,4021.44,2025-10-08 10:15:00+00:00,2025-10-08 16:35:00+00:00,2025-10-08 16:55:00+00:00,16.08428571428567,0.9813482547295496,2,12,ny_main,True,True,True,0.9813482547295496,2025,2025-10,2,2,2,1
21551,m15_2c_1atr,demand,4039.51,4026.45,2025-10-08 17:15:00+00:00,2025-10-08 17:20:00+00:00,2025-10-08 17:30:00+00:00,19.416000000000167,-1.0154511742892458,8,13,ny_main,True,True,True,-1.0154511742892458,2025,2025-10,8,7,7,7
21565,m15_2c_1atr,demand,4039.21,4033.61,2025-10-09 15:00:00+00:00,2025-10-09 15:20:00+00:00,2025-10-09 15:30:00+00:00,8.210428571428565,0.9634611034746752,9,11,london_ny_overlap,True,True,True,0.9634611034746752,2025,2025-10,9,9,9,11
21553,m15_2c_1atr,supply,4059.24,4055.15,2025-10-08 20:30:00+00:00,2025-10-09 16:00:00+00:00,2025-10-09 16:35:00+00:00,12.52199999999948,0.9760421657882118,0,12,ny_main,False,True,True,0.9760421657882118,2025,2025-10,0,0,0,0
