risk_pct,entry_timestamp,year,month,net_r,risk_usd,lot,pnl_usd,equity_before,equity_after
0.03,2019-02-28 00:00:00+00:00,2019,2019-02,0.9879549860621981,150.0,0.060225069689009286,148.19324790932973,5000.0,5148.193247909329
0.03,2019-03-18 00:00:00+00:00,2019,2019-03,0.9789503227617176,150.0,0.10524838619141208,146.84254841425764,5000.0,5146.842548414257
0.03,2019-03-25 00:00:00+00:00,2019,2019-03,-1.0136170874995136,154.4052764524277,0.07008500532797685,-156.507826612267,5146.842548414257,4990.33472180199
0.03,2019-03-29 00:00:00+00:00,2019,2019-03,-1.0083259985251087,149.7100416540597,0.04154951953352273,-150.95652724006536,4990.33472180199,4839.378194561925
0.03,2019-05-20 00:00:00+00:00,2019,2019-05,-1.0115718418514947,150.0,0.057859209257473586,-151.7357762777242,5000.0,4848.264223722275
0.03,2019-06-04 14:00:00+00:00,2019,2019-06,-1.0518813153148712,150.0,0.2594065765743561,-157.78219729723068,5000.0,4842.217802702769
0.03,2019-06-04 17:00:00+00:00,2019,2019-06,0.9169369511905694,145.26653408108308,0.40220937369179405,133.20025287032925,4842.217802702769,4975.418055573099
0.03,2019-06-04 23:00:00+00:00,2019,2019-06,0.9544606843908563,149.26254166719298,0.2265771331201752,142.46522767358772,4975.418055573099,5117.883283246687
0.03,2019-06-05 15:00:00+00:00,2019,2019-06,0.9226291356569183,153.5364984974006,0.3959750532318054,141.65724690044644,5117.883283246687,5259.540530147134
0.03,2019-06-07 11:00:00+00:00,2019,2019-06,0.9447760801535748,157.786215904414,0.2904524446658699,149.0726425644379,5259.540530147134,5408.613172711572
0.03,2019-06-07 16:00:00+00:00,2019,2019-06,-1.034674636329112,162.25839518134714,0.18754169480861785,-167.8846460256057,5408.613172711572,5240.728526685966
0.03,2019-06-12 04:00:00+00:00,2019,2019-06,-1.110439127005002,157.221855800579,0.5787814833574089,-174.58530030130126,5240.728526685966,5066.143226384665
0.03,2019-06-12 18:00:00+00:00,2019,2019-06,-1.1126488574187288,151.98429679153992,0.5706952459718648,-169.10515417069587,5066.143226384665,4897.038072213969
0.03,2019-06-12 20:00:00+00:00,2019,2019-06,-1.0470008952551462,146.91114216641907,0.2301651734925919,-153.81609737119683,4897.038072213969,4743.221974842772
0.03,2019-06-13 05:00:00+00:00,2019,2019-06,0.9540802938861189,142.29665924528317,0.21780735911768298,135.7624384717527,4743.221974842772,4878.984413314525
0.03,2019-06-13 08:00:00+00:00,2019,2019-06,0.8681732580037632,146.36953239943574,0.6431806194576745,127.0741138157055,4878.984413314525,5006.058527130231
0.03,2019-06-13 11:00:00+00:00,2019,2019-06,-1.09533321227529,150.1817558139069,0.47724364022943105,-164.49906502078986,5006.058527130231,4841.559462109441
