zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,entry_context_timestamp,entry_atr,entry_ema8,entry_close,entry_close_location,orb30_state,orb15_state,orb30_width,entry_ny_hour,entry_weekday,entry_session,entry_ema8_distance_atr,orb30_width_atr,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,closed_m15_timestamp,closed_m15_close,closed_m15_ema8,closed_m15_atr,closed_m15_ema8_distance_atr,closed_m15_ema8_aligned,m15_boundary_entry,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,intraday_stack_24h,xau_sdr_002_clean,orb_continuation,orb_reversal,orb_inside,trade_key
19246,15min,m15_2c_1atr,demand,2942.03,2937.8,2025-02-24 13:30:00+00:00,2025-02-24 12:30:00+00:00,2025-02-24 12:45:00+00:00,2025-02-24 13:15:00+00:00,3,1.2022792022791262,1.205128205128191,0.9125295508274494,2025-02-24 13:30:00+00:00,2025-02-24 13:35:00+00:00,2944.15,2937.3992857142857,6.750714285714366,0.0,True,385022,385023,0,2944.14,0.671698113207428,1.7894402708707753,1.2028356787641215,-2.590836948471065,1.0,tp1,2025,2025-02,2025-02-24,0.04443974182626124,0.9555602581737388,0.03-0.05R,2025-02-24 13:30:00+00:00,1.919285714285609,2941.2240605374955,2944.14,0.9433962264150619,missing,missing,,8,Monday,london_ny_overlap,1.5244939514353206,,True,False,False,True,False,False,True,True,True,True,True,False,False,False,False,False,False,True,True,True,True,2025-02-24 13:30:00+00:00,2944.73,2941.9995817332674,3.5892857142858117,0.7607135469503591,True,False,1,1,1,True,False,False,False,False,2025-02-24 13:35:00+00:00|demand|2944.15
19251,15min,m15_2c_1atr,demand,2940.55,2933.28,2025-02-24 18:15:00+00:00,2025-02-24 17:30:00+00:00,2025-02-24 17:45:00+00:00,2025-02-24 18:00:00+00:00,2,1.2194125159642737,1.299872286079184,0.03163686382393656,2025-02-24 18:35:00+00:00,2025-02-24 18:45:00+00:00,2942.76,2932.7627142857145,9.997285714285681,0.3333333333333333,True,385084,385085,1,2942.75,0.9094076655053054,1.0992983809891075,1.0272788328260998,-3.9430702619282583,1.0,tp1,2025,2025-02,2025-02-24,0.030008145067947113,0.9699918549320529,0.03-0.05R,2025-02-24 18:40:00+00:00,2.6207142857143544,2940.880704099087,2942.75,0.9547038327525735,below,below,5.489999999999782,13,Monday,ny_main,0.7170930120683071,2.094848732624555,True,False,False,True,False,False,True,True,True,True,True,True,False,False,False,False,True,False,True,True,True,2025-02-24 18:30:00+00:00,2942.75,2940.876966552989,5.527142857142833,0.3388791452333247,True,True,4,3,2,True,True,False,True,False,2025-02-24 18:45:00+00:00|demand|2942.76
19307,15min,m15_2c_1atr,supply,2850.81,2846.36,2025-02-28 20:15:00+00:00,2025-02-28 18:45:00+00:00,2025-02-28 19:00:00+00:00,2025-02-28 20:00:00+00:00,5,1.080252986647972,0.8756148981025632,0.1685393258427035,2025-02-28 20:15:00+00:00,2025-02-28 20:25:00+00:00,2843.51,2851.3165714285715,7.80657142857126,0.0,True,386208,386209,1,2843.5,0.5428571428571294,0.6917249203967619,1.1362222303553888,-5.7438787834426055,-1.0,stop,2025,2025-02,2025-02-28,0.038429162244263904,-1.0384291622442638,0.03-0.05R,2025-02-28 20:20:00+00:00,2.188571428571452,2844.543484498357,2843.5,0.14805194805197658,below,below,3.800000000000182,15,Friday,ny_main,-0.4722187655677034,1.736292428198498,False,True,False,True,False,False,True,True,True,True,False,False,True,False,False,False,True,False,True,True,True,2025-02-28 20:15:00+00:00,2839.57,2844.4937218557225,5.188571428571387,-0.9489552034707164,True,False,1,1,1,True,True,True,False,False,2025-02-28 20:25:00+00:00|supply|2843.51
19317,15min,m15_2c_1atr,demand,2864.62,2858.98,2025-03-03 11:00:00+00:00,2025-03-03 10:15:00+00:00,2025-03-03 10:30:00+00:00,2025-03-03 10:45:00+00:00,2,2.397743300423104,1.5909732016924707,0.6648936170212916,2025-03-03 11:40:00+00:00,2025-03-03 11:55:00+00:00,2869.02,2858.5012857142856,10.518714285714395,0.6666666666666666,True,386382,386383,2,2869.21,0.7550432276657182,4.969238500088225,0.17112357566787278,4.34748950849502,1.0,tp1,2025,2025-03,2025-03-03,0.028520595944642582,0.9714794040553574,<=0.03R,2025-03-03 11:50:00+00:00,2.378571428571409,2867.884874232744,2869.21,0.8270893371758088,missing,missing,,6,Monday,asia_late,0.4772300522997758,,True,False,True,True,True,False,False,True,True,True,True,True,False,False,True,True,False,True,False,True,True,2025-03-03 11:45:00+00:00,2867.43,2866.360918970072,3.7935714285714703,0.2818138659196167,True,False,4,3,2,True,False,False,False,False,2025-03-03 11:55:00+00:00|demand|2869.02
19332,15min,m15_2c_1atr,demand,2900.56,2896.39,2025-03-04 10:15:00+00:00,2025-03-04 09:30:00+00:00,2025-03-04 09:45:00+00:00,2025-03-04 10:00:00+00:00,2,1.7521871094446904,1.0423138725227865,0.23021582733802515,2025-03-04 17:00:00+00:00,2025-03-04 17:10:00+00:00,2911.08,2895.5214285714283,15.558571428571668,6.75,True,386721,386722,1,2911.07,0.880341880341985,0.739785143696633,1.0020200165274018,0.7828482233036519,-1.0,stop,2025,2025-03,2025-03-04,0.01928197594343924,-1.0192819759434393,<=0.03R,2025-03-04 17:05:00+00:00,4.341428571428521,2910.4140906463626,2911.07,0.9743589743589968,below,below,5.120000000000346,12,Tuesday,ny_main,0.15338484618167422,1.179335307667089,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,True,2025-03-04 17:00:00+00:00,2911.11,2914.1337194739103,5.735714285714266,-0.5271740054139853,False,False,1,1,1,True,False,False,True,False,2025-03-04 17:10:00+00:00|demand|2911.08
19344,15min,m15_2c_1atr,demand,2908.49,2902.14,2025-03-05 05:30:00+00:00,2025-03-05 04:45:00+00:00,2025-03-05 05:00:00+00:00,2025-03-05 05:15:00+00:00,2,1.2612792689891632,1.2692747001713378,0.5275590551181034,2025-03-05 05:35:00+00:00,2025-03-05 05:40:00+00:00,2910.53,2901.5604285714285,8.969571428571726,0.08333333333333333,True,386859,386860,0,2910.56,0.6757812500000215,1.3445458454775163,1.343430965008656,0.6778473250831872,1.0,tp1,2025,2025-03,2025-03-05,0.033446414066605035,0.9665535859333949,0.03-0.05R,2025-03-05 05:35:00+00:00,3.172142857142944,2909.1348395238765,2910.56,0.9375000000000555,missing,missing,,0,Wednesday,post_close,0.43981640769491454,,True,False,False,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,2025-03-05 05:30:00+00:00,2910.93,2909.5053959836387,5.034999999999952,0.28294022172019584,True,False,4,3,2,True,False,False,False,False,2025-03-05 05:40:00+00:00|demand|2910.53
19361,15min,m15_2c_1atr,supply,2922.5,2919.4,2025-03-06 09:45:00+00:00,2025-03-06 09:00:00+00:00,2025-03-06 09:15:00+00:00,2025-03-06 09:30:00+00:00,2,2.0986964618248214,1.0102420856610497,0.35161290322571703,2025-03-06 17:00:00+00:00,2025-03-06 17:25:00+00:00,2910.99,2923.313142857143,12.323142857143011,7.25,True,387276,387277,4,2910.97,0.8273572377157838,1.144188634624726,1.2440008346664966,-0.48445433678793975,1.0,tp1,2025,2025-03,2025-03-06,0.024344439034568798,0.9756555609654312,<=0.03R,2025-03-06 17:20:00+00:00,3.974999999999974,2915.093309711994,2910.97,0.049136786188563215,above,above,4.230000000000018,12,Thursday,ny_main,-1.0322791728287792,1.064150943396238,False,True,True,True,True,False,False,False,False,True,True,True,False,False,True,True,False,False,True,True,True,2025-03-06 17:15:00+00:00,2913.53,2911.56329578973,5.919285714285804,0.33225363755015214,False,False,9,4,2,True,False,False,True,False,2025-03-06 17:25:00+00:00|supply|2910.99
19362,15min,m15_2c_1atr,supply,2905.4,2901.12,2025-03-06 11:30:00+00:00,2025-03-06 10:45:00+00:00,2025-03-06 11:00:00+00:00,2025-03-06 11:15:00+00:00,2,1.0748560460652923,0.9584133077415607,0.053738317757011086,2025-03-06 12:30:00+00:00,2025-03-06 13:00:00+00:00,2899.24,2905.971142857143,6.731142857143368,1.0,True,387223,387224,5,2899.3,0.5890410958902966,0.08765227726129127,1.2657583089264937,-2.94600789507178,-1.0,stop,2025,2025-03,2025-03-06,0.04456895453966298,-1.044568954539663,0.03-0.05R,2025-03-06 12:55:00+00:00,2.880000000000012,2900.2534721871557,2899.3,0.1068493150685802,missing,missing,,8,Thursday,london_ny_overlap,-0.3519000649846903,,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,True,2025-03-06 12:45:00+00:00,2899.3,2900.578723855353,5.610714285714299,-0.22790749808962027,True,True,1,1,1,True,True,False,False,False,2025-03-06 13:00:00+00:00|supply|2899.24
19363,15min,m15_2c_1atr,demand,2899.22,2891.26,2025-03-06 12:45:00+00:00,2025-03-06 11:45:00+00:00,2025-03-06 12:00:00+00:00,2025-03-06 12:30:00+00:00,3,1.412288512911812,1.417631344612568,0.6067839195980127,2025-03-06 12:55:00+00:00,2025-03-06 13:05:00+00:00,2902.23,2890.6971428571433,11.532857142856756,0.16666666666666666,True,387224,387225,1,2902.21,0.8159340659341644,1.8052768487551845,0.46302489780753464,1.4783847392543699,1.0,tp1,2025,2025-03,2025-03-06,0.026012634708287755,0.9739873652917123,<=0.03R,2025-03-06 13:00:00+00:00,2.855714285714287,2900.6882561455654,2902.21,0.9780219780219972,missing,missing,,8,Thursday,london_ny_overlap,0.5398802891966981,,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,True,True,2025-03-06 13:00:00+00:00,2899.91,2900.4301185541635,5.631428571428614,-0.09235996649278755,False,False,4,4,2,True,False,False,False,False,2025-03-06 13:05:00+00:00|demand|2902.23
19366,15min,m15_2c_1atr,demand,2911.44,2906.37,2025-03-06 17:00:00+00:00,2025-03-06 16:15:00+00:00,2025-03-06 16:30:00+00:00,2025-03-06 16:45:00+00:00,2,1.21574973031282,0.9571197411003328,0.0453648915187398,2025-03-06 17:20:00+00:00,2025-03-06 17:45:00+00:00,2913.87,2905.6091428571426,8.260857142857276,0.3333333333333333,True,387280,387281,4,2913.85,0.9157894736842844,0.9175803271884384,1.369107321965869,0.5156849859924783,-1.0,stop,2025,2025-03,2025-03-06,0.03631584408397548,-1.0363158440839755,0.03-0.05R,2025-03-06 17:40:00+00:00,3.8121428571428493,2913.4622582866177,2913.85,0.985964912280714,above,above,4.230000000000018,12,Thursday,ny_main,0.10695866568016354,1.1096121416526208,True,False,False,True,False,False,False,False,False,True,True,True,True,False,False,False,True,False,True,True,True,2025-03-06 17:30:00+00:00,2913.85,2912.071452280901,6.0707142857144,0.2929717386443262,True,True,0,0,0,False,False,True,False,False,2025-03-06 17:45:00+00:00|demand|2913.87
19380,15min,m15_2c_1atr,demand,2915.25,2904.01,2025-03-07 16:45:00+00:00,2025-03-07 16:00:00+00:00,2025-03-07 16:15:00+00:00,2025-03-07 16:30:00+00:00,2,1.096406882591097,1.9908906882590602,0.01067615658362039,2025-03-07 17:40:00+00:00,2025-03-07 18:20:00+00:00,2918.74,2903.1278571428575,15.612142857142317,0.9166666666666666,True,387563,387564,7,2918.76,0.7812500000000444,0.03458846136252056,1.0645559774900788,-0.9998627442009561,-1.0,stop,2025,2025-03,2025-03-07,0.01921581186805209,-1.019215811868052,<=0.03R,2025-03-07 18:15:00+00:00,4.515714285714239,2917.1786523497804,2918.76,0.7812500000000444,inside,inside,4.5,13,Friday,ny_main,0.34575873304448385,0.9965200885795737,True,False,True,True,True,True,False,False,False,True,True,True,False,False,False,False,True,False,True,True,True,2025-03-07 18:15:00+00:00,2916.96,2918.335469418227,8.01714285714281,-0.17156603577316185,False,False,11,4,2,True,False,False,False,True,2025-03-07 18:20:00+00:00|demand|2918.74
19391,15min,m15_2c_1atr,supply,2907.81,2903.28,2025-03-10 15:30:00+00:00,2025-03-10 14:45:00+00:00,2025-03-10 15:00:00+00:00,2025-03-10 15:15:00+00:00,2,1.012622323074733,0.899446886966346,0.019867549668907414,2025-03-10 15:55:00+00:00,2025-03-10 16:05:00+00:00,2901.35,2908.449,7.09900000000016,0.4166666666666667,True,387824,387825,1,2901.13,0.7225274725275278,0.026764333004655624,1.0480349344978006,-2.5412029863360415,-1.0,stop,2025,2025-03,2025-03-10,0.04225947316523358,-1.0422594731652335,0.03-0.05R,2025-03-10 16:00:00+00:00,3.1714285714286103,2902.1414418643026,2901.13,0.030219780219816257,inside,inside,5.4699999999998,12,Monday,ny_main,-0.2495537409963341,1.7247747747746904,False,True,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,2025-03-10 16:00:00+00:00,2908.03,2904.8387113228014,5.137857142857099,0.6211322324591124,False,False,3,3,2,True,False,False,False,True,2025-03-10 16:05:00+00:00|supply|2901.35
19445,15min,m15_2c_1atr,demand,2985.99,2981.84,2025-03-14 10:15:00+00:00,2025-03-14 09:00:00+00:00,2025-03-14 09:15:00+00:00,2025-03-14 10:00:00+00:00,4,1.7926654374103854,1.1903298504403914,0.4939759036144354,2025-03-14 15:35:00+00:00,2025-03-14 16:10:00+00:00,2991.39,2981.057142857143,10.332857142856938,5.333333333333333,True,388929,388930,6,2991.25,0.9581673306772834,0.1993640259919799,1.1110189409650453,0.4316327941379908,-1.0,stop,2025,2025-03,2025-03-14,0.029033596018250264,-1.0290335960182502,<=0.03R,2025-03-14 16:05:00+00:00,3.924999999999987,2989.5523054478413,2991.25,0.9581673306772834,below,below,5.110000000000127,12,Friday,ny_main,0.46820243367098485,1.3019108280255145,True,False,True,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,True,True,True,2025-03-14 16:00:00+00:00,2990.9,2991.822446105359,5.738571428571309,-0.16074490260178578,False,False,12,4,2,True,False,False,True,False,2025-03-14 16:10:00+00:00|demand|2991.39
19471,15min,m15_2c_1atr,demand,3016.21,3010.62,2025-03-18 09:00:00+00:00,2025-03-18 08:15:00+00:00,2025-03-18 08:30:00+00:00,2025-03-18 08:45:00+00:00,2,1.0558194774347716,1.549089469517036,0.6064400715563121,2025-03-18 09:00:00+00:00,2025-03-18 09:15:00+00:00,3018.3,3010.2182857142857,8.081714285714497,0.0,True,389398,389399,2,3018.33,0.7946768060836725,3.358198402036239,0.4169907374673302,1.9760658983241828,1.0,tp1,2025,2025-03,2025-03-18,0.037120837163260006,0.96287916283674,0.03-0.05R,2025-03-18 09:10:00+00:00,2.0735714285714755,3015.969255429256,3018.33,0.8935361216729322,missing,missing,,5,Tuesday,asia_late,1.1240242504449771,,True,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,True,True,2025-03-18 09:00:00+00:00,3018.33,3014.513443426772,3.7142857142857792,1.027534462022878,True,True,2,2,1,True,False,False,False,False,2025-03-18 09:15:00+00:00|demand|3018.3
19475,15min,m15_2c_1atr,demand,3031.45,3026.73,2025-03-18 15:00:00+00:00,2025-03-18 14:15:00+00:00,2025-03-18 14:30:00+00:00,2025-03-18 14:45:00+00:00,2,1.454251883745972,1.1855041263006458,0.31991525423734796,2025-03-18 15:35:00+00:00,2025-03-18 15:50:00+00:00,3034.64,3026.055428571429,8.584571428571053,0.5833333333333334,True,389477,389478,2,3034.62,0.7827160493826867,0.35412367702856745,1.0903281634826696,-0.8468681355255625,-1.0,stop,2025,2025-03,2025-03-18,0.034946415496240626,-1.0349464154962407,0.03-0.05R,2025-03-18 15:45:00+00:00,3.3799999999999466,3032.6921368425674,3034.62,0.8629629629629457,above,above,3.8099999999999454,11,Tuesday,london_ny_overlap,0.5762908749800368,1.1272189349112443,True,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,True,False,True,True,True,2025-03-18 15:45:00+00:00,3033.38,3031.509698879334,4.951428571428486,0.37772959736479556,True,False,1,1,1,True,True,True,False,False,2025-03-18 15:50:00+00:00|demand|3034.64
19525,15min,m15_2c_1atr,demand,3022.72,3017.98,2025-03-24 08:45:00+00:00,2025-03-24 08:00:00+00:00,2025-03-24 08:15:00+00:00,2025-03-24 08:30:00+00:00,2,2.3407056345444905,1.7472353870457533,0.7510548523206981,2025-03-24 09:35:00+00:00,2025-03-24 10:10:00+00:00,3024.22,3017.6141428571427,6.605857142857076,0.8333333333333334,True,390512,390513,6,3024.21,0.5320754716981313,1.3896758288099886,1.2912783028048447,-0.45565623580801795,1.0,tp1,2025,2025-03,2025-03-24,0.04541424277156682,0.9545857572284332,0.03-0.05R,2025-03-24 10:05:00+00:00,1.830714285714196,3023.200761679879,3024.21,0.5320754716981313,missing,missing,,6,Monday,asia_late,0.5567435225005617,,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,True,True,2025-03-24 10:00:00+00:00,3024.81,3023.5038154918875,3.0514285714284597,0.42805672082338003,True,False,6,3,2,True,False,False,False,False,2025-03-24 10:10:00+00:00|demand|3024.22
19556,15min,m15_2c_1atr,demand,3016.54,3013.27,2025-03-26 07:45:00+00:00,2025-03-26 07:00:00+00:00,2025-03-26 07:15:00+00:00,2025-03-26 07:30:00+00:00,2,1.8318557016203068,1.3995719963313293,0.07645259938837963,2025-03-26 15:55:00+00:00,2025-03-26 16:40:00+00:00,3018.9,3012.7544285714284,6.145571428571657,8.166666666666666,True,391142,391143,8,3018.91,0.8791666666666635,0.47188451614402666,1.069062507264219,6.41762941955857,-1.0,stop,2025,2025-03,2025-03-26,0.048815639601104674,-1.0488156396011046,0.03-0.05R,2025-03-26 16:35:00+00:00,2.6750000000000846,3017.6812815823027,3018.91,0.8791666666666635,below,below,5.670000000000073,12,Wednesday,ny_main,0.45559567016721775,2.119626168224259,True,False,False,True,False,False,False,False,False,True,True,True,False,False,True,False,True,False,True,True,True,2025-03-26 16:30:00+00:00,3019.47,3020.469124262156,3.9028571428571337,-0.25599816380286666,False,False,3,3,2,True,False,False,True,False,2025-03-26 16:40:00+00:00|demand|3018.9
19574,15min,m15_2c_1atr,demand,3037.1,3034.63,2025-03-27 12:00:00+00:00,2025-03-27 11:15:00+00:00,2025-03-27 11:30:00+00:00,2025-03-27 11:45:00+00:00,2,1.2608506944444742,0.7504340277777182,0.32388663967602915,2025-03-27 15:35:00+00:00,2025-03-27 16:00:00+00:00,3040.82,3033.8128571428574,7.007142857142753,3.5833333333333335,True,391410,391411,4,3040.79,0.6421404682274959,6.569011213047971,0.005708460754327207,5.601427115188666,1.0,tp1,2025,2025-03,2025-03-27,0.04281345565749299,0.957186544342507,0.03-0.05R,2025-03-27 15:55:00+00:00,3.895714285714218,3039.8776889872815,3040.79,0.973244147157213,below,below,6.760000000000218,12,Thursday,ny_main,0.24188401499928305,1.7352401906858215,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,True,True,True,2025-03-27 15:45:00+00:00,3040.79,3044.5590809995138,5.369999999999956,-0.7018772811012701,False,True,2,2,2,True,False,False,True,False,2025-03-27 16:00:00+00:00|demand|3040.82
19584,15min,m15_2c_1atr,demand,3066.47,3064.33,2025-03-28 04:00:00+00:00,2025-03-28 03:15:00+00:00,2025-03-28 03:30:00+00:00,2025-03-28 03:45:00+00:00,2,2.7931034482758683,0.7379310344827247,0.06542056074760795,2025-03-28 10:25:00+00:00,2025-03-28 10:55:00+00:00,3072.38,3063.796,8.584000000000287,6.416666666666667,True,391625,391626,5,3072.36,0.8761904761907732,6.485321528424768,0.5754892823858212,5.262115563839534,1.0,tp1,2025,2025-03,2025-03-28,0.0349487418452924,0.9650512581547076,0.03-0.05R,2025-03-28 10:50:00+00:00,2.7900000000000285,3072.0809432966507,3072.36,0.9333333333335931,missing,missing,,6,Friday,asia_late,0.10718878256250032,,True,False,False,True,False,False,False,False,False,True,True,True,True,False,True,True,True,False,False,True,True,2025-03-28 10:45:00+00:00,3072.99,3074.988685296983,4.603571428571415,-0.43415972316160495,False,False,0,0,0,False,False,False,False,False,2025-03-28 10:55:00+00:00|demand|3072.38
19604,15min,m15_2c_1atr,demand,3116.31,3111.92,2025-03-31 13:45:00+00:00,2025-03-31 12:45:00+00:00,2025-03-31 13:00:00+00:00,2025-03-31 13:30:00+00:00,3,1.1828648831695892,1.0406366407043233,0.10250569476088517,2025-03-31 14:25:00+00:00,2025-03-31 14:40:00+00:00,3117.67,3111.4058571428573,6.264142857142815,0.6666666666666666,True,391928,391929,2,3117.72,0.9790575916229376,1.460694656662662,1.1909051517708638,2.496750210951215,1.0,tp1,2025,2025-03,2025-03-31,0.047891628087299916,0.9521083719127,0.03-0.05R,2025-03-31 14:35:00+00:00,2.8042857142856326,3117.072389209496,3117.72,0.9790575916229376,inside,above,7.040000000000418,10,Monday,london_ny_overlap,0.2131062421562797,2.5104431991851435,True,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,True,False,True,True,True,2025-03-31 14:30:00+00:00,3118.01,3117.8975683066483,4.337857142857176,0.025918717387240272,True,False,3,2,1,True,True,False,False,True,2025-03-31 14:40:00+00:00|demand|3117.67
19625,15min,m15_2c_1atr,demand,3118.04,3112.22,2025-04-02 09:00:00+00:00,2025-04-02 08:15:00+00:00,2025-04-02 08:30:00+00:00,2025-04-02 08:45:00+00:00,2,1.2718496810894382,1.4045854163075453,0.6477663230240336,2025-04-02 09:00:00+00:00,2025-04-02 09:20:00+00:00,3118.51,3111.5954285714283,6.9145714285718896,0.0,True,392416,392417,3,3118.53,0.972696245733816,2.2300731374734544,1.0152473038304157,0.7954216767901623,1.0,tp1,2025,2025-04,2025-04-02,0.04338663691582703,0.956613363084173,0.03-0.05R,2025-04-02 09:15:00+00:00,2.992142857142848,3117.08820420443,3118.53,1.0,missing,missing,,5,Wednesday,asia_late,0.4751764415847058,,True,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,True,True,2025-04-02 09:15:00+00:00,3116.54,3117.791150879874,4.243571428571515,-0.29483441033889757,False,False,3,3,2,True,False,False,False,False,2025-04-02 09:20:00+00:00|demand|3118.51
19637,15min,m15_2c_1atr,supply,3167.68,3159.41,2025-04-03 03:30:00+00:00,2025-04-03 02:45:00+00:00,2025-04-03 03:00:00+00:00,2025-04-03 03:15:00+00:00,2,1.0808905974691685,0.6181857013188091,0.1717049576783647,2025-04-03 04:35:00+00:00,2025-04-03 04:50:00+00:00,3153.65,3168.742857142857,15.092857142856701,1.0833333333333333,True,392638,392639,2,3153.6,0.9345930232559032,6.5752957879793845,0.11727401798391136,3.8355892096546236,1.0,tp1,2025,2025-04,2025-04-03,0.019876952200663146,0.9801230477993369,<=0.03R,2025-04-03 04:45:00+00:00,5.712142857142778,3154.7121000858483,3153.6,0.007267441860425823,missing,missing,,0,Thursday,post_close,-0.18593724148899854,,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,True,False,False,True,True,2025-04-03 04:45:00+00:00,3153.53,3153.221962652356,8.695714285714303,0.03542404195020392,False,False,0,0,0,False,False,False,False,False,2025-04-03 04:50:00+00:00|supply|3153.65
19644,15min,m15_2c_1atr,demand,3076.36,3054.41,2025-04-03 16:45:00+00:00,2025-04-03 16:00:00+00:00,2025-04-03 16:15:00+00:00,2025-04-03 16:30:00+00:00,2,1.93951980549082,1.556579880457922,0.7749430523917998,2025-04-04 15:40:00+00:00,2025-04-04 16:15:00+00:00,3082.38,3052.2871428571425,30.09285714285761,22.916666666666668,True,393051,393052,6,3082.41,0.48320895522385243,0.16781390932825796,1.123854735342974,-1.8044149062425605,-1.0,stop,2025,2025-04,2025-04-04,0.009969143128411902,-1.009969143128412,<=0.03R,2025-04-04 16:10:00+00:00,10.647857142857122,3081.368607771348,3082.41,0.9570895522388,below,below,16.440000000000055,12,Friday,ny_main,0.09498551822051651,1.5439726303079173,True,False,True,True,True,True,False,False,False,True,False,False,False,False,True,False,False,True,True,True,True,2025-04-04 16:00:00+00:00,3082.41,3092.0828509025023,16.046428571428546,-0.6028039734477376,False,True,2,2,1,True,False,False,True,False,2025-04-04 16:15:00+00:00|demand|3082.38
19646,15min,m15_2c_1atr,supply,3135.53,3123.92,2025-04-03 18:30:00+00:00,2025-04-03 17:45:00+00:00,2025-04-03 18:00:00+00:00,2025-04-03 18:15:00+00:00,2,1.417641764176413,0.7315031503150371,0.42894056847544904,2025-04-04 14:05:00+00:00,2025-04-04 14:35:00+00:00,3119.79,3137.1448571428573,17.354857142857327,19.583333333333332,True,393031,393032,5,3119.72,0.7683049147442791,8.530753020973876,0.1440518916071237,5.958562444437056,1.0,tp1,2025,2025-04,2025-04-04,0.017286226992854842,0.9827137730071451,<=0.03R,2025-04-04 14:30:00+00:00,8.382142857142883,3122.9787354199407,3119.72,0.049147442326960035,above,above,16.440000000000055,10,Friday,london_ny_overlap,-0.3804200756639952,1.9613123135918198,False,True,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,2025-04-04 14:30:00+00:00,3109.62,3112.0449415335183,10.722857142857135,-0.22614695889460643,True,False,0,0,0,False,False,False,True,False,2025-04-04 14:35:00+00:00|supply|3119.79
19653,15min,m15_2c_1atr,supply,3115.8,3110.47,2025-04-04 04:45:00+00:00,2025-04-04 04:00:00+00:00,2025-04-04 04:15:00+00:00,2025-04-04 04:30:00+00:00,2,1.2355316285330085,1.4347240915209583,0.7523452157597517,2025-04-04 04:45:00+00:00,2025-04-04 05:00:00+00:00,3109.86,3116.3038571428574,6.443857142857269,0.0,True,392916,392917,2,3109.85,0.8379629629629941,4.865098543463212,2.878710621411212,12.720642028953169,1.0,tp1,2025,2025-04,2025-04-04,0.046555966923093065,0.953444033076907,0.03-0.05R,2025-04-04 04:55:00+00:00,2.4050000000000376,3111.3054993573464,3109.85,0.16203703703700584,missing,missing,,1,Friday,post_close,-0.601039233823819,,False,True,False,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,False,True,True,2025-04-04 04:45:00+00:00,3109.85,3111.6265574344493,3.7942857142857065,-0.4682192033563906,True,True,3,1,1,True,False,False,False,False,2025-04-04 05:00:00+00:00|supply|3109.86
19662,15min,m15_2c_1atr,supply,3050.58,3031.36,2025-04-04 18:45:00+00:00,2025-04-04 18:00:00+00:00,2025-04-04 18:15:00+00:00,2025-04-04 18:30:00+00:00,2,1.4816732745367676,1.088599401246045,0.2970863683662901,2025-04-04 19:25:00+00:00,2025-04-04 20:10:00+00:00,3027.17,3051.642857142857,24.47285714285681,0.6666666666666666,True,393098,393099,8,3027.16,0.6059113300492556,2.264958262798478,1.1310489755414248,2.2935613799545043,1.0,tp1,2025,2025-04,2025-04-04,0.012258478781157134,0.9877415212188428,<=0.03R,2025-04-04 20:05:00+00:00,5.482857142857191,3029.561235011851,3027.16,0.04761904761904051,below,below,16.440000000000055,16,Friday,ny_main,-0.43612936641363276,2.9984366857738243,False,True,True,True,True,True,False,False,False,True,True,False,False,False,False,False,True,False,True,True,True,2025-04-04 20:00:00+00:00,3027.32,3031.392226125007,13.454285714285723,-0.30267129831223655,True,False,0,0,0,False,False,True,False,False,2025-04-04 20:10:00+00:00|supply|3027.17
