risk_pct,entry_timestamp,year,month,net_r,risk_usd,lot,pnl_usd,equity_before,equity_after
0.01,2020-03-17 16:25:00+00:00,2020,2020-03,0.9827837806817622,48.69745956477149,0.027946204803604106,47.85907342066337,4869.745956477149,4917.6050298978125
0.01,2020-03-18 13:20:00+00:00,2020,2020-03,0.9768938768773728,49.176050298978126,0.03787559576308981,48.03978242608543,4917.6050298978125,4965.644812323898
0.01,2020-03-18 20:05:00+00:00,2020,2020-03,-1.0282117764015208,49.65644812323898,0.0466965537115513,-51.05734473458552,4965.644812323898,4914.587467589312
0.01,2020-03-19 14:25:00+00:00,2020,2020-03,-1.0241287787390987,49.14587467589312,0.0395276645331367,-50.33170461188722,4914.587467589312,4864.255762977425
0.01,2020-03-20 14:15:00+00:00,2020,2020-03,-1.031189662854597,48.642557629774245,0.050571499095265295,-50.1597026026322,4864.255762977425,4814.096060374793
0.01,2020-03-20 14:20:00+00:00,2020,2020-03,0.9728215150064066,48.14096060374793,0.043613279178204574,46.83256222840179,4814.096060374793,4860.9286226031945
0.01,2020-03-20 16:05:00+00:00,2020,2020-03,-1.0208990575520238,48.60928622603195,0.03386294234668811,-49.625174496432585,4860.9286226031945,4811.303448106762
0.01,2020-03-20 16:40:00+00:00,2020,2020-03,0.9753841825790344,48.113034481067615,0.039478055745152764,46.92869280871303,4811.303448106762,4858.232140915475
0.01,2020-03-26 15:05:00+00:00,2020,2020-03,0.963870967741935,48.58232140915475,0.058507741912101036,46.82708915179172,4858.232140915475,4905.059230067266
0.01,2020-03-30 09:20:00+00:00,2020,2020-03,0.9574717997529323,49.05059230067266,0.06953444705334279,46.96455888907238,4905.059230067266,4952.023788956339
0.01,2020-04-01 09:05:00+00:00,2020,2020-04,0.9511593832127824,50.0,0.08140102797869606,47.55796916063912,5000.0,5047.557969160639
0.01,2020-04-01 19:05:00+00:00,2020,2020-04,-1.0459749983580375,50.47557969160639,0.07735382311475311,-52.796194385048985,5047.557969160639,4994.76177477559
0.01,2020-04-03 15:35:00+00:00,2020,2020-04,-1.0365598885793872,49.947617747755906,0.06086931132212587,-51.773697087419684,4994.76177477559,4942.988077688171
0.01,2020-04-06 10:50:00+00:00,2020,2020-04,0.96022049212934,49.42988077688171,0.06554321104699169,47.46358444547196,4942.988077688171,4990.451662133643
0.01,2020-04-07 18:20:00+00:00,2020,2020-04,-1.0240798073615414,49.904516621336434,0.04005637155708732,-51.10620776804905,4990.451662133643,4939.345454365594
0.01,2020-04-09 18:20:00+00:00,2020,2020-04,-1.046716497597438,49.39345454365594,0.07691630668392882,-51.700943744173806,4939.345454365594,4887.6445106214205
0.01,2020-04-14 10:00:00+00:00,2020,2020-04,0.9512342382091353,48.876445106214206,0.07944990264113054,46.492948026980294,4887.6445106214205,4934.137458648401
0.01,2020-04-15 14:30:00+00:00,2020,2020-04,0.9572057385066833,49.34137458648401,0.07038425621645615,47.22984689999032,4934.137458648401,4981.367305548391
0.01,2020-04-20 13:35:00+00:00,2020,2020-04,0.9533374811127894,49.81367305548392,0.07748104865976173,47.48924159569106,4981.367305548391,5028.8565471440825
0.01,2020-04-22 06:15:00+00:00,2020,2020-04,0.9503874503874501,50.288565471440826,0.08316479831319408,47.793621522045,5028.8565471440825,5076.650168666128
0.01,2020-04-22 17:00:00+00:00,2020,2020-04,0.9631566019860349,50.76650168666128,0.062347014247276365,48.896091259242986,5076.650168666128,5125.546259925371
0.01,2020-04-23 10:30:00+00:00,2020,2020-04,0.9548552142227564,51.255462599253704,0.07713056263189426,48.94154572029687,5125.546259925371,5174.487805645667
0.01,2020-04-23 11:10:00+00:00,2020,2020-04,0.9678151054438457,51.74487805645668,0.055513448135603986,50.07947461238856,5174.487805645667,5224.567280258056
0.01,2020-04-27 16:30:00+00:00,2020,2020-04,-1.0457098080188068,52.24567280258056,0.07960465578731171,-54.63381247619991,5224.567280258056,5169.933467781856
0.01,2020-04-28 17:35:00+00:00,2020,2020-04,0.9691235499095759,51.69933467781856,0.05320973089625977,50.10304275093077,5169.933467781856,5220.036510532786
0.01,2020-04-28 19:05:00+00:00,2020,2020-04,-1.0388903292714537,52.20036510532787,0.06766964623454333,-54.230454492364174,5220.036510532786,5165.806056040422
0.01,2020-05-01 17:30:00+00:00,2020,2020-05,0.9513866382702894,50.0,0.08102226954951772,47.56933191351447,5000.0,5047.569331913514
0.01,2020-05-04 04:10:00+00:00,2020,2020-05,0.9533437013996894,50.47569331913515,0.07850030065184238,48.12068429957987,5047.569331913514,5095.690016213094
0.01,2020-05-14 16:15:00+00:00,2020,2020-05,0.9518657742734024,50.95690016213094,0.08175903115772375,48.50412922739923,5095.690016213094,5144.194145440493
0.01,2020-05-15 18:35:00+00:00,2020,2020-05,0.9534481612023669,51.44194145440493,0.07982389886742461,49.04722448838219,5144.194145440493,5193.241369928875
0.01,2020-05-19 17:20:00+00:00,2020,2020-05,0.9500321222071532,51.93241369928876,0.0864984167071209,49.33746119807513,5193.241369928875,5242.578831126951
0.01,2020-05-20 16:00:00+00:00,2020,2020-05,-1.0408679575751678,52.42578831126951,0.07141782975165643,-54.5683232038192,5242.578831126951,5188.010507923132
0.01,2020-05-20 18:10:00+00:00,2020,2020-05,-1.0495061175416687,51.88010507923132,0.08561275267088479,-54.448487659357866,5188.010507923132,5133.562020263774
0.01,2020-05-26 17:55:00+00:00,2020,2020-05,0.9646244293583545,51.33562020263774,0.06053422863036997,49.51959334372665,5133.562020263774,5183.0816136075
0.01,2020-05-29 04:35:00+00:00,2020,2020-05,0.9671423206909501,51.830816136075,0.05676801116418275,50.12777580114952,5183.0816136075,5233.209389408649
0.01,2020-05-29 05:45:00+00:00,2020,2020-05,0.9577787607060998,52.33209389408649,0.07365086196843594,50.12256803503341,5233.209389408649,5283.331957443683
0.01,2020-06-05 17:30:00+00:00,2020,2020-06,-1.0241127096944573,50.0,0.04018784949076237,-51.20563548472287,5000.0,4948.794364515277
0.01,2020-06-05 18:40:00+00:00,2020,2020-06,0.9638074556641332,49.487943645152775,0.05970315314893576,47.696849050684705,4948.794364515277,4996.4912135659615
0.01,2020-06-08 04:05:00+00:00,2020,2020-06,0.9595204132773051,49.96491213565962,0.06741863312957548,47.94235314177235,4996.4912135659615,5044.433566707734
0.01,2020-06-08 18:25:00+00:00,2020,2020-06,0.9571821796309514,50.44433566707734,0.07199721677429692,48.28441916384843,5044.433566707734,5092.717985871583
0.01,2020-06-09 10:20:00+00:00,2020,2020-06,0.9530348436731226,50.927179858715824,0.07972676544505287,48.53537689536424,5092.717985871583,5141.253362766947
0.01,2020-06-12 16:10:00+00:00,2020,2020-06,-1.0459126784582073,51.412533627669475,0.07868290417229873,-53.773020752838434,5141.253362766947,5087.480342014109
0.01,2020-06-16 09:45:00+00:00,2020,2020-06,-1.0430875292379662,50.87480342014109,0.07306898599470377,-53.0668729999822,5087.480342014109,5034.413469014126
0.01,2020-06-23 05:45:00+00:00,2020,2020-06,0.9611794065995009,50.34413469014127,0.06514630609686453,48.38974550723533,5034.413469014126,5082.803214521362
0.01,2020-06-24 14:50:00+00:00,2020,2020-06,-1.0474705004747047,50.82803214521362,0.08042773746925563,-53.240864269291286,5082.803214521362,5029.56235025207
0.01,2020-07-01 16:35:00+00:00,2020,2020-07,0.9657590086417738,50.0,0.05706831893037714,48.28795043208869,5000.0,5048.287950432089
0.01,2020-07-22 16:30:00+00:00,2020,2020-07,0.9503463930201222,50.48287950432089,0.08355523527066924,47.976222446200815,5048.287950432089,5096.26417287829
0.01,2020-07-23 16:20:00+00:00,2020,2020-07,0.9544399366498161,50.9626417287829,0.07739537285520252,48.64078054312682,5096.26417287829,5144.904953421417
0.01,2020-07-24 16:05:00+00:00,2020,2020-07,0.9678106653995305,51.449049534214176,0.05520368901109828,49.792938863881226,5144.904953421417,5194.697892285299
0.01,2020-07-30 19:50:00+00:00,2020,2020-07,0.9668293607543957,51.946978922852985,0.05743714992496557,50.22386442510402,5194.697892285299,5244.921756710402
0.01,2020-07-31 16:50:00+00:00,2020,2020-07,0.9696250867854663,52.44921756710403,0.05310468105903268,50.85607713533305,5244.921756710402,5295.777833845736
0.01,2020-08-04 16:05:00+00:00,2020,2020-08,0.9612374483165989,50.0,0.06460425280566859,48.061872415829946,5000.0,5048.06187241583
0.01,2020-08-05 11:05:00+00:00,2020,2020-08,0.9629034252504018,50.480618724158305,0.06242193486355679,48.6079606782516,5048.06187241583,5096.669833094082
0.01,2020-08-05 16:10:00+00:00,2020,2020-08,0.9665162555606935,50.966698330940815,0.05688519672761493,49.26014242911236,5096.669833094082,5145.929975523194
0.01,2020-08-06 16:20:00+00:00,2020,2020-08,-1.0329836024376444,51.45929975523194,0.05657710282820493,-53.15661284007808,5145.929975523194,5092.773362683116
0.01,2020-08-06 18:50:00+00:00,2020,2020-08,0.9647378849447557,50.92773362683116,0.05986065342173854,49.131914024179004,5092.773362683116,5141.905276707295
0.01,2020-08-06 19:25:00+00:00,2020,2020-08,-1.025841065144095,51.419052767072955,0.04429076974005296,-52.74777585927455,5141.905276707295,5089.15750084802
0.01,2020-08-12 12:00:00+00:00,2020,2020-08,0.9804736533794527,50.8915750084802,0.03312421778937228,49.897848474799034,5089.15750084802,5139.055349322819
0.01,2020-08-13 17:45:00+00:00,2020,2020-08,-1.0464037122969843,51.39055349322819,0.0794904153027515,-53.77526595231073,5139.055349322819,5085.280083370509
0.01,2020-08-14 18:20:00+00:00,2020,2020-08,0.974405226209048,50.85280083370509,0.04338553113250056,49.551234899730076,5085.280083370509,5134.831318270239
0.01,2020-08-18 17:00:00+00:00,2020,2020-08,0.9697898234862544,51.348313182702384,0.051708053497750914,49.797071577769856,5134.831318270239,5184.628389848009
0.01,2020-08-18 17:50:00+00:00,2020,2020-08,0.9794103516908022,51.84628389848009,0.035583225053617724,50.77878714687156,5184.628389848009,5235.4071769948805
0.01,2020-08-18 18:30:00+00:00,2020,2020-08,-1.0140627197299956,52.3540717699488,0.024541354600829044,-53.09031240797367,5235.4071769948805,5182.316864586906
0.01,2020-08-20 17:45:00+00:00,2020,2020-08,-1.0241443140140496,51.82316864586907,0.04170782856629698,-53.07440350285798,5182.316864586906,5129.242461084048
0.01,2020-08-24 17:35:00+00:00,2020,2020-08,0.9744544193854464,51.292424610840484,0.043676492260404695,49.982129843028346,5129.242461084048,5179.224590927076
0.01,2020-08-25 07:20:00+00:00,2020,2020-08,0.9708369787109945,51.79224590927076,0.05034727900191561,50.28182753921329,5179.224590927076,5229.50641846629
0.01,2020-08-27 15:50:00+00:00,2020,2020-08,0.9801049699679785,52.2950641846629,0.03468039574934536,51.254652312182536,5229.50641846629,5280.7610707784725
0.01,2020-08-28 04:45:00+00:00,2020,2020-08,0.9503839338452452,52.807610707784725,0.0873368635450662,50.187504801432745,5280.7610707784725,5330.948575579905
0.01,2020-08-28 13:40:00+00:00,2020,2020-08,0.9728766274023558,53.30948575579905,0.048197768171444846,51.86355271065571,5330.948575579905,5382.81212829056
0.01,2020-08-28 16:20:00+00:00,2020,2020-08,0.9625013392378838,53.828121282905606,0.06728274864832401,51.809638823455884,5382.81212829056,5434.621767114017
0.01,2020-08-31 15:45:00+00:00,2020,2020-08,0.9623952438937036,54.34621767114017,0.06812254202743069,52.30254141031725,5434.621767114017,5486.924308524334
0.01,2020-09-01 17:55:00+00:00,2020,2020-09,-1.0284834592483083,50.0,0.04747243208051377,-51.42417296241541,5000.0,4948.5758270375845
0.01,2020-09-03 15:25:00+00:00,2020,2020-09,0.9620493358633786,49.48575827037585,0.062600579722169,47.60774087871078,4948.5758270375845,4996.183567916295
0.01,2020-09-03 18:05:00+00:00,2020,2020-09,0.9655901292828001,49.96183567916295,0.05730601021713274,48.24265537264897,4996.183567916295,5044.426223288944
0.01,2020-09-04 20:25:00+00:00,2020,2020-09,0.9695011255536997,50.44426223288944,0.05128310734590475,48.9057690125123,5044.426223288944,5093.331992301456
0.01,2020-09-08 16:25:00+00:00,2020,2020-09,-1.0375906202452336,50.93331992301456,0.06382050290183433,-52.84793501006959,5093.331992301456,5040.484057291386
0.01,2020-09-08 18:35:00+00:00,2020,2020-09,0.9729105661691672,50.40484057291386,0.04551461978178767,49.03940197946023,5040.484057291386,5089.523459270847
0.01,2020-09-21 12:35:00+00:00,2020,2020-09,0.9644868347623151,50.89523459270847,0.060248362530053126,49.087783716806875,5089.523459270847,5138.611242987654
0.01,2020-09-22 10:50:00+00:00,2020,2020-09,0.9801179667307309,51.38611242987654,0.034055346563640225,50.364452032967336,5138.611242987654,5188.975695020621
0.01,2020-09-22 16:30:00+00:00,2020,2020-09,0.9555630792670027,51.88975695020621,0.07686070054836038,49.583935933755406,5188.975695020621,5238.559630954376
0.01,2020-09-23 10:15:00+00:00,2020,2020-09,-1.0337658578939748,52.385596309543764,0.05896148668930626,-54.15444091022295,5238.559630954376,5184.405190044154
0.01,2020-09-23 16:00:00+00:00,2020,2020-09,-1.0330022630123208,51.844051900441535,0.05703236788142587,-53.55502293688431,5184.405190044154,5130.850167107269
0.01,2020-09-23 16:20:00+00:00,2020,2020-09,-1.0483759502418781,51.30850167107269,0.08273658412750447,-53.79059919489782,5130.850167107269,5077.059567912371
0.01,2020-09-24 15:55:00+00:00,2020,2020-09,-1.0493455835702707,50.77059567912371,0.08351015573322079,-53.275900351120335,5077.059567912371,5023.783667561251
0.01,2020-10-02 19:30:00+00:00,2020,2020-10,0.9625715151407133,50.0,0.06238080809881123,48.12857575703566,5000.0,5048.128575757036
0.01,2020-10-05 11:30:00+00:00,2020,2020-10,0.9541984732824424,50.48128575757036,0.07707066527873391,48.16916579920834,5048.128575757036,5096.297741556245
0.01,2020-10-20 06:05:00+00:00,2020,2020-10,0.9511423386533897,50.96297741556245,0.08299772972614987,48.47304552377795,5096.297741556245,5144.770787080022
0.01,2020-10-21 19:00:00+00:00,2020,2020-10,0.9546915791063453,51.44770787080022,0.07770048007413366,49.116693468576216,5144.770787080022,5193.887480548598
0.01,2020-10-28 17:40:00+00:00,2020,2020-10,-1.0318316861698902,51.93887480548599,0.05511006542751501,-53.59217676831143,5193.887480548598,5140.295303780287
0.01,2020-10-29 15:55:00+00:00,2020,2020-10,0.9696110210696915,51.402953037802874,0.0520694418940475,49.84086978098145,5140.295303780287,5190.136173561269
0.01,2020-10-30 17:05:00+00:00,2020,2020-10,-1.0439275404760915,51.90136173561269,0.07599663894684636,-54.18126090401808,5190.136173561269,5135.954912657251
0.01,2020-11-03 17:05:00+00:00,2020,2020-11,0.9586809381394618,50.0,0.06886510310089712,47.93404690697309,5000.0,5047.934046906973
0.01,2020-11-06 15:40:00+00:00,2020,2020-11,-1.027902897915255,50.47934046906973,0.04695066279792831,-51.88786035300758,5047.934046906973,4996.0461865539655
0.01,2020-11-06 17:10:00+00:00,2020,2020-11,0.9667674194109926,49.960461865539656,0.05534383584035244,48.30014679032908,4996.0461865539655,5044.346333344294
0.01,2020-11-09 20:55:00+00:00,2020,2020-11,0.9547676998298406,50.44346333344294,0.07605579583735748,48.16178945832222,5044.346333344294,5092.5081228026165
0.01,2020-11-19 16:15:00+00:00,2020,2020-11,-1.0383204686045873,50.925081228026166,0.06504909921282105,-52.8765542044108,5092.5081228026165,5039.631568598205
0.01,2020-11-24 16:00:00+00:00,2020,2020-11,-1.0466521526636152,50.39631568598205,0.07836988710220594,-52.747412299048236,5039.631568598205,4986.884156299157
0.01,2020-11-27 16:55:00+00:00,2020,2020-11,0.9613764690735879,49.86884156299158,0.06420369147908501,47.942730818619026,4986.884156299157,5034.826887117776
0.01,2020-11-27 18:15:00+00:00,2020,2020-11,-1.0483737215516458,50.348268871177766,0.0811844379660581,-52.78380201015951,5034.826887117776,4982.043085107616
0.01,2020-11-30 11:50:00+00:00,2020,2020-11,0.9527665317139007,49.82043085107616,0.0784397246868037,47.46723911047205,4982.043085107616,5029.5103242180885
0.01,2020-12-02 16:05:00+00:00,2020,2020-12,0.9702591700892227,50.0,0.0495680498512956,48.51295850446113,5000.0,5048.5129585044615
0.01,2020-12-03 16:35:00+00:00,2020,2020-12,0.9589201877934275,50.48512958504462,0.06913065475260366,48.411209942466506,5048.5129585044615,5096.924168446928
0.01,2020-12-03 17:15:00+00:00,2020,2020-12,-1.045125384102972,50.96924168446928,0.07666688694829629,-53.269248292918164,5096.924168446928,5043.65492015401
0.01,2020-12-04 18:15:00+00:00,2020,2020-12,-1.0281022923441325,50.4365492015401,0.04724608834969665,-51.85393185203101,5043.65492015401,4991.8009883019795
0.01,2020-12-10 17:05:00+00:00,2020,2020-12,0.9660891049138505,49.9180098830198,0.05642547986841527,48.22524548696734,4991.8009883019795,5040.026233788947
0.01,2020-12-11 16:35:00+00:00,2020,2020-12,0.9591288608629648,50.40026233788947,0.06866387115183185,48.34034620333452,5040.026233788947,5088.366579992282
0.01,2020-12-16 15:45:00+00:00,2020,2020-12,-1.0423173803526444,50.883665799922824,0.07177544797973935,-53.036929239315,5088.366579992282,5035.329650752967
0.01,2020-12-23 17:35:00+00:00,2020,2020-12,0.4378352370939666,50.35329650752967,0.06281039178015944,22.046447514837052,5035.329650752967,5057.376098267804
0.01,2020-12-28 15:00:00+00:00,2020,2020-12,0.960765264180555,50.57376098267804,0.06614160505170438,48.58951283112691,5057.376098267804,5105.965611098931
0.01,2021-01-07 13:05:00+00:00,2021,2021-01,-1.0381062984267535,50.0,0.06351049737792253,-51.90531492133768,5000.0,4948.094685078662
0.01,2021-01-08 16:25:00+00:00,2021,2021-01,0.9628081609521107,49.48094685078662,0.06134291370705396,47.640659439575,4948.094685078662,4995.735344518237
0.01,2021-01-11 16:30:00+00:00,2021,2021-01,0.9662482521416291,49.95735344518237,0.05620493323844364,48.27120544802906,4995.735344518237,5044.006549966266
0.01,2021-01-11 16:50:00+00:00,2021,2021-01,0.9701619778346128,50.44006549966266,0.05016772641341734,48.93503370726014,5044.006549966266,5092.941583673526
0.01,2021-01-14 06:15:00+00:00,2021,2021-01,0.956605294154114,50.92941583673526,0.07366890063793108,48.71934881759732,5092.941583673526,5141.660932491123
0.01,2021-01-14 16:20:00+00:00,2021,2021-01,0.9595842956120102,51.416609324911235,0.06926794943694582,49.33857084180286,5141.660932491123,5190.999503332926
0.01,2021-01-15 19:00:00+00:00,2021,2021-01,-1.0345372014999021,51.90999503332926,0.05976086527750024,-53.70282099165427,5190.999503332926,5137.296682341272
0.01,2021-01-18 13:25:00+00:00,2021,2021-01,-1.042192397331833,51.37296682341272,0.0722516209442835,-53.54051545174122,5137.296682341272,5083.7561668895305
0.01,2021-01-21 16:40:00+00:00,2021,2021-01,-1.0469830189945641,50.837561668895304,0.07961673751756794,-53.22606379442234,5083.7561668895305,5030.530103095108
0.01,2021-01-25 18:55:00+00:00,2021,2021-01,-0.3138688648984189,50.30530103095108,0.06072795281906983,-15.789267732957878,5030.530103095108,5014.7408353621495
0.01,2021-02-02 10:30:00+00:00,2021,2021-02,0.9562317632346807,50.0,0.07294706127553213,47.811588161734036,5000.0,5047.811588161734
0.01,2021-02-02 16:35:00+00:00,2021,2021-02,0.24592748292168662,50.47811588161734,0.05305109393758992,12.413955981395366,5047.811588161734,5060.22554414313
0.01,2021-02-05 17:00:00+00:00,2021,2021-02,0.9614961496149621,50.602255441431296,0.06494605575541133,48.65387376876895,5060.22554414313,5108.879417911899
0.01,2021-02-09 17:05:00+00:00,2021,2021-02,0.9626287971811428,51.088794179118985,0.06364165630129023,49.179544490080275,5108.879417911899,5158.0589624019785
0.01,2021-02-10 18:00:00+00:00,2021,2021-02,-1.0483570129182314,51.58058962401979,0.08314277462595734,-54.0748728627985,5158.0589624019785,5103.98408953918
0.01,2021-02-11 18:45:00+00:00,2021,2021-02,0.9623992837958811,51.0398408953918,0.06397115242036687,49.12070632278079,5103.98408953918,5153.104795861961
0.01,2021-02-16 19:45:00+00:00,2021,2021-02,-1.0395703787450532,51.53104795861961,0.06797010282840268,-53.57015104347169,5153.104795861961,5099.534644818489
0.01,2021-02-18 16:05:00+00:00,2021,2021-02,0.9612824720219768,50.99534644818489,0.06581379176188609,49.020932695328305,5099.534644818489,5148.555577513817
0.01,2021-02-18 18:30:00+00:00,2021,2021-02,0.9526141209919436,51.485555775138174,0.0813229438874411,49.04586745851494,5148.555577513817,5197.6014449723325
0.01,2021-02-18 20:30:00+00:00,2021,2021-02,-1.0376411543287327,51.97601444972332,0.06521457270981575,-53.9324516310178,5197.6014449723325,5143.6689933413145
0.01,2021-02-23 17:10:00+00:00,2021,2021-02,-1.0231140070882954,51.43668993341315,0.039630267190645344,-52.62559794913251,5143.6689933413145,5091.043395392182
0.01,2021-02-24 20:15:00+00:00,2021,2021-02,-1.0340754202635163,50.910433953921824,0.05782648109259578,-52.6452283866997,5091.043395392182,5038.398167005483
0.01,2021-02-25 11:25:00+00:00,2021,2021-02,-1.0411522633744859,50.38398167005483,0.06911382945137871,-52.45739655359619,5038.398167005483,4985.940770451886
0.01,2021-03-02 07:35:00+00:00,2021,2021-03,0.9659919028340085,50.0,0.056680161943319214,48.29959514170042,5000.0,5048.299595141701
0.01,2021-03-02 10:10:00+00:00,2021,2021-03,0.964038016953506,50.48299595141701,0.06051562148470279,48.667527306875925,5048.299595141701,5096.967122448576
0.01,2021-03-02 11:40:00+00:00,2021,2021-03,0.9504366296908193,50.969671224485765,0.08420762298121252,48.443442535049385,5096.967122448576,5145.410564983626
0.01,2021-03-04 19:10:00+00:00,2021,2021-03,-1.0455788514129452,51.45410564983626,0.0781739678666624,-53.799324685836126,5145.410564983626,5091.61124029779
0.01,2021-03-04 21:35:00+00:00,2021,2021-03,-1.0338704214448151,50.916112402977895,0.0574850061806812,-52.640662588398335,5091.61124029779,5038.970577709391
0.01,2021-03-11 18:05:00+00:00,2021,2021-03,0.9693931090771294,50.389705777093916,0.051409074278501866,48.847433548738856,5038.970577709391,5087.81801125813
0.01,2021-03-18 14:05:00+00:00,2021,2021-03,-1.042937760693547,50.878180112581305,0.07281983740657319,-53.062775234778506,5087.81801125813,5034.755236023352
0.01,2021-03-30 16:50:00+00:00,2021,2021-03,-1.0412800754835665,50.34755236023352,0.06927835872810861,-52.425903122076775,5034.755236023352,4982.329332901275
