risk_pct,entry_timestamp,year,month,net_r,risk_usd,lot,pnl_usd,equity_before,equity_after
0.04,2019-08-02 05:00:00+00:00,2019,2019-08,-1.019866234024237,191.7620565115785,0.12698632972093235,-195.57164640320647,4794.051412789462,4598.4797663862555
0.04,2019-08-02 16:00:00+00:00,2019,2019-08,-1.032992411745299,183.93919065545023,0.2022865838067231,-190.00778816965192,4598.4797663862555,4408.471978216604
0.04,2019-08-02 22:00:00+00:00,2019,2019-08,0.9734818350570138,176.33887912866416,0.15587278275317432,171.66269564606893,4408.471978216604,4580.134673862673
0.04,2019-08-05 05:00:00+00:00,2019,2019-08,0.9778305621536025,183.2053869545069,0.13538534797377139,179.14382651529377,4580.134673862673,4759.278500377966
0.04,2019-08-05 19:00:00+00:00,2019,2019-08,0.9653041668043475,190.37114001511867,0.22016951064102522,183.7660546958879,4759.278500377966,4943.044555073854
0.04,2019-08-06 04:00:00+00:00,2019,2019-08,-1.0257091438855084,197.72178220295416,0.16944192493183008,-202.80503995090905,4943.044555073854,4740.239515122945
0.04,2019-08-06 07:00:00+00:00,2019,2019-08,-1.0207065876529577,189.6095806049178,0.13087224668787625,-193.53574800555407,4740.239515122945,4546.703767117391
0.04,2019-08-07 05:00:00+00:00,2019,2019-08,0.9761130195418255,181.86815068469565,0.14480936537898895,177.523869723326,4546.703767117391,4724.227636840717
0.04,2019-08-09 18:00:00+00:00,2019,2019-08,-1.0377765785213169,188.9691054736287,0.23795354170091795,-196.10771172465624,4724.227636840717,4528.1199251160615
0.04,2019-08-09 22:00:00+00:00,2019,2019-08,-1.0308800823468864,181.12479700464246,0.18643828821888211,-186.7179456512089,4528.1199251160615,4341.401979464853
0.04,2019-08-12 03:00:00+00:00,2019,2019-08,-1.043372299558015,173.65607917859413,0.25106211620681246,-181.1879426647985,4341.401979464853,4160.214036800055
0.04,2019-08-13 16:00:00+00:00,2019,2019-08,0.9795365516166127,166.4085614720022,0.1135097669412016,163.00326846376615,4160.214036800055,4323.217305263821
0.04,2019-08-14 22:00:00+00:00,2019,2019-08,-1.034933626110391,172.92869221055284,0.20136754258141068,-178.96971848799518,4323.217305263821,4144.247586775826
0.04,2019-08-15 15:00:00+00:00,2019,2019-08,-1.0367402638300844,165.76990347103305,0.20301433295377905,-171.86033345964643,4144.247586775826,3972.3872533161793
0.04,2019-08-15 17:00:00+00:00,2019,2019-08,-1.0335099253207378,158.89549013264718,0.17748586693823454,-164.22006614079422,3972.3872533161793,3808.167187175385
0.04,2019-08-15 18:00:00+00:00,2019,2019-08,-1.0311434079786446,152.32668748701542,0.15813240581478727,-157.07065966145905,3808.167187175385,3651.096527513926
0.04,2019-08-16 09:00:00+00:00,2019,2019-08,0.9655008131951187,146.04386110055705,0.16794648152714156,141.0054666547428,3651.096527513926,3792.101994168669
0.04,2019-08-19 06:00:00+00:00,2019,2019-08,0.9577719686306049,151.68407976674678,0.2135106692876004,145.27875968811875,3792.101994168669,3937.380753856788
0.04,2019-08-20 05:00:00+00:00,2019,2019-08,-1.0466065959430064,157.49523015427152,0.2446772184916973,-164.83554670902245,3937.380753856788,3772.5452071477657
0.04,2019-08-21 02:00:00+00:00,2019,2019-08,-1.0559462915601026,150.90180828591062,0.2814132187770085,-159.3442048492209,3772.5452071477657,3613.201002298545
0.04,2019-08-21 14:00:00+00:00,2019,2019-08,0.94500458295142,144.52804009194182,0.2649459946690078,136.5796602518716,3613.201002298545,3749.7806625504168
0.04,2019-08-21 19:00:00+00:00,2019,2019-08,0.9250348052689845,149.99122650201667,0.3748040500889179,138.74710499934915,3749.7806625504168,3888.527767549766
0.04,2019-08-21 23:00:00+00:00,2019,2019-08,0.9347258485639687,155.54111070199065,0.33842713381634143,145.3882966875004,3888.527767549766,4033.9160642372663
0.04,2019-08-22 04:00:00+00:00,2019,2019-08,0.9460597965683757,161.35664256949065,0.2901203375080741,152.65303244424842,4033.9160642372663,4186.569096681515
0.04,2019-08-22 11:00:00+00:00,2019,2019-08,0.9471378945778585,167.46276386726058,0.2950811425944774,158.61032958942624,4186.569096681515,4345.179426270941
0.04,2019-08-22 13:00:00+00:00,2019,2019-08,0.9334537503564959,173.80717705083765,0.3855405264619254,162.2409612569799,4345.179426270941,4507.420387527921
0.04,2019-08-22 18:00:00+00:00,2019,2019-08,0.9650820571656613,180.29681550111684,0.20985312989604382,174.00122160423552,4507.420387527921,4681.421609132156
0.04,2019-08-23 16:00:00+00:00,2019,2019-08,0.964395917398529,187.25686436528625,0.2222369622184699,180.58975549873216,4681.421609132156,4862.011364630888
0.04,2019-08-26 11:00:00+00:00,2019,2019-08,-1.0116234661175962,194.48045458523552,0.0753512324802065,-196.7409915596417,4862.011364630888,4665.2703730712465
0.04,2019-08-27 01:00:00+00:00,2019,2019-08,-1.0355510411376339,186.61081492284987,0.22114029193498655,-193.2450236808995,4665.2703730712465,4472.025349390347
0.04,2019-08-27 16:00:00+00:00,2019,2019-08,-1.0582734411854486,178.8810139756139,0.3474670749033782,-189.30502622271527,4472.025349390347,4282.720323167632
0.04,2019-08-27 17:00:00+00:00,2019,2019-08,0.949013038094544,171.3088129267053,0.2911505306254271,162.57429700794248,4282.720323167632,4445.294620175575
0.04,2019-08-28 09:00:00+00:00,2019,2019-08,0.9726843481314794,177.811784807023,0.16190149373029764,172.95473999511407,4445.294620175575,4618.249360170689
0.04,2019-08-28 23:00:00+00:00,2019,2019-08,-1.0408671622620944,184.72997440682758,0.2516463279585456,-192.27936424558396,4618.249360170689,4425.969995925106
0.04,2019-08-29 04:00:00+00:00,2019,2019-08,0.933031443331847,177.03879983700423,0.39520109664487396,165.18276693765802,4425.969995925106,4591.152762862764
0.04,2019-08-29 17:00:00+00:00,2019,2019-08,0.9747486893367325,183.64611051451055,0.15457683295675534,179.0088055258079,4591.152762862764,4770.161568388571
0.04,2019-08-29 20:00:00+00:00,2019,2019-08,-1.0177029943350417,190.80646273554285,0.11259485762988916,-194.1843084644395,4770.161568388571,4575.977259924131
0.04,2019-08-30 12:00:00+00:00,2019,2019-08,-1.0605152440781502,183.03909039696526,0.36922184104049915,-194.11574562818024,4575.977259924131,4381.861514295952
0.04,2019-08-30 16:00:00+00:00,2019,2019-08,-1.0479331674693562,175.27446057183806,0.28004866905636555,-183.67592064352905,4381.861514295952,4198.1855936524225
0.04,2019-09-02 16:00:00+00:00,2019,2019-09,-1.0917110664686867,200.0,0.6114071097912445,-218.34221329373733,5000.0,4781.657786706262
0.04,2019-09-03 10:00:00+00:00,2019,2019-09,0.9376132616380984,191.2663114682505,0.3977493777005238,179.3338301372348,4781.657786706262,4960.9916168434975
0.04,2019-09-06 15:00:00+00:00,2019,2019-09,-1.0400595169966809,198.4396646737399,0.2649799039937783,-206.38906179355325,4960.9916168434975,4754.602555049944
0.04,2019-09-09 05:00:00+00:00,2019,2019-09,-1.0372975277067344,190.18410220199777,0.23644656070864797,-197.2774990232572,4754.602555049944,4557.325056026687
0.04,2019-09-09 12:00:00+00:00,2019,2019-09,-1.0755830693924582,182.29300224106748,0.4592754879382052,-196.07126687921362,4557.325056026687,4361.253789147473
0.04,2019-09-09 15:00:00+00:00,2019,2019-09,-1.0420454090417648,174.45015156589892,0.2444942659995362,-181.784979545885,4361.253789147473,4179.468809601588
0.04,2019-09-10 16:00:00+00:00,2019,2019-09,-1.0343625742477052,167.17875238406353,0.19148974304787,-172.92344467549964,4179.468809601588,4006.5453649260885
0.04,2019-09-10 18:00:00+00:00,2019,2019-09,-1.0536371066612165,160.26181459704355,0.28653266810872435,-168.8577946403053,4006.5453649260885,3837.6875702857833
0.04,2019-09-10 22:00:00+00:00,2019,2019-09,-1.0274506215605026,153.50750281143132,0.14046254554581283,-157.72137917780572,3837.6875702857833,3679.9661911079775
0.04,2019-09-11 18:00:00+00:00,2019,2019-09,0.9660600575362834,147.1986476443191,0.16653045439283598,142.20273401253402,3679.9661911079775,3822.1689251205116
0.04,2019-09-11 20:00:00+00:00,2019,2019-09,0.9164544875875252,152.88675700482048,0.42576674850164126,140.11375454977124,3822.1689251205116,3962.282679670283
0.04,2019-09-13 17:00:00+00:00,2019,2019-09,-1.03654652720976,158.49130718681133,0.1930768956871074,-164.28361405742456,3962.282679670283,3797.9990656128584
0.04,2019-09-16 22:00:00+00:00,2019,2019-09,0.9247149924715005,151.91996262451434,0.3812431843305309,140.4826670945984,3797.9990656128584,3938.481732707457
0.04,2019-09-17 02:00:00+00:00,2019,2019-09,-1.0380427890799073,157.5392693082983,0.199774439803277,-163.5325025023966,3938.481732707457,3774.9492302050603
0.04,2019-09-17 17:00:00+00:00,2019,2019-09,0.9444209189074743,150.99796920820242,0.27974427918097977,142.60564083277302,3774.9492302050603,3917.5548710378334
0.04,2019-09-19 21:00:00+00:00,2019,2019-09,0.9345100729744911,156.70219484151335,0.34208051016359287,146.43977953660556,3917.5548710378334,4063.994650574439
0.04,2019-09-19 23:00:00+00:00,2019,2019-09,-1.048874717806689,162.55978602297756,0.26483545561962585,-170.50484969156633,4063.994650574439,3893.4898008828727
0.04,2019-09-20 15:00:00+00:00,2019,2019-09,-1.0452713044603026,155.7395920353149,0.23501781625180165,-162.79012652286895,3893.4898008828727,3730.699674360004
0.04,2019-09-20 18:00:00+00:00,2019,2019-09,0.954217445333448,149.22798697440015,0.22773461571449982,142.39594850296515,3730.699674360004,3873.095622862969
0.04,2019-09-20 21:00:00+00:00,2019,2019-09,0.9728598014888337,154.92382491451875,0.14015544540964056,150.71916155222954,3873.095622862969,4023.8147844151986
0.04,2019-09-24 10:00:00+00:00,2019,2019-09,-1.0487793547188207,160.95259137660796,0.26170545158909847,-168.80375492428092,4023.8147844151986,3855.0110294909177
0.04,2019-09-24 12:00:00+00:00,2019,2019-09,0.9145055571387863,154.20044117963673,0.4394426935868797,141.01716037203033,3855.0110294909177,3996.0281898629482
0.04,2019-09-25 15:00:00+00:00,2019,2019-09,0.9420881363410754,159.84112759451793,0.30855658627808313,150.58443000617544,3996.0281898629482,4146.612619869124
0.04,2019-09-26 17:00:00+00:00,2019,2019-09,-1.0437153919813489,165.86450479476494,0.24169439476318255,-173.11533663766042,4146.612619869124,3973.4972832314634
0.04,2019-09-27 15:25:00+00:00,2019,2019-09,-1.0702012435648882,158.93989132925853,0.37192593411273783,-170.09766935264068,3973.4972832314634,3803.3996138788225
0.04,2019-09-27 15:55:00+00:00,2019,2019-09,0.9406158979724579,152.1359845551529,0.3011486276294587,143.10152572626913,3803.3996138788225,3946.501139605092
0.04,2019-09-27 17:05:00+00:00,2019,2019-09,0.9458120452082361,157.86004558420368,0.2851371004514205,149.30593257066107,3946.501139605092,4095.807072175753
0.04,2019-09-27 17:30:00+00:00,2019,2019-09,-1.0679325849966033,163.83228288703012,0.3709850160803579,-174.96183336944085,4095.807072175753,3920.8452388063124
0.04,2019-09-27 19:05:00+00:00,2019,2019-09,0.9211030544388896,156.8338095522525,0.4124569511461872,144.46010101786686,3920.8452388063124,4065.305339824179
0.04,2019-09-27 21:35:00+00:00,2019,2019-09,-1.045063410656425,162.61221359296718,0.24426203196300528,-169.94007455185735,4065.305339824179,3895.3652652723217
0.04,2019-09-27 23:30:00+00:00,2019,2019-09,0.8738965952080777,155.81461061089288,0.6549584304787062,136.1658576965317,3895.3652652723217,4031.531122968853
0.04,2019-09-30 02:45:00+00:00,2019,2019-09,-1.206104622632258,161.26124491875413,1.1078896009729322,-194.49793294794208,4031.531122968853,3837.033190020911
0.04,2019-09-30 08:40:00+00:00,2019,2019-09,-1.1481376975169355,153.48132760083647,0.7578790160876798,-176.21769808346687,3837.033190020911,3660.815491937444
0.04,2019-09-30 09:10:00+00:00,2019,2019-09,0.9017222014226931,146.43261967749777,0.47970251672708386,132.04154417568526,3660.815491937444,3792.8570361131297
0.04,2019-09-30 10:05:00+00:00,2019,2019-09,-1.0808096355870254,151.7142814445252,0.40866585989598325,-163.97425724140467,3792.8570361131297,3628.882778871725
0.04,2019-09-30 10:35:00+00:00,2019,2019-09,0.8788508134302531,145.155311154869,0.5861815957563629,127.5698632821781,3628.882778871725,3756.452642153903
0.04,2019-09-30 10:55:00+00:00,2019,2019-09,0.906666666666662,150.2581056861561,0.4674696621347315,136.23401582211417,3756.452642153903,3892.686657976017
0.04,2019-09-30 16:50:00+00:00,2019,2019-09,-1.0763303285838914,155.7074663190407,0.39617340223658626,-167.59266838613829,3892.686657976017,3725.0939895898787
0.04,2019-09-30 17:55:00+00:00,2019,2019-09,0.9530883502736511,149.00375958359515,0.23300040591649035,142.01374740610044,3725.0939895898787,3867.107736995979
0.04,2019-09-30 20:35:00+00:00,2019,2019-09,-1.0455946849624385,154.68430947983916,0.23509274531218657,-161.73709183920477,3867.107736995979,3705.370645156774
0.04,2019-10-01 04:35:00+00:00,2019,2019-10,-1.058429092123205,200.0,0.38952728082136545,-211.68581842464098,5000.0,4788.314181575359
0.04,2019-10-01 14:00:00+00:00,2019,2019-10,0.8993578069586865,191.53256726301436,0.642541920272755,172.2563096548317,4788.314181575359,4960.570491230191
0.04,2019-10-01 15:25:00+00:00,2019,2019-10,-1.0760814433736676,198.42281964920764,0.503209817239489,-213.51911416639228,4960.570491230191,4747.051377063798
0.04,2019-10-01 16:20:00+00:00,2019,2019-10,-1.0704319828280084,189.88205508255191,0.44579232143070874,-203.25582472547316,4747.051377063798,4543.795552338325
0.04,2019-10-01 16:25:00+00:00,2019,2019-10,-1.0813921941010018,181.751822093533,0.4931059860682535,-196.5450016755806,4543.795552338325,4347.250550662745
0.04,2019-10-01 17:05:00+00:00,2019,2019-10,0.9800537598662651,173.8900220265098,0.11561507120670715,170.42156989030858,4347.250550662745,4517.672120553054
0.04,2019-10-01 22:00:00+00:00,2019,2019-10,-1.0662523267186157,180.70688482212216,0.3990750524512832,-192.67913639566066,4517.672120553054,4324.992984157393
0.04,2019-10-01 23:05:00+00:00,2019,2019-10,0.8938589840788469,172.99971936629572,0.6120788655871008,154.6373533986827,4324.992984157393,4479.630337556076
0.04,2019-10-02 01:15:00+00:00,2019,2019-10,0.7319719208679094,179.18521350224302,1.6008889527959909,131.15854491836328,4479.630337556076,4610.788882474439
0.04,2019-10-02 08:20:00+00:00,2019,2019-10,-1.1964452759588557,184.43155529897754,1.2076902592076202,-220.66226307520614,4610.788882474439,4390.126619399232
0.04,2019-10-02 11:25:00+00:00,2019,2019-10,-1.0699254128929128,175.6050647759693,0.40930855535154514,-187.88432143651565,4390.126619399232,4202.242297962716
0.04,2019-10-02 17:25:00+00:00,2019,2019-10,0.9687792694349052,168.08969191850866,0.1749294327385847,162.84180893635113,4202.242297962716,4365.084106899068
0.04,2019-10-02 18:10:00+00:00,2019,2019-10,0.9568434032059185,174.60336427596272,0.2511762330315953,167.06807728501488,4365.084106899068,4532.152184184082
0.04,2019-10-02 19:05:00+00:00,2019,2019-10,0.9381862066935502,181.28608736736328,0.3735326911287061,170.08010663350208,4532.152184184082,4702.232290817585
0.04,2019-10-03 03:35:00+00:00,2019,2019-10,0.9323257387773516,188.08929163270338,0.4242934618378157,175.36048777756892,4702.232290817585,4877.5927785951535
0.04,2019-10-03 03:50:00+00:00,2019,2019-10,-1.0993612491128493,195.10371114380615,0.6461916148600367,-214.48945958960726,4877.5927785951535,4663.103319005546
0.04,2019-10-03 10:05:00+00:00,2019,2019-10,-1.052807604295018,186.52413276022185,0.3283297531424407,-196.37402535449505,4663.103319005546,4466.729293651051
0.04,2019-10-03 13:25:00+00:00,2019,2019-10,0.9315113169395308,178.66917174604205,0.4078938758797071,166.43235546965084,4466.729293651051,4633.161649120702
0.04,2019-10-03 13:50:00+00:00,2019,2019-10,-1.1230372627138505,185.3264659648281,0.7600687026914682,-208.12852704557213,4633.161649120702,4425.03312207513
0.04,2019-10-03 15:50:00+00:00,2019,2019-10,-1.1367098496191563,177.00132488300522,0.8065941502382363,-201.19914939015231,4425.03312207513,4223.833972684978
0.04,2019-10-03 16:00:00+00:00,2019,2019-10,-1.0638841567291324,168.95335890739912,0.3597814286784546,-179.74680176775277,4223.833972684978,4044.087170917225
0.04,2019-10-04 02:05:00+00:00,2019,2019-10,0.8242236544739483,161.763486836689,0.9478064851901588,133.32929228098425,4044.087170917225,4177.416463198209
0.04,2019-10-04 02:15:00+00:00,2019,2019-10,-1.1840652116749881,167.09665852792838,1.0252227274042112,-197.85334035005474,4177.416463198209,3979.5631228481548
0.04,2019-10-04 02:50:00+00:00,2019,2019-10,-1.1371383791549716,159.1825249139262,0.7276677818830573,-181.0125583704179,3979.5631228481548,3798.5505644777368
0.04,2019-10-04 06:10:00+00:00,2019,2019-10,-1.244983667755447,151.94202257910948,1.2407771325870403,-189.1653365567207,3798.5505644777368,3609.385227921016
