zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,entry_context_timestamp,entry_atr,entry_ema8,entry_close,entry_close_location,orb30_state,orb15_state,orb30_width,entry_ny_hour,entry_weekday,entry_session,entry_ema8_distance_atr,orb30_width_atr,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,closed_m15_timestamp,closed_m15_close,closed_m15_ema8,closed_m15_atr,closed_m15_ema8_distance_atr,closed_m15_ema8_aligned,m15_boundary_entry,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,intraday_stack_24h,xau_sdr_002_clean,orb_continuation,orb_reversal,orb_inside,trade_key
30,15min,m15_2c_1atr,demand,1335.96,1332.96,2019-06-07 14:15:00+00:00,2019-06-07 12:00:00+00:00,2019-06-07 13:00:00+00:00,2019-06-07 14:00:00+00:00,2,1.4396173774411627,1.6739736946990738,0.966666666666697,2019-06-07 15:00:00+00:00,2019-06-07 16:00:00+00:00,1341.1,1332.4481428571428,8.651857142857125,0.75,True,200,201,0,1341.22,0.5793814432989786,0.8264121658438442,1.3950762016412617,7.653848059045971,-1.0,stop,2019,2019-06,2019-06-07,0.034674636329111906,-1.034674636329112,0.03-0.05R,2019-06-07 15:00:00+00:00,2.4185714285714375,1335.6658462932191,1341.22,0.6072164948453683,missing,above,,12,Friday,ny_main,2.2468444150894977,,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,2019-06-07 15:00:00+00:00,1341.22,1335.6658462932191,2.4185714285714375,2.296460481244301,True,True,5,4,2,True,False,False,False,False,2019-06-07 16:00:00+00:00|demand|1341.1
34,15min,m15_2c_1atr,supply,1328.96,1328.24,2019-06-11 09:15:00+00:00,2019-06-11 07:00:00+00:00,2019-06-11 08:00:00+00:00,2019-06-11 09:00:00+00:00,2,2.3061772605191537,0.45120859444943684,0.1388888888887573,2019-06-11 19:00:00+00:00,2019-06-12 04:00:00+00:00,1326.63,1329.3464285714285,2.7164285714284233,9.75,True,257,258,7,1326.59,0.6612021857923137,0.22087825401005437,2.1977386273994677,-30.77938469629404,-1.0,stop,2019,2019-06,2019-06-12,0.11043912700500208,-1.110439127005002,0.10-0.20R,2019-06-12 03:00:00+00:00,1.8328571428571325,1326.8422493978937,1326.59,0.12568306010928895,missing,above,,0,Wednesday,post_close,-0.11580247741663381,,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,False,True,True,2019-06-12 03:00:00+00:00,1326.59,1326.8422493978937,1.8328571428571325,-0.1376263277674786,True,True,3,3,2,True,False,False,False,False,2019-06-12 04:00:00+00:00|supply|1326.63
39,15min,m15_2c_1atr,supply,1338.4,1336.55,2019-06-12 13:15:00+00:00,2019-06-12 11:00:00+00:00,2019-06-12 12:00:00+00:00,2019-06-12 13:00:00+00:00,2,1.3546762589928576,0.9316546762590783,0.13513513513512518,2019-06-12 19:00:00+00:00,2019-06-12 20:00:00+00:00,1332.54,1338.9228571428573,6.382857142857347,5.75,True,273,274,0,1332.56,0.6315789473684525,0.11750223813786553,1.0199194270366714,-7.893017009847571,-1.0,stop,2019,2019-06,2019-06-12,0.04700089525514621,-1.0470008952551462,0.03-0.05R,2019-06-12 19:00:00+00:00,2.609999999999997,1334.0254408119517,1332.56,0.019736842105245442,missing,below,,16,Wednesday,ny_main,-0.5691344107094932,,False,True,False,True,False,False,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,2019-06-12 19:00:00+00:00,1332.56,1334.0254408119517,2.609999999999997,-0.561471575460458,True,True,1,1,1,True,True,False,False,False,2019-06-12 20:00:00+00:00|supply|1332.54
40,15min,m15_2c_1atr,supply,1336.24,1334.35,2019-06-12 16:15:00+00:00,2019-06-12 14:00:00+00:00,2019-06-12 15:00:00+00:00,2019-06-12 16:00:00+00:00,2,1.0278086763069638,0.7358175750834689,0.04761904761900179,2019-06-12 17:00:00+00:00,2019-06-12 18:00:00+00:00,1334.09,1336.7531428571428,2.6631428571429296,0.75,True,271,272,0,1334.15,0.7131147540983485,0.6083038300610947,1.103958802703563,-21.891427958373036,-1.0,stop,2019,2019-06,2019-06-12,0.11264885741872882,-1.1126488574187288,0.10-0.20R,2019-06-12 17:00:00+00:00,2.6121428571428362,1334.159606240165,1334.15,0.7868852459016515,missing,below,,14,Wednesday,ny_main,-0.0266471797186442,,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,2019-06-12 17:00:00+00:00,1334.15,1334.159606240165,2.6121428571428362,-0.003677532466732086,True,True,1,1,1,True,False,False,False,False,2019-06-12 18:00:00+00:00|supply|1334.09
41,15min,m15_2c_1atr,demand,1334.46,1329.93,2019-06-12 18:15:00+00:00,2019-06-12 16:00:00+00:00,2019-06-12 17:00:00+00:00,2019-06-12 18:00:00+00:00,2,1.1809576837416424,1.7655902004454311,0.38631346578366677,2019-06-12 19:00:00+00:00,2019-06-13 05:00:00+00:00,1336.01,1329.4768571428572,6.5331428571428205,0.75,True,281,282,8,1336.04,0.5730027548209352,15.770357736377239,0.45613574739788865,8.991078457097926,1.0,tp1,2019,2019-06,2019-06-13,0.045919706113881124,0.9540802938861189,0.03-0.05R,2019-06-13 04:00:00+00:00,2.2764285714285637,1334.0887159553497,1336.04,0.9972451790633633,missing,missing,,1,Thursday,post_close,0.8439904808630118,,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,2019-06-13 04:00:00+00:00,1336.04,1334.0887159553497,2.2764285714285637,0.8571690186728523,True,True,5,2,2,True,False,False,False,False,2019-06-13 05:00:00+00:00|demand|1336.01
42,15min,m15_2c_1atr,demand,1334.16,1332.9,2019-06-13 04:15:00+00:00,2019-06-13 01:00:00+00:00,2019-06-13 02:00:00+00:00,2019-06-13 04:00:00+00:00,3,1.3573893944147788,0.553498588013804,0.48412698412690824,2019-06-13 07:00:00+00:00,2019-06-13 08:00:00+00:00,1334.8,1332.5242857142857,2.27571428571423,2.75,True,284,285,0,1334.8,0.5684210526315134,45.80539861895907,0.7777777777777889,22.48085373509161,1.0,tp1,2019,2019-06,2019-06-13,0.13182674199623676,0.8681732580037632,0.10-0.20R,2019-06-13 07:00:00+00:00,1.9157142857142648,1334.6358704700754,1334.8,0.7578947368420977,missing,missing,,4,Thursday,asia_late,0.08567536983386802,,True,False,False,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,True,True,2019-06-13 07:00:00+00:00,1334.8,1334.6358704700754,1.9157142857142648,0.08567536983386802,True,True,5,4,2,True,False,False,False,False,2019-06-13 08:00:00+00:00|demand|1334.8
43,15min,m15_2c_1atr,demand,1336.75,1334.18,2019-06-13 09:15:00+00:00,2019-06-13 06:00:00+00:00,2019-06-13 07:00:00+00:00,2019-06-13 09:00:00+00:00,3,1.893464299206641,1.3592746505477782,0.9649805447471127,2019-06-13 10:00:00+00:00,2019-06-13 11:00:00+00:00,1336.97,1333.823142857143,3.146857142857016,0.75,True,287,288,0,1336.95,0.39823008849551644,0.6609769384419865,1.03277646631564,15.040403123298205,-1.0,stop,2019,2019-06,2019-06-13,0.09533321227528985,-1.09533321227529,0.05-0.10R,2019-06-13 10:00:00+00:00,1.7264285714285441,1335.8711708796102,1336.95,0.38495575221244327,missing,missing,,7,Thursday,asia_late,0.6364752869448888,,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,True,True,2019-06-13 10:00:00+00:00,1336.95,1335.8711708796102,1.7264285714285441,0.6248906779254535,True,True,7,4,2,True,False,False,False,False,2019-06-13 11:00:00+00:00|demand|1336.97
45,15min,m15_2c_1atr,demand,1342.18,1340.53,2019-06-14 01:15:00+00:00,2019-06-13 22:00:00+00:00,2019-06-13 23:00:00+00:00,2019-06-14 01:00:00+00:00,2,1.0419198055893244,0.7017010935601828,0.05454545454540193,2019-06-14 04:00:00+00:00,2019-06-14 05:00:00+00:00,1343.7,1340.0331428571428,3.666857142857225,2.75,True,304,305,0,1343.72,0.12133891213388245,3.9516129032257203,1.5926445379460847,13.739286270842733,1.0,tp1,2019,2019-06,2019-06-14,0.08181393174380368,0.9181860682561963,0.05-0.10R,2019-06-14 04:00:00+00:00,2.284285714285699,1342.5431085616956,1343.72,0.7615062761506416,missing,missing,,1,Friday,post_close,0.5064565395954499,,True,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,False,True,True,2019-06-14 04:00:00+00:00,1343.72,1342.5431085616956,2.284285714285699,0.5152120117655483,True,True,1,1,1,True,False,False,False,False,2019-06-14 05:00:00+00:00|demand|1343.7
51,15min,m15_2c_1atr,demand,1341.66,1340.57,2019-06-18 08:15:00+00:00,2019-06-18 06:00:00+00:00,2019-06-18 07:00:00+00:00,2019-06-18 08:00:00+00:00,2,2.6625434866640934,0.5898724391187412,0.26605504587149076,2019-06-18 16:00:00+00:00,2019-06-18 20:00:00+00:00,1347.94,1339.6691428571428,8.270857142857267,7.75,True,365,366,3,1347.96,0.5798045602605895,11.014577863755523,0.7943553958822795,8.077760121597219,1.0,tp1,2019,2019-06,2019-06-18,0.03627193588503469,0.9637280641149653,0.03-0.05R,2019-06-18 19:00:00+00:00,4.341428571428586,1346.59366900847,1347.96,0.8664495114006961,missing,inside,,16,Tuesday,ny_main,0.31011243635111674,,True,False,False,True,False,False,False,False,True,True,False,False,True,False,True,True,True,False,True,True,True,2019-06-18 19:00:00+00:00,1347.96,1346.59366900847,4.341428571428586,0.31471921489668675,True,True,5,4,2,True,True,False,False,False,2019-06-18 20:00:00+00:00|demand|1347.94
52,15min,m15_2c_1atr,demand,1347.04,1344.58,2019-06-18 13:15:00+00:00,2019-06-18 10:00:00+00:00,2019-06-18 11:00:00+00:00,2019-06-18 13:00:00+00:00,3,1.3957418046637418,1.163906725245018,0.6382113821138783,2019-06-18 14:00:00+00:00,2019-06-18 15:00:00+00:00,1350.83,1344.038,6.791999999999916,0.75,True,360,361,0,1350.83,0.6842105263157895,0.5653710247350108,1.4752650176678601,9.605418138987163,-1.0,stop,2019,2019-06,2019-06-18,0.04416961130742104,-1.044169611307421,0.03-0.05R,2019-06-18 14:00:00+00:00,2.409285714285732,1346.3248801857046,1350.83,0.9557894736842029,missing,above,,11,Tuesday,london_ny_overlap,1.8698985295029324,,True,False,False,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,2019-06-18 14:00:00+00:00,1350.83,1346.3248801857046,2.409285714285732,1.8698985295029324,True,True,3,3,2,True,False,False,False,False,2019-06-18 15:00:00+00:00|demand|1350.83
55,15min,m15_2c_1atr,supply,1347.54,1345.17,2019-06-19 10:15:00+00:00,2019-06-19 08:00:00+00:00,2019-06-19 09:00:00+00:00,2019-06-19 10:00:00+00:00,2,1.0316804407712978,1.142561983471032,0.13080168776369608,2019-06-19 15:00:00+00:00,2019-06-19 16:00:00+00:00,1343.24,1348.0072857142857,4.767285714285663,4.75,True,384,385,0,1343.26,0.3196480938416105,0.14683407749244468,2.7017470258607816,-12.986425339366674,-1.0,stop,2019,2019-06,2019-06-19,0.06292889035390077,-1.0629288903539007,0.05-0.10R,2019-06-19 15:00:00+00:00,2.2750000000000097,1343.3399416597877,1343.26,0.334310850439904,missing,inside,,12,Wednesday,ny_main,-0.04393039990665745,,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,True,True,2019-06-19 15:00:00+00:00,1343.26,1343.3399416597877,2.2750000000000097,-0.03513919111545669,True,True,3,3,2,True,False,False,False,False,2019-06-19 16:00:00+00:00|supply|1343.24
59,15min,m15_2c_1atr,demand,1384.98,1381.45,2019-06-20 19:15:00+00:00,2019-06-20 16:00:00+00:00,2019-06-20 17:00:00+00:00,2019-06-20 19:00:00+00:00,3,1.2723178381856064,0.7949171626186309,0.27762039660057386,2019-06-21 10:00:00+00:00,2019-06-21 14:00:00+00:00,1394.75,1380.1101428571428,14.639857142857181,14.75,True,428,429,3,1394.76,0.46208530805687015,3.025302744952614,0.8832053396305605,-0.09631241522653955,1.0,tp1,2019,2019-06,2019-06-21,0.020492003239688077,0.979507996760312,<=0.03R,2019-06-21 13:00:00+00:00,6.612857142857122,1392.8834356644443,1394.76,0.5624012638230627,missing,missing,,10,Friday,london_ny_overlap,0.28226291529250586,,True,False,True,True,True,False,False,False,True,True,False,False,True,False,False,False,True,False,True,True,True,2019-06-21 13:00:00+00:00,1394.76,1392.8834356644443,6.612857142857122,0.28377512095247426,True,True,3,3,2,True,True,False,False,False,2019-06-21 14:00:00+00:00|demand|1394.75
62,15min,m15_2c_1atr,demand,1389.56,1386.2,2019-06-21 15:15:00+00:00,2019-06-21 12:00:00+00:00,2019-06-21 13:00:00+00:00,2019-06-21 15:00:00+00:00,3,1.1573604060913762,0.4873096446700375,0.16369047619046753,2019-06-21 17:00:00+00:00,2019-06-21 19:00:00+00:00,1398.45,1384.847142857143,13.602857142857147,1.75,True,433,434,1,1398.43,0.6589327146171851,2.9839319470699364,1.1703423650493643,-0.20657424910732633,1.0,tp1,2019,2019-06,2019-06-21,0.022054190296156264,0.9779458097038437,<=0.03R,2019-06-21 18:00:00+00:00,7.027142857142833,1395.3973446326324,1398.43,0.9872389791183409,missing,inside,,15,Friday,ny_main,0.43440918014989466,,True,False,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,2019-06-21 18:00:00+00:00,1398.43,1395.3973446326324,7.027142857142833,0.4315630732175939,True,True,5,4,2,True,True,False,False,False,2019-06-21 19:00:00+00:00|demand|1398.45
68,15min,m15_2c_1atr,supply,1436.56,1425.78,2019-06-25 08:15:00+00:00,2019-06-25 06:00:00+00:00,2019-06-25 07:00:00+00:00,2019-06-25 08:00:00+00:00,2,2.283849918433943,1.8938386246706034,0.9601113172541684,2019-06-25 09:00:00+00:00,2019-06-25 16:00:00+00:00,1425.55,1437.7839999999999,12.233999999999924,0.75,True,476,477,6,1425.64,0.4802110817941542,3.574464606833439,0.9947686774562816,1.3879352623835315,1.0,tp1,2019,2019-06,2019-06-25,0.02452182442373728,0.9754781755762627,<=0.03R,2019-06-25 15:00:00+00:00,5.717142857142854,1428.1341079861436,1425.64,0.40633245382588745,missing,below,,12,Tuesday,ny_main,-0.45199290112457413,,False,True,True,True,True,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,2019-06-25 15:00:00+00:00,1425.64,1428.1341079861436,5.717142857142854,-0.4362507721890165,True,True,1,1,1,True,False,False,False,False,2019-06-25 16:00:00+00:00|supply|1425.55
70,15min,m15_2c_1atr,supply,1433.81,1424.78,2019-06-25 20:15:00+00:00,2019-06-25 16:00:00+00:00,2019-06-25 17:00:00+00:00,2019-06-25 20:00:00+00:00,4,1.262430939226503,1.2472375690607709,0.6976744186046482,2019-06-25 21:00:00+00:00,2019-06-25 22:00:00+00:00,1424.53,1435.079,10.548999999999978,0.75,True,482,483,0,1424.5,0.38975501113585664,4.048724997630119,1.094890510948903,1.7584605175846044,1.0,tp1,2019,2019-06,2019-06-25,0.02843871457010149,0.9715612854298985,<=0.03R,2019-06-25 21:00:00+00:00,7.2464285714285745,1426.6908543195987,1424.5,0.7104677060133737,missing,below,,18,Tuesday,after_hours,-0.29819576613486015,,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,2019-06-25 21:00:00+00:00,1424.5,1426.6908543195987,7.2464285714285745,-0.30233573656363905,True,True,3,2,2,True,False,False,False,False,2019-06-25 22:00:00+00:00|supply|1424.53
