risk_pct,entry_timestamp,year,month,net_r,risk_usd,lot,pnl_usd,equity_before,equity_after
0.04,2019-06-12 20:00:00+00:00,2019,2019-06,-1.0470008952551462,200.0,0.3133393017009748,-209.40017905102923,5000.0,4790.599820948971
0.04,2019-06-18 20:00:00+00:00,2019,2019-06,0.9637280641149653,191.62399283795884,0.23168577274175967,184.67341965570603,4790.599820948971,4975.273240604677
0.04,2019-06-21 14:00:00+00:00,2019,2019-06,0.979507996760312,199.0109296241871,0.13593775381973927,194.93279700959494,4975.273240604677,5170.206037614272
0.04,2019-06-21 19:00:00+00:00,2019,2019-06,0.9779458097038437,206.80824150457087,0.15203294376517493,202.2472531916156,5170.206037614272,5372.453290805887
0.04,2019-06-27 16:00:00+00:00,2019,2019-06,-1.0402029290705463,214.8981316322355,0.2879844781134562,-223.5376659756392,5372.453290805887,5148.915624830248
0.04,2019-08-15 15:00:00+00:00,2019,2019-08,-1.0367402638300844,200.0,0.2449350922005624,-207.34805276601688,5000.0,4792.651947233983
0.04,2019-08-15 18:00:00+00:00,2019,2019-08,-1.0311434079786446,191.70607788935934,0.19901268652313786,-197.67645848505347,4792.651947233983,4594.97548874893
0.04,2019-08-23 16:00:00+00:00,2019,2019-08,0.964395917398529,183.7990195499572,0.21813318247086844,177.25502407583113,4594.97548874893,4772.230512824761
0.04,2019-09-10 16:00:00+00:00,2019,2019-09,-1.0343625742477052,200.0,0.22908382831803445,-206.87251484954103,5000.0,4793.127485150459
0.04,2019-09-11 18:00:00+00:00,2019,2019-09,0.9660600575362834,191.72509940601836,0.21690462808968677,185.21796056332775,4793.127485150459,4978.345445713786
0.04,2019-09-13 17:00:00+00:00,2019,2019-09,-1.03654652720976,199.13381782855143,0.2425883163884845,-206.411467320206,4978.345445713786,4771.93397839358
0.04,2019-09-20 18:00:00+00:00,2019,2019-09,0.954217445333448,190.8773591357432,0.2912951043079752,182.13850600650397,4771.93397839358,4954.072484400084
0.04,2019-10-01 17:05:00+00:00,2019,2019-10,0.9800537598662651,200.0,0.1329749342248993,196.010751973253,5000.0,5196.010751973253
0.04,2019-10-02 17:25:00+00:00,2019,2019-10,0.9687792694349052,207.84043007893013,0.21629766893425628,201.35150001090244,5196.010751973253,5397.362251984156
0.04,2019-10-11 18:30:00+00:00,2019,2019-10,-1.0485122897800778,215.89449007936622,0.34911786882174534,-226.3680261440186,5397.362251984156,5170.994225840137
0.04,2020-01-10 15:35:00+00:00,2020,2020-01,-0.5159088627923363,200.0,0.20074274816821855,-103.18177255846726,5000.0,4896.818227441533
0.04,2020-02-05 16:35:00+00:00,2020,2020-02,0.9574915995303832,200.0,0.2833893364641118,191.49831990607663,5000.0,5191.498319906077
0.04,2020-03-02 18:20:00+00:00,2020,2020-03,0.9637793645865671,200.0,0.2414709027562195,192.7558729173134,5000.0,5192.755872917313
0.04,2020-03-06 16:05:00+00:00,2020,2020-03,0.9631559555766094,207.71023491669254,0.2550961707487843,200.05734979422903,5192.755872917313,5392.813222711542
0.04,2020-03-06 16:40:00+00:00,2020,2020-03,0.9729660144181258,215.71252890846168,0.19438564654469956,209.8809595121207,5392.813222711542,5602.694182223663
0.04,2020-03-11 16:10:00+00:00,2020,2020-03,0.9622878692646131,224.10776728894652,0.2817193806272138,215.6561858701301,5602.694182223663,5818.350368093793
0.04,2020-03-17 15:50:00+00:00,2020,2020-03,0.9763949462704017,232.73401472375173,0.18312329740864242,227.24031580149244,5818.350368093793,6045.590683895285
0.04,2020-03-18 13:20:00+00:00,2020,2020-03,0.9768938768773728,241.8236273558114,0.1862535502547895,236.2360208481677,6045.590683895285,6281.826704743453
0.04,2020-03-20 14:20:00+00:00,2020,2020-03,0.9728215150064066,251.27306818973813,0.2276407104362995,244.44384687664916,6281.826704743453,6526.270551620102
0.04,2020-03-20 16:40:00+00:00,2020,2020-03,0.9753841825790344,261.0508220648041,0.21419931245133986,254.6248426912639,6526.270551620102,6780.8953943113665
0.04,2020-04-01 19:05:00+00:00,2020,2020-04,-1.0459749983580375,200.0,0.3064999890535831,-209.19499967160752,5000.0,4790.805000328392
0.04,2020-04-07 18:20:00+00:00,2020,2020-04,-1.0240798073615414,191.6322000131357,0.15381554868615563,-196.24666647372038,4790.805000328392,4594.558333854672
0.04,2020-04-20 13:35:00+00:00,2020,2020-04,0.9533374811127894,183.78233335418687,0.2858582200425126,175.20658675291148,4594.558333854672,4769.764920607584
0.04,2020-04-22 17:00:00+00:00,2020,2020-04,0.9631566019860349,190.79059682430335,0.23431246320399166,183.7612229281836,4769.764920607584,4953.526143535768
0.04,2020-04-28 19:05:00+00:00,2020,2020-04,-1.0388903292714537,198.14104574143073,0.2568590170358133,-205.84681625250516,4953.526143535768,4747.679327283263
0.04,2020-05-01 17:30:00+00:00,2020,2020-05,0.9513866382702894,200.0,0.32408907819807087,190.27732765405787,5000.0,5190.277327654057
0.04,2020-05-19 17:20:00+00:00,2020,2020-05,0.9500321222071532,207.61109310616231,0.34579619095893566,197.23720737739424,5190.277327654057,5387.5145350314515
0.04,2020-05-20 18:10:00+00:00,2020,2020-05,-1.0495061175416687,215.50058140125807,0.3556199037716201,-226.1691785144067,5387.5145350314515,5161.345356517045
0.04,2020-06-12 16:10:00+00:00,2020,2020-06,-1.0459126784582073,200.0,0.30608452305471573,-209.18253569164148,5000.0,4790.8174643083585
0.04,2020-06-24 14:50:00+00:00,2020,2020-06,-1.0474705004747047,191.63269857233433,0.3032300036182313,-200.72959868088128,4790.8174643083585,4590.087865627477
0.04,2020-07-24 16:05:00+00:00,2020,2020-07,0.9678106653995305,200.0,0.21459556400312985,193.56213307990612,5000.0,5193.562133079906
0.04,2020-08-04 16:05:00+00:00,2020,2020-08,0.9612374483165989,200.0,0.25841701122267435,192.24748966331978,5000.0,5192.247489663319
0.04,2020-08-06 18:50:00+00:00,2020,2020-08,0.9647378849447557,207.6898995865328,0.24411950450108205,200.36631445150033,5192.247489663319,5392.61380411482
0.04,2020-08-12 16:45:00+00:00,2020,2020-08,-1.025060862093656,215.7045521645928,0.18019140115902393,-221.1102941993635,5392.61380411482,5171.503509915457
0.04,2020-08-14 18:20:00+00:00,2020,2020-08,0.974405226209048,206.86014039661828,0.17648461666053383,201.56560189680226,5171.503509915457,5373.069111812259
0.04,2020-08-18 17:00:00+00:00,2020,2020-08,0.9697898234862544,214.92276447249034,0.2164284883845366,208.42990982095424,5373.069111812259,5581.499021633213
0.04,2020-08-28 13:40:00+00:00,2020,2020-08,0.9728766274023558,223.2599608653285,0.2018521034895258,217.20439776064273,5581.499021633213,5798.703419393855
0.04,2020-08-28 16:20:00+00:00,2020,2020-08,0.9625013392378838,231.94813677575422,0.289924816511964,223.2503922803953,5798.703419393855,6021.953811674251
0.04,2020-08-31 15:45:00+00:00,2020,2020-08,0.9623952438937036,240.87815246697002,0.3019388058285227,231.81998829211432,6021.953811674251,6253.773799966365
0.04,2020-09-03 15:25:00+00:00,2020,2020-09,0.9620493358633786,200.0,0.2530044275774762,192.40986717267572,5000.0,5192.409867172676
0.04,2020-10-02 19:30:00+00:00,2020,2020-10,0.9625715151407133,200.0,0.24952323239524493,192.51430302814265,5000.0,5192.514303028142
0.04,2020-10-26 14:30:00+00:00,2020,2020-10,-1.0435251202122364,207.7005721211257,0.30133974565740856,-216.740764490848,5192.514303028142,4975.773538537294
0.04,2020-10-30 17:05:00+00:00,2020,2020-10,-1.0439275404760915,199.03094154149179,0.29143132468528243,-207.77388128205027,4975.773538537294,4767.9996572552445
0.04,2020-11-03 17:05:00+00:00,2020,2020-11,0.9586809381394618,200.0,0.2754604124035885,191.73618762789235,5000.0,5191.736187627892
0.04,2020-11-06 15:40:00+00:00,2020,2020-11,-1.027902897915255,207.66944750511567,0.19315264646175448,-213.4640268989683,5191.736187627892,4978.272160728924
0.04,2020-11-19 16:15:00+00:00,2020,2020-11,-1.0383204686045873,199.13088642915696,0.2543596293870712,-206.7616753107691,4978.272160728924,4771.5104854181545
0.04,2020-11-24 16:00:00+00:00,2020,2020-11,-1.0466521526636152,190.8604194167262,0.2968016474690243,-199.76446884079692,4771.5104854181545,4571.746016577357
0.04,2020-12-03 16:35:00+00:00,2020,2020-12,0.9589201877934275,200.0,0.27386541471048326,191.7840375586855,5000.0,5191.784037558686
0.04,2020-12-11 16:35:00+00:00,2020,2020-12,0.9591288608629648,207.67136150234742,0.28292550369133257,199.18359639160744,5191.784037558686,5390.967633950293
0.04,2020-12-23 17:35:00+00:00,2020,2020-12,0.4378352370939666,215.63870535801172,0.268986392270816,94.41422368706107,5390.967633950293,5485.381857637354
0.04,2021-01-18 13:25:00+00:00,2021,2021-01,-1.042192397331833,200.0,0.2812826488788868,-208.4384794663666,5000.0,4791.5615205336335
0.04,2021-01-21 16:40:00+00:00,2021,2021-01,-1.0469830189945641,191.66246082134535,0.30016270124380634,-200.6673418586595,4791.5615205336335,4590.894178674974
0.04,2021-02-09 17:05:00+00:00,2021,2021-02,0.9626287971811428,200.0,0.24914135212571473,192.52575943622855,5000.0,5192.525759436228
0.04,2021-02-18 16:05:00+00:00,2021,2021-02,0.9612824720219768,207.70103037744914,0.2680556818234376,199.659359922746,5192.525759436228,5392.185119358975
0.04,2021-02-18 18:30:00+00:00,2021,2021-02,0.9526141209919436,215.68740477435898,0.34068457553998144,205.46686750815954,5392.185119358975,5597.651986867134
0.04,2021-02-18 20:30:00+00:00,2021,2021-02,-1.0376411543287327,223.90607947468536,0.28093610975493677,-232.33416276733348,5597.651986867134,5365.3178240998
0.04,2021-02-24 20:15:00+00:00,2021,2021-02,-1.0340754202635163,214.612712963992,0.24376727960471364,-221.92573135213343,5365.3178240998,5143.3920927476665
0.04,2021-03-11 18:05:00+00:00,2021,2021-03,0.9693931090771294,200.0,0.204045939485804,193.87862181542587,5000.0,5193.8786218154255
0.04,2021-04-01 16:05:00+00:00,2021,2021-04,0.31864354998853545,200.0,0.2138547315359318,63.72870999770709,5000.0,5063.7287099977075
0.04,2021-04-16 17:40:00+00:00,2021,2021-04,-1.0413434657636729,202.5491483999083,0.27913612607775756,-210.92323218224098,5063.7287099977075,4852.8054778154665
0.04,2021-06-17 19:05:00+00:00,2021,2021-06,-1.0313779398141227,200.0,0.20918626542748517,-206.27558796282455,5000.0,4793.724412037175
0.04,2021-06-22 16:25:00+00:00,2021,2021-06,-1.049105576990531,191.748976481487,0.3138648042489065,-201.1649206089542,4793.724412037175,4592.559491428221
0.04,2021-06-28 18:05:00+00:00,2021,2021-06,-1.0448459222243571,183.70237965712883,0.27461008768443057,-191.94068228766176,4592.559491428221,4400.618809140559
0.04,2021-08-09 17:35:00+00:00,2021,2021-08,0.954003854915017,200.0,0.30664096723321965,190.80077098300342,5000.0,5190.8007709830035
0.04,2021-08-10 17:20:00+00:00,2021,2021-08,-1.0321844012935062,207.63203083932015,0.2227504200639451,-214.3145434412385,5190.8007709830035,4976.486227541765
0.04,2021-09-21 15:25:00+00:00,2021,2021-09,0.9587871651457162,200.0,0.274752232361892,191.75743302914324,5000.0,5191.757433029144
0.04,2021-09-29 17:10:00+00:00,2021,2021-09,0.9507839415031976,207.67029732116575,0.34069045003356146,197.4495838201589,5191.757433029144,5389.207016849303
0.04,2021-10-28 17:55:00+00:00,2021,2021-10,0.9579865556978227,200.0,0.2800896286811822,191.59731113956454,5000.0,5191.597311139564
0.04,2021-11-05 15:30:00+00:00,2021,2021-11,0.9831184282452811,200.0,0.112543811698126,196.6236856490562,5000.0,5196.623685649056
0.04,2021-12-09 16:40:00+00:00,2021,2021-12,0.951645214027495,200.0,0.3223652398166999,190.329042805499,5000.0,5190.329042805499
0.04,2021-12-10 15:35:00+00:00,2021,2021-12,0.9660435935579845,207.61316171221995,0.234993230060401,200.56336481040793,5190.329042805499,5390.892407615906
0.04,2022-02-15 16:35:00+00:00,2022,2022-02,-1.034814323607427,200.0,0.23209549071617974,-206.9628647214854,5000.0,4793.037135278515
0.04,2022-02-16 21:10:00+00:00,2022,2022-02,0.958478329642518,191.7214854111406,0.2653532105896057,183.76088909345242,4793.037135278515,4976.798024371968
0.04,2022-02-17 16:25:00+00:00,2022,2022-02,0.9559212459594478,199.0719209748787,0.29249474136773074,190.2970787338468,4976.798024371968,5167.095103105815
0.04,2022-02-28 16:40:00+00:00,2022,2022-02,-1.0422620245522238,206.6838041242326,0.29116253348151205,-215.41868012867795,5167.095103105815,4951.676422977137
0.04,2022-03-01 15:25:00+00:00,2022,2022-03,-1.0499334221038612,200.0,0.332889480692408,-209.98668442077224,5000.0,4790.013315579228
0.04,2022-03-01 17:35:00+00:00,2022,2022-03,0.9572666965121491,191.60053262316913,0.2729241236339921,183.41280891414937,4790.013315579228,4973.426124493378
0.04,2022-03-07 19:10:00+00:00,2022,2022-03,-1.0308542211513032,198.9370449797351,0.20460158603304973,-205.0750925607266,4973.426124493378,4768.3510319326515
0.04,2022-03-15 16:05:00+00:00,2022,2022-03,0.9604802589483983,190.73404127730606,0.2512586640334883,183.19628135630143,4768.3510319326515,4951.547313288953
0.04,2022-03-16 16:15:00+00:00,2022,2022-03,0.973849698026275,198.06189253155813,0.17264594330625763,192.8825142323704,4951.547313288953,5144.429827521323
0.04,2022-03-30 18:45:00+00:00,2022,2022-03,-1.0380138660101732,205.77719310085294,0.26074622154951255,-213.5995797473383,5144.429827521323,4930.830247773985
0.04,2022-04-01 16:30:00+00:00,2022,2022-04,-1.0326482385497964,200.0,0.21765492366530853,-206.52964770995928,5000.0,4793.470352290041
0.04,2022-04-12 15:30:00+00:00,2022,2022-04,-1.0322798819478605,191.73881409160163,0.20631020945665507,-197.9281203753013,4793.470352290041,4595.542231914739
0.04,2022-04-21 19:00:00+00:00,2022,2022-04,-1.0412525046163528,183.82168927658958,0.2527701695156086,-191.40479436205786,4595.542231914739,4404.137437552681
0.04,2022-04-29 19:05:00+00:00,2022,2022-04,0.9516708091687385,176.16549750210726,0.28379786488878256,167.65156155544378,4404.137437552681,4571.788999108125
0.04,2022-05-03 16:35:00+00:00,2022,2022-05,-0.3047398248325518,200.0,0.18031942297784517,-60.94796496651036,5000.0,4939.05203503349
0.04,2022-05-05 14:10:00+00:00,2022,2022-05,0.9512817538568599,197.5620814013396,0.32082927034205155,187.93720329107805,4939.05203503349,5126.989238324568
0.04,2022-05-11 17:10:00+00:00,2022,2022-05,0.9705035465973731,205.07956953298273,0.20163733221867963,199.03044956642233,5126.989238324568,5326.01968789099
0.04,2022-05-18 16:05:00+00:00,2022,2022-05,0.9502275312855518,213.0407875156396,0.35345219771745284,202.43722158411603,5326.01968789099,5528.456909475106
0.04,2022-06-02 15:50:00+00:00,2022,2022-06,0.9501897533206819,200.0,0.3320683111954542,190.0379506641364,5000.0,5190.037950664137
0.04,2022-07-28 15:35:00+00:00,2022,2022-07,0.968995910412945,200.0,0.2066939305803672,193.799182082589,5000.0,5193.799182082589
0.04,2022-08-02 17:35:00+00:00,2022,2022-08,0.953943328362137,200.0,0.3070444775857531,190.7886656724274,5000.0,5190.788665672428
0.04,2022-08-10 19:30:00+00:00,2022,2022-08,-1.041332887200582,207.63154662689712,0.28606704320039755,-216.21355792290905,5190.788665672428,4974.575107749519
0.04,2022-08-26 17:55:00+00:00,2022,2022-08,0.9812899259615641,198.98300430998074,0.12409955810100504,195.26001756695058,4974.575107749519,5169.835125316469
0.04,2022-09-02 17:00:00+00:00,2022,2022-09,-0.1354061296562467,200.0,0.24845161404816743,-27.081225931249342,5000.0,4972.91877406875
0.04,2022-09-22 14:10:00+00:00,2022,2022-09,-1.0448679600034183,198.91675096275003,0.29749962754021897,-207.84173978895663,4972.91877406875,4765.077034279793
0.04,2022-09-27 14:55:00+00:00,2022,2022-09,0.9616136874622989,190.60308137119173,0.24388498173878126,183.2865319190283,4765.077034279793,4948.363566198822
0.04,2022-09-28 15:20:00+00:00,2022,2022-09,0.9702507437314066,197.93454264795287,0.19628018112135942,192.0461372143121,4948.363566198822,5140.409703413134
