risk_pct,entry_timestamp,year,month,net_r,risk_usd,lot,pnl_usd,equity_before,equity_after
0.01,2020-03-20 16:40:00+00:00,2020,2020-03,0.9753841825790344,53.49450568407917,0.043893699498136644,52.177694699135074,5349.450568407917,5401.628263107052
0.01,2020-04-01 19:05:00+00:00,2020,2020-04,-1.0459749983580375,50.0,0.07662499726339578,-52.29874991790188,5000.0,4947.701250082098
0.01,2020-04-07 18:20:00+00:00,2020,2020-04,-1.0240798073615414,49.47701250082098,0.039713230994811416,-50.66840943066533,4947.701250082098,4897.032840651433
0.01,2020-04-20 13:35:00+00:00,2020,2020-04,0.9533374811127894,48.97032840651433,0.07616929580606267,46.68524953233244,4897.032840651433,4943.7180901837655
0.01,2020-04-22 17:00:00+00:00,2020,2020-04,0.9631566019860349,49.43718090183766,0.06071445775515993,47.61574716918286,4943.7180901837655,4991.333837352949
0.01,2020-04-28 19:05:00+00:00,2020,2020-04,-1.0388903292714537,49.913338373529484,0.06470487214613481,-51.854484537913535,4991.333837352949,4939.479352815035
0.01,2020-05-01 17:30:00+00:00,2020,2020-05,0.9513866382702894,50.0,0.08102226954951772,47.56933191351447,5000.0,5047.569331913514
0.01,2020-05-19 17:20:00+00:00,2020,2020-05,0.9500321222071532,50.47569331913515,0.08407210917599206,47.95353004385539,5047.569331913514,5095.52286195737
0.01,2020-05-20 18:10:00+00:00,2020,2020-05,-1.0495061175416687,50.9552286195737,0.08408651791344038,-53.477824156976915,5095.52286195737,5042.045037800393
0.01,2020-06-12 16:10:00+00:00,2020,2020-06,-1.0459126784582073,50.0,0.07652113076367893,-52.29563392291037,5000.0,4947.70436607709
0.01,2020-06-24 14:50:00+00:00,2020,2020-06,-1.0474705004747047,49.477043660770896,0.07829000081952034,-51.82574368535651,4947.70436607709,4895.878622391733
0.01,2020-07-24 16:05:00+00:00,2020,2020-07,0.9678106653995305,50.0,0.05364889100078246,48.39053326997653,5000.0,5048.390533269977
0.01,2020-08-04 16:05:00+00:00,2020,2020-08,0.9612374483165989,50.0,0.06460425280566859,48.061872415829946,5000.0,5048.06187241583
0.01,2020-08-06 18:50:00+00:00,2020,2020-08,0.9647378849447557,50.480618724158305,0.05933511285037305,48.70056533864711,5048.06187241583,5096.762437754477
0.01,2020-08-12 16:45:00+00:00,2020,2020-08,-1.025060862093656,50.96762437754477,0.042576420192230555,-52.24491698331169,5096.762437754477,5044.517520771165
0.01,2020-08-14 18:20:00+00:00,2020,2020-08,0.974405226209048,50.44517520771166,0.043037761609543985,49.15404235942534,5044.517520771165,5093.671563130591
0.01,2020-08-18 17:00:00+00:00,2020,2020-08,0.9697898234862544,50.93671563130591,0.05129357234174048,49.397908461053696,5093.671563130591,5143.069471591644
0.01,2020-08-28 13:40:00+00:00,2020,2020-08,0.9728766274023558,51.430694715916445,0.0464991298578498,50.035720820180956,5143.069471591644,5193.105192411826
0.01,2020-08-28 16:20:00+00:00,2020,2020-08,0.9625013392378838,51.93105192411826,0.06491149663741162,49.98370702499591,5193.105192411826,5243.0888994368215
0.01,2020-08-31 15:45:00+00:00,2020,2020-08,0.9623952438937036,52.43088899436822,0.0657216931023172,50.459238201298696,5243.0888994368215,5293.54813763812
0.01,2020-09-03 15:25:00+00:00,2020,2020-09,0.9620493358633786,50.0,0.06325110689436905,48.10246679316893,5000.0,5048.102466793169
0.01,2020-10-02 19:30:00+00:00,2020,2020-10,0.9625715151407133,50.0,0.06238080809881123,48.12857575703566,5000.0,5048.128575757036
0.01,2020-10-26 14:30:00+00:00,2020,2020-10,-1.0435251202122364,50.48128575757036,0.07324013436888345,-52.67848978863687,5048.128575757036,4995.4500859683985
0.01,2020-10-30 17:05:00+00:00,2020,2020-10,-1.0439275404760915,49.95450085968399,0.07314594528255713,-52.14887921816071,4995.4500859683985,4943.301206750238
0.01,2020-11-03 17:05:00+00:00,2020,2020-11,0.9586809381394618,50.0,0.06886510310089712,47.93404690697309,5000.0,5047.934046906973
0.01,2020-11-06 15:40:00+00:00,2020,2020-11,-1.027902897915255,50.47934046906973,0.04695066279792831,-51.88786035300758,5047.934046906973,4996.0461865539655
0.01,2020-11-19 16:15:00+00:00,2020,2020-11,-1.0383204686045873,49.960461865539656,0.06381694367963635,-51.874970175928745,4996.0461865539655,4944.171216378037
0.01,2020-11-24 16:00:00+00:00,2020,2020-11,-1.0466521526636152,49.441712163780366,0.07688541012717334,-51.74827446759557,4944.171216378037,4892.422941910441
0.01,2020-12-03 16:35:00+00:00,2020,2020-12,0.9589201877934275,50.0,0.06846635367762081,47.946009389671374,5000.0,5047.946009389671
0.01,2020-12-11 16:35:00+00:00,2020,2020-12,0.9591288608629648,50.47946009389671,0.06877176790200229,48.416307056836644,5047.946009389671,5096.362316446508
0.01,2020-12-23 17:35:00+00:00,2020,2020-12,0.4378352370939666,50.96362316446508,0.06357170949111123,22.31367003138114,5096.362316446508,5118.675986477889
0.01,2021-01-18 13:25:00+00:00,2021,2021-01,-1.042192397331833,50.0,0.0703206622197217,-52.10961986659165,5000.0,4947.890380133408
0.01,2021-01-21 16:40:00+00:00,2021,2021-01,-1.0469830189945641,49.478903801334084,0.07748894257094319,-51.80357207846237,4947.890380133408,4896.086808054945
0.01,2021-02-09 17:05:00+00:00,2021,2021-02,0.9626287971811428,50.0,0.06228533803142868,48.13143985905714,5000.0,5048.1314398590575
0.01,2021-02-18 16:05:00+00:00,2021,2021-02,0.9612824720219768,50.48131439859058,0.06515039008649381,48.52680269599576,5048.1314398590575,5096.658242555053
0.01,2021-02-18 18:30:00+00:00,2021,2021-02,0.9526141209919436,50.966582425550534,0.0805032102757089,48.55148611727927,5096.658242555053,5145.209728672333
0.01,2021-02-18 20:30:00+00:00,2021,2021-02,-1.0376411543287327,51.45209728672333,0.06455721115021726,-53.38881362122985,5145.209728672333,5091.820915051103
0.01,2021-02-24 20:15:00+00:00,2021,2021-02,-1.0340754202635163,50.91820915051103,0.057835312528976064,-52.653268526380316,5091.820915051103,5039.167646524723
0.01,2021-03-11 18:05:00+00:00,2021,2021-03,0.9693931090771294,50.0,0.051011484871451,48.46965545385647,5000.0,5048.469655453857
0.01,2021-04-01 16:05:00+00:00,2021,2021-04,0.31864354998853545,50.0,0.05346368288398295,15.932177499426773,5000.0,5015.932177499427
0.01,2021-04-16 17:40:00+00:00,2021,2021-04,-1.0413434657636729,50.15932177499427,0.06912534008445108,-52.233081977527796,5015.932177499427,4963.699095521899
0.01,2021-06-17 19:05:00+00:00,2021,2021-06,-1.0313779398141227,50.0,0.05229656635687129,-51.568896990706136,5000.0,4948.431103009294
0.01,2021-06-22 16:25:00+00:00,2021,2021-06,-1.049105576990531,49.48431103009294,0.08099852150372053,-51.91426667520456,4948.431103009294,4896.516836334089
0.01,2021-06-28 18:05:00+00:00,2021,2021-06,-1.0448459222243571,48.965168363340894,0.07319627107083121,-51.16105649546583,4896.516836334089,4845.355779838623
0.01,2021-08-09 17:35:00+00:00,2021,2021-08,0.954003854915017,50.0,0.07666024180830491,47.700192745750854,5000.0,5047.70019274575
0.01,2021-08-10 17:20:00+00:00,2021,2021-08,-1.0321844012935062,50.47700192745751,0.05415240287087943,-52.101574013583885,5047.70019274575,4995.598618732167
0.01,2021-09-21 15:25:00+00:00,2021,2021-09,0.9587871651457162,50.0,0.068688058090473,47.93935825728581,5000.0,5047.939358257286
0.01,2021-09-29 17:10:00+00:00,2021,2021-09,0.9507839415031976,50.47939358257286,0.08281322624810061,47.99499679512984,5047.939358257286,5095.934355052415
0.01,2021-10-28 17:55:00+00:00,2021,2021-10,0.9579865556978227,50.0,0.07002240717029555,47.899327784891135,5000.0,5047.899327784891
0.01,2021-11-05 15:30:00+00:00,2021,2021-11,0.9831184282452811,50.0,0.0281359529245315,49.15592141226405,5000.0,5049.155921412264
0.01,2021-12-09 16:40:00+00:00,2021,2021-12,0.951645214027495,50.0,0.08059130995417498,47.58226070137475,5000.0,5047.582260701375
0.01,2021-12-10 15:35:00+00:00,2021,2021-12,0.9660435935579845,50.475822607013754,0.05713258493129443,48.76184505907492,5047.582260701375,5096.3441057604505
0.01,2022-02-15 16:35:00+00:00,2022,2022-02,-1.034814323607427,50.0,0.058023872679044936,-51.74071618037135,5000.0,4948.259283819629
0.01,2022-02-16 21:10:00+00:00,2022,2022-02,0.958478329642518,49.48259283819629,0.06848666360870283,47.4279929299352,4948.259283819629,4995.687276749564
0.01,2022-02-17 16:25:00+00:00,2022,2022-02,0.9559212459594478,49.956872767495646,0.07340122357845336,47.75483606014205,4995.687276749564,5043.4421128097065
0.01,2022-02-28 16:40:00+00:00,2022,2022-02,-1.0422620245522238,50.434421128097064,0.07104869146642799,-52.565881872089896,5043.4421128097065,4990.876230937617
0.01,2022-03-01 15:25:00+00:00,2022,2022-03,-1.0499334221038612,50.0,0.083222370173102,-52.49667110519306,5000.0,4947.503328894807
0.01,2022-03-01 17:35:00+00:00,2022,2022-03,0.9572666965121491,49.47503328894807,0.07047438708693812,47.360801676339925,4947.503328894807,4994.864130571147
0.01,2022-03-07 19:10:00+00:00,2022,2022-03,-1.0308542211513032,49.948641305711476,0.051370880835117934,-51.48976773076502,4994.864130571147,4943.374362840382
0.01,2022-03-15 16:05:00+00:00,2022,2022-03,0.9604802589483983,49.43374362840382,0.06512029158019285,47.48013488099803,4943.374362840382,4990.85449772138
0.01,2022-03-16 16:15:00+00:00,2022,2022-03,0.973849698026275,49.9085449772138,0.04350411740744603,48.603421454990425,4990.85449772138,5039.45791917637
0.01,2022-03-30 18:45:00+00:00,2022,2022-03,-1.0380138660101732,50.3945791917637,0.06385642603449239,-52.31027197279847,5039.45791917637,4987.147647203571
0.01,2022-04-01 16:30:00+00:00,2022,2022-04,-1.0326482385497964,50.0,0.05441373091632713,-51.63241192748982,5000.0,4948.36758807251
0.01,2022-04-12 15:30:00+00:00,2022,2022-04,-1.0322798819478605,49.48367588072511,0.053244240525866446,-51.08100309650111,4948.36758807251,4897.286584976009
0.01,2022-04-21 19:00:00+00:00,2022,2022-04,-1.0412525046163528,48.97286584976009,0.0673417791514416,-50.99311922430334,4897.286584976009,4846.293465751706
0.01,2022-04-29 19:05:00+00:00,2022,2022-04,0.9516708091687385,48.46293465751706,0.07807248057687008,46.12076024021096,4846.293465751706,4892.414225991917
0.01,2022-05-03 16:35:00+00:00,2022,2022-05,-0.3047398248325518,50.0,0.04507985574446129,-15.23699124162759,5000.0,4984.763008758372
0.01,2022-05-05 14:10:00+00:00,2022,2022-05,0.9512817538568599,49.847630087583724,0.08094963707530335,47.41914097532462,4984.763008758372,5032.182149733697
0.01,2022-05-11 17:10:00+00:00,2022,2022-05,0.9705035465973731,50.32182149733697,0.049477175431050124,48.83750623440547,5032.182149733697,5081.019655968103
0.01,2022-05-18 16:05:00+00:00,2022,2022-05,0.9502275312855518,50.810196559681025,0.0842982972880563,48.281247641039336,5081.019655968103,5129.300903609142
0.01,2022-06-02 15:50:00+00:00,2022,2022-06,0.9501897533206819,50.0,0.08301707779886355,47.5094876660341,5000.0,5047.509487666034
0.01,2022-07-28 15:35:00+00:00,2022,2022-07,0.968995910412945,50.0,0.0516734826450918,48.44979552064725,5000.0,5048.449795520647
0.01,2022-08-02 17:35:00+00:00,2022,2022-08,0.953943328362137,50.0,0.07676111939643827,47.69716641810685,5000.0,5047.6971664181065
0.01,2022-08-10 19:30:00+00:00,2022,2022-08,-1.041332887200582,50.476971664181065,0.06954529920075238,-52.56333064020364,5047.6971664181065,4995.133835777903
0.01,2022-08-26 17:55:00+00:00,2022,2022-08,0.9812899259615641,49.951338357779036,0.031153107966433644,49.01674511878603,4995.133835777903,5044.1505808966895
0.01,2022-09-02 17:00:00+00:00,2022,2022-09,-0.1354061296562467,50.0,0.06211290351204186,-6.770306482812336,5000.0,4993.229693517188
0.01,2022-09-22 14:10:00+00:00,2022,2022-09,-1.0448679600034183,49.932296935171884,0.07467867672553646,-52.17265723693798,4993.229693517188,4941.05703628025
0.01,2022-09-27 14:55:00+00:00,2022,2022-09,0.9616136874622989,49.4105703628025,0.06322298655375358,47.51388076618989,4941.05703628025,4988.57091704644
0.01,2022-09-28 15:20:00+00:00,2022,2022-09,0.9702507437314066,49.885709170464395,0.0494687582084222,48.401646424211734,4988.57091704644,5036.972563470651
0.01,2022-09-30 15:55:00+00:00,2022,2022-09,-1.0404063726622028,50.36972563470651,0.06784193016296193,-52.40498353959537,5036.972563470651,4984.567579931056
0.01,2022-09-30 16:35:00+00:00,2022,2022-09,-1.0383449585509261,49.845675799310555,0.06371101241558198,-51.75700617177802,4984.567579931056,4932.810573759278
0.01,2022-10-11 17:35:00+00:00,2022,2022-10,0.9531490529415696,50.0,0.07808491176405073,47.65745264707848,5000.0,5047.657452647079
0.01,2022-10-19 12:00:00+00:00,2022,2022-10,0.9532512633289556,50.476574526470785,0.07865720301981108,48.11685843587645,5047.657452647079,5095.774311082955
0.01,2022-10-21 17:45:00+00:00,2022,2022-10,0.973499236525624,50.957743110829554,0.04501396991227024,49.607324013461444,5095.774311082955,5145.381635096416
0.01,2022-11-17 15:05:00+00:00,2022,2022-11,-1.0411135909785023,50.0,0.06852265163083732,-52.05567954892511,5000.0,4947.944320451075
0.01,2022-11-23 21:05:00+00:00,2022,2022-11,0.12804523156232872,49.47944320451075,0.05759642511541953,6.3356067626966714,4947.944320451075,4954.279927213772
0.01,2022-12-30 17:40:00+00:00,2022,2022-12,-1.0455798406876042,50.0,0.07596640114600689,-52.27899203438021,5000.0,4947.72100796562
0.01,2023-01-23 17:00:00+00:00,2023,2023-01,-1.04579353656941,50.0,0.07632256094901661,-52.2896768284705,5000.0,4947.710323171529
0.01,2023-02-10 17:25:00+00:00,2023,2023-02,0.952986478015581,50.0,0.07835586997403161,47.64932390077905,5000.0,5047.649323900779
0.01,2023-02-14 17:40:00+00:00,2023,2023-02,0.9722490188045932,50.47649323900779,0.046692407156192786,49.07572102432201,5047.649323900779,5096.7250449251005
0.01,2023-02-23 16:35:00+00:00,2023,2023-02,0.95221843003413,50.967250449251004,0.08117650811029689,48.5319552059421,5096.7250449251005,5145.257000131042
0.01,2023-02-24 16:45:00+00:00,2023,2023-02,-1.0355269835899168,51.45257000131043,0.060931820336519955,-53.28052461140603,5145.257000131042,5091.976475519637
0.01,2023-03-01 17:20:00+00:00,2023,2023-03,-1.0359928014397108,50.0,0.059988002399518195,-51.79964007198554,5000.0,4948.200359928014
0.01,2023-03-13 16:10:00+00:00,2023,2023-03,0.9674231729829509,49.48200359928014,0.05373222239035839,47.87003692756939,4948.200359928014,4996.070396855584
0.01,2023-03-20 13:30:00+00:00,2023,2023-03,0.9635770778409875,49.96070396855583,0.060657161055205924,48.140989136899655,4996.070396855584,5044.211385992483
0.01,2023-03-21 14:45:00+00:00,2023,2023-03,0.9547404038880141,50.44211385992483,0.07609965667783354,48.15912415958982,5044.211385992483,5092.370510152073
0.01,2023-03-24 18:25:00+00:00,2023,2023-03,0.9582072918325095,50.92370510152073,0.07094131820384017,48.79546555540553,5092.370510152073,5141.1659757074785
0.01,2023-04-05 17:10:00+00:00,2023,2023-04,0.9649128669529332,50.0,0.0584785550784447,48.24564334764666,5000.0,5048.245643347646
0.01,2023-04-26 17:25:00+00:00,2023,2023-04,-1.0350953423467093,50.482456433476464,0.059056636367856345,-52.25415552451216,5048.245643347646,4995.991487823134
0.01,2023-04-28 16:30:00+00:00,2023,2023-04,0.9768928598937071,49.95991487823134,0.03848102509299202,48.80548412544158,4995.991487823134,5044.796971948575
0.01,2023-06-30 17:05:00+00:00,2023,2023-06,0.956371795404495,50.0,0.07271367432584172,47.81858977022475,5000.0,5047.818589770225
0.01,2023-07-14 17:05:00+00:00,2023,2023-07,0.10497713369364352,50.0,0.05196887806616296,5.248856684682176,5000.0,5005.248856684682
0.01,2023-07-25 16:05:00+00:00,2023,2023-07,-1.0454338936846883,50.052488566846826,0.07580264814000656,-52.32656801104702,5005.248856684682,4952.922288673635
0.01,2023-07-25 17:15:00+00:00,2023,2023-07,0.9576065891472857,49.529222886736356,0.06999042316843582,47.42951019168328,4952.922288673635,5000.351798865318
0.01,2023-10-25 20:10:00+00:00,2023,2023-10,0.3151232060655372,50.0,0.029616842675331784,15.75616030327686,5000.0,5015.756160303277
0.01,2023-10-27 15:55:00+00:00,2023,2023-10,-1.0391776426252746,50.157561603032775,0.06550183411462714,-52.12261662647159,5015.756160303277,4963.633543676806
0.01,2023-10-30 16:05:00+00:00,2023,2023-10,-1.0486032355868264,49.63633543676806,0.08041621682999917,-52.04882194166804,4963.633543676806,4911.5847217351375
0.01,2023-11-03 15:40:00+00:00,2023,2023-11,-1.0289423633506989,50.0,0.04823727225116474,-51.447118167534946,5000.0,4948.552881832465
0.01,2023-11-21 16:30:00+00:00,2023,2023-11,-1.0374191479125463,49.485528818324646,0.06172354407944882,-51.33723514070811,4948.552881832465,4897.215646691757
0.01,2023-11-30 17:10:00+00:00,2023,2023-11,-1.0481960892316187,48.97215646691757,0.0786755474314785,-51.33242288986192,4897.215646691757,4845.883223801895
0.01,2023-12-21 16:50:00+00:00,2023,2023-12,0.9681485189061291,50.0,0.053085801823118256,48.40742594530646,5000.0,5048.407425945306
0.01,2023-12-26 16:40:00+00:00,2023,2023-12,-1.0397230734309397,50.48407425945307,0.0668460862967088,-52.48945684835434,5048.407425945306,4995.917969096952
0.01,2024-03-08 15:35:00+00:00,2024,2024-03,0.21197439003288057,50.0,0.025235046432485784,10.598719501644029,5000.0,5010.598719501644
0.01,2024-03-08 15:35:00+00:00,2024,2024-03,0.19001331385804848,50.10598719501644,0.022668582550128612,9.520804671054018,5010.598719501644,5020.119524172698
0.01,2024-03-08 16:45:00+00:00,2024,2024-03,0.9518602572037698,50.201195241726985,0.0805557542333359,47.78452261472691,5020.119524172698,5067.904046787425
0.01,2024-03-12 14:55:00+00:00,2024,2024-03,0.967296851153953,50.679040467874245,0.055245473459857676,49.021676264078515,5067.904046787425,5116.925723051503
0.01,2024-04-15 12:25:00+00:00,2024,2024-04,-1.038190845108841,50.0,0.06365140851473501,-51.909542255442055,5000.0,4948.090457744558
0.01,2024-04-23 14:05:00+00:00,2024,2024-04,-1.0348987934988547,49.480904577445585,0.057560795699493524,-51.207728448430395,4948.090457744558,4896.882729296128
0.01,2024-04-26 19:25:00+00:00,2024,2024-04,0.9683047573049988,48.96882729296128,0.051735962184667,47.41674842742127,4896.882729296128,4944.299477723549
0.01,2024-04-30 18:35:00+00:00,2024,2024-04,0.9700854700854702,49.44299477723549,0.04930213154425172,47.96393083090794,4944.299477723549,4992.263408554457
0.01,2024-05-03 17:15:00+00:00,2024,2024-05,-1.0147077362692778,50.0,0.02451289378212953,-50.73538681346389,5000.0,4949.264613186536
0.01,2024-05-09 16:35:00+00:00,2024,2024-05,0.9687736985323626,49.49264613186536,0.05151574295149076,47.947173843320634,4949.264613186536,4997.211787029856
0.01,2024-05-13 17:10:00+00:00,2024,2024-05,0.9607491308736115,49.97211787029856,0.06538163528318496,48.01066881180301,4997.211787029856,5045.222455841659
0.01,2024-05-14 15:40:00+00:00,2024,2024-05,0.9597415792803324,50.452224558416596,0.06770422941719594,48.42109767590072,5045.222455841659,5093.64355351756
0.01,2024-05-15 15:35:00+00:00,2024,2024-05,-1.020607630711258,50.9364355351756,0.03498930844188966,-51.98611478843229,5093.64355351756,5041.6574387291275
0.01,2024-05-16 17:00:00+00:00,2024,2024-05,-1.0474233322794813,50.41657438729128,0.07969739865205676,-52.80749634685298,5041.6574387291275,4988.849942382275
0.01,2024-06-06 15:40:00+00:00,2024,2024-06,-1.0485919892634832,50.0,0.0809866487724719,-52.429599463174156,5000.0,4947.570400536826
0.01,2024-06-07 20:55:00+00:00,2024,2024-06,0.9617639561560031,49.475704005368264,0.06305850625206251,47.58394881780639,4947.570400536826,4995.154349354632
0.01,2024-07-01 18:45:00+00:00,2024,2024-07,-1.0310361645212303,50.0,0.051726940868717014,-51.55180822606151,5000.0,4948.448191773939
0.01,2024-07-09 17:05:00+00:00,2024,2024-07,0.96292045554869,49.48448191773939,0.061162068230628766,47.64961987082052,4948.448191773939,4996.0978116447595
0.01,2024-07-24 17:55:00+00:00,2024,2024-07,-1.0225881745528078,49.9609781164476,0.03761757648411097,-51.08950541097093,4996.0978116447595,4945.008306233789
0.01,2024-08-01 17:50:00+00:00,2024,2024-08,0.9670743179680145,50.0,0.05487613671997592,48.35371589840072,5000.0,5048.353715898401
0.01,2024-08-07 20:10:00+00:00,2024,2024-08,0.9546592970031971,50.48353715898401,0.07629863548511867,48.19457809443045,5048.353715898401,5096.5482939928315
0.01,2024-08-08 18:25:00+00:00,2024,2024-08,0.9594296974614583,50.965482939928314,0.06892283539652583,48.89779787803254,5096.5482939928315,5145.446091870864
0.01,2024-08-08 20:15:00+00:00,2024,2024-08,0.970415868364701,51.45446091870864,0.050741184834747606,49.93222537366621,5145.446091870864,5195.37831724453
0.01,2024-09-04 17:25:00+00:00,2024,2024-09,0.9586955666574866,50.0,0.0688407222375225,47.93477833287433,5000.0,5047.934778332874
0.01,2024-09-26 15:50:00+00:00,2024,2024-09,-1.032934460423757,50.47934778332874,0.05541700272623687,-52.141857865115846,5047.934778332874,4995.792920467758
0.01,2024-09-26 19:50:00+00:00,2024,2024-09,0.9597600935098758,49.95792920467758,0.06701007998788243,47.94762680504111,4995.792920467758,5043.7405472728
0.01,2024-10-11 16:05:00+00:00,2024,2024-10,0.9586597897555009,50.0,0.06890035040749852,47.932989487775046,5000.0,5047.932989487775
0.01,2024-10-11 17:25:00+00:00,2024,2024-10,0.9559462124231688,50.47932989487775,0.07412685587365761,48.25552421866802,5047.932989487775,5096.188513706443
0.01,2024-11-05 18:20:00+00:00,2024,2024-11,0.9579099272443014,50.0,0.07015012125949784,47.89549636221507,5000.0,5047.895496362215
0.01,2024-11-08 14:05:00+00:00,2024,2024-11,-1.0480846289469463,50.47895496362216,0.08090872730184628,-52.90621678267755,5047.895496362215,4994.989279579538
0.01,2024-11-12 15:50:00+00:00,2024,2024-11,-1.0336813742000686,49.94989279579538,0.056079367683616335,-51.63227382630387,4994.989279579538,4943.357005753233
0.01,2024-11-13 15:35:00+00:00,2024,2024-11,-1.0423131170662896,49.433570057532336,0.06972294789496661,-51.525258494381326,4943.357005753233,4891.831747258852
0.01,2024-11-15 18:20:00+00:00,2024,2024-11,0.9563200698878896,48.91831747258853,0.07122495628015649,46.78156878418383,4891.831747258852,4938.613316043036
0.01,2024-11-25 15:35:00+00:00,2024,2024-11,0.9570999570999595,49.38613316043036,0.07062224104165249,47.26746592918079,4938.613316043036,4985.880781972217
0.01,2024-12-02 18:35:00+00:00,2024,2024-12,-1.0333508028014673,50.0,0.05558467133577897,-51.66754014007336,5000.0,4948.3324598599265
0.01,2024-12-06 14:15:00+00:00,2024,2024-12,-1.0474426170251234,49.48332459859927,0.07825394726870698,-51.830943016660484,4948.3324598599265,4896.5015168432665
0.01,2024-12-06 16:30:00+00:00,2024,2024-12,-1.0200611387084444,48.965015168432664,0.03274313203850036,-49.94730912958767,4896.5015168432665,4846.554207713679
0.01,2024-12-17 17:40:00+00:00,2024,2024-12,-1.0404811473513775,48.46554207713679,0.06539802500963221,-50.42748282742575,4846.554207713679,4796.126724886253
0.01,2024-12-19 16:45:00+00:00,2024,2024-12,-1.0267720550739419,47.961267248862534,0.04280072294008637,-49.245288937065126,4796.126724886253,4746.881435949188
0.01,2025-01-02 20:00:00+00:00,2025,2025-01,0.9570200573065903,50.0,0.07163323782234939,47.85100286532952,5000.0,5047.851002865329
0.01,2025-01-29 16:35:00+00:00,2025,2025-01,-1.0413198748598091,50.47851002865329,0.06952552391645252,-52.56427574614686,5047.851002865329,4995.286727119183
0.01,2025-02-20 16:35:00+00:00,2025,2025-02,0.9729151082105907,50.0,0.04514148631568213,48.64575541052953,5000.0,5048.645755410529
0.01,2025-02-24 18:45:00+00:00,2025,2025-02,0.9699918549320529,50.48645755410529,0.050500164741678205,48.97145261185494,5048.645755410529,5097.617208022384
