tf,direction,session,swing,atr_mult,retest_prox,wait,rr,n,net,yr_r,wr,pf,dd,mar,pos_years,years_dict,trades_per_year,gate_trades_yr_ge_200,gate_pf_ge_1p3,gate_mar_ge_1p5,gate_pos_years_ge_7,gate_ALL_PASS,label
M5,short,ny,5,2.0,0.5,5,3.0,416,-30.255565955760677,-4.547764007079441,0.3173076923076923,0.8911198539450984,-49.36428927342752,-0.09212659746582179,1/8,"{2019: -4.35, 2020: -5.31, 2021: -14.97, 2022: -3.36, 2023: -10.01, 2024: -0.34, 2025: -0.93, 2026: 9.03}",62.52964594056237,False,False,False,False,False,short_M5_sw5_sessny_atr2.0_prox0.5_wait5_RR3.0
M5,short,ny,5,2.0,0.5,5,4.0,416,-34.03915701069162,-5.116481817292688,0.30288461538461536,0.8798102823152988,-53.57411840925354,-0.09550286536136353,1/8,"{2019: -2.35, 2020: -4.57, 2021: -17.95, 2022: -7.74, 2023: -4.38, 2024: -2.05, 2025: -1.5, 2026: 6.5}",62.52964594056237,False,False,False,False,False,short_M5_sw5_sessny_atr2.0_prox0.5_wait5_RR4.0
M5,short,ny,5,2.0,0.5,8,2.0,527,-68.89064271699503,-10.300035517238836,0.3396584440227704,0.799642632278849,-82.87032414551418,-0.1242910007103717,2/8,"{2019: 0.14, 2020: -21.96, 2021: -16.83, 2022: -13.66, 2023: -7.37, 2024: -4.83, 2025: -11.15, 2026: 6.77}",78.79326572527059,False,False,False,False,False,short_M5_sw5_sessny_atr2.0_prox0.5_wait8_RR2.0
M5,short,ny,5,2.0,0.5,8,3.0,527,-40.508739591289086,-6.056576627727192,0.3206831119544592,0.8845520801509194,-57.76521162848532,-0.10484816824838841,2/8,"{2019: -0.93, 2020: -12.85, 2021: -15.57, 2022: -5.4, 2023: -11.23, 2024: 0.26, 2025: -3.68, 2026: 8.89}",78.79326572527059,False,False,False,False,False,short_M5_sw5_sessny_atr2.0_prox0.5_wait8_RR3.0
M5,short,ny,5,2.0,0.5,8,4.0,527,-39.853337280136664,-5.958585568031577,0.30740037950664134,0.888471876107456,-61.097968915933365,-0.09752510064991168,3/8,"{2019: 2.07, 2020: -12.1, 2021: -18.02, 2022: -12.79, 2023: -5.49, 2024: 1.35, 2025: -1.57, 2026: 6.7}",78.79326572527059,False,False,False,False,False,short_M5_sw5_sessny_atr2.0_prox0.5_wait8_RR4.0
M5,short,ny,5,2.0,1.0,3,2.0,371,-47.62618195203676,-7.1355125812713025,0.33962264150943394,0.8032151295176978,-64.85031840294597,-0.11003049417483131,2/8,"{2019: -6.31, 2020: -19.17, 2021: -21.32, 2022: -7.93, 2023: -2.45, 2024: 7.31, 2025: -4.48, 2026: 6.71}",55.58445080308272,False,False,False,False,False,short_M5_sw5_sessny_atr2.0_prox1.0_wait3_RR2.0
M5,short,ny,5,2.0,1.0,3,3.0,371,-24.981025492350273,-3.742740114528569,0.32075471698113206,0.8986311729678182,-57.28883823177445,-0.06533105278529999,3/8,"{2019: -3.31, 2020: -14.12, 2021: -16.16, 2022: -5.73, 2023: -5.07, 2024: 10.9, 2025: 0.8, 2026: 7.71}",55.58445080308272,False,False,False,False,False,short_M5_sw5_sessny_atr2.0_prox1.0_wait3_RR3.0
M5,short,ny,5,2.0,1.0,3,4.0,371,-12.201285834823244,-1.8280371218870153,0.30997304582210244,0.95092216894804,-45.980869455904184,-0.039756471409052176,4/8,"{2019: -2.88, 2020: -9.97, 2021: -15.02, 2022: -2.11, 2023: 0.89, 2024: 8.73, 2025: 2.97, 2026: 5.18}",55.58445080308272,False,False,False,False,False,short_M5_sw5_sessny_atr2.0_prox1.0_wait3_RR4.0
M5,short,ny,5,2.0,1.0,5,2.0,502,-66.14156804449958,-9.901130242231437,0.33665338645418325,0.8001589762325172,-82.71453253758065,-0.11970242638720036,2/8,"{2019: -5.41, 2020: -20.92, 2021: -14.66, 2022: -12.29, 2023: -16.44, 2024: 3.89, 2025: -4.15, 2026: 3.84}",75.14740772786266,False,False,False,False,False,short_M5_sw5_sessny_atr2.0_prox1.0_wait5_RR2.0
M5,short,ny,5,2.0,1.0,5,3.0,502,-41.99835153006295,-6.2869865464696115,0.3147410358565737,0.8757814306012854,-69.25838673636181,-0.09077581564816956,3/8,"{2019: -7.49, 2020: -9.59, 2021: -10.28, 2022: -8.62, 2023: -20.05, 2024: 7.93, 2025: 2.14, 2026: 3.96}",75.14740772786266,False,False,False,False,False,short_M5_sw5_sessny_atr2.0_prox1.0_wait5_RR3.0
M5,short,ny,5,2.0,1.0,5,4.0,502,-40.81055891619958,-6.109178706130699,0.29880478087649404,0.8815592802702702,-65.42856308942001,-0.09337173885022351,3/8,"{2019: -5.49, 2020: -8.63, 2021: -7.98, 2022: -12.0, 2023: -13.43, 2024: 1.7, 2025: 3.58, 2026: 1.44}",75.14740772786266,False,False,False,False,False,short_M5_sw5_sessny_atr2.0_prox1.0_wait5_RR4.0
M5,short,ny,5,2.0,1.0,8,2.0,622,-69.1495862486523,-10.338750899587433,0.3504823151125402,0.8281300216747107,-88.14616972000462,-0.11729098306175262,2/8,"{2019: -2.99, 2020: -21.6, 2021: -14.43, 2022: -15.55, 2023: -19.66, 2024: 2.27, 2025: -4.96, 2026: 7.77}",92.99698535316567,False,False,False,False,False,short_M5_sw5_sessny_atr2.0_prox1.0_wait8_RR2.0
M5,short,ny,5,2.0,1.0,8,3.0,622,-32.27831352817873,-4.826022267532036,0.3311897106109325,0.9213884750230682,-69.10700260406178,-0.06983405567713605,3/8,"{2019: -4.19, 2020: -9.31, 2021: -12.01, 2022: -10.93, 2023: -20.64, 2024: 6.5, 2025: 3.41, 2026: 14.89}",92.99698535316567,False,False,False,False,False,short_M5_sw5_sessny_atr2.0_prox1.0_wait8_RR3.0
M5,short,ny,5,2.0,1.0,8,4.0,622,-21.479124309089972,-3.211404837252837,0.3167202572347267,0.9486383153180366,-62.4001034790134,-0.051464735764948,3/8,"{2019: -1.19, 2020: -7.35, 2021: -9.94, 2022: -16.32, 2023: -12.9, 2024: 2.99, 2025: 8.53, 2026: 14.7}",92.99698535316567,False,False,False,False,False,short_M5_sw5_sessny_atr2.0_prox1.0_wait8_RR4.0
M5,short,london_ny,5,0.8,0.25,3,2.0,352,3.099825142437549,0.46363498963222305,0.3721590909090909,1.0132739472126608,-33.23956160245272,0.013948288343189575,4/8,"{2019: -4.36, 2020: -17.75, 2021: 2.37, 2022: 9.06, 2023: -3.93, 2024: -11.85, 2025: 19.86, 2026: 9.7}",52.647974918420886,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.25_wait3_RR2.0
M5,short,london_ny,5,0.8,0.25,3,3.0,352,29.430608789287632,4.401880549353047,0.3210227272727273,1.1177804415257562,-27.61227471702911,0.15941752696811712,4/8,"{2019: -4.36, 2020: -5.75, 2021: 5.26, 2022: -0.7, 2023: 4.37, 2024: -8.0, 2025: 19.92, 2026: 18.7}",52.647974918420886,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.25_wait3_RR3.0
M5,short,london_ny,5,0.8,0.25,3,4.0,352,32.81738204176213,4.9084338256333195,0.2840909090909091,1.1252129887439968,-34.403058358117654,0.14267434524393494,4/8,"{2019: -1.36, 2020: -3.28, 2021: 7.26, 2022: -14.74, 2023: 5.39, 2024: -9.36, 2025: 24.92, 2026: 23.98}",52.647974918420886,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.25_wait3_RR4.0
M5,short,london_ny,5,0.8,0.25,5,2.0,460,-5.1211788471758375,-0.7659650440308553,0.3673913043478261,0.9833374134539765,-51.08030449790301,-0.014995310845539308,4/8,"{2019: -1.82, 2020: -22.16, 2021: 2.19, 2022: 21.67, 2023: -15.6, 2024: -21.69, 2025: 26.24, 2026: 6.06}",68.80133085930002,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.25_wait5_RR2.0
M5,short,london_ny,5,0.8,0.25,5,3.0,460,30.920130904499363,4.624665557768105,0.31956521739130433,1.0944900489197191,-37.06018468428394,0.12478797926037537,5/8,"{2019: 0.18, 2020: -8.16, 2021: 5.3, 2022: 16.9, 2023: -8.55, 2024: -15.85, 2025: 26.04, 2026: 15.06}",68.80133085930002,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.25_wait5_RR3.0
M5,short,london_ny,5,0.8,0.25,5,4.0,460,33.74740295229293,5.0475352960061395,0.2847826086956522,1.0984354436014376,-42.894183481297304,0.11767412004023722,6/8,"{2019: 2.37, 2020: 1.37, 2021: 5.3, 2022: 5.87, 2023: -12.53, 2024: -17.31, 2025: 28.33, 2026: 20.35}",68.80133085930002,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.25_wait5_RR4.0
M5,short,london_ny,5,0.8,0.25,8,2.0,549,-23.32676685196195,-3.4794860846770086,0.3570127504553734,0.9368929935968466,-67.57509322702191,-0.05149065903597796,4/8,"{2019: -1.0, 2020: -22.53, 2021: 0.21, 2022: 16.75, 2023: -22.48, 2024: -23.17, 2025: 22.93, 2026: 5.96}",81.89038252109991,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.25_wait8_RR2.0
M5,short,london_ny,5,0.8,0.25,8,3.0,549,17.449876489826856,2.602872606007048,0.3114754098360656,1.044406661906528,-50.96096246441805,0.05107581333112429,5/8,"{2019: 1.0, 2020: -8.13, 2021: 4.89, 2022: 12.14, 2023: -24.43, 2024: -11.37, 2025: 26.39, 2026: 16.96}",81.89038252109991,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.25_wait8_RR3.0
M5,short,london_ny,5,0.8,0.25,8,4.0,549,11.514163335581664,1.7174849543919966,0.2750455373406193,1.02787845144744,-76.50866621201722,0.022448240695146653,4/8,"{2019: 3.2, 2020: -1.6, 2021: 1.53, 2022: -0.96, 2023: -28.74, 2024: -16.23, 2025: 30.08, 2026: 24.25}",81.89038252109991,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.25_wait8_RR4.0
M5,short,london_ny,5,0.8,0.5,3,2.0,489,19.365357747232245,2.8940615303208834,0.3803680981595092,1.060399429069658,-35.423722403854306,0.08169840248087515,3/8,"{2019: -4.72, 2020: -21.77, 2021: -2.22, 2022: 13.17, 2023: -6.36, 2024: -6.05, 2025: 23.43, 2026: 23.88}",73.07874746229132,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.5_wait3_RR2.0
M5,short,london_ny,5,0.8,0.5,3,3.0,489,44.62529987800555,6.669040941132489,0.31901840490797545,1.12737778610974,-33.23881224463668,0.20064017005326618,4/8,"{2019: -3.72, 2020: -6.96, 2021: -9.33, 2022: 8.47, 2023: 3.94, 2024: -4.9, 2025: 23.56, 2026: 33.55}",73.07874746229132,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.5_wait3_RR3.0
M5,short,london_ny,5,0.8,0.5,3,4.0,489,69.61943516255269,10.404296770371273,0.29243353783231085,1.192008828600951,-31.143956827201716,0.3340711274453079,7/8,"{2019: 0.28, 2020: 0.52, 2021: -13.69, 2022: 7.43, 2023: 0.24, 2024: 1.06, 2025: 33.93, 2026: 39.84}",73.07874746229132,False,False,False,True,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.5_wait3_RR4.0
M5,short,london_ny,5,0.8,0.5,5,2.0,634,-14.268640321264012,-2.1323811097503476,0.35962145110410093,0.9666791352826245,-67.03351782079471,-0.031810669931585385,4/8,"{2019: -0.38, 2020: -29.99, 2021: 3.86, 2022: 20.28, 2023: -28.34, 2024: -20.06, 2025: 24.61, 2026: 15.74}",94.74831470571104,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.5_wait5_RR2.0
M5,short,london_ny,5,0.8,0.5,5,3.0,634,6.732329634652475,1.0061149636066833,0.2981072555205047,1.0144402178929492,-59.21820837259996,0.016989959528600142,4/8,"{2019: 3.62, 2020: -14.17, 2021: -10.39, 2022: 20.58, 2023: -26.32, 2024: -16.91, 2025: 26.29, 2026: 24.04}",94.74831470571104,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.5_wait5_RR3.0
M5,short,london_ny,5,0.8,0.5,5,4.0,634,29.359860807032547,4.3876929518305845,0.2744479495268139,1.061070755440859,-52.64812037690486,0.08333997340112702,4/8,"{2019: 4.85, 2020: -0.64, 2021: -15.75, 2022: 22.54, 2023: -32.02, 2024: -11.05, 2025: 31.11, 2026: 30.33}",94.74831470571104,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.5_wait5_RR4.0
M5,short,london_ny,5,0.8,0.5,8,2.0,734,-29.311279554121302,-4.372258212018349,0.3555858310626703,0.9409571590641672,-77.30697674809049,-0.05655709737900655,5/8,"{2019: 2.31, 2020: -29.26, 2021: 5.92, 2022: 18.42, 2023: -31.94, 2024: -27.59, 2025: 18.13, 2026: 14.7}",109.48814164512427,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.5_wait8_RR2.0
M5,short,london_ny,5,0.8,0.5,8,3.0,734,-5.509480460537471,-0.8218293965318408,0.2997275204359673,0.9897483192541499,-70.25080769469402,-0.0116985045937616,4/8,"{2019: 7.31, 2020: -11.31, 2021: -8.75, 2022: 13.68, 2023: -29.36, 2024: -19.49, 2025: 16.57, 2026: 25.83}",109.48814164512427,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.5_wait8_RR3.0
M5,short,london_ny,5,0.8,0.5,8,4.0,734,23.457944046862007,3.4991371941501734,0.279291553133515,1.0424280736497546,-72.11079681435432,0.048524456097171265,5/8,"{2019: 9.54, 2020: 0.22, 2021: -12.8, 2022: 17.72, 2023: -32.39, 2024: -17.74, 2025: 20.79, 2026: 38.12}",109.48814164512427,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox0.5_wait8_RR4.0
M5,short,london_ny,5,0.8,1.0,3,2.0,582,14.043520697092553,2.09444431251444,0.3745704467353952,1.0363850072085123,-49.90955665274561,0.04196479498078693,3/8,"{2019: -11.54, 2020: -27.17, 2021: -2.92, 2022: 2.96, 2023: -0.45, 2024: -3.67, 2025: 31.02, 2026: 25.81}",86.79921624894021,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox1.0_wait3_RR2.0
M5,short,london_ny,5,0.8,1.0,3,3.0,582,36.34970507784516,5.421178542331756,0.3127147766323024,1.086109353717536,-46.32318335006139,0.11702949042522078,5/8,"{2019: -10.54, 2020: -14.35, 2021: -12.03, 2022: 0.06, 2023: 11.85, 2024: 3.48, 2025: 24.39, 2026: 33.49}",86.79921624894021,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox1.0_wait3_RR3.0
M5,short,london_ny,5,0.8,1.0,3,4.0,582,55.6065010128476,8.293128361273318,0.28350515463917525,1.1267419832723462,-50.02560464764309,0.16577767364704987,5/8,"{2019: -6.54, 2020: -5.88, 2021: -17.39, 2022: 0.12, 2023: 3.15, 2024: 8.39, 2025: 32.98, 2026: 40.78}",86.79921624894021,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox1.0_wait3_RR4.0
M5,short,london_ny,5,0.8,1.0,5,2.0,730,-33.801405118562876,-5.041126241244284,0.35205479452054794,0.9324004151131472,-86.11681142518236,-0.05853823612157281,4/8,"{2019: -8.7, 2020: -33.58, 2021: 1.74, 2022: 6.95, 2023: -22.63, 2024: -21.36, 2025: 28.08, 2026: 15.7}",108.87186917822397,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox1.0_wait5_RR2.0
M5,short,london_ny,5,0.8,1.0,5,3.0,730,-13.7701387729869,-2.0536722562446843,0.29178082191780824,0.9746538978790796,-73.33457997517078,-0.028004145615070072,3/8,"{2019: -5.7, 2020: -17.76, 2021: -15.51, 2022: 8.07, 2023: -17.61, 2024: -11.21, 2025: 24.97, 2026: 20.99}",108.87186917822397,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox1.0_wait5_RR3.0
M5,short,london_ny,5,0.8,1.0,5,4.0,730,15.815340963268433,2.3586927840574896,0.27123287671232876,1.0283535201565943,-65.88883619315172,0.03579806413855956,3/8,"{2019: -2.67, 2020: -3.55, 2021: -17.87, 2022: 11.33, 2023: -22.31, 2024: -8.4, 2025: 27.01, 2026: 32.28}",108.87186917822397,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox1.0_wait5_RR4.0
M5,short,london_ny,5,0.8,1.0,8,2.0,843,-33.55945299215723,-5.005041610760136,0.3570581257413998,0.9411709998236494,-79.72163869468358,-0.0627814692812368,4/8,"{2019: -6.84, 2020: -32.06, 2021: 10.7, 2022: 13.88, 2023: -27.96, 2024: -26.98, 2025: 21.06, 2026: 14.64}",125.72463796882576,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox1.0_wait8_RR2.0
M5,short,london_ny,5,0.8,1.0,8,3.0,843,-7.133474761145047,-1.0638831931254056,0.3013048635824436,0.9884542398797554,-67.41284221282592,-0.015781610123582535,3/8,"{2019: -2.84, 2020: -15.36, 2021: -5.6, 2022: 10.95, 2023: -23.05, 2024: -14.87, 2025: 18.71, 2026: 24.93}",125.72463796882576,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox1.0_wait8_RR3.0
M5,short,london_ny,5,0.8,1.0,8,4.0,843,32.34055816297567,4.823256188315384,0.2835112692763938,1.0510801752370538,-61.25765864918125,0.07873719457574878,4/8,"{2019: 1.19, 2020: -1.68, 2021: -2.57, 2022: 13.28, 2023: -26.08, 2024: -11.18, 2025: 21.16, 2026: 38.22}",125.72463796882576,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr0.8_prox1.0_wait8_RR4.0
M5,short,london_ny,5,1.2,0.25,3,2.0,352,-6.895123262631259,-1.0312905584955423,0.36363636363636365,0.9705489221973878,-38.046418250939006,-0.027106114212737738,2/8,"{2019: -7.11, 2020: -17.5, 2021: -0.32, 2022: -0.46, 2023: -1.87, 2024: -3.07, 2025: 13.71, 2026: 9.73}",52.647974918420886,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.25_wait3_RR2.0
M5,short,london_ny,5,1.2,0.25,3,3.0,352,24.148079100295277,3.6117825647738333,0.3210227272727273,1.0978612153497718,-28.493782591456693,0.12675686540321804,5/8,"{2019: -4.11, 2020: -7.16, 2021: 5.24, 2022: -10.42, 2023: 6.89, 2024: 0.21, 2025: 14.76, 2026: 18.73}",52.647974918420886,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.25_wait3_RR3.0
M5,short,london_ny,5,1.2,0.25,3,4.0,352,41.658401993059464,6.230768475204799,0.29829545454545453,1.1643156850951935,-32.486705963643416,0.19179440606190695,5/8,"{2019: -1.11, 2020: -7.59, 2021: 5.46, 2022: -12.69, 2023: 6.87, 2024: 3.16, 2025: 28.76, 2026: 18.8}",52.647974918420886,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.25_wait3_RR4.0
M5,short,london_ny,5,1.2,0.25,5,2.0,470,-23.154465735761445,-3.4631696912096714,0.35319148936170214,0.9270063191142168,-67.0172532788419,-0.051675792751462,3/8,"{2019: -4.52, 2020: -21.93, 2021: -6.72, 2022: 8.31, 2023: -10.68, 2024: -17.92, 2025: 22.26, 2026: 8.06}",70.29701196493697,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.25_wait5_RR2.0
M5,short,london_ny,5,1.2,0.25,5,3.0,470,12.970888363383088,1.9400312648438356,0.3127659574468085,1.0389191287040218,-36.26355820368889,0.0534980945318953,4/8,"{2019: -1.44, 2020: -8.59, 2021: 1.82, 2022: 2.35, 2023: -2.09, 2024: -14.92, 2025: 17.78, 2026: 18.06}",70.29701196493697,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.25_wait5_RR3.0
M5,short,london_ny,5,1.2,0.25,5,4.0,470,30.96464894257297,4.631324036608778,0.28936170212765955,1.0901513719601563,-47.37486866103897,0.097759089734798,3/8,"{2019: 0.59, 2020: -0.72, 2021: -4.96, 2022: -0.54, 2023: -7.56, 2024: -6.97, 2025: 32.0, 2026: 19.12}",70.29701196493697,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.25_wait5_RR4.0
M5,short,london_ny,5,1.2,0.25,8,2.0,575,-40.78768293562614,-6.084005387518696,0.34608695652173915,0.8952538177125098,-85.56065983412827,-0.07110750898033537,3/8,"{2019: -3.81, 2020: -22.35, 2021: -9.67, 2022: 8.03, 2023: -19.86, 2024: -23.54, 2025: 22.44, 2026: 7.96}",85.768615573101,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.25_wait8_RR2.0
M5,short,london_ny,5,1.2,0.25,8,3.0,575,-18.658435150799104,-2.7831446115556924,0.29739130434782607,0.954876778196059,-74.43733571262007,-0.03738909493349638,2/8,"{2019: -0.72, 2020: -12.55, 2021: -3.77, 2022: -3.98, 2023: -17.27, 2024: -18.58, 2025: 18.24, 2026: 19.96}",85.768615573101,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.25_wait8_RR3.0
M5,short,london_ny,5,1.2,0.25,8,4.0,575,0.9890333583445354,0.1475269946101313,0.2782608695652174,1.0023341119757543,-77.81265282539835,0.0018959255243637951,3/8,"{2019: 1.31, 2020: -6.78, 2021: -5.29, 2022: -8.87, 2023: -22.93, 2024: -10.2, 2025: 32.04, 2026: 21.72}",85.768615573101,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.25_wait8_RR4.0
M5,short,london_ny,5,1.2,0.5,3,2.0,491,-2.0922201932550166,-0.3126724563157253,0.3645621181262729,0.9935923186222518,-47.92198289925912,-0.006524614329357379,4/8,"{2019: -7.42, 2020: -20.98, 2021: -10.1, 2022: 3.75, 2023: -5.25, 2024: 2.67, 2025: 11.33, 2026: 23.91}",73.37763804495917,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.5_wait3_RR2.0
M5,short,london_ny,5,1.2,0.5,3,3.0,491,39.04300986270657,5.83479398348565,0.32179226069246436,1.1128867079809106,-38.36789614730375,0.1520749003563929,5/8,"{2019: -3.42, 2020: -7.78, 2021: -13.97, 2022: 2.79, 2023: 2.46, 2024: 5.78, 2025: 19.78, 2026: 33.4}",73.37763804495917,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.5_wait3_RR3.0
M5,short,london_ny,5,1.2,0.5,3,4.0,491,53.7683829774986,8.03543165862655,0.29124236252545826,1.150087612097328,-41.4729047017008,0.19375135926510154,5/8,"{2019: 0.58, 2020: -4.45, 2021: -17.75, 2022: 3.21, 2023: -3.79, 2024: 13.68, 2025: 31.81, 2026: 30.48}",73.37763804495917,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.5_wait3_RR4.0
M5,short,london_ny,5,1.2,0.5,5,2.0,649,-42.79467384431654,-6.391303830149523,0.3420647149460709,0.9037726219924775,-90.66275631486258,-0.07049536204208454,3/8,"{2019: -1.1, 2020: -29.25, 2021: -11.44, 2022: 5.9, 2023: -23.96, 2024: -16.32, 2025: 15.59, 2026: 17.77}",96.92692602020895,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.5_wait5_RR2.0
M5,short,london_ny,5,1.2,0.5,5,3.0,649,-6.639170902067573,-0.9915476530974231,0.300462249614792,0.9858659529494245,-66.91691873022839,-0.01481759279883745,4/8,"{2019: 4.99, 2020: -12.23, 2021: -16.04, 2022: 8.94, 2023: -22.3, 2024: -13.49, 2025: 16.66, 2026: 26.84}",96.92692602020895,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.5_wait5_RR3.0
M5,short,london_ny,5,1.2,0.5,5,4.0,649,6.240595767056529,0.9320212083752194,0.2727272727272727,1.012846966613084,-68.30301321536,0.013645389339362648,4/8,"{2019: 1.94, 2020: -1.6, 2021: -25.82, 2022: 8.74, 2023: -30.0, 2024: -0.84, 2025: 28.91, 2026: 24.92}",96.92692602020895,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.5_wait5_RR4.0
M5,short,london_ny,5,1.2,0.5,8,2.0,769,-60.60537783037411,-9.040286365597105,0.34070221066319895,0.8846888676221052,-105.66119460440609,-0.08555919133267231,4/8,"{2019: 1.5, 2020: -32.53, 2021: -8.38, 2022: 5.34, 2023: -29.91, 2024: -23.63, 2025: 11.52, 2026: 15.48}",114.70896583801168,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.5_wait8_RR2.0
M5,short,london_ny,5,1.2,0.5,8,3.0,769,-30.393835041181617,-4.53373912278942,0.2964889466840052,0.9454591396238655,-90.89735959555263,-0.04987756677380147,4/8,"{2019: 8.59, 2020: -17.64, 2021: -17.22, 2022: 3.75, 2023: -24.48, 2024: -17.56, 2025: 5.62, 2026: 28.55}",114.70896583801168,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.5_wait8_RR3.0
M5,short,london_ny,5,1.2,0.5,8,4.0,769,-4.833358796286831,-0.7209747581874113,0.27698309492847856,0.9915354471739191,-90.3869654595045,-0.007976534608968869,3/8,"{2019: 6.53, 2020: -3.99, 2021: -15.74, 2022: -1.56, 2023: -29.37, 2024: -9.0, 2025: 16.98, 2026: 31.31}",114.70896583801168,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox0.5_wait8_RR4.0
M5,short,london_ny,5,1.2,1.0,3,2.0,585,-13.986974696101292,-2.0860110675521493,0.3572649572649573,0.9645292462134859,-62.63127063598511,-0.033306223015594084,3/8,"{2019: -14.19, 2020: -27.72, 2021: -9.24, 2022: -2.05, 2023: -3.25, 2024: 5.19, 2025: 15.46, 2026: 21.81}",87.24663488939866,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox1.0_wait3_RR2.0
M5,short,london_ny,5,1.2,1.0,3,3.0,585,26.73625872178919,3.9874335094161406,0.3145299145299145,1.0639615165305094,-51.924164626020186,0.0767934070415061,4/8,"{2019: -10.19, 2020: -13.52, 2021: -14.1, 2022: -2.49, 2023: 1.46, 2024: 13.14, 2025: 20.14, 2026: 32.3}",87.24663488939866,False,False,False,False,False,short_M5_sw5_sesslondon_ny_atr1.2_prox1.0_wait3_RR3.0
