direction,trend_tf,pullback,pullback_tol,confirm,session,swing_lookback,tp,n,net,yr_r,wr,pf,dd,mar,pos_years,years_dict,trades_per_year,gate_trades_yr_ge_200,gate_pf_ge_1p3,gate_mar_ge_1p5,gate_pos_years_ge_7,gate_ALL_PASS,label
long,H1,ema20,0.5,close,london,10,2.0,825,-249.51400564951658,-37.193422120155354,0.343030303030303,0.65302649757992,-259.13174161294944,-0.14353093869800437,0/8,"{2019: -17.92, 2020: -12.13, 2021: -59.65, 2022: -62.28, 2023: -29.06, 2024: -54.36, 2025: -12.28, 2026: -1.84}",122.97735820180648,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confclose_sesslondon_sw10_TP2.0R
long,H1,ema20,0.5,close,london,10,3.0,825,-183.54651429196238,-27.360079314879574,0.28363636363636363,0.766676556856052,-210.2283714717199,-0.13014456195109744,2/8,"{2019: -19.92, 2020: -8.22, 2021: -66.95, 2022: -49.28, 2023: -10.57, 2024: -40.54, 2025: 8.78, 2026: 3.16}",122.97735820180648,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confclose_sesslondon_sw10_TP3.0R
long,H1,ema20,0.5,close,london,10,4.0,825,-130.18495150416135,-19.40581989528734,0.24363636363636362,0.8428249961872052,-186.61085562131373,-0.10399084142600602,4/8,"{2019: -14.92, 2020: 16.5, 2021: -88.95, 2022: -47.48, 2023: 14.43, 2024: -28.54, 2025: 11.62, 2026: 7.16}",122.97735820180648,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confclose_sesslondon_sw10_TP4.0R
long,H1,ema20,0.5,close,london,20,1.0,825,-291.3540138962077,-43.43023870357337,0.4496969696969697,0.49662711033896306,-295.59449781459494,-0.14692505789067165,0/8,"{2019: -20.05, 2020: -15.06, 2021: -60.33, 2022: -62.91, 2023: -51.93, 2024: -48.25, 2025: -26.9, 2026: -5.93}",122.97735820180648,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confclose_sesslondon_sw20_TP1.0R
long,H1,ema20,0.5,close,london,20,2.0,825,-196.895368843174,-29.349905821216744,0.3490909090909091,0.7133553967427423,-214.72871584232277,-0.13668365549565642,1/8,"{2019: -17.05, 2020: -15.63, 2021: -60.33, 2022: -49.84, 2023: -21.72, 2024: -41.5, 2025: 10.1, 2026: -0.93}",122.97735820180648,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confclose_sesslondon_sw20_TP2.0R
long,H1,ema20,0.5,close,london,20,3.0,825,-142.17651132624056,-21.193323346970036,0.2872727272727273,0.8117009990315568,-184.70360876596956,-0.11474233496879443,2/8,"{2019: -24.05, 2020: -6.7, 2021: -68.24, 2022: -43.84, 2023: -3.23, 2024: -33.69, 2025: 34.23, 2026: 3.34}",122.97735820180648,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confclose_sesslondon_sw20_TP3.0R
long,H1,ema20,0.5,close,london,20,4.0,825,-97.23063142782209,-14.493534774893453,0.24727272727272728,0.8776392320867172,-149.6049914656956,-0.0968786845472119,4/8,"{2019: -21.05, 2020: 3.35, 2021: -77.2, 2022: -39.16, 2023: 11.77, 2024: -17.31, 2025: 36.04, 2026: 6.34}",122.97735820180648,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confclose_sesslondon_sw20_TP4.0R
long,H1,ema20,0.5,engulf,london,10,1.0,698,-155.85371128762267,-23.23235753100933,0.47707736389684813,0.6391998337036103,-158.00523114972964,-0.14703536941124296,0/8,"{2019: -9.92, 2020: -18.51, 2021: -27.36, 2022: -20.38, 2023: -27.32, 2024: -23.98, 2025: -25.39, 2026: -2.99}",104.04747774480711,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confengulf_sesslondon_sw10_TP1.0R
long,H1,ema20,0.5,engulf,london,10,2.0,698,-114.77294268315431,-17.108646417666936,0.33810888252148996,0.7891045737361225,-118.6746183581171,-0.14416432641088614,0/8,"{2019: -6.92, 2020: -13.01, 2021: -28.36, 2022: -9.38, 2023: -12.32, 2024: -24.98, 2025: -17.8, 2026: -1.99}",104.04747774480711,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confengulf_sesslondon_sw10_TP2.0R
long,H1,ema20,0.5,engulf,london,10,3.0,698,-62.52965697704601,-9.32099296949802,0.27650429799426934,0.8952130430995914,-94.7266334944064,-0.09839886234369792,2/8,"{2019: -5.92, 2020: -10.07, 2021: -46.33, 2022: -4.38, 2023: -2.84, 2024: -4.4, 2025: 2.41, 2026: 9.01}",104.04747774480711,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confengulf_sesslondon_sw10_TP3.0R
long,H1,ema20,0.5,engulf,london,10,4.0,698,-22.488478654679195,-3.352248542030521,0.24068767908309455,0.9641084145269546,-77.21485416488375,-0.04341455511749289,4/8,"{2019: -10.92, 2020: -13.19, 2021: -43.33, 2022: 5.85, 2023: 4.94, 2024: -3.44, 2025: 19.6, 2026: 18.01}",104.04747774480711,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confengulf_sesslondon_sw10_TP4.0R
long,H1,ema20,0.5,engulf,london,20,1.0,698,-126.4063486517166,-18.84278187412867,0.48567335243553006,0.695587100961435,-128.5955859127199,-0.14652743902825402,0/8,"{2019: -14.22, 2020: -7.88, 2021: -24.6, 2022: -9.85, 2023: -21.37, 2024: -25.94, 2025: -19.98, 2026: -2.57}",104.04747774480711,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confengulf_sesslondon_sw20_TP1.0R
long,H1,ema20,0.5,engulf,london,20,2.0,698,-80.29476497217303,-11.969151535052566,0.3495702005730659,0.8467339240141313,-88.31962552283076,-0.13552085919973156,2/8,"{2019: -11.22, 2020: 5.5, 2021: -34.82, 2022: 2.15, 2023: -19.37, 2024: -18.52, 2025: -2.45, 2026: -1.57}",104.04747774480711,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confengulf_sesslondon_sw20_TP2.0R
long,H1,ema20,0.5,engulf,london,20,3.0,698,-23.973883519750572,-3.5736706475327304,0.2922636103151863,0.9580229436979835,-85.96241264573429,-0.041572479616881326,4/8,"{2019: -12.22, 2020: 7.79, 2021: -48.73, 2022: -3.72, 2023: -4.88, 2024: 5.19, 2025: 25.2, 2026: 7.39}",104.04747774480711,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confengulf_sesslondon_sw20_TP3.0R
long,H1,ema20,0.5,engulf,london,20,4.0,698,36.522365330894104,5.4442120257219475,0.2664756446991404,1.0616150775233888,-58.024814941897105,0.09382558188549994,6/8,"{2019: -14.22, 2020: 4.02, 2021: -39.07, 2022: 10.41, 2023: 1.89, 2024: 8.27, 2025: 49.82, 2026: 15.39}",104.04747774480711,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confengulf_sesslondon_sw20_TP4.0R
long,H1,ema20,0.5,strong_body,london,10,1.0,757,-183.30653042119533,-27.338679239866416,0.4663143989431968,0.6106866826884437,-188.26271491611467,-0.1452155794738638,1/8,"{2019: 0.56, 2020: -20.88, 2021: -34.54, 2022: -33.08, 2023: -30.43, 2024: -28.38, 2025: -28.74, 2026: -7.82}",112.90039769464708,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confstrong_body_sesslondon_sw10_TP1.0R
long,H1,ema20,0.5,strong_body,london,10,2.0,757,-97.44959229017766,-14.533814695828628,0.3513870541611625,0.8308840458981444,-111.40577678509715,-0.13045835786293652,0/8,"{2019: -5.44, 2020: -11.25, 2021: -34.54, 2022: -13.08, 2023: -9.21, 2024: -8.38, 2025: -12.74, 2026: -2.82}",112.90039769464708,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confstrong_body_sesslondon_sw10_TP2.0R
long,H1,ema20,0.5,strong_body,london,10,3.0,757,-29.196454722456004,-4.354413935850779,0.2892998678996037,0.9539216046554797,-68.85687733493324,-0.06323862051818097,5/8,"{2019: -3.44, 2020: -11.75, 2021: -35.6, 2022: 3.05, 2023: 11.79, 2024: 4.38, 2025: 2.19, 2026: 0.18}",112.90039769464708,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confstrong_body_sesslondon_sw10_TP3.0R
long,H1,ema20,0.5,strong_body,london,10,4.0,757,-8.469660882678518,-1.263181085856275,0.2430647291941876,0.9874504651610777,-81.0130576210474,-0.015592314658274266,5/8,"{2019: -3.69, 2020: -2.75, 2021: -57.6, 2022: 6.95, 2023: 28.91, 2024: 0.98, 2025: 6.55, 2026: 12.18}",112.90039769464708,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confstrong_body_sesslondon_sw10_TP4.0R
long,H1,ema20,0.5,strong_body,london,20,1.0,757,-146.55871906317896,-21.858041833356616,0.4795244385733157,0.6750152223881785,-154.2591325267129,-0.14169690620794512,0/8,"{2019: -4.74, 2020: -17.54, 2021: -30.32, 2022: -22.07, 2023: -22.06, 2024: -27.51, 2025: -20.84, 2026: -1.48}",112.90039769464708,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confstrong_body_sesslondon_sw20_TP1.0R
long,H1,ema20,0.5,strong_body,london,20,2.0,757,-54.555755298390544,-8.136547516142855,0.3632760898282695,0.9016287400651013,-71.82925268830354,-0.11327623790617253,2/8,"{2019: -7.74, 2020: 0.79, 2021: -29.66, 2022: -7.07, 2023: -6.84, 2024: -7.34, 2025: 5.76, 2026: -2.48}",112.90039769464708,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confstrong_body_sesslondon_sw20_TP2.0R
long,H1,ema20,0.5,strong_body,london,20,3.0,757,5.441901648676684,0.8116154033695551,0.3011889035667107,1.0089205348357473,-56.036849621568386,0.014483601573796667,4/8,"{2019: -2.74, 2020: 4.87, 2021: -37.59, 2022: -1.54, 2023: 18.16, 2024: 1.55, 2025: 24.34, 2026: -1.61}",112.90039769464708,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confstrong_body_sesslondon_sw20_TP3.0R
long,H1,ema20,0.5,strong_body,london,20,4.0,757,81.5211217713308,12.158212772122852,0.27080581241743723,1.1282241566182751,-60.80661846276573,0.19994883911473882,6/8,"{2019: -2.98, 2020: 17.27, 2021: -45.21, 2022: 11.6, 2023: 40.44, 2024: 11.48, 2025: 39.54, 2026: 9.39}",112.90039769464708,False,False,False,False,False,long_trendH1_pbema20_tol0.5_confstrong_body_sesslondon_sw20_TP4.0R
long,H1,ema20,1.0,close,london,10,1.0,938,-334.99023265069206,-49.934804648231086,0.464818763326226,0.4974214952079131,-333.5270747559548,-0.1497173945616526,0/8,"{2019: -41.52, 2020: -27.19, 2021: -49.84, 2022: -56.19, 2023: -64.84, 2024: -37.86, 2025: -50.42, 2026: -7.13}",139.8215296888418,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confclose_sesslondon_sw10_TP1.0R
long,H1,ema20,1.0,close,london,10,2.0,938,-236.42104114192904,-35.241739470248525,0.35714285714285715,0.7047502795853582,-235.95788324719226,-0.14935605873921518,0/8,"{2019: -37.52, 2020: -2.36, 2021: -24.84, 2022: -43.66, 2023: -39.62, 2024: -34.86, 2025: -42.42, 2026: -11.13}",139.8215296888418,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confclose_sesslondon_sw10_TP2.0R
long,H1,ema20,1.0,close,london,10,3.0,938,-145.20925560074403,-21.645394715430754,0.29637526652452023,0.8347210674177389,-147.32689594768146,-0.14692086313362251,1/8,"{2019: -37.52, 2020: 11.62, 2021: -20.49, 2022: -25.66, 2023: -36.62, 2024: -13.05, 2025: -12.36, 2026: -11.13}",139.8215296888418,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confclose_sesslondon_sw10_TP3.0R
long,H1,ema20,1.0,close,london,10,4.0,938,-48.29040730407192,-7.198335414235133,0.2622601279317697,0.9475691372462747,-111.76911905079731,-0.06440361591258138,3/8,"{2019: -38.52, 2020: 43.35, 2021: -36.83, 2022: -21.96, 2023: -25.62, 2024: 14.95, 2025: 16.68, 2026: -0.35}",139.8215296888418,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confclose_sesslondon_sw10_TP4.0R
long,H1,ema20,1.0,close,london,20,1.0,938,-257.2339113283401,-38.34417800615395,0.47867803837953093,0.583682404853797,-259.1394623869785,-0.14796734412026283,0/8,"{2019: -33.88, 2020: -18.02, 2021: -33.44, 2022: -41.78, 2023: -43.51, 2024: -35.22, 2025: -45.18, 2026: -6.19}",139.8215296888418,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confclose_sesslondon_sw20_TP1.0R
long,H1,ema20,1.0,close,london,20,2.0,938,-164.50914548280025,-24.522303165468387,0.36353944562899787,0.7813604343566948,-167.56444640851538,-0.1463455028263215,0/8,"{2019: -35.88, 2020: -4.59, 2021: -23.04, 2022: -22.21, 2023: -32.94, 2024: -14.48, 2025: -21.18, 2026: -10.19}",139.8215296888418,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confclose_sesslondon_sw20_TP2.0R
long,H1,ema20,1.0,close,london,20,3.0,938,-52.1839982831598,-7.778727574873451,0.31130063965884863,0.9362490898216944,-75.87611670916678,-0.10251878868141501,2/8,"{2019: -33.88, 2020: 20.79, 2021: -18.95, 2022: -10.39, 2023: -12.94, 2024: -0.66, 2025: 14.76, 2026: -10.92}",139.8215296888418,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confclose_sesslondon_sw20_TP3.0R
long,H1,ema20,1.0,close,london,20,4.0,938,45.00041798448237,6.70791820813176,0.27825159914712155,1.052526882940985,-68.69929306065268,0.09764173558830551,4/8,"{2019: -35.88, 2020: 43.84, 2021: -21.74, 2022: 2.14, 2023: -17.55, 2024: 27.71, 2025: 47.61, 2026: -1.13}",139.8215296888418,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confclose_sesslondon_sw20_TP4.0R
long,H1,ema20,1.0,engulf,london,10,1.0,850,-190.37847543481712,-28.378796827929,0.48,0.6399107172934105,-193.03488678272126,-0.14701382377513958,0/8,"{2019: -19.76, 2020: -25.08, 2021: -40.54, 2022: -35.55, 2023: -31.26, 2024: -19.74, 2025: -18.12, 2026: -0.33}",126.70538120785967,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confengulf_sesslondon_sw10_TP1.0R
long,H1,ema20,1.0,engulf,london,10,2.0,850,-109.18719433119156,-16.27600597735327,0.35411764705882354,0.8328916158803168,-119.2705368123279,-0.13646292212940697,1/8,"{2019: -20.76, 2020: -4.59, 2021: -41.54, 2022: -11.21, 2023: -11.26, 2024: -8.74, 2025: -14.76, 2026: 3.67}",126.70538120785967,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confengulf_sesslondon_sw10_TP2.0R
long,H1,ema20,1.0,engulf,london,10,3.0,850,-3.0992086715431455,-0.4619840190242101,0.30117647058823527,0.9956152730383702,-69.5511527225604,-0.006642363223900324,5/8,"{2019: -20.41, 2020: 9.35, 2021: -33.51, 2022: 2.79, 2023: -12.27, 2024: 17.08, 2025: 22.19, 2026: 11.67}",126.70538120785967,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confengulf_sesslondon_sw10_TP3.0R
long,H1,ema20,1.0,engulf,london,10,4.0,850,44.272292619916485,6.5994561333558,0.25882352941176473,1.0589163560653827,-63.87043960725573,0.10332567262627854,5/8,"{2019: -27.41, 2020: 12.23, 2021: -41.99, 2022: 12.02, 2023: -6.95, 2024: 18.68, 2025: 50.23, 2026: 27.46}",126.70538120785967,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confengulf_sesslondon_sw10_TP4.0R
long,H1,ema20,1.0,engulf,london,20,1.0,850,-155.99117222615104,-23.252848167029832,0.4858823529411765,0.6940190309278874,-161.1187760954879,-0.1443211569162424,1/8,"{2019: -25.93, 2020: -8.99, 2021: -34.43, 2022: -21.92, 2023: -25.89, 2024: -20.62, 2025: -20.36, 2026: 2.14}",126.70538120785967,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confengulf_sesslondon_sw20_TP1.0R
long,H1,ema20,1.0,engulf,london,20,2.0,850,-54.39983080092015,-8.109119175616064,0.36705882352941177,0.9128546019564837,-74.5709364984645,-0.10874369501559149,3/8,"{2019: -24.93, 2020: 12.39, 2021: -34.33, 2022: 1.42, 2023: -10.89, 2024: -4.2, 2025: -1.0, 2026: 7.14}",126.70538120785967,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confengulf_sesslondon_sw20_TP2.0R
long,H1,ema20,1.0,engulf,london,20,3.0,850,48.51638216776875,7.232101996933346,0.31529411764705884,1.0718900490298218,-49.11218616909247,0.1472567719146799,5/8,"{2019: -22.58, 2020: 30.29, 2021: -28.01, 2022: 4.55, 2023: -10.92, 2024: 23.76, 2025: 37.34, 2026: 14.09}",126.70538120785967,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confengulf_sesslondon_sw20_TP3.0R
long,H1,ema20,1.0,engulf,london,20,4.0,850,146.9219205577775,21.900938767134203,0.28705882352941176,1.2086593612491174,-39.12275861596659,0.5598004727150324,5/8,"{2019: -25.58, 2020: 49.17, 2021: -23.84, 2022: 19.98, 2023: -6.77, 2024: 31.48, 2025: 72.6, 2026: 29.88}",126.70538120785967,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confengulf_sesslondon_sw20_TP4.0R
long,H1,ema20,1.0,strong_body,london,10,1.0,900,-185.9655050080948,-27.735243689431684,0.4888888888888889,0.6578885447501123,-187.2184761456161,-0.14814373164676103,0/8,"{2019: -7.08, 2020: -24.33, 2021: -44.76, 2022: -38.04, 2023: -33.23, 2024: -12.89, 2025: -17.56, 2026: -8.07}",134.2276855022224,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confstrong_body_sesslondon_sw10_TP1.0R
long,H1,ema20,1.0,strong_body,london,10,2.0,900,-87.29090948875103,-13.018729717843373,0.3655555555555556,0.8709746355168683,-94.9696845428887,-0.13708300475573404,2/8,"{2019: -10.08, 2020: 0.3, 2021: -22.76, 2022: -9.99, 2023: -27.23, 2024: 2.11, 2025: -11.56, 2026: -8.07}",134.2276855022224,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confstrong_body_sesslondon_sw10_TP2.0R
long,H1,ema20,1.0,strong_body,london,10,3.0,900,-3.229412666065601,-0.48164065299727454,0.3,0.9956813803314528,-49.69618269529483,-0.009691703202847322,4/8,"{2019: -11.08, 2020: 6.09, 2021: -11.47, 2022: 6.03, 2023: -22.24, 2024: 24.15, 2025: 13.37, 2026: -8.07}",134.2276855022224,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confstrong_body_sesslondon_sw10_TP3.0R
long,H1,ema20,1.0,strong_body,london,10,4.0,900,36.512730454645265,5.445577000326159,0.25333333333333335,1.0457704728302781,-64.12910501760508,0.08491584279604726,5/8,"{2019: -12.4, 2020: 23.08, 2021: -32.7, 2022: 9.26, 2023: -13.24, 2024: 36.43, 2025: 23.37, 2026: 2.72}",134.2276855022224,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confstrong_body_sesslondon_sw10_TP4.0R
long,H1,ema20,1.0,strong_body,london,20,1.0,900,-145.45157617987462,-21.692920470305285,0.49777777777777776,0.7219869336074759,-147.85851602760707,-0.14671404159267323,0/8,"{2019: -11.44, 2020: -15.34, 2021: -38.25, 2022: -31.37, 2023: -25.77, 2024: -12.5, 2025: -9.07, 2026: -1.71}",134.2276855022224,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confstrong_body_sesslondon_sw20_TP1.0R
long,H1,ema20,1.0,strong_body,london,20,2.0,900,-35.00673593878841,-5.220970157834486,0.37666666666666665,0.9459985294324664,-62.77061869446481,-0.08317538151483726,3/8,"{2019: -15.44, 2020: 11.92, 2021: -19.87, 2022: -3.31, 2023: -27.39, 2024: 13.25, 2025: 13.54, 2026: -7.71}",134.2276855022224,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confstrong_body_sesslondon_sw20_TP2.0R
long,H1,ema20,1.0,strong_body,london,20,3.0,900,49.95745942258459,7.450749057627469,0.31555555555555553,1.070199872712497,-45.363071725597194,0.16424701357741625,3/8,"{2019: -7.44, 2020: 21.72, 2021: -7.85, 2022: -3.36, 2023: -15.9, 2024: 30.25, 2025: 38.39, 2026: -5.84}",134.2276855022224,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confstrong_body_sesslondon_sw20_TP3.0R
long,H1,ema20,1.0,strong_body,london,20,4.0,900,129.80594436210944,19.359501640173562,0.28,1.1732786249497227,-41.35556781612936,0.46812322167229525,5/8,"{2019: -8.76, 2020: 42.12, 2021: -18.91, 2022: 9.43, 2023: -3.74, 2024: 49.17, 2025: 55.56, 2026: 4.95}",134.2276855022224,False,False,False,False,False,long_trendH1_pbema20_tol1.0_confstrong_body_sesslondon_sw20_TP4.0R
long,H1,ema50,0.3,close,london,10,1.0,362,-131.84021465407855,-19.69461722075187,0.48066298342541436,0.5006349082209025,-138.4619626731662,-0.14223846636668158,2/8,"{2019: -15.39, 2020: 0.3, 2021: -26.63, 2022: -26.94, 2023: -43.11, 2024: -21.27, 2025: -2.38, 2026: 3.59}",54.076454992267585,False,False,False,False,False,long_trendH1_pbema50_tol0.3_confclose_sesslondon_sw10_TP1.0R
long,H1,ema50,0.3,close,london,10,2.0,362,-81.73281986041063,-12.209450703239254,0.3756906077348066,0.7404708086819036,-108.63612843877394,-0.11238849247210018,3/8,"{2019: -4.39, 2020: 1.3, 2021: -16.52, 2022: -21.94, 2023: -32.11, 2024: -27.27, 2025: 14.62, 2026: 4.59}",54.076454992267585,False,False,False,False,False,long_trendH1_pbema50_tol0.3_confclose_sesslondon_sw10_TP2.0R
long,H1,ema50,0.3,close,london,10,3.0,362,-62.775212161612615,-9.37751639526932,0.2983425414364641,0.8203937228240514,-103.29767052469768,-0.09078148953056234,4/8,"{2019: 2.61, 2020: 4.3, 2021: -14.52, 2022: -12.94, 2023: -31.11, 2024: -35.77, 2025: 23.08, 2026: 1.59}",54.076454992267585,False,False,False,False,False,long_trendH1_pbema50_tol0.3_confclose_sesslondon_sw10_TP3.0R
long,H1,ema50,0.3,close,london,10,4.0,362,-38.64952743400136,-5.773561963417641,0.2569060773480663,0.8950018729168614,-104.04357185349886,-0.055491770039837233,4/8,"{2019: 5.28, 2020: 14.87, 2021: -18.26, 2022: -5.94, 2023: -36.11, 2024: -34.61, 2025: 28.54, 2026: 7.59}",54.076454992267585,False,False,False,False,False,long_trendH1_pbema50_tol0.3_confclose_sesslondon_sw10_TP4.0R
long,H1,ema50,0.3,close,london,20,1.0,362,-112.5751179264772,-16.816749441437462,0.47790055248618785,0.5451212585286144,-118.25838100578372,-0.1422034472179608,2/8,"{2019: -13.64, 2020: 2.97, 2021: -28.66, 2022: -27.7, 2023: -22.25, 2024: -20.97, 2025: -3.93, 2026: 1.61}",54.076454992267585,False,False,False,False,False,long_trendH1_pbema50_tol0.3_confclose_sesslondon_sw20_TP1.0R
long,H1,ema50,0.3,close,london,20,2.0,362,-68.7239649199314,-10.266155789731622,0.3674033149171271,0.7701297637325382,-91.16327063561312,-0.11261285074738342,2/8,"{2019: -5.64, 2020: -2.03, 2021: -17.55, 2022: -23.7, 2023: -16.25, 2024: -23.23, 2025: 15.07, 2026: 4.61}",54.076454992267585,False,False,False,False,False,long_trendH1_pbema50_tol0.3_confclose_sesslondon_sw20_TP2.0R
long,H1,ema50,0.3,close,london,20,3.0,362,-41.766357221133404,-6.2391617029270465,0.2983425414364641,0.8734104330230857,-82.82481272153686,-0.07532962041101825,3/8,"{2019: -3.64, 2020: 6.97, 2021: -16.55, 2022: -15.7, 2023: -10.25, 2024: -31.73, 2025: 27.53, 2026: 1.61}",54.076454992267585,False,False,False,False,False,long_trendH1_pbema50_tol0.3_confclose_sesslondon_sw20_TP3.0R
long,H1,ema50,0.3,close,london,20,4.0,362,-18.60842622713994,-2.779772716433328,0.2569060773480663,0.9464773341364895,-73.57071405033807,-0.03778368542857108,3/8,"{2019: -2.96, 2020: 7.56, 2021: -16.29, 2022: -4.7, 2023: -13.25, 2024: -30.57, 2025: 34.0, 2026: 7.61}",54.076454992267585,False,False,False,False,False,long_trendH1_pbema50_tol0.3_confclose_sesslondon_sw20_TP4.0R
long,H1,ema50,0.3,engulf,london,10,1.0,203,-27.16052454014246,-4.104560875062732,0.5123152709359606,0.7663025801300902,-37.11960613739921,-0.1105766278841858,2/8,"{2019: -1.32, 2020: -7.15, 2021: -3.84, 2022: -3.18, 2023: -6.56, 2024: -12.68, 2025: 3.9, 2026: 3.66}",30.67782643174844,False,False,False,False,False,long_trendH1_pbema50_tol0.3_confengulf_sesslondon_sw10_TP1.0R
long,H1,ema50,0.3,engulf,london,10,2.0,203,-22.16052454014246,-3.348949386596021,0.3497536945812808,0.8563471051899622,-46.847684805476845,-0.07148591014693012,4/8,"{2019: 2.68, 2020: -12.15, 2021: -10.84, 2022: 4.82, 2023: -5.56, 2024: -16.68, 2025: 10.9, 2026: 4.66}",30.67782643174844,False,False,False,False,False,long_trendH1_pbema50_tol0.3_confengulf_sesslondon_sw10_TP2.0R
long,H1,ema50,0.3,engulf,london,10,3.0,203,-26.241185843691365,-3.96562829889664,0.2660098522167488,0.8489393684281636,-61.02036371337054,-0.0649886047471675,3/8,"{2019: 4.68, 2020: -9.15, 2021: -17.84, 2022: -5.18, 2023: -3.35, 2024: -16.42, 2025: 15.36, 2026: 5.66}",30.67782643174844,False,False,False,False,False,long_trendH1_pbema50_tol0.3_confengulf_sesslondon_sw10_TP3.0R
long,H1,ema50,0.3,engulf,london,10,4.0,203,-39.48421955601703,-5.966945981933684,0.20689655172413793,0.7893607154658628,-73.08586589677665,-0.08164295392437633,3/8,"{2019: 4.68, 2020: -10.15, 2021: -15.84, 2022: -5.18, 2023: -6.35, 2024: -26.42, 2025: 18.36, 2026: 1.41}",30.67782643174844,False,False,False,False,False,long_trendH1_pbema50_tol0.3_confengulf_sesslondon_sw10_TP4.0R
long,H1,ema50,0.3,engulf,london,20,1.0,203,-29.142464602788266,-4.404076211220252,0.4975369458128079,0.7524457259443481,-37.983856751383904,-0.11594599885015083,2/8,"{2019: -4.56, 2020: -6.12, 2021: -1.55, 2022: -2.74, 2023: -6.06, 2024: -12.09, 2025: 0.25, 2026: 3.73}",30.67782643174844,False,False,False,False,False,long_trendH1_pbema50_tol0.3_confengulf_sesslondon_sw20_TP1.0R
long,H1,ema50,0.3,engulf,london,20,2.0,203,-32.076369903164355,-4.847454721427761,0.33004926108374383,0.7932714335900576,-52.707927331476554,-0.09196822881959386,4/8,"{2019: 0.44, 2020: -20.12, 2021: -12.69, 2022: 5.26, 2023: -5.06, 2024: -14.67, 2025: 11.25, 2026: 3.51}",30.67782643174844,False,False,False,False,False,long_trendH1_pbema50_tol0.3_confengulf_sesslondon_sw20_TP2.0R
