risk_pct,month,year,entry_timestamp,direction,r,risk_usd,pnl_usd,equity_after,lot,risk_units,entry_price,stop_price
0.02,2026-01,2026,2026-01-07 20:50:00+00:00,supply,0.979494190020506,101.76201146746723,99.67529899718426,5187.7758723705465,0.06955708234276588,14.63000000000011,4454.22,4468.85
0.02,2026-01,2026,2026-01-08 06:40:00+00:00,supply,0.9744307804699844,103.75551744741094,101.10256984434773,5288.878442214895,0.08843158676877387,11.73285714285612,4434.72,4446.452857142856
0.02,2026-01,2026,2026-01-08 13:10:00+00:00,supply,0.9536423841059632,105.77756884429789,100.8739729376089,5389.752415152504,0.16345319688963303,6.471428571428987,4429.07,4435.541428571429
0.02,2026-01,2026,2026-01-12 08:35:00+00:00,demand,0.9760571891140026,107.79504830305008,105.2141318470832,5494.966546999587,0.08603054853222913,12.529857142857509,4575.13,4562.600142857143
0.02,2026-01,2026,2026-01-12 21:50:00+00:00,supply,0.9622939634431033,109.89933093999174,105.75546274998992,5600.722009749577,0.13812893966672776,7.956285714286423,4613.24,4621.196285714286
0.02,2026-01,2026,2026-01-13 19:15:00+00:00,supply,0.9776674146310348,112.01444019499155,109.51286814678005,5710.234877896358,0.08338573494038345,13.433285714286283,4608.46,4621.893285714286
0.02,2026-01,2026,2026-01-20 05:20:00+00:00,demand,0.9630756246373514,114.20469755792716,109.9877604371205,5820.222638333478,0.14056457069355538,8.124714285714617,4673.08,4664.955285714285
0.02,2026-01,2026,2026-01-20 10:05:00+00:00,demand,0.9809836006193908,116.40445276666956,114.19085920317733,5934.413497536656,0.07378645211640845,15.775857142856694,4720.73,4704.954142857143
0.02,2026-01,2026,2026-01-21 22:55:00+00:00,demand,0.995056217865416,118.68826995073312,118.10150100216599,6052.514998538822,0.019558964952236926,60.68228571428517,4824.09,4763.407714285715
0.02,2026-01,2026,2026-01-23 08:30:00+00:00,supply,0.9679829242262568,121.05029997077644,117.17462334417773,6169.689621883,0.12918922088662338,9.3700000000008,4953.03,4962.400000000001
0.02,2026-01,2026,2026-01-23 20:50:00+00:00,supply,-1.0116780852389,123.39379243766,-124.83479566369813,6044.854826219302,0.04803344086793754,25.68914285714345,4958.71,4984.3991428571435
0.02,2026-01,2026,2026-01-26 22:45:00+00:00,demand,-1.007368576180551,120.89709652438603,-121.7879359901334,5923.066890229168,0.029694648858245774,40.713428571429176,5046.6,5005.886571428571
0.02,2026-01,2026,2026-01-27 03:10:00+00:00,demand,0.9950541336844114,118.46133780458337,117.87544386423612,6040.9423340934045,0.019529798011575138,60.65671428571477,5048.64,4987.983285714286
0.02,2026-01,2026,2026-01-27 04:10:00+00:00,demand,0.9921972824249358,120.8188466818681,119.8761313434645,6160.818465436869,0.031423844613453496,38.44814285714165,5065.44,5026.991857142858
0.02,2026-01,2026,2026-01-27 05:00:00+00:00,demand,0.9823162362214004,123.21636930873738,121.03744014022499,6281.855905577094,0.07263097228374725,16.964714285713853,5072.62,5055.655285714286
0.02,2026-01,2026,2026-01-28 02:05:00+00:00,supply,-1.010443656473326,125.63711811154188,-126.9492290133975,6154.906676563696,0.04373703006185502,28.72557142857204,5159.94,5188.665571428572
0.02,2026-01,2026,2026-01-29 09:05:00+00:00,supply,0.9897882272848842,123.09813353127393,121.84108336999759,6276.7477599336935,0.04190167204254458,29.377857142857465,5568.58,5597.957857142857
0.02,2026-01,2026,2026-01-30 12:40:00+00:00,demand,-1.0027021010765942,125.53495519867387,-125.8741633362664,6150.873596597427,0.011306937919751684,111.02471428571424,5080.61,4969.585285714285
0.02,2026-01,2026,2026-01-30 23:20:00+00:00,demand,-1.001768147082894,123.01747193194855,-123.23498491609003,6027.638611681337,0.007250432804716061,169.66914285714302,4858.63,4688.960857142857
0.02,2026-02,2026,2026-02-03 05:50:00+00:00,demand,0.9918734738577396,100.0,99.18734738577396,5099.187347385774,0.027088420474201815,36.91614285714331,4795.56,4758.643857142857
0.02,2026-02,2026,2026-02-03 07:35:00+00:00,demand,0.9882192564667868,101.98374694771549,100.78230258036834,5199.969649966142,0.04004814557823893,25.46528571428553,4831.16,4805.694714285714
0.02,2026-02,2026,2026-02-03 19:25:00+00:00,supply,0.993134338117501,103.99939299932285,103.28536833100436,5303.255018297146,0.023800822277283026,43.69571428571453,4953.72,4997.415714285715
0.02,2026-02,2026,2026-02-04 09:10:00+00:00,supply,-1.0124498301487452,106.06510036594293,-107.38559285020852,5195.869425446937,0.04401641614218713,24.09671428571528,5064.78,5088.876714285715
0.02,2026-02,2026,2026-02-06 03:05:00+00:00,demand,0.9958029547198772,103.91738850893876,103.48124252397463,5299.350667970912,0.014538199498804086,71.47885714285803,4746.59,4675.111142857142
0.02,2026-02,2026,2026-02-06 04:05:00+00:00,demand,0.9957719936861772,105.98701335941824,105.5388995977514,5404.889567568663,0.014937125388894615,70.95542857142846,4770.44,4699.484571428571
0.02,2026-02,2026,2026-02-06 10:55:00+00:00,demand,0.9871819913081692,108.09779135137326,106.71219292226364,5511.601760490927,0.04618661430365372,23.404571428571217,4861.37,4837.965428571429
0.02,2026-02,2026,2026-02-09 19:40:00+00:00,supply,0.9766726281061516,110.23203520981853,107.6606115298633,5619.26237202079,0.08571412266517414,12.860428571429113,5067.0,5079.860428571429
0.02,2026-02,2026,2026-02-10 04:50:00+00:00,supply,0.9874927785685784,112.38524744041581,110.97962026505343,5730.2419922858435,0.04685423917874638,23.986142857143022,5042.43,5066.416142857143
0.02,2026-02,2026,2026-02-11 05:30:00+00:00,demand,0.9869798125093,114.60483984571687,113.11266334358399,5843.354655629428,0.049739216737763124,23.041142857142404,5057.11,5034.068857142857
0.02,2026-02,2026,2026-02-11 08:20:00+00:00,demand,0.9814850734425418,116.86709311258856,114.70330746662535,5958.057963096053,0.07212618819877357,16.203142857142666,5061.1,5044.896857142858
0.02,2026-02,2026,2026-02-17 06:00:00+00:00,supply,0.9745571736654622,119.16115926192106,116.1293625809978,6074.1873256770505,0.10105988936410859,11.791142857142404,4956.46,4968.251142857142
0.02,2026-02,2026,2026-02-17 08:50:00+00:00,demand,-1.0057935669336304,121.483746513541,-122.1875707303154,5951.999754946735,0.023460807225813483,51.781571428571624,4908.88,4857.0984285714285
0.02,2026-02,2026,2026-02-17 13:40:00+00:00,demand,-1.014623242599595,119.03999509893471,-120.78074582632102,5831.219009120414,0.058025024246209665,20.51528571428571,4927.22,4906.7047142857145
0.02,2026-02,2026,2026-02-18 02:50:00+00:00,demand,0.9884283494418056,116.62438018240827,115.27484360837143,5946.493852728785,0.04498455246789437,25.92542857142871,4878.52,4852.594571428572
0.02,2026-02,2026,2026-02-19 02:05:00+00:00,supply,-1.0127755876770332,118.9298770545757,-120.44927612630521,5826.0445766024795,0.05064663572431758,23.482285714285354,4962.1,4985.582285714286
0.02,2026-02,2026,2026-02-19 12:45:00+00:00,supply,0.9833800275416682,116.52089153204959,114.58431752396666,5940.6288941264465,0.0645524669360977,18.050571428570947,4988.71,5006.760571428571
0.02,2026-02,2026,2026-02-19 19:00:00+00:00,supply,-1.0126495355813363,118.81257788252893,-120.31550181396426,5820.313392312482,0.050097464381178805,23.716285714285732,4994.62,5018.336285714286
0.02,2026-02,2026,2026-02-20 04:15:00+00:00,supply,-1.016575108922145,116.40626784624965,-118.33571441502163,5701.977677897461,0.06431488562573272,18.09942857142778,4997.87,5015.969428571428
0.02,2026-02,2026,2026-02-20 12:05:00+00:00,supply,0.9822814714816068,114.03955355794922,112.01894047600787,5813.996618373469,0.06735376939804448,16.931428571429024,5024.75,5041.681428571429
0.02,2026-02,2026,2026-02-24 02:30:00+00:00,supply,0.9858724755459278,116.27993236746937,114.63718477943009,5928.6338031528985,0.05475825293464251,21.23514285714282,5227.57,5248.8051428571425
0.02,2026-02,2026,2026-02-24 18:40:00+00:00,demand,0.9865626659670724,118.57267606305797,116.97937540762054,6045.613178560519,0.053110021847913816,22.325857142857785,5146.3,5123.974142857142
0.02,2026-02,2026,2026-02-25 08:20:00+00:00,supply,0.9762668957099584,120.91226357121039,118.04264020992986,6163.6558187704495,0.09565411204268515,12.640571428571093,5192.85,5205.4905714285715
0.02,2026-02,2026,2026-02-25 21:20:00+00:00,supply,0.9829726508339348,123.27311637540899,121.17410198009591,6284.829920750545,0.06996714651043631,17.618714285714304,5200.79,5218.408714285714
0.02,2026-02,2026,2026-02-26 23:45:00+00:00,supply,0.9725443539425,125.69659841501091,122.24551709829666,6407.075437848842,0.11503604389047493,10.926714285714295,5189.42,5200.346714285714
0.02,2026-03,2026,2026-03-03 04:25:00+00:00,demand,-1.01193147921934,100.0,-101.19314792193398,4898.806852078066,0.03977159739780076,25.143571428571704,5353.47,5328.326428571429
0.02,2026-03,2026,2026-03-03 04:55:00+00:00,demand,-1.0102920995883158,97.97613704156133,-98.98451720127156,4799.822334876794,0.033612671990341125,29.148571428571813,5365.42,5336.271428571428
0.02,2026-03,2026,2026-03-03 20:05:00+00:00,demand,0.9962299108104616,95.99644669753589,95.63453153160741,4895.456866408402,0.012063838864282965,79.57371428571514,5092.97,5013.396285714285
0.02,2026-03,2026,2026-03-04 01:05:00+00:00,demand,0.99357346145607,97.90913732816804,97.27992048332563,4992.736786891727,0.020973894828079986,46.681428571429024,5110.01,5063.328571428571
0.02,2026-03,2026,2026-03-04 10:25:00+00:00,demand,0.9920549945709128,99.85473573783455,99.06138932027739,5091.798176212004,0.0264448805852387,37.75957142857078,5164.46,5126.700428571429
0.02,2026-03,2026,2026-03-04 11:20:00+00:00,demand,0.9897245192542936,101.83596352424009,100.7895500418263,5192.587726253831,0.03488044941379345,29.19571428571362,5175.45,5146.254285714286
0.02,2026-03,2026,2026-03-04 23:05:00+00:00,demand,0.980151791537102,103.85175452507661,101.79048325202518,5294.378209505856,0.06870904243504727,15.1147142857144,5140.96,5125.845285714286
0.02,2026-03,2026,2026-03-06 03:20:00+00:00,demand,0.9899379506959586,105.88756419011712,104.8221182985513,5399.200327804408,0.03551486305219363,29.81500000000051,5084.38,5054.565
0.02,2026-03,2026,2026-03-06 08:35:00+00:00,supply,0.975482469966026,107.98400655608816,105.33650543216042,5504.536833236568,0.08825003746425775,12.236142857143022,5119.11,5131.346142857143
0.02,2026-03,2026,2026-03-06 09:30:00+00:00,supply,0.971559744850284,110.09073666473137,106.95972802436621,5611.496561260934,0.10436695467883811,10.548428571429213,5113.38,5123.928428571429
0.02,2026-03,2026,2026-03-06 10:50:00+00:00,supply,0.9777407968794704,112.22993122521868,109.73178238987346,5721.228343650808,0.08327162784484037,13.477571428570627,5108.55,5122.027571428571
0.02,2026-03,2026,2026-03-06 22:05:00+00:00,supply,-1.0234736536182951,114.42456687301616,-117.11052952121679,5604.117814129591,0.08953208827335549,12.780285714286038,5159.9,5172.680285714286
0.02,2026-03,2026,2026-03-09 11:45:00+00:00,supply,0.9910015682980968,112.08235628259183,111.07379085459455,5715.191604984186,0.03361884759990991,33.33914285714309,5102.71,5136.049142857143
0.02,2026-03,2026,2026-03-10 02:05:00+00:00,supply,-1.0146002655857835,114.30383209968372,-115.97269840581191,5599.218906578374,0.05562887687094011,20.54757142857125,5134.5,5155.047571428571
0.02,2026-03,2026,2026-03-10 08:30:00+00:00,demand,-1.0301789178702303,111.98437813156748,-115.36394548194887,5483.8549610964255,0.11265224501271276,9.94071428571442,5176.46,5166.519285714286
0.02,2026-03,2026,2026-03-11 05:40:00+00:00,supply,0.978354978354978,109.67709922192851,107.30313603530665,5591.158097131733,0.07913210622072951,13.859999999999673,5207.49,5221.349999999999
0.02,2026-03,2026,2026-03-11 21:20:00+00:00,demand,-1.0136593361562625,111.82316194263466,-113.35059210166528,5477.807505030068,0.05091433863435385,21.963000000000648,5176.09,5154.1269999999995
0.02,2026-03,2026,2026-03-12 08:25:00+00:00,demand,0.9851194694027948,109.55615010060136,107.92589645691736,5585.733401486985,0.05434178812280021,20.16057142857153,5156.42,5136.2594285714285
0.02,2026-03,2026,2026-03-13 07:45:00+00:00,supply,0.9822801258954872,111.7146680297397,109.73509817662527,5695.46849966361,0.06598566177048132,16.930142857143437,5100.66,5117.590142857143
0.02,2026-03,2026,2026-03-13 07:55:00+00:00,supply,0.9725626486189872,113.9093699932722,110.783998583177,5806.252498246787,0.10417904700317372,10.934000000000196,5099.41,5110.344
0.02,2026-03,2026,2026-03-16 12:35:00+00:00,demand,0.980195965635284,116.12504996493574,113.82530548482579,5920.077803731612,0.07665814933699808,15.148428571427758,4986.62,4971.471571428572
0.02,2026-03,2026,2026-03-17 07:50:00+00:00,supply,0.9739860763570614,118.40155607463225,115.32146703570166,6035.399270767314,0.10266963463102018,11.532285714286443,5030.54,5042.072285714286
0.02,2026-03,2026,2026-03-19 03:55:00+00:00,demand,-1.0114996659620838,120.70798541534629,-122.09608692657886,5913.303183840735,0.046270050374419364,26.087714285714355,4857.42,4831.332285714286
0.02,2026-03,2026,2026-03-19 16:35:00+00:00,demand,0.9953589929456692,118.26606367681471,117.71719004100268,6031.020373881738,0.01829578786040055,64.64114285714368,4606.05,4541.4088571428565
0.02,2026-03,2026,2026-03-20 02:40:00+00:00,demand,0.9852308211663432,120.62040747763477,118.83894310860903,6149.859316990347,0.05938214563419117,20.312571428571573,4653.17,4632.8574285714285
0.02,2026-03,2026,2026-03-20 14:30:00+00:00,supply,0.9874350812531414,122.99718633980694,121.45173668735504,6271.311053677702,0.05151498841506362,23.876000000000204,4678.38,4702.256
0.02,2026-03,2026,2026-03-23 10:10:00+00:00,demand,0.9973568348474894,125.42622107355405,125.09469885680133,6396.405752534503,0.011050740558423693,113.50028571428628,4233.17,4119.669714285714
0.02,2026-03,2026,2026-03-24 08:05:00+00:00,demand,0.9895929350896492,127.92811505069007,126.59675885349871,6523.002511388002,0.04437853990637856,28.826571428570787,4357.94,4329.113428571429
0.02,2026-03,2026,2026-03-26 07:05:00+00:00,supply,0.9838340915914174,130.46005022776004,128.35104500479898,6651.353556392801,0.07030017409870161,18.55757142857055,4518.39,4536.947571428571
0.02,2026-03,2026,2026-03-27 00:10:00+00:00,demand,0.9923812840801488,133.027071127856,132.01357566328304,6783.367132056083,0.03378318215243222,39.376714285714115,4394.99,4355.613285714286
0.02,2026-03,2026,2026-03-30 23:55:00+00:00,demand,0.9807694068735632,135.66734264112168,133.05837917424537,6916.425511230329,0.08696544889587708,15.6001428571426,4508.2,4492.599857142857
0.02,2026-03,2026,2026-03-31 03:00:00+00:00,demand,-1.0131332082551592,138.3285102246066,-140.14520735701225,6776.280303873316,0.06055657108018926,22.84285714285761,4513.82,4490.977142857142
0.02,2026-03,2026,2026-03-31 05:50:00+00:00,supply,-1.0059426618031169,135.52560607746634,-136.33098892004716,6639.949314953269,0.026846094752693745,50.4824285714285,4570.97,4621.452428571429
0.02,2026-04,2026,2026-04-01 01:10:00+00:00,supply,-1.0172105754888616,100.0,-101.72105754888617,4898.278942451114,0.05736858496287175,17.43114285714364,4669.57,4687.001142857143
0.02,2026-04,2026,2026-04-01 15:20:00+00:00,supply,-1.0117746665246226,97.96557884902228,-99.11909087086113,4799.1598515802525,0.038450400727962075,25.478428571429504,4739.15,4764.628428571429
0.02,2026-04,2026,2026-04-06 04:25:00+00:00,demand,0.9911794354838708,95.98319703160506,95.13657104972344,4894.2964226299755,0.02822086606272034,34.01142857142804,4632.98,4598.9685714285715
0.02,2026-04,2026,2026-04-06 06:50:00+00:00,demand,0.9795735740409302,97.88592845259952,95.88646878262769,4990.182891412604,0.06664865566572785,14.686857142856752,4634.6,4619.913142857144
0.02,2026-04,2026,2026-04-07 09:00:00+00:00,demand,0.9878974394439736,99.80365782825207,98.5957780156727,5088.778669428276,0.040262660419311584,24.788142857142702,4642.94,4618.151857142857
0.02,2026-04,2026,2026-04-07 09:35:00+00:00,demand,0.986370451138067,101.77557338856552,100.38841823811481,5189.16708766639,0.046238505015023294,22.010999999999513,4643.84,4621.829000000001
0.02,2026-04,2026,2026-04-07 18:20:00+00:00,demand,0.9933256419302244,103.7833417533278,103.09065456878821,5292.257742235179,0.023089572817986594,44.948142857143466,4650.31,4605.361857142857
0.02,2026-04,2026,2026-04-09 11:25:00+00:00,demand,0.9863851195840332,105.84515484470357,104.40408571888344,5396.661827954063,0.04803563752733795,22.03471428571447,4726.42,4704.385285714286
0.02,2026-04,2026,2026-04-09 15:05:00+00:00,supply,0.979009026118769,107.93323655908125,105.66761280955285,5502.329440763616,0.07552079165094655,14.291857142857223,4751.11,4765.401857142857
0.02,2026-04,2026,2026-04-09 23:40:00+00:00,supply,0.9841275839915348,110.04658881527232,108.2998835772838,5610.6293243409,0.05822350793295032,18.900714285714457,4764.55,4783.450714285715
0.02,2026-04,2026,2026-04-10 02:05:00+00:00,supply,0.9590978146546691,112.212586486818,107.6228464762552,5718.252170817155,0.15299133368542664,7.334571428571508,4762.73,4770.064571428571
0.02,2026-04,2026,2026-04-10 18:30:00+00:00,supply,0.9835775841844312,114.36504341634311,112.48689311859435,5830.73906393575,0.0626050099249594,18.267714285713737,4776.12,4794.387714285714
0.02,2026-04,2026,2026-04-10 18:50:00+00:00,supply,0.984242869898629,116.614781278715,114.77726699836336,5945.516330934113,0.06125047601172145,19.03899999999976,4766.48,4785.518999999999
0.02,2026-04,2026,2026-04-13 11:55:00+00:00,supply,0.9811642299757826,118.91032661868226,116.67055905298818,6062.1868899871015,0.07465891885646941,15.927142857142826,4725.16,4741.087142857143
0.02,2026-04,2026,2026-04-13 17:50:00+00:00,supply,-1.0096450617283952,121.24373779974204,-122.41314113500191,5939.7737488521,0.03898011117532939,31.10399999999936,4715.35,4746.454
0.02,2026-04,2026,2026-04-14 09:05:00+00:00,demand,0.9660715728249452,118.79547497704199,114.76493135555737,6054.538680207657,0.1343514540494871,8.84214285714279,4764.6,4755.757857142858
0.02,2026-04,2026,2026-04-14 09:40:00+00:00,demand,0.9674352970366136,121.09077360415314,117.14748853012722,6171.686168737784,0.13144283580086452,9.212428571428973,4767.7,4758.487571428571
0.02,2026-04,2026,2026-04-15 03:30:00+00:00,supply,-1.0296975096516918,123.43372337475569,-127.09939756602175,6044.586771171762,0.12218913970886915,10.101857142856716,4833.7,4843.8018571428565
0.02,2026-04,2026,2026-04-15 09:00:00+00:00,supply,0.9691053800773808,120.89173542343524,117.15683120574236,6161.743602377504,0.12449680725642924,9.710428571427656,4820.06,4829.770428571428
0.02,2026-04,2026,2026-04-16 18:40:00+00:00,demand,-1.008471157724889,123.2348720475501,-124.27881408587142,6037.464788291633,0.034798067944043665,35.41428571428605,4806.62,4771.205714285714
0.02,2026-04,2026,2026-04-16 22:55:00+00:00,demand,-1.0424911982517904,120.74929576583267,-125.88007803098274,5911.58471026065,0.17102607550500193,7.060285714285783,4794.65,4787.589714285714
0.02,2026-04,2026,2026-04-17 03:30:00+00:00,demand,0.9581481555294256,118.231694205213,113.28347972784391,6024.868189988494,0.1649404825789697,7.168142857142811,4792.95,4785.781857142857
0.02,2026-04,2026,2026-04-17 08:55:00+00:00,supply,0.9696101415299114,120.49736379976989,116.8354659678761,6141.70365595637,0.12206326106312597,9.871714285714006,4797.25,4807.121714285714
0.02,2026-04,2026,2026-04-21 03:30:00+00:00,supply,0.9735839088267468,122.83407311912741,119.58927704443049,6261.292933000801,0.1081598691565641,11.35671428571368,4820.27,4831.626714285714
0.02,2026-04,2026,2026-04-21 23:55:00+00:00,demand,0.9940308010664968,125.22585866001602,124.47836059805562,6385.771293598857,0.02491660206534611,50.25799999999981,4717.15,4666.892
0.02,2026-04,2026,2026-04-23 20:05:00+00:00,supply,0.982086802238297,127.71542587197713,125.42763419111229,6511.198927789969,0.07625972269549494,16.747428571428827,4725.47,4742.217428571429
0.02,2026-04,2026,2026-04-24 04:30:00+00:00,supply,0.9847760999267808,130.2239785557994,128.24146171912886,6639.440389509098,0.06608389455568402,19.705857142857894,4698.36,4718.065857142858
0.02,2026-04,2026,2026-04-24 08:15:00+00:00,demand,0.9799944746644308,132.78880779018198,130.13229793165547,6769.572687440754,0.08855032861755018,14.995857142856948,4673.64,4658.644142857143
0.02,2026-04,2026,2026-04-24 22:50:00+00:00,supply,0.9599878058074888,135.39145374881508,129.9741446094111,6899.546832050165,0.180576971313467,7.497714285715119,4716.4,4723.897714285715
0.02,2026-04,2026,2026-04-27 11:20:00+00:00,supply,0.964382632293078,137.99093664100332,133.07606271043812,7032.622894760603,0.16382913101884028,8.422857142856628,4710.6,4719.022857142857
0.02,2026-04,2026,2026-04-28 04:00:00+00:00,supply,0.9736736535954256,140.65245789521208,136.9495925660079,7169.572487326611,0.12342884430680588,11.395428571428056,4690.63,4702.025428571428
0.02,2026-04,2026,2026-04-28 09:50:00+00:00,supply,0.983867002642738,143.39144974653223,141.07811586671747,7310.650603193329,0.07711112932715902,18.59542857142787,4625.67,4644.265428571428
0.02,2026-04,2026,2026-04-29 17:35:00+00:00,demand,0.9891342591634414,146.21301206386659,144.624299367848,7455.2749025611765,0.05295708986728615,27.60971428571429,4539.56,4511.950285714286
0.02,2026-04,2026,2026-04-30 20:45:00+00:00,demand,0.9778043186454292,149.10549805122352,145.79599992826397,7601.07090248944,0.11031660409865152,13.516142857142768,4617.92,4604.403857142857
0.02,2026-05,2026,2026-05-01 05:45:00+00:00,supply,0.9854438583479476,100.0,98.54438583479475,5098.544385834794,0.048520472173508515,20.609857142857436,4624.36,4644.969857142857
0.02,2026-05,2026,2026-05-01 05:45:00+00:00,supply,0.971617402586872,101.97088771669588,99.07668906277362,5197.621074897568,0.0964732884640756,10.569857142857472,4624.36,4634.929857142857
0.02,2026-05,2026,2026-05-01 06:00:00+00:00,supply,0.9816279395296752,103.95242149795136,102.0426013241543,5299.663676221722,0.06366067245990158,16.32914285714287,4619.04,4635.369142857143
0.02,2026-05,2026,2026-05-04 05:20:00+00:00,supply,0.9681692788067991,105.99327352443444,102.6194311865235,5402.283107408246,0.11246141126369799,9.424857142856126,4605.1,4614.5248571428565
0.02,2026-05,2026,2026-05-04 05:40:00+00:00,supply,-1.0212005572717913,108.04566214816492,-110.3362903965057,5291.946817011741,0.07635427494469287,14.150571428571311,4600.67,4614.820571428571
0.02,2026-05,2026,2026-05-04 23:35:00+00:00,demand,0.958242195267448,105.83893634023481,101.41933470343828,5393.366151715179,0.1473200545598842,7.184285714285579,4517.2,4510.015714285714
0.02,2026-05,2026,2026-05-05 01:10:00+00:00,demand,0.9734741309620044,107.86732303430358,105.00604855001647,5498.372200265195,0.09537581614290332,11.309714285714108,4522.58,4511.270285714286
0.02,2026-05,2026,2026-05-05 04:05:00+00:00,demand,0.9860951094513528,109.9674440053039,108.43835873249566,5606.81055899769,0.05096950909360796,21.575142857142964,4534.35,4512.774857142857
0.02,2026-05,2026,2026-05-05 09:35:00+00:00,demand,0.9792651981160948,112.1362111799538,109.81108905712571,5716.621648054816,0.07750407076093635,14.468428571428376,4542.93,4528.461571428572
0.02,2026-05,2026,2026-05-05 19:10:00+00:00,supply,-1.0130540187729218,114.33243296109633,-115.8249306873243,5600.796717367492,0.049749924207599446,22.981428571429205,4564.36,4587.341428571429
0.02,2026-05,2026,2026-05-06 07:40:00+00:00,demand,0.9577022236545272,112.01593434734986,107.27790940919648,5708.074626776689,0.15793416460511223,7.092571428571318,4649.3,4642.207428571429
0.02,2026-05,2026,2026-05-11 05:05:00+00:00,supply,0.9836220275929836,114.16149253553378,112.291758760843,5820.366385537532,0.062324459156358994,18.31728571428539,4689.04,4707.357285714285
0.02,2026-05,2026,2026-05-11 11:40:00+00:00,supply,0.9734405827894976,116.40732771075064,113.31561692772114,5933.6820024652525,0.10305702610098298,11.295428571428602,4670.18,4681.475428571429
0.02,2026-05,2026,2026-05-12 03:55:00+00:00,supply,0.9834186090581768,118.67364004930505,116.70586602915832,6050.387868494411,0.06559246733822409,18.09257142857132,4752.82,4770.912571428571
0.02,2026-05,2026,2026-05-12 08:35:00+00:00,supply,0.97578441208012,121.00775736988822,118.07748338231019,6168.465351876721,0.09767579958593496,12.38871428571474,4715.12,4727.508714285715
0.02,2026-05,2026,2026-05-13 14:15:00+00:00,demand,-1.0217060994139355,123.36930703753443,-126.04717348071948,6042.418178396001,0.08926221477283497,13.820999999999913,4699.11,4685.289
0.02,2026-05,2026,2026-05-14 03:10:00+00:00,demand,0.9661137287807376,120.84836356792003,116.75326314365347,6159.171441539655,0.1365033474755524,8.853142857142302,4696.15,4687.296857142857
0.02,2026-05,2026,2026-05-15 04:50:00+00:00,supply,0.9816330814441636,123.18342883079309,120.92092882602924,6280.092370365684,0.07541666682546101,16.33371428571354,4616.26,4632.593714285714
0.02,2026-05,2026,2026-05-15 11:05:00+00:00,supply,0.9886468689686488,125.60184740731367,124.17587317591867,6404.268243541602,0.04753247437983403,26.424428571427597,4561.13,4587.554428571428
0.02,2026-05,2026,2026-05-19 03:25:00+00:00,supply,0.980169971671388,128.08536487083205,125.54542845696284,6529.813671998565,0.08466454712897332,15.128571428571377,4574.83,4589.958571428571
0.02,2026-05,2026,2026-05-19 05:35:00+00:00,supply,0.9835922117698532,130.5962734399713,128.4534774417219,6658.267149440287,0.07142653327498019,18.28399999999965,4555.17,4573.454
0.02,2026-05,2026,2026-05-19 06:10:00+00:00,supply,0.978961077994289,133.16534298880575,130.3636877238005,6788.630837164087,0.0933885088335081,14.259285714285395,4548.93,4563.189285714286
0.02,2026-05,2026,2026-05-20 03:15:00+00:00,demand,0.9741366569781764,135.77261674328173,132.26108298347964,6920.891920147566,0.11705112532673562,11.599428571428689,4488.72,4477.120571428572
0.02,2026-05,2026,2026-05-25 10:35:00+00:00,demand,0.9619806282248528,138.41783840295133,133.15527914439727,7054.047199291964,0.1754186419518017,7.8907142857133294,4559.07,4551.179285714286
0.02,2026-05,2026,2026-05-27 20:20:00+00:00,demand,0.9792050383221432,141.08094398583927,138.1471711621779,7192.194370454142,0.09779242745537933,14.426571428571153,4446.86,4432.4334285714285
0.02,2026-05,2026,2026-05-28 01:40:00+00:00,demand,-1.028396797922978,143.84388740908284,-147.92859321229417,7044.265777241848,0.13615686010704425,10.564571428571073,4461.5,4450.935428571429
0.02,2026-05,2026,2026-05-28 03:50:00+00:00,demand,-1.0292267438623828,140.88531554483697,-145.0029345762369,6899.262842665611,0.1372539677133306,10.2645714285718,4453.8,4443.535428571428
0.02,2026-05,2026,2026-05-28 04:05:00+00:00,supply,0.9827860386576392,137.98525685331222,135.60998397602359,7034.872826641635,0.07917576257628847,17.4277142857145,4445.87,4463.297714285714
0.02,2026-05,2026,2026-05-28 12:35:00+00:00,demand,0.9622315744038008,140.6974565328327,135.38353511419794,7170.256361755833,0.17713071395449206,7.943142857143357,4393.0,4385.056857142857
0.02,2026-05,2026,2026-05-29 02:30:00+00:00,supply,-1.06111935737361,143.40512723511665,-152.16995645580775,7018.086405300025,0.29216097402303687,4.908428571428885,4492.2,4497.108428571429
0.02,2026-05,2026,2026-05-29 09:25:00+00:00,demand,0.9825314434018768,140.3617281060005,137.90981131437044,7155.996216614395,0.08173055972100102,17.173714285714595,4518.72,4501.546285714286
0.02,2026-06,2026,2026-06-01 05:50:00+00:00,supply,0.9737076035106612,100.0,97.37076035106612,5097.370760351067,0.0876413216311291,11.410142857143,4523.46,4534.870142857143
0.02,2026-06,2026,2026-06-02 02:05:00+00:00,demand,-1.0540387535060796,101.94741520702134,-107.4565264479755,4989.914233903091,0.18363704136513936,5.5515714285720605,4486.39,4480.838428571428
0.02,2026-06,2026,2026-06-05 01:05:00+00:00,supply,0.9669077672197792,99.79828467806183,96.49573661042866,5086.40997051352,0.11008493558777234,9.065571428571277,4473.8,4482.8655714285715
0.02,2026-06,2026,2026-06-08 16:50:00+00:00,supply,-1.0134025158436886,101.7281994102704,-103.09161321461646,4983.318357298904,0.0454471268115352,22.38385714285687,4332.58,4354.963857142857
