direction,pivot_lb,max_hold_h,session,ext,sl_buf,n,net,yr_r,wr,pf,dd,mar,pos_years,years_dict,trades_per_year,gate_trades_yr_ge_200,gate_pf_ge_1p3,gate_mar_ge_1p5,gate_pos_years_ge_7,gate_ALL_PASS,label
long,8,24,ny,0.5,0.02,746,70.17130706257072,10.469680996785875,0.4061662198391421,1.1607992566601915,-41.91277725269309,0.24979688016529972,5/8,"{2019: 1.21, 2020: 32.9, 2021: -5.77, 2022: -15.75, 2023: 6.08, 2024: 35.18, 2025: 29.98, 2026: -13.66}",111.30449681716574,False,False,False,False,False,long_lb8_hold24h_sessny_ext0.5_sl0.02_v2
long,8,24,ny,0.5,0.05,739,59.47110501989091,8.873192251206136,0.41271989174560214,1.140743343626575,-42.83024542884879,0.20717117453708306,5/8,"{2019: 0.4, 2020: 28.33, 2021: -3.08, 2022: -13.83, 2023: 4.24, 2024: 31.43, 2025: 25.79, 2026: -13.8}",110.26008464864006,False,False,False,False,False,long_lb8_hold24h_sessny_ext0.5_sl0.05_v2
long,8,24,ny,0.5,0.1,734,45.76285792640166,6.827897954977991,0.42370572207084467,1.1146200242611413,-44.78954319318268,0.15244401858550882,4/8,"{2019: -1.06, 2020: 21.97, 2021: 2.08, 2022: -15.72, 2023: -0.03, 2024: 26.83, 2025: 26.03, 2026: -14.33}",109.514075956836,False,False,False,False,False,long_lb8_hold24h_sessny_ext0.5_sl0.1_v2
long,8,24,ny,1.0,0.02,746,149.73008584234907,22.339989092592084,0.38605898123324395,1.333811907473344,-40.8877997231227,0.5463729827447396,6/8,"{2019: 7.71, 2020: 53.17, 2021: 4.78, 2022: -18.27, 2023: 14.04, 2024: 61.01, 2025: 44.47, 2026: -17.18}",111.30449681716574,False,True,False,False,False,long_lb8_hold24h_sessny_ext1.0_sl0.02_v2
long,8,24,ny,1.0,0.05,739,127.03595557612411,18.953985406284605,0.3910690121786198,1.2916086456026818,-40.42842221802312,0.4688282244622165,6/8,"{2019: 6.5, 2020: 46.28, 2021: 6.18, 2022: -20.81, 2023: 11.19, 2024: 55.47, 2025: 39.34, 2026: -17.11}",110.26008464864006,False,False,False,False,False,long_lb8_hold24h_sessny_ext1.0_sl0.05_v2
long,8,24,ny,1.0,0.1,734,101.99829433798908,15.218322825065737,0.40054495912806537,1.246822866685463,-39.59854428050214,0.38431520909618544,6/8,"{2019: 4.48, 2020: 38.07, 2021: 5.37, 2022: -22.61, 2023: 5.63, 2024: 48.58, 2025: 39.86, 2026: -17.38}",109.514075956836,False,False,False,False,False,long_lb8_hold24h_sessny_ext1.0_sl0.1_v2
long,8,24,ny,1.618,0.02,746,201.96840379468858,30.134036940125952,0.37935656836461124,1.445069662287943,-40.12442716965431,0.7510147574870804,6/8,"{2019: 8.28, 2020: 67.88, 2021: 0.5, 2022: -9.8, 2023: 29.0, 2024: 63.86, 2025: 59.87, 2026: -17.63}",111.30449681716574,False,True,False,False,False,long_lb8_hold24h_sessny_ext1.618_sl0.02_v2
long,8,24,ny,1.618,0.05,739,173.95126201599027,25.95383068284283,0.38430311231393777,1.3945662118555968,-39.98317395690234,0.6491188196019239,6/8,"{2019: 7.0, 2020: 59.0, 2021: 2.04, 2022: -12.97, 2023: 24.69, 2024: 58.02, 2025: 53.7, 2026: -17.53}",110.26008464864006,False,True,False,False,False,long_lb8_hold24h_sessny_ext1.618_sl0.05_v2
long,8,24,ny,1.618,0.1,734,144.2712417153865,21.525520059408564,0.39373297002724794,1.3447740215564226,-39.47171257128443,0.5453404136071949,6/8,"{2019: 4.89, 2020: 49.74, 2021: 1.4, 2022: -15.61, 2023: 17.24, 2024: 50.71, 2025: 53.64, 2026: -17.75}",109.514075956836,False,True,False,False,False,long_lb8_hold24h_sessny_ext1.618_sl0.1_v2
long,8,24,london_ny,0.27,0.02,853,41.45237548376922,6.179253610286882,0.4372801875732708,1.088220753592434,-41.9626316603298,0.14725610300863376,5/8,"{2019: 7.93, 2020: 24.95, 2021: -16.65, 2022: -6.48, 2023: 4.75, 2024: 24.0, 2025: 19.5, 2026: -16.55}",127.15563988940865,False,False,False,False,False,long_lb8_hold24h_sesslondon_ny_ext0.27_sl0.02_v2
long,8,24,london_ny,0.27,0.05,845,28.01240086846568,4.1757734551798125,0.4437869822485207,1.061590724943557,-42.95517011451691,0.09721235986372195,5/8,"{2019: 6.83, 2020: 20.12, 2021: -15.67, 2022: -7.02, 2023: 2.96, 2024: 20.27, 2025: 16.87, 2026: -16.36}",125.96308992561583,False,False,False,False,False,long_lb8_hold24h_sesslondon_ny_ext0.27_sl0.05_v2
long,8,24,london_ny,0.27,0.1,831,23.67967095955029,3.529898843179677,0.4584837545126354,1.0560295221840932,-35.96958385915112,0.09813565975636455,4/8,"{2019: 4.96, 2020: 16.31, 2021: -10.75, 2022: -1.94, 2023: -2.07, 2024: 16.62, 2025: 16.56, 2026: -16.02}",123.87612748897841,False,False,False,False,False,long_lb8_hold24h_sesslondon_ny_ext0.27_sl0.1_v2
long,8,24,london_ny,0.5,0.02,853,63.1587951945525,9.415002365307657,0.40211019929660025,1.1270090889887143,-54.2492669508858,0.1735507757889423,4/8,"{2019: 7.46, 2020: 36.59, 2021: -18.39, 2022: -8.73, 2023: -4.0, 2024: 38.24, 2025: 29.83, 2026: -17.84}",127.15563988940865,False,False,False,False,False,long_lb8_hold24h_sesslondon_ny_ext0.5_sl0.02_v2
long,8,24,london_ny,0.5,0.05,845,49.64024789829173,7.399809479221756,0.40946745562130177,1.1031905822128243,-55.54657970558498,0.1332180940472512,4/8,"{2019: 6.23, 2020: 30.41, 2021: -14.89, 2022: -8.55, 2023: -5.79, 2024: 33.45, 2025: 26.41, 2026: -17.64}",125.96308992561583,False,False,False,False,False,long_lb8_hold24h_sesslondon_ny_ext0.5_sl0.05_v2
long,8,24,london_ny,0.5,0.1,831,38.87747086297546,5.795415808749689,0.4223826714801444,1.0865618976390756,-50.017196965737114,0.11586846445472898,4/8,"{2019: 4.18, 2020: 25.06, 2021: -10.09, 2022: -5.2, 2023: -10.11, 2024: 27.25, 2025: 25.07, 2026: -17.28}",123.87612748897841,False,False,False,False,False,long_lb8_hold24h_sesslondon_ny_ext0.5_sl0.1_v2
long,8,24,london_ny,1.0,0.02,853,150.807932390454,22.480749288988108,0.3798358733880422,1.2943334244506028,-50.61673870966299,0.4441366603632331,5/8,"{2019: 17.55, 2020: 58.86, 2021: -7.79, 2022: -14.78, 2023: 5.74, 2024: 63.39, 2025: 47.94, 2026: -20.1}",127.15563988940865,False,False,False,False,False,long_lb8_hold24h_sesslondon_ny_ext1.0_sl0.02_v2
long,8,24,london_ny,1.0,0.05,845,125.45618784492095,18.701596534005596,0.3857988165680473,1.2523874479288766,-52.57040472641481,0.35574381881463224,5/8,"{2019: 15.73, 2020: 50.32, 2021: -5.55, 2022: -18.31, 2023: 3.01, 2024: 56.78, 2025: 43.29, 2026: -19.82}",125.96308992561583,False,False,False,False,False,long_lb8_hold24h_sesslondon_ny_ext1.0_sl0.05_v2
long,8,24,london_ny,1.0,0.1,831,105.25945684567661,15.690895181270346,0.3971119133574007,1.2258696741234132,-46.42706435880233,0.33796871281816104,4/8,"{2019: 12.84, 2020: 43.01, 2021: -4.11, 2022: -13.22, 2023: -2.57, 2024: 48.07, 2025: 40.61, 2026: -19.37}",123.87612748897841,False,False,False,False,False,long_lb8_hold24h_sesslondon_ny_ext1.0_sl0.1_v2
long,8,24,london_ny,1.618,0.02,853,211.77568815612494,31.569136155348097,0.37397420867526376,1.4099090872761666,-44.031520574740085,0.7169667488943958,5/8,"{2019: 23.04, 2020: 81.75, 2021: -9.81, 2022: -6.33, 2023: 18.32, 2024: 61.67, 2025: 63.69, 2026: -20.54}",127.15563988940865,False,True,False,False,False,long_lb8_hold24h_sesslondon_ny_ext1.618_sl0.02_v2
long,8,24,london_ny,1.618,0.05,845,180.95646413513438,26.97495309405374,0.37988165680473374,1.360953365491282,-44.72451851246517,0.6031356846588645,5/8,"{2019: 20.84, 2020: 70.69, 2021: -7.47, 2022: -10.4, 2023: 14.53, 2024: 55.01, 2025: 57.99, 2026: -20.23}",125.96308992561583,False,True,False,False,False,long_lb8_hold24h_sesslondon_ny_ext1.618_sl0.05_v2
long,8,24,london_ny,1.618,0.1,831,158.16752220440378,23.57783410975758,0.3910950661853189,1.3363514352179624,-40.93282795915853,0.5760128309063519,5/8,"{2019: 17.43, 2020: 61.62, 2021: -5.93, 2022: -4.26, 2023: 7.56, 2024: 46.24, 2025: 55.25, 2026: -19.74}",123.87612748897841,False,True,False,False,False,long_lb8_hold24h_sesslondon_ny_ext1.618_sl0.1_v2
long,8,24,overlap,0.27,0.02,564,29.66640397144518,4.426279043453718,0.4432624113475177,1.0944468324065082,-33.33954622844693,0.13276362590913132,5/8,"{2019: 0.97, 2020: 20.73, 2021: -4.29, 2022: -13.06, 2023: 2.61, 2024: 15.55, 2025: 17.15, 2026: -10.0}",84.14978043549796,False,False,False,False,False,long_lb8_hold24h_sessoverlap_ext0.27_sl0.02_v2
long,8,24,overlap,0.27,0.05,561,22.686987761458596,3.384938012180089,0.44919786096256686,1.0746171109822307,-32.725761878664535,0.10343343646911057,5/8,"{2019: 0.64, 2020: 19.47, 2021: -6.8, 2022: -11.26, 2023: 2.77, 2024: 13.8, 2025: 14.3, 2026: -10.23}",83.70217522041553,False,False,False,False,False,long_lb8_hold24h_sessoverlap_ext0.27_sl0.05_v2
long,8,24,overlap,0.27,0.1,557,22.075636875447852,3.2937233972388635,0.46858168761220825,1.077230150724506,-33.16588815854395,0.09931057421088116,3/8,"{2019: -0.33, 2020: 15.83, 2021: -0.77, 2022: -12.68, 2023: -0.25, 2024: 13.35, 2025: 16.68, 2026: -9.75}",83.10536826697228,False,False,False,False,False,long_lb8_hold24h_sessoverlap_ext0.27_sl0.1_v2
long,8,24,overlap,0.5,0.02,564,62.638034598612435,9.345703649617661,0.4219858156028369,1.1931952664616066,-38.80392413267451,0.24084429238815547,6/8,"{2019: 0.62, 2020: 31.71, 2021: 0.16, 2022: -14.16, 2023: 7.3, 2024: 25.96, 2025: 25.16, 2026: -14.12}",84.14978043549796,False,False,False,False,False,long_lb8_hold24h_sessoverlap_ext0.5_sl0.02_v2
long,8,24,overlap,0.5,0.05,561,56.047143143870855,8.362331187222797,0.4295900178253119,1.1790241376009696,-36.78553527797042,0.22732661422574724,5/8,"{2019: 0.24, 2020: 29.65, 2021: -0.81, 2022: -11.32, 2023: 6.93, 2024: 23.61, 2025: 21.83, 2026: -14.08}",83.70217522041553,False,False,False,False,False,long_lb8_hold24h_sessoverlap_ext0.5_sl0.05_v2
long,8,24,overlap,0.5,0.1,557,50.662530007826064,7.558937546924451,0.44703770197486536,1.171782144217297,-39.44976198232661,0.19160920540688775,5/8,"{2019: -0.8, 2020: 24.91, 2021: 5.11, 2022: -15.47, 2023: 4.12, 2024: 21.8, 2025: 24.24, 2026: -13.25}",83.10536826697228,False,False,False,False,False,long_lb8_hold24h_sessoverlap_ext0.5_sl0.1_v2
long,8,24,overlap,1.0,0.02,564,118.40256382631951,17.665868349263864,0.4024822695035461,1.3556952793031487,-39.715813192267035,0.4448069151635435,6/8,"{2019: 5.72, 2020: 47.92, 2021: 5.93, 2022: -17.2, 2023: 12.24, 2024: 47.5, 2025: 35.76, 2026: -19.45}",84.14978043549796,False,True,False,False,False,long_lb8_hold24h_sessoverlap_ext1.0_sl0.02_v2
long,8,24,overlap,1.0,0.05,561,103.31540670533556,15.414838279890358,0.40819964349376114,1.3201759458859836,-36.72920158962437,0.41968890182042223,6/8,"{2019: 5.04, 2020: 44.82, 2021: 4.46, 2022: -18.76, 2023: 11.2, 2024: 43.86, 2025: 31.8, 2026: -19.11}",83.70217522041553,False,True,False,False,False,long_lb8_hold24h_sessoverlap_ext1.0_sl0.05_v2
long,8,24,overlap,1.0,0.1,557,89.21980243350818,13.311749619287625,0.4236983842010772,1.2920721706071296,-37.5765416383788,0.35425691239482426,6/8,"{2019: 3.58, 2020: 38.64, 2021: 4.78, 2022: -22.81, 2023: 7.57, 2024: 40.42, 2025: 34.92, 2026: -17.88}",83.10536826697228,False,False,False,False,False,long_lb8_hold24h_sessoverlap_ext1.0_sl0.1_v2
long,8,24,overlap,1.618,0.02,564,170.19478183705985,25.39335731002848,0.39893617021276595,1.508121150980623,-39.786757163196484,0.6382364163500569,6/8,"{2019: 4.55, 2020: 61.1, 2021: 12.75, 2022: -12.41, 2023: 25.51, 2024: 54.35, 2025: 45.88, 2026: -21.54}",84.14978043549796,False,True,False,False,False,long_lb8_hold24h_sessoverlap_ext1.618_sl0.02_v2
long,8,24,overlap,1.618,0.05,561,151.39584593442254,22.588523394021514,0.40463458110516937,1.4661889657769398,-37.243004999561116,0.6065172075746226,6/8,"{2019: 3.94, 2020: 57.34, 2021: 10.75, 2022: -14.41, 2023: 23.34, 2024: 50.22, 2025: 41.3, 2026: -21.09}",83.70217522041553,False,True,False,False,False,long_lb8_hold24h_sessoverlap_ext1.618_sl0.05_v2
long,8,24,overlap,1.618,0.1,557,133.04471588585264,19.85050288988955,0.42010771992818674,1.4326165744356032,-38.19699575129684,0.5196875434690593,6/8,"{2019: 2.58, 2020: 50.17, 2021: 10.33, 2022: -19.04, 2023: 18.22, 2024: 46.09, 2025: 44.38, 2026: -19.69}",83.10536826697228,False,True,False,False,False,long_lb8_hold24h_sessoverlap_ext1.618_sl0.1_v2
long,8,48,all,0.27,0.02,1030,115.75522662401931,17.25548641491288,0.45145631067961167,1.2018584672964217,-39.50472026514583,0.43679556010265,5/8,"{2019: 9.45, 2020: 28.92, 2021: -7.11, 2022: -3.76, 2023: 16.35, 2024: 44.5, 2025: 35.2, 2026: -7.79}",153.54080783832464,False,False,False,False,False,long_lb8_hold48h_sessall_ext0.27_sl0.02_v2
long,8,48,all,0.27,0.05,1021,97.35790483734075,14.513020736089352,0.46131243878550443,1.1751556816962467,-40.1081353062401,0.3618473066692629,5/8,"{2019: 8.57, 2020: 31.72, 2021: -8.74, 2022: -5.08, 2023: 11.46, 2024: 39.65, 2025: 30.27, 2026: -10.49}",152.19918912905771,False,False,False,False,False,long_lb8_hold48h_sessall_ext0.27_sl0.05_v2
long,8,48,all,0.27,0.1,1002,68.35768895038066,10.189994935342101,0.4740518962075848,1.1290921284613618,-37.80937307786037,0.26950975659813164,5/8,"{2019: 6.24, 2020: 23.23, 2021: -11.23, 2022: -4.01, 2023: 2.51, 2024: 35.91, 2025: 28.34, 2026: -12.62}",149.3668829650498,False,False,False,False,False,long_lb8_hold48h_sessall_ext0.27_sl0.1_v2
long,8,48,all,0.5,0.02,1030,161.68276289636583,24.10184662974787,0.4077669902912621,1.2617842587101284,-53.380452868163204,0.4515107185260042,5/8,"{2019: 11.38, 2020: 46.41, 2021: -5.15, 2022: -6.29, 2023: 9.32, 2024: 66.64, 2025: 49.01, 2026: -9.63}",153.54080783832464,False,False,False,False,False,long_lb8_hold48h_sessall_ext0.5_sl0.02_v2
long,8,48,all,0.5,0.05,1021,142.53595030580266,21.247655297044886,0.41821743388834476,1.2380333294731296,-53.43706440791165,0.39762018240468794,5/8,"{2019: 10.24, 2020: 48.41, 2021: -3.77, 2022: -7.18, 2023: 4.54, 2024: 60.24, 2025: 42.83, 2026: -12.78}",152.19918912905771,False,False,False,False,False,long_lb8_hold48h_sessall_ext0.5_sl0.05_v2
long,8,48,all,0.5,0.1,1002,101.18051457787723,15.082852374548205,0.4281437125748503,1.1762115599435834,-55.22851370348583,0.2730990092459473,4/8,"{2019: 7.54, 2020: 37.5, 2021: -7.89, 2022: -9.4, 2023: -4.8, 2024: 54.49, 2025: 39.29, 2026: -15.55}",149.3668829650498,False,False,False,False,False,long_lb8_hold48h_sessall_ext0.5_sl0.1_v2
long,8,48,all,1.0,0.02,1030,300.73189881345564,44.82972688016629,0.3757281553398058,1.4616925271266124,-55.08214157216223,0.8138704415011822,6/8,"{2019: 23.49, 2020: 70.01, 2021: 10.45, 2022: -13.19, 2023: 26.41, 2024: 102.33, 2025: 85.63, 2026: -4.4}",153.54080783832464,False,True,False,False,False,long_lb8_hold48h_sessall_ext1.0_sl0.02_v2
long,8,48,all,1.0,0.05,1021,255.9367015320932,38.15216301816871,0.3819784524975514,1.4020317802974853,-56.18033678851006,0.6791017142134959,6/8,"{2019: 21.69, 2020: 65.1, 2021: 6.97, 2022: -18.98, 2023: 19.83, 2024: 93.13, 2025: 76.9, 2026: -8.69}",152.19918912905771,False,True,False,False,False,long_lb8_hold48h_sessall_ext1.0_sl0.05_v2
long,8,48,all,1.0,0.1,1002,194.1384391760759,28.93997357627781,0.3902195608782435,1.3167627171682692,-55.633648437217296,0.5201883102981578,5/8,"{2019: 18.06, 2020: 51.91, 2021: -2.01, 2022: -22.37, 2023: 8.15, 2024: 83.03, 2025: 70.02, 2026: -12.66}",149.3668829650498,False,True,False,False,False,long_lb8_hold48h_sessall_ext1.0_sl0.1_v2
long,8,48,all,1.618,0.02,1030,393.5704899574356,58.66905919358242,0.36019417475728155,1.590600208977439,-56.13940150292352,1.0450602896172159,7/8,"{2019: 32.42, 2020: 88.66, 2021: 1.18, 2022: 6.02, 2023: 46.08, 2024: 116.98, 2025: 107.91, 2026: -5.68}",153.54080783832464,False,True,False,True,False,long_lb8_hold48h_sessall_ext1.618_sl0.02_v2
long,8,48,all,1.618,0.05,1021,342.0944363678502,50.99558846302531,0.366307541625857,1.525732544762378,-57.21120176186845,0.8913567079972461,5/8,"{2019: 30.06, 2020: 82.11, 2021: -1.06, 2022: -0.97, 2023: 38.62, 2024: 106.46, 2025: 97.63, 2026: -10.76}",152.19918912905771,False,True,False,False,False,long_lb8_hold48h_sessall_ext1.618_sl0.05_v2
long,8,48,all,1.618,0.1,1002,267.64487419788475,39.897485629252415,0.37325349301397204,1.426253066194123,-56.48713999940845,0.7063109520090809,5/8,"{2019: 25.63, 2020: 66.78, 2021: -9.86, 2022: -6.0, 2023: 24.62, 2024: 94.55, 2025: 89.53, 2026: -17.58}",149.3668829650498,False,True,False,False,False,long_lb8_hold48h_sessall_ext1.618_sl0.1_v2
long,8,48,london,0.27,0.02,825,66.75970553661739,9.951785552563988,0.44727272727272727,1.1443814727153223,-37.86895807853421,0.2627953357450597,6/8,"{2019: 7.21, 2020: 26.46, 2021: -15.35, 2022: 0.57, 2023: 11.33, 2024: 25.58, 2025: 26.43, 2026: -15.47}",122.9817150161338,False,False,False,False,False,long_lb8_hold48h_sesslondon_ext0.27_sl0.02_v2
long,8,48,london,0.27,0.05,819,50.843127851411396,7.579121284789251,0.4554334554334554,1.112797432062119,-37.914307451439925,0.19990135107957532,5/8,"{2019: 6.45, 2020: 27.15, 2021: -18.9, 2022: -0.43, 2023: 7.85, 2024: 22.31, 2025: 22.75, 2026: -16.32}",122.0873025432892,False,False,False,False,False,long_lb8_hold48h_sesslondon_ext0.27_sl0.05_v2
long,8,48,london,0.27,0.1,804,45.013190877611024,6.710059893911748,0.47139303482587064,1.1056635410966273,-34.90178295303979,0.1922555046239359,6/8,"{2019: 4.69, 2020: 24.86, 2021: -18.84, 2022: 3.52, 2023: 0.86, 2024: 21.92, 2025: 26.06, 2026: -18.06}",119.85127136117767,False,False,False,False,False,long_lb8_hold48h_sesslondon_ext0.27_sl0.1_v2
long,8,48,london,0.5,0.02,825,96.12041079195748,14.328549051212397,0.4036363636363636,1.1938221939885365,-51.25265790123771,0.27956694614400424,5/8,"{2019: 9.59, 2020: 44.46, 2021: -14.91, 2022: -0.43, 2023: 1.5, 2024: 38.66, 2025: 35.77, 2026: -18.53}",122.9817150161338,False,False,False,False,False,long_lb8_hold48h_sesslondon_ext0.5_sl0.02_v2
long,8,48,london,0.5,0.05,819,80.65052244449502,12.022472202631745,0.4126984126984127,1.166940762177045,-51.33205399661398,0.23420984095872696,4/8,"{2019: 8.63, 2020: 44.34, 2021: -16.14, 2022: -0.89, 2023: -1.42, 2024: 34.43, 2025: 31.04, 2026: -19.34}",122.0873025432892,False,False,False,False,False,long_lb8_hold48h_sesslondon_ext0.5_sl0.05_v2
long,8,48,london,0.5,0.1,804,65.38034004295835,9.74616526887397,0.4253731343283582,1.1421363385976626,-49.53594395305086,0.1967493599821411,5/8,"{2019: 6.59, 2020: 40.31, 2021: -18.08, 2022: 0.07, 2023: -8.21, 2024: 32.77, 2025: 33.26, 2026: -21.33}",119.85127136117767,False,False,False,False,False,long_lb8_hold48h_sesslondon_ext0.5_sl0.1_v2
long,8,48,london,1.0,0.02,825,197.34484332937907,29.417948220893663,0.3696969696969697,1.3760006585532774,-49.751650320965155,0.5912959274940284,6/8,"{2019: 19.33, 2020: 68.31, 2021: -9.9, 2022: 1.43, 2023: 15.88, 2024: 61.59, 2025: 61.05, 2026: -20.36}",122.9817150161338,False,True,False,False,False,long_lb8_hold48h_sesslondon_ext1.0_sl0.02_v2
long,8,48,london,1.0,0.05,819,170.5010782968691,25.416381843695845,0.37606837606837606,1.3316768342268652,-49.43299093637769,0.5141582850288744,5/8,"{2019: 17.86, 2020: 67.34, 2021: -10.79, 2022: -4.54, 2023: 11.57, 2024: 55.54, 2025: 54.65, 2026: -21.13}",122.0873025432892,False,True,False,False,False,long_lb8_hold48h_sesslondon_ext1.0_sl0.05_v2
long,8,48,london,1.0,0.1,804,139.73437902816903,20.830028581331767,0.38681592039800994,1.2840793740454997,-49.24845277730411,0.42295803028620577,5/8,"{2019: 15.07, 2020: 60.85, 2021: -15.88, 2022: -4.92, 2023: 2.97, 2024: 49.36, 2025: 55.58, 2026: -23.3}",119.85127136117767,False,False,False,False,False,long_lb8_hold48h_sesslondon_ext1.0_sl0.1_v2
long,8,48,london,1.618,0.02,825,279.65017988607957,41.687101487224716,0.35515151515151516,1.523335831933628,-50.917142762792125,0.8187242886238248,6/8,"{2019: 24.23, 2020: 87.87, 2021: -10.36, 2022: 20.92, 2023: 26.04, 2024: 73.53, 2025: 81.74, 2026: -24.3}",122.9817150161338,False,True,False,False,False,long_lb8_hold48h_sesslondon_ext1.618_sl0.02_v2
long,8,48,london,1.618,0.05,819,249.01712666238413,37.12067067312705,0.3614163614163614,1.4765229430813007,-51.4416339400226,0.7216075351806903,6/8,"{2019: 22.46, 2020: 86.25, 2021: -10.44, 2022: 13.56, 2023: 21.56, 2024: 66.47, 2025: 74.0, 2026: -24.86}",122.0873025432892,False,True,False,False,False,long_lb8_hold48h_sesslondon_ext1.618_sl0.05_v2
long,8,48,london,1.618,0.1,804,210.85949919659194,31.432561016533292,0.3718905472636816,1.4215486501256591,-50.96826735046632,0.616708447246161,6/8,"{2019: 19.26, 2020: 77.9, 2021: -15.93, 2022: 12.16, 2023: 11.58, 2024: 58.89, 2025: 73.7, 2026: -26.7}",119.85127136117767,False,True,False,False,False,long_lb8_hold48h_sesslondon_ext1.618_sl0.1_v2
long,8,48,ny,0.27,0.02,826,63.48208983806341,9.4716381586163,0.43341404358353514,1.133943367223298,-32.53950314634689,0.2910812164530438,5/8,"{2019: 4.25, 2020: 31.97, 2021: -13.18, 2022: -3.54, 2023: 10.69, 2024: 20.79, 2025: 21.34, 2026: -8.84}",123.2406358860307,False,False,False,False,False,long_lb8_hold48h_sessny_ext0.27_sl0.02_v2
long,8,48,ny,0.27,0.05,816,50.24698544222649,7.496937575370605,0.44362745098039214,1.1092788058527656,-32.79272538024519,0.22861587405256867,5/8,"{2019: 3.79, 2020: 32.51, 2021: -13.46, 2022: -3.52, 2023: 6.74, 2024: 18.74, 2025: 17.89, 2026: -12.45}",121.74861850242259,False,False,False,False,False,long_lb8_hold48h_sessny_ext0.27_sl0.05_v2
long,8,48,ny,0.27,0.1,808,33.27600838516826,4.964838296776061,0.45544554455445546,1.0755254785743265,-34.545393206325826,0.14371925851655723,5/8,"{2019: 2.49, 2020: 27.16, 2021: -11.68, 2022: -6.3, 2023: 0.14, 2024: 16.1, 2025: 19.46, 2026: -14.11}",120.55500459553609,False,False,False,False,False,long_lb8_hold48h_sessny_ext0.27_sl0.1_v2
long,8,48,ny,0.5,0.02,826,111.99287314243095,16.709531356872592,0.3983050847457627,1.223328893334835,-45.55604270427599,0.3667906684814877,5/8,"{2019: 4.18, 2020: 44.35, 2021: -1.53, 2022: -6.22, 2023: 13.71, 2024: 40.97, 2025: 30.8, 2026: -14.26}",123.2406358860307,False,False,False,False,False,long_lb8_hold48h_sessny_ext0.5_sl0.02_v2
