direction,fvg_max_age_h,session,swing_lookback,require_m15_inside_h4,tp,n,net,yr_r,wr,pf,dd,mar,pos_years,years_dict,trades_per_year,gate_trades_yr_ge_200,gate_pf_ge_1p3,gate_mar_ge_1p5,gate_pos_years_ge_7,gate_ALL_PASS,label
short,12,london,30,False,4.0,56,47.73163086976719,7.636584705269806,0.4642857142857143,2.2702597957806487,-7.803403648939174,0.9786222844319933,4/7,"{2020: 9.77, 2021: -1.78, 2022: 29.32, 2023: 8.28, 2024: -3.17, 2025: -0.7, 2026: 6.01}",8.959441269918525,False,True,False,False,False,short_age12h_sesslondon_sw30_inside0_TP4.0R
short,24,london,10,True,2.0,90,-27.70157463713945,-4.187594992721209,0.4222222222222222,0.6838521246619773,-41.81445278010284,-0.10014707151001749,3/8,"{2019: -2.96, 2020: 3.73, 2021: -8.67, 2022: -19.02, 2023: 4.38, 2024: -3.65, 2025: -7.23, 2026: 5.71}",13.605130909765023,False,False,False,False,False,short_age24h_sesslondon_sw10_inside1_TP2.0R
short,24,london,10,True,3.0,90,-1.701574637139455,-0.25722384101131335,0.37777777777777777,0.9806744987605106,-32.366687058680256,-0.007947178546416285,3/8,"{2019: -2.96, 2020: 5.73, 2021: -6.67, 2022: -16.02, 2023: 13.38, 2024: -0.65, 2025: -4.23, 2026: 9.71}",13.605130909765023,False,False,False,False,False,short_age24h_sesslondon_sw10_inside1_TP3.0R
short,24,london,10,True,4.0,90,11.298425362860543,1.7079617348436342,0.3333333333333333,1.1202352835281666,-28.04182830161818,0.06090764541002038,4/8,"{2019: -2.96, 2020: 5.73, 2021: -11.67, 2022: -10.02, 2023: 20.38, 2024: 2.35, 2025: -6.23, 2026: 13.71}",13.605130909765023,False,False,False,False,False,short_age24h_sesslondon_sw10_inside1_TP4.0R
short,24,london,10,False,2.0,83,-0.099692973601051,-0.015070399518067195,0.43373493975903615,0.9983644560591001,-18.002510500168363,-0.0008371276616073216,4/8,"{2019: -1.6, 2020: 0.36, 2021: 3.94, 2022: -2.31, 2023: 1.45, 2024: -7.16, 2025: -4.43, 2026: 9.65}",12.546954061227744,False,False,False,False,False,short_age24h_sesslondon_sw10_inside0_TP2.0R
short,24,london,10,False,3.0,83,9.724525776398933,1.4700382913699093,0.3493975903614458,1.1440154629410635,-13.650230878627177,0.10769329137660368,4/8,"{2019: -1.6, 2020: 0.36, 2021: -0.06, 2022: 0.51, 2023: 4.45, 2024: -6.16, 2025: -3.43, 2026: 15.65}",12.546954061227744,False,False,False,False,False,short_age24h_sesslondon_sw10_inside0_TP3.0R
short,24,london,10,False,4.0,83,15.724525776398934,2.377047018687578,0.30120481927710846,1.211222468063225,-15.02054492083244,0.15825304815611455,3/8,"{2019: -1.6, 2020: -1.64, 2021: -5.06, 2022: 6.51, 2023: 8.45, 2024: -5.16, 2025: -7.43, 2026: 21.65}",12.546954061227744,False,False,False,False,False,short_age24h_sesslondon_sw10_inside0_TP4.0R
short,24,london,20,True,2.0,109,0.7416541716615799,0.11211446772476817,0.44954128440366975,1.009320453315872,-14.697356937901185,0.007628206091644282,4/8,"{2019: -2.67, 2020: 9.7, 2021: 0.87, 2022: -8.58, 2023: 2.62, 2024: -2.43, 2025: -3.47, 2026: 4.71}",16.47732521293764,False,False,False,False,False,short_age24h_sesslondon_sw20_inside1_TP2.0R
short,24,london,20,True,3.0,109,28.404276250535347,4.293821075396256,0.41284403669724773,1.3451158479149312,-11.38240487637339,0.3772332052876627,6/8,"{2019: -2.67, 2020: 9.7, 2021: 2.87, 2022: 1.93, 2023: 13.78, 2024: -2.43, 2025: 0.53, 2026: 4.7}",16.47732521293764,False,True,False,False,False,short_age24h_sesslondon_sw20_inside1_TP3.0R
short,24,london,20,True,4.0,109,43.89825681161327,6.636017007027586,0.3761467889908257,1.4949847038506157,-12.450898027058322,0.5329749703680954,5/8,"{2019: -2.67, 2020: 5.7, 2021: 7.87, 2022: 11.93, 2023: 20.78, 2024: -6.94, 2025: -0.47, 2026: 7.7}",16.47732521293764,False,True,False,False,False,short_age24h_sesslondon_sw20_inside1_TP4.0R
short,24,london,20,False,2.0,94,19.489632953499665,2.94621119684037,0.44680851063829785,1.3362114478523086,-13.66733412430632,0.21556590115118035,6/8,"{2019: -1.31, 2020: 6.04, 2021: 2.71, 2022: 7.17, 2023: 0.1, 2024: -6.0, 2025: 3.06, 2026: 7.72}",14.209803394643469,False,True,False,False,False,short_age24h_sesslondon_sw20_inside0_TP2.0R
short,24,london,20,False,3.0,94,29.976473782373425,4.531487222470329,0.3723404255319149,1.4622953866787203,-13.27073917245211,0.34146456829450444,5/8,"{2019: -1.31, 2020: 8.04, 2021: -2.29, 2022: 13.5, 2023: 8.27, 2024: -8.0, 2025: 3.06, 2026: 8.71}",14.209803394643469,False,True,False,False,False,short_age24h_sesslondon_sw20_inside0_TP3.0R
short,24,london,20,False,4.0,94,37.942676565673594,5.735723130476254,0.32978723404255317,1.525338672245032,-18.428970058600513,0.3112340576949107,6/8,"{2019: -1.31, 2020: 3.04, 2021: 1.71, 2022: 19.5, 2023: 12.27, 2024: -11.03, 2025: 1.06, 2026: 12.71}",14.209803394643469,False,True,False,False,False,short_age24h_sesslondon_sw20_inside0_TP4.0R
short,24,london,30,True,2.0,117,6.105713805490838,0.9229892846806937,0.46153846153846156,1.072573247681745,-12.257342227973277,0.07530093127156717,4/8,"{2019: -2.52, 2020: 9.85, 2021: -1.76, 2022: -2.5, 2023: 3.21, 2024: 0.61, 2025: -5.75, 2026: 4.96}",17.68667018269453,False,False,False,False,False,short_age24h_sesslondon_sw30_inside1_TP2.0R
short,24,london,30,True,3.0,117,20.96666807789081,3.169491821569954,0.4017094017094017,1.2324667827253408,-12.73899003735025,0.24880244134559495,5/8,"{2019: -2.52, 2020: 5.85, 2021: -3.76, 2022: 7.29, 2023: 13.0, 2024: 0.03, 2025: -1.75, 2026: 2.82}",17.68667018269453,False,False,False,False,False,short_age24h_sesslondon_sw30_inside1_TP3.0R
short,24,london,30,True,4.0,117,37.33917553900059,5.644493014119989,0.37606837606837606,1.39147048466277,-13.807483188035185,0.40879955725828443,5/8,"{2019: -2.52, 2020: 5.85, 2021: 0.24, 2022: 17.17, 2023: 19.0, 2024: -4.47, 2025: -2.75, 2026: 4.82}",17.68667018269453,False,True,False,False,False,short_age24h_sesslondon_sw30_inside1_TP4.0R
short,24,london,30,False,2.0,101,21.440474314434457,3.241116220170392,0.45544554455445546,1.3408968351302928,-10.188773765419208,0.3181066038752151,3/8,"{2019: -1.16, 2020: 6.18, 2021: -2.46, 2022: 15.93, 2023: -1.1, 2024: -2.96, 2025: -0.95, 2026: 7.96}",15.26798024318075,False,True,False,False,False,short_age24h_sesslondon_sw30_inside0_TP2.0R
short,24,london,30,False,3.0,101,23.49501670620383,3.551697533500215,0.36633663366336633,1.3269167470950283,-13.40548418272396,0.26494362196013715,5/8,"{2019: -1.16, 2020: 4.18, 2021: -8.46, 2022: 18.54, 2023: 7.06, 2024: -5.54, 2025: 2.05, 2026: 6.82}",15.26798024318075,False,True,False,False,False,short_age24h_sesslondon_sw30_inside0_TP3.0R
short,24,london,30,False,4.0,101,28.339746389535858,4.284066217546401,0.32673267326732675,1.3579815527851706,-14.628697936976518,0.292853556482132,5/8,"{2019: -1.16, 2020: 3.18, 2021: -5.46, 2022: 24.41, 2023: 6.06, 2024: -8.57, 2025: 0.05, 2026: 9.82}",15.26798024318075,False,True,False,False,False,short_age24h_sesslondon_sw30_inside0_TP4.0R
short,48,london,10,True,2.0,106,-29.658151470208367,-4.483367036598054,0.41509433962264153,0.7027428979094726,-43.93591388626169,-0.10204333175370586,3/8,"{2019: -2.96, 2020: 4.53, 2021: -9.31, 2022: -18.55, 2023: 4.38, 2024: -9.03, 2025: -4.37, 2026: 5.66}",16.023820849278806,False,False,False,False,False,short_age48h_sesslondon_sw10_inside1_TP2.0R
short,48,london,10,True,3.0,106,1.3418485297916338,0.20284472120989902,0.37735849056603776,1.0133918797422408,-31.900613643774804,0.006358646371979206,4/8,"{2019: -2.96, 2020: 7.53, 2021: -6.31, 2022: -15.55, 2023: 13.38, 2024: -6.03, 2025: 0.63, 2026: 10.66}",16.023820849278806,False,False,False,False,False,short_age48h_sesslondon_sw10_inside1_TP3.0R
short,48,london,10,True,4.0,106,14.341848529791633,2.168030297064847,0.330188679245283,1.1338640924491512,-28.84124161237648,0.07517118459055841,4/8,"{2019: -2.96, 2020: 8.53, 2021: -10.31, 2022: -9.55, 2023: 20.38, 2024: -3.03, 2025: 0.63, 2026: 10.66}",16.023820849278806,False,False,False,False,False,short_age48h_sesslondon_sw10_inside1_TP4.0R
short,48,london,10,False,2.0,94,3.0335457546467595,0.4585754123636788,0.43617021276595747,1.0449128487750068,-17.277832891303376,0.026541257532042582,4/8,"{2019: -1.6, 2020: 1.16, 2021: 4.59, 2022: -2.31, 2023: 1.45, 2024: -9.28, 2025: -1.59, 2026: 10.61}",14.209803394643469,False,False,False,False,False,short_age48h_sesslondon_sw10_inside0_TP2.0R
short,48,london,10,False,3.0,94,17.857764504646738,2.6995247093497117,0.3617021276595745,1.2409528787890154,-12.334707553248045,0.2188559961957799,6/8,"{2019: -1.6, 2020: 2.16, 2021: 1.59, 2022: 0.51, 2023: 4.45, 2024: -8.28, 2025: 1.41, 2026: 17.61}",14.209803394643469,False,False,False,False,False,short_age48h_sesslondon_sw10_inside0_TP3.0R
short,48,london,10,False,4.0,94,28.857764504646738,4.3623740427654365,0.3191489361702128,1.3561181257592458,-14.223364164446913,0.30670479869099737,4/8,"{2019: -1.6, 2020: 1.16, 2021: -2.41, 2022: 6.51, 2023: 8.45, 2024: -7.28, 2025: -0.59, 2026: 24.61}",14.209803394643469,False,True,False,False,False,short_age48h_sesslondon_sw10_inside0_TP4.0R
short,48,london,20,True,2.0,125,-0.551186976020241,-0.08332189960569883,0.44,0.993951869438686,-18.73700755916947,-0.004446916047964285,4/8,"{2019: -2.67, 2020: 10.55, 2021: 0.53, 2022: -8.11, 2023: 2.62, 2024: -7.58, 2025: -0.55, 2026: 4.66}",18.896015152451422,False,False,False,False,False,short_age48h_sesslondon_sw20_inside1_TP2.0R
short,48,london,20,True,3.0,125,32.11143510285353,4.854225314163846,0.408,1.3421049292355989,-13.4328074930038,0.36137086879954683,6/8,"{2019: -2.67, 2020: 11.55, 2021: 3.53, 2022: 2.39, 2023: 13.78, 2024: -7.58, 2025: 5.45, 2026: 5.65}",18.896015152451422,False,True,False,False,False,short_age48h_sesslondon_sw20_inside1_TP3.0R
short,48,london,20,True,4.0,125,42.60541566393145,6.440580639697119,0.36,1.4165522362243301,-14.969598208081699,0.430244055329422,6/8,"{2019: -2.67, 2020: 8.55, 2021: 9.53, 2022: 12.39, 2023: 20.78, 2024: -12.08, 2025: 1.45, 2026: 4.65}",18.896015152451422,False,True,False,False,False,short_age48h_sesslondon_sw20_inside1_TP4.0R
short,48,london,20,False,2.0,106,21.613517364869736,3.267274812994804,0.44339622641509435,1.3292633222494528,-15.74703709460335,0.2074850521635291,6/8,"{2019: -1.31, 2020: 6.89, 2021: 2.18, 2022: 7.17, 2023: 0.1, 2024: -8.08, 2025: 5.97, 2026: 8.69}",16.023820849278806,False,True,False,False,False,short_age48h_sesslondon_sw20_inside0_TP2.0R
short,48,london,20,False,3.0,106,37.100358193743475,5.608391444722816,0.37735849056603776,1.511613715541452,-15.350442142749149,0.3653569970537927,5/8,"{2019: -1.31, 2020: 9.89, 2021: -1.82, 2022: 13.5, 2023: 8.27, 2024: -10.08, 2025: 7.97, 2026: 10.68}",16.023820849278806,False,True,False,False,False,short_age48h_sesslondon_sw20_inside0_TP3.0R
short,48,london,20,False,4.0,106,45.066560977043665,6.812627352728745,0.330188679245283,1.5569428995814985,-18.6559669164305,0.3651714962427809,6/8,"{2019: -1.31, 2020: 5.89, 2021: 3.18, 2022: 19.5, 2023: 12.27, 2024: -13.11, 2025: 2.97, 2026: 15.68}",16.023820849278806,False,True,False,False,False,short_age48h_sesslondon_sw20_inside0_TP4.0R
short,48,london,30,True,2.0,135,2.480312929606569,0.3749442456053353,0.4444444444444444,1.0252928577497091,-15.23687356712998,0.024607688969355928,3/8,"{2019: -2.52, 2020: 10.7, 2021: -1.95, 2022: -3.45, 2023: 3.21, 2024: -4.53, 2025: -3.9, 2026: 4.92}",20.407696364647535,False,False,False,False,False,short_age48h_sesslondon_sw30_inside1_TP2.0R
short,48,london,30,True,3.0,135,15.318002934467465,2.3155937244399407,0.37777777777777777,1.1456498095954564,-15.981700910069925,0.14489031783725262,4/8,"{2019: -2.52, 2020: 7.7, 2021: -2.95, 2022: 6.34, 2023: 13.0, 2024: -5.11, 2025: -1.9, 2026: 0.76}",20.407696364647535,False,False,False,False,False,short_age48h_sesslondon_sw30_inside1_TP3.0R
short,48,london,30,True,4.0,135,32.12405469937466,4.856132994860495,0.35555555555555557,1.2910846877069797,-16.942509019532146,0.2866241941652272,4/8,"{2019: -2.52, 2020: 8.7, 2021: -0.52, 2022: 16.22, 2023: 19.0, 2024: -9.61, 2025: -1.9, 2026: 2.76}",20.407696364647535,False,False,False,False,False,short_age48h_sesslondon_sw30_inside1_TP4.0R
short,48,london,30,False,2.0,113,23.869194340087684,3.608261263416837,0.45132743362831856,1.3395131100726005,-11.053543986994493,0.3264347857720824,4/8,"{2019: -1.16, 2020: 7.03, 2021: -2.72, 2022: 15.93, 2023: -1.1, 2024: -5.03, 2025: 1.99, 2026: 8.93}",17.081997697816085,False,True,False,False,False,short_age48h_sesslondon_sw30_inside0_TP2.0R
short,48,london,30,False,3.0,113,24.469191277311623,3.6989616731545008,0.36283185840707965,1.3047595258411095,-13.849270556135789,0.2670871117840723,5/8,"{2019: -1.16, 2020: 6.03, 2021: -7.72, 2022: 18.54, 2023: 7.06, 2024: -7.61, 2025: 2.99, 2026: 6.34}",17.081997697816085,False,True,False,False,False,short_age48h_sesslondon_sw30_inside0_TP3.0R
short,48,london,30,False,4.0,113,29.74746526444107,4.496868435071207,0.3274336283185841,1.3396331791789016,-14.768343454056147,0.304493760526414,5/8,"{2019: -1.16, 2020: 6.03, 2021: -6.29, 2022: 24.41, 2023: 6.06, 2024: -10.64, 2025: 1.99, 2026: 9.34}",17.081997697816085,False,True,False,False,False,short_age48h_sesslondon_sw30_inside0_TP4.0R
short,72,london,10,True,2.0,126,-38.34395954500104,-5.796384324538592,0.3968253968253968,0.678878368012987,-52.54257875049614,-0.11031785006334237,3/8,"{2019: -2.96, 2020: 4.1, 2021: -12.23, 2022: -20.96, 2023: 0.81, 2024: -10.33, 2025: -2.43, 2026: 5.66}",19.047183273671035,False,False,False,False,False,short_age72h_sesslondon_sw10_inside1_TP2.0R
short,72,london,10,True,3.0,126,-3.8808327013432535,-0.5866581882296888,0.36507936507936506,0.9676144647860904,-37.58090419986454,-0.015610539467323499,4/8,"{2019: -2.96, 2020: 8.1, 2021: -9.77, 2022: -17.96, 2023: 10.81, 2024: -6.33, 2025: 3.57, 2026: 10.66}",19.047183273671035,False,False,False,False,False,short_age72h_sesslondon_sw10_inside1_TP3.0R
short,72,london,10,True,4.0,126,9.119167298656748,1.3785273876252593,0.31746031746031744,1.0713376830712389,-34.52153216846622,0.03993239294530729,3/8,"{2019: -2.96, 2020: 10.1, 2021: -12.77, 2022: -11.96, 2023: 18.81, 2024: -2.33, 2025: -0.43, 2026: 10.66}",19.047183273671035,False,False,False,False,False,short_age72h_sesslondon_sw10_inside1_TP4.0R
short,72,london,10,False,2.0,109,6.668244687174854,1.008026021192878,0.44036697247706424,1.0871449893754805,-15.172125797255612,0.06643933979081648,5/8,"{2019: -1.6, 2020: 0.72, 2021: 5.63, 2022: -3.56, 2023: 3.95, 2024: -8.41, 2025: 0.35, 2026: 9.59}",16.47732521293764,False,False,False,False,False,short_age72h_sesslondon_sw10_inside0_TP2.0R
short,72,london,10,False,3.0,109,25.955590280832624,3.923657817899473,0.3761467889908257,1.3123825042476533,-13.010497934703011,0.3015762992001918,5/8,"{2019: -1.6, 2020: 2.72, 2021: 2.09, 2022: -0.74, 2023: 8.95, 2024: -6.41, 2025: 4.35, 2026: 16.59}",16.47732521293764,False,True,False,False,False,short_age72h_sesslondon_sw10_inside0_TP3.0R
short,72,london,10,False,4.0,109,32.955590280832624,4.981834666436753,0.3211009174311927,1.356633836394683,-16.417048332164185,0.3034549552172769,4/8,"{2019: -1.6, 2020: 2.72, 2021: -0.91, 2022: 5.26, 2023: 9.95, 2024: -4.41, 2025: -1.65, 2026: 23.59}",16.47732521293764,False,True,False,False,False,short_age72h_sesslondon_sw10_inside0_TP4.0R
short,72,london,20,True,2.0,145,-2.131163027294002,-0.32216391084873364,0.42758620689655175,0.9799212102411026,-28.666177662162994,-0.011238467668954819,5/8,"{2019: -2.67, 2020: 10.38, 2021: 2.95, 2022: -10.43, 2023: 0.42, 2024: -8.84, 2025: 1.39, 2026: 4.66}",21.91937757684365,False,False,False,False,False,short_age72h_sesslondon_sw20_inside1_TP2.0R
short,72,london,20,True,3.0,145,34.994585895237556,5.290065802641373,0.4,1.3214320840871079,-16.842011452401742,0.3140994065698125,6/8,"{2019: -2.67, 2020: 12.38, 2021: 6.41, 2022: 0.07, 2023: 12.59, 2024: -7.84, 2025: 8.39, 2026: 5.65}",21.91937757684365,False,True,False,False,False,short_age72h_sesslondon_sw20_inside1_TP3.0R
short,72,london,20,True,4.0,145,39.38995710106902,5.954505809889694,0.3448275862068966,1.3295565356088277,-19.600854856622934,0.30378806707390754,6/8,"{2019: -2.67, 2020: 10.38, 2021: 7.31, 2022: 10.07, 2023: 20.59, 2024: -11.35, 2025: 0.39, 2026: 4.65}",21.91937757684365,False,True,False,False,False,short_age72h_sesslondon_sw20_inside1_TP4.0R
short,72,london,20,False,2.0,121,26.28011985457992,3.972716343843053,0.4462809917355372,1.3536636305473746,-14.263986811337036,0.2785137420826506,6/8,"{2019: -1.31, 2020: 6.72, 2021: 3.86, 2022: 5.95, 2023: 2.67, 2024: -7.2, 2025: 7.91, 2026: 7.67}",18.291342667572977,False,True,False,False,False,short_age72h_sesslondon_sw20_inside0_TP2.0R
short,72,london,20,False,3.0,121,46.23008752711145,6.988515475291628,0.3884297520661157,1.5694585121658953,-16.4028896951967,0.4260539213001044,5/8,"{2019: -1.31, 2020: 10.72, 2021: -0.68, 2022: 12.28, 2023: 12.84, 2024: -8.2, 2025: 10.91, 2026: 9.66}",18.291342667572977,False,True,False,False,False,short_age72h_sesslondon_sw20_inside0_TP3.0R
short,72,london,20,False,4.0,121,48.097680955165174,7.2708360650126025,0.3305785123966942,1.523288897072814,-18.68951087719563,0.389032977523465,6/8,"{2019: -1.31, 2020: 7.72, 2021: 3.22, 2022: 18.28, 2023: 13.84, 2024: -10.23, 2025: 1.91, 2026: 14.66}",18.291342667572977,False,True,False,False,False,short_age72h_sesslondon_sw20_inside0_TP4.0R
short,72,london,30,True,2.0,156,3.019403323319592,0.4564375275904735,0.4358974358974359,1.0267066165102996,-20.34177307660257,0.02243843375263463,3/8,"{2019: -2.52, 2020: 10.56, 2021: -2.42, 2022: -5.77, 2023: 1.02, 2024: -0.81, 2025: -1.96, 2026: 4.92}",23.582226910259376,False,False,False,False,False,short_age72h_sesslondon_sw30_inside1_TP2.0R
short,72,london,30,True,3.0,156,21.32022017183826,3.2229376273652495,0.3782051282051282,1.177425181085363,-18.468891720670374,0.1745062820287229,6/8,"{2019: -2.52, 2020: 8.56, 2021: -3.96, 2022: 4.02, 2023: 11.81, 2024: 1.61, 2025: 1.04, 2026: 0.76}",23.582226910259376,False,False,False,False,False,short_age72h_sesslondon_sw30_inside1_TP3.0R
short,72,london,30,True,4.0,156,34.59705759929265,5.229972197011748,0.3525641025641026,1.2736799248670847,-18.002509019532145,0.29051351627361477,4/8,"{2019: -2.52, 2020: 10.56, 2021: -2.62, 2022: 13.9, 2023: 18.81, 2024: -3.32, 2025: -2.96, 2026: 2.76}",23.582226910259376,False,False,False,False,False,short_age72h_sesslondon_sw30_inside1_TP4.0R
short,72,london,30,False,2.0,130,30.66365541090289,4.6353671781917605,0.46153846153846156,1.3883864075587662,-10.042954723853056,0.4615541248216806,5/8,"{2019: -1.16, 2020: 6.89, 2021: -1.04, 2022: 14.7, 2023: 1.48, 2024: -2.05, 2025: 3.93, 2026: 7.92}",19.65185575854948,False,True,False,False,False,short_age72h_sesslondon_sw30_inside0_TP2.0R
short,72,london,30,False,3.0,130,37.7267791917846,5.7030863300892065,0.38461538461538464,1.424194844926042,-16.042954723853054,0.35548852616343296,5/8,"{2019: -1.16, 2020: 6.89, 2021: -6.58, 2022: 17.31, 2023: 11.64, 2024: -1.63, 2025: 5.93, 2026: 5.33}",19.65185575854948,False,True,False,False,False,short_age72h_sesslondon_sw30_inside0_TP3.0R
short,72,london,30,False,4.0,130,38.906443823667594,5.881414016160183,0.3384615384615385,1.394730665041358,-16.042954723853054,0.3666041647188316,5/8,"{2019: -1.16, 2020: 7.89, 2021: -6.24, 2022: 23.18, 2023: 7.64, 2024: -1.66, 2025: 0.93, 2026: 8.33}",19.65185575854948,False,True,False,False,False,short_age72h_sesslondon_sw30_inside0_TP4.0R
short,4,overlap,10,True,2.0,13,2.9211712197449877,0.504736929939906,0.6923076923076923,1.259185160032407,-5.4285714285757285,0.09297785551517221,5/7,"{2020: 0.48, 2021: 1.67, 2022: -5.43, 2023: 5.83, 2024: 1.72, 2025: -3.26, 2026: 1.9}",2.246215505913272,False,False,False,False,False,short_age4h_sessoverlap_sw10_inside1_TP2.0R
short,4,overlap,10,True,3.0,13,8.921171219744988,1.5414517788229547,0.6153846153846154,1.7875735010120297,-5.485389610393911,0.2810104456212476,5/7,"{2020: 1.48, 2021: 2.67, 2022: -4.43, 2023: 5.83, 2024: 2.72, 2025: -2.26, 2026: 2.9}",2.246215505913272,False,True,False,False,False,short_age4h_sessoverlap_sw10_inside1_TP3.0R
short,4,overlap,10,True,4.0,13,17.921171219744984,3.0965240521475272,0.6153846153846154,2.7353009145342,-4.750000000003411,0.651899800451643,5/7,"{2020: 2.48, 2021: 3.67, 2022: -3.43, 2023: 8.83, 2024: 3.72, 2025: -1.26, 2026: 3.9}",2.246215505913272,False,True,False,False,False,short_age4h_sessoverlap_sw10_inside1_TP4.0R
short,4,overlap,10,False,2.0,13,6.899908503407607,1.240334420680329,0.6923076923076923,1.8963119286420091,-5.4285714285757285,0.22848265644093227,4/6,"{2020: -1.09, 2021: 1.86, 2022: -4.13, 2023: 5.83, 2024: 0.55, 2026: 3.88}",2.3368929400847946,False,True,False,False,False,short_age4h_sessoverlap_sw10_inside0_TP2.0R
short,4,overlap,10,False,3.0,13,12.899908503407607,2.3189003930271577,0.6153846153846154,2.6634463833183055,-5.485389610393911,0.42274123767493615,4/6,"{2020: -1.09, 2021: 2.86, 2022: -2.13, 2023: 5.83, 2024: 1.55, 2026: 5.88}",2.3368929400847946,False,True,False,False,False,short_age4h_sessoverlap_sw10_inside0_TP3.0R
short,4,overlap,10,False,4.0,13,21.89990850340761,3.9367493515474004,0.6153846153846154,4.24206348988303,-4.485389610393911,0.8776828087408156,4/6,"{2020: -1.09, 2021: 3.86, 2022: -0.13, 2023: 8.83, 2024: 2.55, 2026: 7.88}",2.3368929400847946,False,True,False,False,False,short_age4h_sessoverlap_sw10_inside0_TP4.0R
short,4,overlap,20,True,2.0,16,9.263456987581238,1.6005939018358173,0.6875,2.0402870454870494,-4.750000000003411,0.33696713722835114,5/7,"{2020: 0.81, 2021: 2.11, 2022: 4.91, 2023: 3.76, 2024: -1.05, 2025: -3.26, 2026: 1.99}",2.7645729303547966,False,True,False,False,False,short_age4h_sessoverlap_sw20_inside1_TP2.0R
short,4,overlap,20,True,3.0,16,14.253850400207078,2.4628630606087105,0.625,2.4183443829028786,-4.750000000003411,0.5184974864435667,4/7,"{2020: -2.19, 2021: 3.11, 2022: 7.91, 2023: 6.76, 2024: -1.05, 2025: -2.26, 2026: 1.98}",2.7645729303547966,False,True,False,False,False,short_age4h_sessoverlap_sw20_inside1_TP3.0R
short,4,overlap,20,True,4.0,16,22.253850400207078,3.845149525786109,0.625,3.2143928010242155,-4.750000000003411,0.8095051633228101,4/7,"{2020: -2.19, 2021: 4.11, 2022: 10.91, 2023: 9.76, 2024: -1.05, 2025: -1.26, 2026: 1.98}",2.7645729303547966,False,True,False,False,False,short_age4h_sessoverlap_sw20_inside1_TP4.0R
short,4,overlap,20,False,2.0,13,7.659918711778409,1.3769546122444907,0.6153846153846154,2.4390126422161718,-2.2269381866391047,0.6183173922409543,3/6,"{2020: -1.05, 2021: -1.02, 2022: 6.21, 2023: 3.76, 2024: -2.23, 2026: 1.99}",2.3368929400847946,False,True,False,False,False,short_age4h_sessoverlap_sw20_inside0_TP2.0R
short,4,overlap,20,False,3.0,13,14.65031212440425,2.6335546902737663,0.6153846153846154,3.7522464862471048,-2.2269381866391047,1.182589937194587,3/6,"{2020: -1.05, 2021: -1.02, 2022: 10.21, 2023: 6.76, 2024: -2.23, 2026: 1.98}",2.3368929400847946,False,True,False,False,False,short_age4h_sessoverlap_sw20_inside0_TP3.0R
short,4,overlap,20,False,4.0,13,21.650312124404245,3.891881658011732,0.6153846153846154,5.0672850492574595,-2.226938186639103,1.74763793685956,3/6,"{2020: -1.05, 2021: -1.02, 2022: 14.21, 2023: 9.76, 2024: -2.23, 2026: 1.98}",2.3368929400847946,False,True,True,False,False,short_age4h_sessoverlap_sw20_inside0_TP4.0R
short,4,overlap,30,True,2.0,22,8.263068952211936,1.4277410466837681,0.6363636363636364,1.6334663095701807,-5.937500000003368,0.24046164996765612,5/7,"{2020: 0.82, 2021: 1.9, 2022: 7.83, 2023: -0.92, 2024: 1.97, 2025: -4.45, 2026: 1.11}",3.801287779237845,False,True,False,False,False,short_age4h_sessoverlap_sw30_inside1_TP2.0R
short,4,overlap,30,True,3.0,22,14.680205367093471,2.536531148119738,0.5909090909090909,2.0346085568656167,-5.937500000003368,0.42720524599887144,5/7,"{2020: -2.18, 2021: 2.9, 2022: 13.83, 2023: 1.08, 2024: 1.38, 2025: -3.45, 2026: 1.11}",3.801287779237845,False,True,False,False,False,short_age4h_sessoverlap_sw30_inside1_TP3.0R
short,4,overlap,30,True,4.0,22,21.553221240109373,3.7240907501471505,0.5909090909090909,2.5189942214990895,-5.937500000003368,0.6272152842349538,5/7,"{2020: -2.18, 2021: 3.9, 2022: 16.7, 2023: 3.08, 2024: 1.38, 2025: -2.45, 2026: 1.11}",3.801287779237845,False,True,False,False,False,short_age4h_sessoverlap_sw30_inside1_TP4.0R
short,4,overlap,30,False,2.0,18,11.863313680948881,2.1325610759246767,0.6666666666666666,2.6542925634277696,-3.939394003205196,0.5413424181966993,3/6,"{2020: -1.03, 2021: -1.02, 2022: 12.94, 2023: -0.92, 2024: 0.79, 2026: 1.11}",3.235697917040485,False,True,False,False,False,short_age4h_sessoverlap_sw30_inside0_TP2.0R
short,4,overlap,30,False,3.0,18,17.280450095830414,3.1063509100333624,0.6111111111111112,3.0690308952498246,-3.939394003205196,0.7885352182355846,4/6,"{2020: -1.03, 2021: -1.02, 2022: 16.94, 2023: 1.08, 2024: 0.21, 2026: 1.11}",3.235697917040485,False,True,False,False,False,short_age4h_sessoverlap_sw30_inside0_TP3.0R
short,4,overlap,30,False,4.0,18,23.153465968846312,4.1620900893146535,0.6111111111111112,3.7722215657575635,-3.939394003205196,1.0565305440197823,4/6,"{2020: -1.03, 2021: -1.02, 2022: 20.81, 2023: 3.08, 2024: 0.21, 2026: 1.11}",3.235697917040485,False,True,False,False,False,short_age4h_sessoverlap_sw30_inside0_TP4.0R
