risk_pct,month,trades,start_equity,end_equity,pnl_usd,return_pct,max_intramonth_dd_usd
0.04,2022-11,6,5000.0,4993.564976269216,-6.435023730784451,-0.1287004746156839,-440.08222365600614
0.04,2022-12,1,5000.0,4790.884031862479,-209.11596813752112,-4.18231936275042,-209.11596813752112
0.04,2023-01,9,5000.0,4648.777226059498,-351.2227739405016,-7.024455478810032,-658.897319321075
0.04,2023-02,6,5000.0,4932.182127927723,-67.81787207227717,-1.3563574414455437,-258.4151676753936
0.04,2023-03,8,5000.0,5315.298410818879,315.29841081887935,6.305968216377589,-226.853894819139
0.04,2023-04,9,5000.0,5704.101057217895,704.1010572178948,14.082021144357903,-317.4604700955106
0.04,2023-05,6,5000.0,4548.983946226698,-451.0160537733018,-9.02032107546603,-619.5297629617971
0.04,2023-06,6,5000.0,4546.391855109241,-453.6081448907589,-9.072162897815183,-812.0579379381534
0.04,2023-07,4,5000.0,4786.342204313443,-213.6577956865567,-4.273155913731131,-411.22700695442563
0.04,2023-08,2,5000.0,4973.481997072208,-26.518002927791713,-0.5303600585558343,-209.88816951147783
0.04,2023-10,7,5000.0,4606.78214318571,-393.2178568142899,-7.864357136285793,-408.17978297912396
0.04,2023-11,4,5000.0,4572.370634212441,-427.62936578755944,-8.552587315751193,-427.62936578755944
0.04,2023-12,3,5000.0,4773.169512538227,-226.83048746177337,-4.536609749235465,-226.83048746177337
0.04,2024-01,1,5000.0,5190.756431982745,190.7564319827452,3.8151286396548967,0.0
0.04,2024-02,1,5000.0,5191.018732358224,191.01873235822404,3.8203746471644706,0.0
0.04,2024-03,6,5000.0,5181.801900922012,181.80190092201155,3.636038018440235,-460.69245921362744
0.04,2024-04,19,5000.0,5615.507288690594,615.5072886905937,12.310145773811865,-564.8301716523765
0.04,2024-05,12,5000.0,5276.911168288449,276.9111682884486,5.538223365768968,-498.22763187240434
0.04,2024-06,10,5000.0,4883.579734480799,-116.42026551920117,-2.3284053103840185,-488.7199643965005
0.04,2024-07,12,5000.0,5705.992048046978,705.9920480469782,14.119840960939566,-294.5231511977381
0.04,2024-08,16,5000.0,6924.527829648614,1924.527829648614,38.49055659297227,-469.0349699806666
0.04,2024-09,11,5000.0,5071.305935434079,71.3059354340794,1.4261187086815896,-745.0580223922516
0.04,2024-10,10,5000.0,5966.663888569488,966.6638885694883,19.333277771389756,-240.55283434991452
0.04,2024-11,13,5000.0,5040.811594561746,40.81159456174555,0.8162318912349198,-667.0797843099472
0.04,2024-12,6,5000.0,4206.020934644139,-793.9790653558612,-15.879581307117219,-948.7761175279552
0.04,2025-01,7,5000.0,5117.012926362205,117.01292636220478,2.340258527244088,-477.2355778039746
0.04,2025-02,9,5000.0,4716.909505531748,-283.09049446825156,-5.661809889365033,-611.4885880777965
0.04,2025-03,10,5000.0,4167.567544219008,-832.4324557809923,-16.64864911561985,-1133.371922496778
0.04,2025-04,21,5000.0,6383.53275438859,1383.5327543885896,27.6706550877718,-496.59448672088547
0.04,2025-05,11,5000.0,4707.55981948455,-292.44018051545027,-5.848803610309005,-801.6001703929733
0.04,2025-06,19,5000.0,4614.975025138363,-385.024974861637,-7.700499497232737,-686.9472989731785
0.04,2025-07,11,5000.0,5950.164918670848,950.1649186708482,19.003298373416968,-250.8991813293478
0.04,2025-08,13,5000.0,4305.8095295899875,-694.1904704100125,-13.883809408200253,-1005.2479377435834
0.04,2025-09,12,5000.0,4886.6159407989935,-113.3840592010065,-2.2676811840201316,-940.1167745407602
0.04,2025-10,24,5000.0,4803.110859954168,-196.8891400458324,-3.937782800916645,-999.5842767976328
0.04,2025-11,19,5000.0,4662.056110302664,-337.9438896973361,-6.758877793946727,-477.7954214949241
0.04,2025-12,18,5000.0,4468.013857746859,-531.9861422531412,-10.639722845062828,-820.2995869818133
0.04,2026-01,18,5000.0,4490.961742652481,-509.038257347519,-10.180765146950376,-1131.8372327946631
0.04,2026-02,17,5000.0,6542.450633222265,1542.4506332222654,30.849012664445308,-741.4957817653176
0.04,2026-03,19,5000.0,5963.451527367784,963.4515273677844,19.26903054735569,-525.5295611531346
0.04,2026-04,21,5000.0,6414.60930380768,1414.6093038076797,28.2921860761536,-462.2400541807647
0.04,2026-05,22,5000.0,5233.155882622887,233.15588262288657,4.663117652457727,-1104.6776304272053
0.04,2026-06,17,5000.0,5497.29809446018,497.29809446018044,9.945961889203602,-786.3690393334618
0.05,2019-06,3,5000.0,4711.801034931347,-288.1989650686528,-5.763979301373057,-288.1989650686528
0.05,2019-08,4,5000.0,4940.69095104163,-59.30904895837011,-1.186180979167406,-527.9148177303468
0.05,2019-09,2,5000.0,4970.433666222256,-29.56633377774415,-0.5913266755548818,-258.5906435619263
0.05,2019-10,3,5000.0,5762.213261278993,762.2132612789928,15.244265225579866,0.0
0.05,2020-01,3,5000.0,4375.876246592634,-624.1237534073662,-12.482475068147325,-624.1237534073662
0.05,2020-02,3,5000.0,4707.387290297291,-292.61270970270925,-5.852254194054185,-531.9856095853047
0.05,2020-03,20,5000.0,4728.929984346561,-271.07001565343944,-5.4214003130687916,-1127.0548923976858
0.05,2020-04,10,5000.0,4378.957629229419,-621.0423707705813,-12.420847415411629,-960.2368876428754
0.05,2020-05,7,5000.0,5669.722135001091,669.7221350010914,13.394442700021836,-612.9443378002534
0.05,2020-06,5,5000.0,4679.4544853318785,-320.54551466812154,-6.410910293362426,-531.1146236715358
0.05,2020-07,6,5000.0,6628.9447352405505,1628.9447352405505,32.57889470481101,0.0
0.05,2020-08,16,5000.0,6464.376517626526,1464.376517626526,29.28753035253051,-583.6154745919939
0.05,2020-09,10,5000.0,4846.428612521977,-153.5713874780231,-3.0714277495604625,-845.2788456564276
0.05,2020-10,5,5000.0,5174.99560947405,174.99560947405007,3.4999121894810026,-315.8071505851203
0.05,2020-11,8,5000.0,4871.387413224872,-128.61258677512797,-2.572251735502562,-587.9964923459611
0.05,2020-12,9,5000.0,5508.36064556283,508.36064556282963,10.167212911256595,-554.7498549134643
0.05,2021-01,7,5000.0,5339.699764168228,339.6997641682283,6.793995283364573,-697.0705919295824
0.05,2021-02,11,5000.0,4903.7596278101255,-96.2403721898745,-1.9248074437974938,-844.3869239352589
0.05,2021-03,5,5000.0,4233.262247818474,-766.737752181526,-15.33475504363052,-766.737752181526
0.05,2021-04,6,5000.0,4837.896774467562,-162.10322553243805,-3.2420645106487567,-522.0315828253742
0.05,2021-05,5,5000.0,4864.978076014166,-135.0219239858343,-2.7004384797166825,-552.5449736104965
0.05,2021-06,5,5000.0,4236.848778324217,-763.1512216757828,-15.26302443351566,-763.1512216757828
0.05,2021-08,7,5000.0,5897.649665881963,897.6496658819633,17.952993317639265,-283.36312391187585
0.05,2021-09,7,5000.0,6278.035409657311,1278.035409657311,25.56070819314622,-323.7918455804529
0.05,2021-10,2,5000.0,4967.675596807365,-32.324403192635145,-0.6464880638527015,-259.3961413179659
0.05,2021-11,2,5000.0,5496.610393103025,496.61039310302476,9.932207862060505,0.0
0.05,2021-12,2,5000.0,5490.913836425762,490.9138364257624,9.81827672851525,0.0
0.05,2022-01,1,5000.0,4739.96866401712,-260.0313359828797,-5.200626719657597,-260.0313359828797
0.05,2022-02,10,5000.0,5248.718577435249,248.71857743524924,4.974371548704992,-618.9407082843109
0.05,2022-03,17,5000.0,5514.32117112457,514.3211711245704,10.286423422491398,-795.0437315716117
0.05,2022-04,7,5000.0,4648.95236152263,-351.0476384773701,-7.0209527695474065,-765.4137631666472
0.05,2022-05,10,5000.0,6146.149745512758,1146.1497455127583,22.922994910255156,-625.917742028354
0.05,2022-06,3,5000.0,5749.852341080482,749.8523410804819,14.997046821609628,0.0
0.05,2022-07,3,5000.0,4888.812617124698,-111.18738287530232,-2.2237476575060477,-337.10375259601824
0.05,2022-08,6,5000.0,4908.906972946111,-91.09302705388927,-1.82186054107778,-528.1642002771596
0.05,2022-09,10,5000.0,5077.816474404124,77.81647440412416,1.5563294880824863,-606.3195736825792
0.05,2022-10,4,5000.0,5459.940662880716,459.94066288071645,9.198813257614336,-268.28159007724753
0.05,2022-11,6,5000.0,4986.885076531708,-13.114923468291636,-0.26229846936582923,-557.7825702109567
0.05,2022-12,1,5000.0,4738.605039828099,-261.3949601719014,-5.2278992034380245,-261.3949601719014
0.05,2023-01,9,5000.0,4554.7665646116275,-445.2334353883725,-8.90466870776745,-828.221976140363
0.05,2023-02,6,5000.0,4907.979926226109,-92.02007377389145,-1.8404014754778264,-330.26669327778654
0.05,2023-03,8,5000.0,5386.687656742664,386.68765674266433,7.733753134853294,-285.6641057873412
0.05,2023-04,9,5000.0,5883.781145587289,883.7811455872888,17.67562291174578,-409.43109211606134
0.05,2023-05,6,5000.0,4435.686225487596,-564.313774512404,-11.286275490248077,-772.0822781982588
0.05,2023-06,6,5000.0,4432.5333961908955,-567.4666038091045,-11.349332076182094,-1008.4215891086096
0.05,2023-07,4,5000.0,4730.572855144958,-269.42714485504166,-5.388542897100834,-511.8233880577691
0.05,2023-08,2,5000.0,4964.341644951945,-35.658355048054545,-0.7131671009610874,-262.36021188934683
0.05,2023-10,7,5000.0,4506.068825622764,-493.93117437723595,-9.878623487544724,-507.50953860977825
0.05,2023-11,4,5000.0,4466.473468616442,-533.526531383558,-10.670530627671159,-533.526531383558
0.05,2023-12,3,5000.0,4714.361706540662,-285.63829345933755,-5.712765869186754,-285.63829345933755
0.05,2024-01,1,5000.0,5238.445539978432,238.44553997843195,4.768910799568649,0.0
0.05,2024-02,1,5000.0,5238.77341544778,238.77341544778028,4.7754683089556105,0.0
0.05,2024-03,6,5000.0,5221.773870819478,221.77387081947836,4.435477416389566,-589.983346443446
0.05,2024-04,19,5000.0,5755.421893242774,755.4218932427739,15.108437864855473,-742.0964154739595
0.05,2024-05,12,5000.0,5332.6967722195595,332.69677221955953,6.65393544439119,-640.104580844556
0.05,2024-06,10,5000.0,4842.604253150317,-157.39574684968284,-3.1479149369936565,-618.8667603821241
0.05,2024-07,12,5000.0,5880.511288170237,880.5112881702371,17.610225763404742,-381.7001270012797
0.05,2024-08,16,5000.0,7485.766593278667,2485.7665932786667,49.71533186557333,-604.021297436826
0.05,2024-09,11,5000.0,5075.277182293966,75.27718229396578,1.5055436458793148,-959.9153115693325
0.05,2024-10,10,5000.0,6223.098511168837,1223.098511168837,24.461970223376728,-311.22243365703525
0.05,2024-11,13,5000.0,5034.657673664369,34.65767366436921,0.6931534732873779,-835.8227988360986
0.05,2024-12,6,5000.0,4021.511288539543,-978.4887114604571,-19.56977422920915,-1161.8100093760163
0.05,2025-01,7,5000.0,5137.783917010282,137.78391701028158,2.755678340205625,-612.0416379458857
0.05,2025-02,9,5000.0,4637.937455751726,-362.0625442482742,-7.241250884965488,-758.0483613674742
0.05,2025-03,10,5000.0,3971.5703885154862,-1028.4296114845138,-20.568592229690275,-1382.0584656603255
0.05,2025-04,21,5000.0,6751.1977128829585,1751.1977128829585,35.02395425765916,-650.6096775953429
0.05,2025-05,11,5000.0,4624.129370015643,-375.87062998435704,-7.5174125996871455,-989.6638262517013
0.05,2025-06,19,5000.0,4501.6619103650055,-498.3380896349945,-9.966761792699884,-860.1724398116385
0.05,2025-07,11,5000.0,6198.407893218319,1198.4078932183193,23.96815786436639,-327.29732138105555
0.05,2025-08,13,5000.0,4133.923912402481,-866.0760875975193,-17.321521751950385,-1234.3191942588187
0.05,2025-09,12,5000.0,4844.09189949895,-155.90810050105028,-3.1181620100210083,-1204.4278528661298
0.05,2025-10,24,5000.0,4726.48604688747,-273.51395311252963,-5.470279062250594,-1236.7641698524885
0.05,2025-11,19,5000.0,4559.254500481388,-440.7454995186117,-8.814909990372232,-607.1961298722827
0.05,2025-12,18,5000.0,4324.0977863485805,-675.9022136514195,-13.518044273028396,-1013.9442913873722
0.05,2026-01,18,5000.0,4352.072195159234,-647.9278048407659,-12.958556096815322,-1385.2311442928885
0.05,2026-02,17,5000.0,6971.492416713316,1971.4924167133158,39.429848334266325,-950.2139751660161
0.05,2026-03,19,5000.0,6203.012082691301,1203.0120826913007,24.060241653826008,-694.7048527711058
0.05,2026-04,21,5000.0,6791.875112015217,1791.8751120152174,35.83750224030435,-593.9756337104818
0.05,2026-05,22,5000.0,5264.168532753589,264.1685327535888,5.283370655071784,-1396.176375368942
0.05,2026-06,17,5000.0,5605.643502880266,605.6435028802662,12.11287005760533,-1035.0365950850546
