iter,net_r,avg_r_year,wr,pf,max_dd_r
2892,210.05033626724952,26.25629203340619,0.6143410852713178,1.5306390990272443,-8.716211825702288
2893,239.3216909128417,29.91521136410521,0.627906976744186,1.623383831013478,-7.097665349880657
2894,247.5738518075671,30.94673147594589,0.6317829457364341,1.655642780675613,-11.688408232916544
2895,224.52807024089256,28.06600878011157,0.622093023255814,1.5740475779589167,-7.760493053881479
2896,199.51143711533837,24.938929639417296,0.6075581395348837,1.494113323920922,-8.607574736632571
2897,250.23531624231828,31.279414530289785,0.6356589147286822,1.665462597206999,-10.259614019627577
2898,280.1560455467286,35.019505693341074,0.6511627906976745,1.7743145306727852,-9.421313945816195
2899,264.54608770491507,33.06826096311438,0.6424418604651163,1.7116105961894674,-10.53827047473412
2900,295.7157990661775,36.96447488327219,0.6550387596899225,1.8311787393220929,-8.342634166711548
2901,226.9860202071753,28.373252525896913,0.624031007751938,1.5820088185148788,-11.136351343114569
2902,249.920054932882,31.24000686661025,0.6356589147286822,1.662666543582173,-8.795325233797968
2903,252.50847740188527,31.56355967523566,0.6375968992248062,1.6764403707385505,-11.74590677399894
2904,239.8896806528744,29.9862100816093,0.6308139534883721,1.6266495486272752,-8.787159577029513
2905,205.84591374259367,25.73073921782421,0.6133720930232558,1.5123042507186935,-12.291901619509296
2906,266.85568715622264,33.35696089452783,0.6424418604651163,1.7279212017021264,-7.8829655873148
2907,256.1063119986502,32.013288999831275,0.6395348837209303,1.6893901537814053,-9.538839598843758
2908,253.58102589895375,31.69762823736922,0.6356589147286822,1.669879995247344,-10.515469182223967
2909,214.2573259459841,26.78216574324801,0.6211240310077519,1.5438436757772855,-10.856426213850753
2910,255.92417365440173,31.990521706800216,0.6434108527131783,1.683387490876255,-7.903919869330167
2911,288.8324131452438,36.10405164315547,0.6550387596899225,1.8073149779862059,-6.894662190586317
2912,233.47835869689266,29.184794837111582,0.627906976744186,1.604078000149314,-9.70203769546869
2913,290.66568306239475,36.333210382799344,0.6540697674418605,1.8141763165661509,-8.764005827750651
2914,263.3456696298583,32.91820870373229,0.6434108527131783,1.7102511611740323,-9.202015455596694
2915,272.8486644018836,34.10608305023545,0.6443798449612403,1.743519376513097,-6.653251586568871
2916,306.01944920076437,38.252431150095546,0.6618217054263565,1.8770902584638314,-7.630427830140917
2917,270.04998178592996,33.756247723241245,0.6434108527131783,1.7447409579206996,-12.376297467146372
2918,262.86885090773484,32.858606363466855,0.6434108527131783,1.7096816020443197,-10.032876025265367
2919,220.77399172658176,27.59674896582272,0.6191860465116279,1.5687200547654918,-13.89740979150585
2920,285.1656172454763,35.64570215568454,0.6531007751937985,1.7925527057919455,-7.204781552897828
2921,208.36893601669436,26.046117002086795,0.6172480620155039,1.5215176896415907,-7.592179737705081
2922,308.2743000630784,38.5342875078848,0.6676356589147286,1.8897436687916096,-7.410359363730329
2923,244.14809963017635,30.518512453772043,0.6327519379844961,1.6441330479170764,-9.329990680163291
2924,282.6623271047257,35.33279088809071,0.6521317829457365,1.7843810296414129,-8.8312045707072
2925,227.94903443896862,28.493629304871078,0.627906976744186,1.5826369675185317,-7.785684658467233
2926,265.0489508272742,33.131118853409276,0.6434108527131783,1.7126611758922616,-10.080321945333989
2927,275.1358571584663,34.39198214480829,0.6472868217054264,1.76695772360394,-9.072351443777336
2928,253.35912790588108,31.669890988235135,0.6356589147286822,1.6704030823772662,-9.42937572157635
2929,284.3189590490555,35.539869881131935,0.6521317829457365,1.7911209849331031,-8.910334587372887
2930,223.18988703882354,27.898735879852943,0.6211240310077519,1.5718284315744666,-10.789851971555493
2931,244.51551553447973,30.564439441809967,0.6308139534883721,1.6429690254173563,-9.708918471720423
2932,245.25559007710552,30.65694875963819,0.6327519379844961,1.6408984583913033,-8.42490917699746
2933,266.8810780472495,33.36013475590619,0.6472868217054264,1.7171240446347946,-7.589008694569614
2934,254.54975441228547,31.818719301535683,0.6356589147286822,1.6781167525168506,-7.35303439066044
2935,311.6645747286571,38.95807184108214,0.6656976744186046,1.904951634178368,-8.214713597338005
2936,230.0924039865123,28.761550498314037,0.623062015503876,1.5925133885421123,-11.702324473540187
2937,232.6879801606305,29.085997520078813,0.6288759689922481,1.5995299671871155,-9.890550388481891
2938,198.17118797062182,24.771398496327727,0.6085271317829457,1.4903393841042099,-13.01144320336519
2939,244.02797495517513,30.50349686939689,0.6317829457364341,1.6407609638010787,-10.747461498331816
2940,302.5410407020532,37.81763008775665,0.6627906976744186,1.8673738637257205,-7.815017061009712
2941,261.20000536397396,32.650000670496745,0.6414728682170543,1.7047076003124493,-7.4027809408155605
2942,223.50496444646495,27.93812055580812,0.622093023255814,1.5677772083851063,-9.650785618575185
2943,245.48237242069052,30.685296552586315,0.6337209302325582,1.645962646563108,-13.653097414101467
2944,274.3205398347384,34.2900674793423,0.6453488372093024,1.7500475647258933,-10.366671360230924
2945,285.48615939083436,35.685769923854295,0.6540697674418605,1.8074909301422748,-12.055098149551327
2946,289.5349787528169,36.191872344102116,0.6579457364341085,1.811584634358312,-11.306210364728457
2947,270.4453878138773,33.80567347673466,0.6443798449612403,1.7315407511215246,-9.468020331275284
2948,225.0124021906015,28.12655027382519,0.624031007751938,1.575350920361257,-10.19487005752778
2949,320.63684744322364,40.079605930402955,0.6695736434108527,1.942252236374076,-10.049785825264252
2950,216.79052780970912,27.09881597621364,0.6201550387596899,1.5520941795676857,-12.688264058179684
2951,297.7097708384618,37.213721354807724,0.6579457364341085,1.840123948025767,-7.400860718811231
2952,268.29616495956475,33.537020619945594,0.6453488372093024,1.7277436684892116,-7.3669035320563125
2953,274.4699226866321,34.308740335829015,0.6463178294573644,1.7512472522336082,-7.363407494004207
2954,222.04821670697322,27.756027088371653,0.6191860465116279,1.5673425652206794,-8.9447963280941
2955,252.59440894525682,31.574301118157102,0.6385658914728682,1.6718755191544652,-10.512203259814058
2956,215.89924869400744,26.98740608675093,0.6201550387596899,1.5400460369690616,-12.099429816227193
2957,275.0202456847278,34.377530710590975,0.6472868217054264,1.7561448887183078,-14.439410388882909
2958,222.43907353693146,27.804884192116432,0.622093023255814,1.5729984826993857,-9.276592078203215
2959,238.3560489174989,29.794506114687362,0.6317829457364341,1.6234471220665854,-9.904763228456147
2960,293.86785795308873,36.73348224413609,0.6579457364341085,1.831463905479549,-10.509857595493429
2961,212.61216194224752,26.57652024278094,0.6162790697674418,1.5386746367500765,-11.116168362361577
2962,226.02662342855504,28.25332792856938,0.622093023255814,1.5815480054795834,-11.583065331387957
2963,251.1628383378244,31.39535479222805,0.6356589147286822,1.6681595026930511,-10.413136050465596
2964,221.31005506554794,27.663756883193493,0.623062015503876,1.562402780865121,-11.585113082428705
2965,279.393267971503,34.924158496437876,0.6492248062015504,1.7657505021485786,-11.61283749273474
2966,225.80051251687138,28.225064064608922,0.625968992248062,1.574812500247561,-8.217853468974369
2967,275.6562611617389,34.45703264521736,0.6463178294573644,1.7581907739279468,-8.638472673029163
2968,227.39343017726776,28.42417877215847,0.625968992248062,1.5824663232254257,-9.358981707868907
2969,237.99007764626057,29.74875970578257,0.627906976744186,1.621029420681804,-9.773940409939403
2970,233.75781908996933,29.219727386246166,0.6288759689922481,1.6066111929295885,-14.80315825200573
2971,315.6244014607162,39.45305018258952,0.6695736434108527,1.923279173134614,-8.54728173721199
2972,327.9643683771393,40.99554604714241,0.6686046511627907,1.9749082831983493,-8.287364926738007
2973,236.43027427570254,29.553784284462818,0.626937984496124,1.6137552466343343,-12.988314201327618
2974,243.90123695393487,30.48765461924186,0.6346899224806202,1.6377459038463824,-9.419916860528417
2975,244.02920653265485,30.503650816581857,0.6317829457364341,1.6423453009662003,-10.549230457402857
2976,260.17484153758005,32.521855192197506,0.6405038759689923,1.7021868904156237,-7.77010009258737
2977,280.45348926598933,35.05668615824867,0.6492248062015504,1.776049915112114,-6.462838211763128
2978,265.3563656935255,33.16954571169069,0.6434108527131783,1.712051448422696,-9.43868418484243
2979,255.91255371867047,31.98906921483381,0.6395348837209303,1.6843730383809017,-7.690594165443459
2980,281.0049557820416,35.1256194727552,0.6492248062015504,1.7713568758210325,-10.649404301084715
2981,208.56345410471187,26.070431763088983,0.6162790697674418,1.526820579641657,-9.089397991114367
2982,221.06576092015825,27.633220115019782,0.623062015503876,1.5623805004492832,-9.313777469165672
2983,240.20076926668264,30.02509615833533,0.6288759689922481,1.6293204080232337,-7.56573056577642
2984,207.4410613442443,25.930132668030538,0.6124031007751938,1.5238456492616368,-18.701612102156858
2985,294.3166075585462,36.789575944818274,0.6589147286821705,1.8334310825972742,-9.871642361597797
2986,213.44358140580917,26.680447675726146,0.6201550387596899,1.5396442235256946,-8.92588079211535
2987,242.84834614395027,30.356043267993783,0.6308139534883721,1.6354347118124317,-7.36897498809472
2988,257.65812128480417,32.20726516060052,0.6366279069767442,1.6902263956561625,-11.499334445252899
2989,297.42780257815116,37.178475322268895,0.6589147286821705,1.8380596068454231,-11.716837962037403
2990,156.8206278418944,19.6025784802368,0.5910852713178295,1.3684148898791844,-19.04572666851519
2991,297.0312612347541,37.12890765434426,0.6598837209302325,1.8396522054674178,-9.892019306437607
2992,229.78522282254266,28.723152852817833,0.626937984496124,1.5908574172411902,-9.468933708725956
2993,158.3624838036921,19.795310475461513,0.5901162790697675,1.374485548501187,-11.749825654308836
2994,258.80064125068066,32.35008015633508,0.6414728682170543,1.6904494946495645,-8.84682666111513
2995,218.17772520533742,27.272215650667178,0.6191860465116279,1.5523401954920022,-10.541638846464991
2996,241.61886054982358,30.202357568727948,0.6327519379844961,1.6255127538163994,-10.898153551990589
2997,316.99583822944476,39.624479778680595,0.6705426356589147,1.9189376209763613,-13.610648400098455
2998,280.26452138455295,35.03306517306912,0.6531007751937985,1.7806193371969867,-8.28589027999439
2999,326.88956138858805,40.861195173573506,0.6724806201550387,1.9720340506872154,-9.087131809784182
3000,269.7156137163564,33.71445171454455,0.6443798449612403,1.7406650452257253,-6.293585981978765
3001,280.74177554158405,35.092721942698006,0.6472868217054264,1.7799896131000426,-9.292813108980333
3002,297.75117191976597,37.218896489970746,0.6569767441860465,1.8444110197091008,-6.844668484562334
3003,260.9359125140551,32.616989064256884,0.6405038759689923,1.7021025182963616,-9.626922618068079
3004,254.98851649315685,31.873564561644606,0.6337209302325582,1.684593956135733,-8.442048622798637
3005,284.98302731358297,35.62287841419787,0.6550387596899225,1.7957458827647295,-13.478175998653299
3006,273.7034431161318,34.21293038951647,0.6443798449612403,1.7508476652135323,-6.516267773653794
3007,271.0131746418208,33.8766468302276,0.6463178294573644,1.7381991110126582,-8.638802660168913
3008,246.2363203425474,30.779540042818425,0.6337209302325582,1.6490600966479683,-7.5721950790208155
3009,255.8366306383523,31.979578829794036,0.6385658914728682,1.680954475366508,-9.92427987399006
3010,262.30467495767215,32.78808436970902,0.6385658914728682,1.7119585117237113,-8.821111691737094
3011,308.9674684327561,38.62093355409451,0.6637596899224806,1.8869672633589025,-9.476780476263968
3012,280.17608973730444,35.022011217163055,0.6511627906976745,1.76614256913914,-11.837503277995765
3013,223.5289169957963,27.941114624474537,0.6211240310077519,1.5713773849192785,-9.76776301977506
3014,267.5786486788185,33.447331084852316,0.6463178294573644,1.72088528401434,-9.154547231377165
3015,247.39261264811032,30.92407658101379,0.6337209302325582,1.6561037740868343,-8.815993211690245
3016,225.96990497710794,28.246238122138493,0.624031007751938,1.576795932348574,-8.73569660621422
3017,277.6594612000885,34.707432650011064,0.6501937984496124,1.7623436844037468,-6.197457664352157
3018,238.50630316579526,29.813287895724407,0.6317829457364341,1.6181488303664016,-13.056153770545393
3019,254.2836707178346,31.785458839729326,0.6405038759689923,1.672766154802581,-9.394044144995974
3020,237.55632103924125,29.694540129905157,0.6308139534883721,1.6185308263038432,-11.460367934992036
3021,220.9748475158326,27.621855939479076,0.6211240310077519,1.5656101125888102,-9.603225154702187
3022,248.43798934168694,31.054748667710868,0.6346899224806202,1.6619631818121394,-8.379121566477266
3023,253.0346671039449,31.629333387993114,0.6356589147286822,1.671405119923119,-10.687244741981942
3024,247.34264330855328,30.91783041356916,0.6375968992248062,1.6550491642098952,-9.133833847889548
3025,217.43480784955472,27.17935098119434,0.6191860465116279,1.5540597550199664,-7.691403295717919
3026,258.4619816922516,32.30774771153145,0.6385658914728682,1.693734753303466,-10.726173797957244
3027,260.24089126938634,32.53011140867329,0.6385658914728682,1.7015966466602133,-11.762901951578513
3028,302.15015336367526,37.76876917045941,0.6618217054263565,1.8564882928283521,-6.395642793614213
3029,300.4006232919186,37.55007791148982,0.6598837209302325,1.8573014659791327,-7.947667490624809
3030,249.5801414777781,31.197517684722264,0.6337209302325582,1.6577960077568292,-7.731198407969046
3031,236.80092641932342,29.600115802415427,0.6298449612403101,1.6205184013013645,-12.257497743715447
3032,248.39363867155456,31.04920483394432,0.6366279069767442,1.655210105541396,-5.580059477407178
3033,251.6864339136626,31.460804239207825,0.6346899224806202,1.6634348669740613,-7.253374515064706
3034,292.4203763879999,36.55254704849999,0.6579457364341085,1.8199958260051265,-9.697216745633057
3035,252.1137520014864,31.5142190001858,0.6375968992248062,1.6688290392535599,-9.756135367149227
3036,244.81062349314848,30.60132793664356,0.6288759689922481,1.644759863530177,-11.685781994093759
3037,273.30705782180775,34.16338222772597,0.6453488372093024,1.751225994794934,-8.293646628470384
3038,224.2983702271867,28.037296278398337,0.6211240310077519,1.5708303128342564,-12.596295419851472
3039,252.84604495216558,31.605755619020698,0.6424418604651163,1.674584252204931,-9.664731216193559
3040,255.0686205610958,31.883577570136975,0.6366279069767442,1.6808322490285603,-9.490385137804836
3041,251.66556793109504,31.45819599138688,0.6346899224806202,1.6648980022973605,-8.726873632322494
3042,259.0721230962283,32.38401538702854,0.6434108527131783,1.6972047289230168,-20.4877550587112
3043,245.71851970066405,30.714814962583006,0.6337209302325582,1.6441232641584624,-9.715324091597665
3044,284.91098833924366,35.61387354240546,0.6540697674418605,1.7950328639297288,-7.426372261480104
3045,252.18535703626904,31.52316962953363,0.6356589147286822,1.6760727574058274,-10.165522103755606
3046,224.5326935057732,28.06658668822165,0.624031007751938,1.573321167403548,-9.52651887105398
3047,287.7062953726487,35.96328692158109,0.6511627906976745,1.808422686120228,-9.853482776667875
3048,245.94722313269284,30.743402891586605,0.6317829457364341,1.6470634652807512,-7.622288139564432
3049,263.9726952434593,32.996586905432416,0.6424418604651163,1.7116613649685612,-13.440366772134524
3050,230.48717581229968,28.81089697653746,0.627906976744186,1.5924658782629706,-7.8580898647471145
3051,285.6162553137185,35.702031914214814,0.6531007751937985,1.7928613824453736,-8.126521198002365
3052,218.48693826574237,27.310867283217796,0.622093023255814,1.5523415735623542,-9.568653869926493
3053,261.52465132044256,32.69058141505532,0.6395348837209303,1.700280270709149,-8.660668783518616
3054,330.63389478593115,41.32923684824139,0.6753875968992248,1.977184494665134,-7.33762577791299
3055,270.15037650193904,33.76879706274238,0.6434108527131783,1.7334651912446368,-11.724270591789896
3056,212.405303305467,26.550662913183373,0.6191860465116279,1.5371927322996741,-8.002072057062847
3057,244.3844170008478,30.548052125105976,0.6317829457364341,1.6405638449401962,-7.629909728065002
3058,208.80881891848605,26.101102364810757,0.6133720930232558,1.52662197050738,-10.599486856345749
3059,246.16875913071704,30.77109489133963,0.6317829457364341,1.6540967250360006,-7.692705313394725
3060,301.86617340911005,37.733271676138756,0.6608527131782945,1.858082975305855,-11.214592742892542
3061,202.84725507908064,25.35590688488508,0.6133720930232558,1.5044105622074857,-11.706846317002828
3062,240.557369070434,30.06967113380425,0.6327519379844961,1.6309176693700724,-11.027498695754133
3063,266.650370335678,33.33129629195975,0.6463178294573644,1.716627948544174,-14.607596747711355
3064,248.82338771095897,31.10292346386987,0.6356589147286822,1.6597140427352586,-8.36430698530525
3065,257.47250015662814,32.18406251957852,0.6385658914728682,1.6948594986288121,-7.532712301619775
3066,198.5499180401732,24.81873975502165,0.6114341085271318,1.490399809664806,-11.312844943390756
3067,286.612406353945,35.826550794243126,0.6540697674418605,1.7962047909206766,-11.553266826639064
3068,317.41141317778056,39.67642664722257,0.6695736434108527,1.9192938193871203,-8.62899271452801
3069,307.0219644068799,38.377745550859984,0.6637596899224806,1.8942051350836255,-6.476701767710267
3070,237.47091939003,29.68386492375375,0.626937984496124,1.6173687826253866,-8.396642399444062
3071,221.52962248270097,27.69120281033762,0.6211240310077519,1.5608060429140558,-8.953319013384977
3072,236.8972878003089,29.612160975038613,0.6288759689922481,1.6138619132617598,-14.92822831560121
3073,274.9203345679133,34.36504182098916,0.6482558139534884,1.7471414478576575,-9.533728913819516
3074,250.6325490900018,31.329068636250224,0.6356589147286822,1.6627944706719147,-8.322254567144228
3075,199.9902489790499,24.99878112238124,0.6094961240310077,1.4943365157233321,-15.544377536448529
3076,231.45794170869425,28.93224271358678,0.627906976744186,1.6021703570608263,-10.645203284255313
3077,217.9181618827192,27.2397702353399,0.623062015503876,1.5526091097256118,-13.889601846462735
3078,241.29684003744046,30.162105004680058,0.6317829457364341,1.6247947652071582,-13.02196461767474
3079,238.54210009188756,29.817762511485945,0.6288759689922481,1.6175898969327749,-14.727703359991878
3080,312.26935572329944,39.03366946541243,0.6647286821705426,1.9010581425975726,-8.731267463982146
3081,262.37774622285315,32.79721827785664,0.6405038759689923,1.7110328694089925,-8.025845368645037
3082,276.4443727278958,34.55554659098698,0.6472868217054264,1.7547401235684978,-7.530141378450978
3083,297.9996040185621,37.24995050232026,0.6589147286821705,1.8440430951679037,-7.885806680474772
3084,259.33245996546793,32.41655749568349,0.6385658914728682,1.691715306969624,-9.572408741251856
3085,272.08007962804993,34.01000995350624,0.6453488372093024,1.7373749458363659,-6.469608820625098
3086,244.8147622896324,30.60184528620405,0.6327519379844961,1.6456918004650491,-11.50757214619071
3087,239.10713204956878,29.888391506196097,0.6298449612403101,1.6238841294043118,-11.743516350318153
3088,261.6250099578764,32.70312624473455,0.6414728682170543,1.702647787295152,-8.640904999383622
3089,301.8249870191318,37.728123377391476,0.6608527131782945,1.8678486035211557,-6.28313757167777
3090,293.11002896539213,36.63875362067402,0.6540697674418605,1.8317903360385714,-8.29762565122444
3091,249.11440747012614,31.139300933765767,0.6337209302325582,1.6554657712826293,-10.422150397547522
3092,240.63378360993062,30.079222951241327,0.6317829457364341,1.6328455808501248,-7.806998278336621
3093,283.75872327729667,35.46984040966208,0.6511627906976745,1.7856358857992405,-8.715643317348935
3094,261.477724221592,32.684715527699,0.6414728682170543,1.7049064113398962,-9.921257298546095
3095,238.57716614816732,29.822145768520915,0.6337209302325582,1.621650164551424,-11.69801930315019
3096,234.22609730100754,29.278262162625943,0.6308139534883721,1.6060452585562015,-6.761408133438849
3097,270.40535037584885,33.80066879698111,0.6463178294573644,1.7334746408198194,-6.712590986446472
3098,216.68705655639036,27.085882069548795,0.6211240310077519,1.548618692089706,-12.085326347750652
3099,271.0789844542467,33.88487305678084,0.6463178294573644,1.7373448064696697,-6.711219713031838
3100,237.98565091102319,29.748206363877898,0.6288759689922481,1.6260357722965377,-8.830658990543807
3101,294.6560338778018,36.832004234725225,0.6589147286821705,1.825742406751572,-9.681797200278666
3102,266.4792934197435,33.30991167746794,0.6443798449612403,1.722586332073034,-8.763579746311343
3103,287.02823771529006,35.87852971441126,0.6569767441860465,1.8014182927627274,-13.558264564664228
3104,272.24502108881114,34.03062763610139,0.6453488372093024,1.7473017077106094,-6.842102318519778
3105,266.18835280723596,33.273544100904495,0.6434108527131783,1.725676114545535,-11.577701199810686
3106,316.2180974894574,39.52726218618218,0.6676356589147286,1.912187447446409,-13.104733045259707
3107,236.23023437652267,29.528779297065334,0.6308139534883721,1.6103092898744142,-8.381893230546368
3108,267.192768487525,33.39909606094062,0.6453488372093024,1.722028512384694,-8.773560950763567
3109,290.6786087509141,36.334826093864265,0.6550387596899225,1.8086316532889752,-8.361363460297937
3110,240.06689833623327,30.008362292029158,0.6308139534883721,1.6253199711043542,-8.398051421154406
3111,276.09728471614017,34.51216058951752,0.6472868217054264,1.7536988793120887,-10.594185775894516
3112,292.6319768991144,36.5789971123893,0.6560077519379846,1.8178816472237955,-8.441483044707496
3113,278.89846038518453,34.86230754814807,0.6472868217054264,1.7714775938178517,-10.769343377376785
3114,280.70220269003516,35.087775336254396,0.6463178294573644,1.7746096121630097,-10.169123909458904
3115,248.13425908314645,31.016782385393306,0.6337209302325582,1.651641672613785,-12.234691838564999
3116,246.12266010657655,30.76533251332207,0.6327519379844961,1.6443349500832116,-7.386847290392126
3117,219.02238190607463,27.37779773825933,0.6182170542635659,1.5570209773662866,-6.695377144589003
3118,298.62861938521456,37.32857742315182,0.6579457364341085,1.843094139047959,-8.615472204502225
3119,270.51810637585845,33.814763296982306,0.6472868217054264,1.7342121630780571,-8.210309081378618
3120,295.75443359440175,36.96930419930022,0.6579457364341085,1.8333067932863554,-10.43427720563173
3121,309.6361352282271,38.704516903528386,0.6647286821705426,1.885364710242883,-7.254343319842889
3122,257.9272933525484,32.24091166906855,0.6385658914728682,1.6925866760354753,-12.98866217550723
3123,236.03785900442313,29.50473237555289,0.6288759689922481,1.611346759923204,-8.320937437278815
3124,294.6162685503211,36.827033568790135,0.6589147286821705,1.8244897892230696,-8.514587070516406
3125,265.8091613094737,33.226145163684215,0.6405038759689923,1.717359153814217,-8.636537910551539
3126,233.99444534600448,29.24930566825056,0.627906976744186,1.6046480783897876,-15.68739559514151
3127,290.02093774568334,36.25261721821042,0.6540697674418605,1.8044287344469907,-13.529613340688854
3128,194.42449079145825,24.30306134893228,0.6075581395348837,1.4760238545558826,-8.327673258900816
3129,214.9038505054462,26.862981313180775,0.6172480620155039,1.546152723130923,-9.68272916118816
3130,278.35743372878653,34.79467921609832,0.6482558139534884,1.7702677884175457,-8.117926105409708
3131,174.72919846357874,21.841149807947343,0.5998062015503876,1.41887188898519,-11.094788983885906
3132,240.0929111793651,30.011613897420638,0.6337209302325582,1.6285863227415533,-8.09021768620471
3133,222.58390743241108,27.822988429051385,0.6182170542635659,1.569937591827318,-8.159992315947335
3134,231.6947942769197,28.961849284614964,0.6288759689922481,1.594971192755667,-7.963943957041131
3135,257.9973011805921,32.24966264757401,0.6375968992248062,1.689354483560261,-8.697892848266385
3136,221.37424244586356,27.671780305732945,0.623062015503876,1.5628866621394424,-8.465563076787475
3137,194.45817805178373,24.307272256472967,0.6094961240310077,1.478505534356908,-9.90800564658312
3138,244.91498070323098,30.614372587903873,0.6337209302325582,1.6451071181824912,-9.218269291231636
3139,245.9434435548945,30.74293044436181,0.6346899224806202,1.6463771429374818,-9.940986334252711
3140,227.06012631162372,28.382515788952965,0.623062015503876,1.5837525849080611,-9.459980969249688
3141,252.65293769574927,31.58161721196866,0.6356589147286822,1.6695734691138107,-7.452341743006485
3142,274.8750897375496,34.3593862171937,0.6501937984496124,1.7469067524765642,-8.534429807236677
3143,224.79699802567177,28.09962475320897,0.623062015503876,1.5771253878381073,-7.522016132713816
3144,305.15454199359726,38.14431774919966,0.6598837209302325,1.8695564115889989,-8.473100838104642
3145,248.9206928515301,31.115086606441263,0.6346899224806202,1.65808048711704,-8.00177469938609
3146,235.48469808179496,29.43558726022437,0.6308139534883721,1.6123277072349642,-7.58081302975323
3147,290.633901971754,36.32923774646925,0.6540697674418605,1.8098645249272411,-8.557119547310549
3148,194.38728535048182,24.298410668810227,0.6094961240310077,1.4748696109426642,-9.15570731113829
3149,310.96236350297926,38.87029543787241,0.6666666666666666,1.8943363096805075,-6.335738029215008
3150,291.57348439704856,36.44668554963107,0.6589147286821705,1.8172579390445176,-7.64496577398188
3151,215.73783341240863,26.96722917655108,0.6201550387596899,1.5436816371495459,-8.60286906178635
3152,253.2099095941387,31.65123869926734,0.6356589147286822,1.675463766973474,-13.979194960864746
3153,245.07995110529075,30.634993888161343,0.6337209302325582,1.6433137109394234,-7.323406778698377
3154,234.23376198211136,29.27922024776392,0.627906976744186,1.6083099120154782,-9.504819085611473
3155,297.5042238812588,37.18802798515735,0.6560077519379846,1.8480175264621403,-7.456542899668847
3156,266.7196604333702,33.33995755417128,0.6443798449612403,1.7181028881833886,-8.560898084827905
3157,265.7540701412261,33.219258767653265,0.6405038759689923,1.7221576247627894,-8.83990105812191
3158,213.29305596346168,26.66163199543271,0.6201550387596899,1.538678178808156,-8.87490339734643
3159,256.4940668083464,32.0617583510433,0.6414728682170543,1.6846667584986128,-7.471539717229904
3160,271.708564580439,33.96357057255487,0.6472868217054264,1.7365445611506112,-6.619379140386264
3161,263.1601704716626,32.89502130895782,0.6463178294573644,1.7107149901884608,-9.548877196543486
3162,278.714610558661,34.83932631983262,0.6511627906976745,1.7658311450653439,-10.564145840843452
3163,269.8624502012903,33.73280627516129,0.6482558139534884,1.7365664537483245,-9.38590526369952
3164,266.6803066500903,33.33503833126129,0.6443798449612403,1.716493183442466,-9.87945947417208
3165,230.89460675802744,28.86182584475343,0.627906976744186,1.5939748468140174,-12.5348109388176
3166,254.46794789679822,31.808493487099778,0.6346899224806202,1.6877158730573119,-10.617320047047244
3167,248.14776617754683,31.018470772193353,0.6337209302325582,1.6622820026629237,-12.299619887303905
3168,282.8755965294905,35.35944956618631,0.6550387596899225,1.7793033738098059,-10.189309556074377
3169,204.01214248838073,25.50151781104759,0.6114341085271318,1.507077014611814,-13.7219706737392
3170,253.22992094016604,31.653740117520755,0.6346899224806202,1.6713208563330255,-6.801314630843493
3171,253.36215654697082,31.670269568371353,0.6385658914728682,1.6751037243176425,-8.810500762761919
3172,258.9454554547092,32.36818193183865,0.6385658914728682,1.689583559744965,-14.720913005468049
3173,278.11548677365965,34.76443584670746,0.6492248062015504,1.7678232821020698,-11.572295379210374
3174,265.75509216959546,33.21938652119943,0.6424418604651163,1.7231019014328477,-7.817495695732676
3175,232.1727993469611,29.02159991837014,0.627906976744186,1.6036612813535127,-14.684553394799252
3176,259.12854408337967,32.39106801042246,0.6414728682170543,1.69549934868428,-9.646612909059456
3177,291.4342815418722,36.42928519273403,0.6560077519379846,1.8213454109861618,-11.453108794124143
3178,228.40743644572007,28.55092955571501,0.624031007751938,1.5886023602689547,-11.429891748449819
3179,281.69753460446685,35.21219182555836,0.6521317829457365,1.7777841695191836,-11.046274370888057
3180,222.13706735926485,27.767133419908106,0.622093023255814,1.5693872188295237,-9.776309312712783
3181,262.4487130372608,32.8060891296576,0.6414728682170543,1.7055986120422777,-5.652188058896499
3182,258.79799373212364,32.349749216515455,0.6424418604651163,1.6943960704558276,-7.420493161880415
3183,218.1188564334086,27.264857054176076,0.6191860465116279,1.5571890289241643,-8.494534451051052
3184,252.9526190233211,31.619077377915136,0.6375968992248062,1.6667967859616086,-7.014110662655725
3185,221.43429202755652,27.679286503444565,0.6211240310077519,1.561928280192462,-8.685766342425453
3186,215.33351324108745,26.91668915513593,0.6211240310077519,1.5484231047919017,-10.841391740042639
3187,244.9995995154893,30.624949939436164,0.627906976744186,1.6416536288265002,-8.413416289908156
3188,227.06066028717095,28.38258253589637,0.622093023255814,1.5812447249414903,-8.203682247453003
3189,260.58706174938766,32.57338271867346,0.6424418604651163,1.6956641259014338,-10.41551093580452
3190,299.21275387296794,37.40159423412099,0.6608527131782945,1.8498440351091745,-7.473743548539744
3191,204.17064134203173,25.521330167753966,0.6133720930232558,1.5095787526878128,-12.68041378963703
3192,279.4834975694307,34.93543719617884,0.6511627906976745,1.7757632438970703,-13.15949556778881
3193,224.84286174722905,28.10535771840363,0.625,1.5733835816253041,-11.02504850285689
3194,200.01171212739754,25.001464015924693,0.6104651162790697,1.4959826916728511,-8.484285205454459
3195,231.74175316014083,28.967719145017604,0.626937984496124,1.5980468803473606,-16.329322341919323
3196,264.1867442270425,33.02334302838031,0.6424418604651163,1.7045439048555235,-10.366709445497165
3197,256.3149142094674,32.03936427618343,0.6375968992248062,1.6815672358120244,-7.573598412770359
