iter,net_r,max_dd_r
3226,256.10667497371514,-10.093955527724507
3227,256.10667497371514,-6.942356687987285
3228,256.10667497371514,-7.237781417424074
3229,256.10667497371514,-11.631734791474514
3230,256.10667497371514,-8.72072363108623
3231,256.10667497371514,-8.056084882747484
3232,256.10667497371514,-7.216405320456047
3233,256.10667497371514,-9.469654692953242
3234,256.10667497371514,-7.316698922141796
3235,256.10667497371514,-8.522863986239287
3236,256.10667497371514,-6.416000273402194
3237,256.10667497371514,-9.876656312354765
3238,256.10667497371514,-12.224279837275489
3239,256.10667497371514,-10.586013458285265
3240,256.10667497371514,-6.4031161321040315
3241,256.10667497371514,-8.898993371154177
3242,256.10667497371514,-7.881859948145944
3243,256.10667497371514,-14.351588156431113
3244,256.10667497371514,-8.377786836208227
3245,256.10667497371514,-8.404335057209835
3246,256.10667497371514,-12.718940802941086
3247,256.10667497371514,-11.58569734781301
3248,256.10667497371514,-12.142954594092274
3249,256.10667497371514,-9.306186590416843
3250,256.10667497371514,-8.862183836013234
3251,256.10667497371514,-9.81183595032654
3252,256.10667497371514,-8.420856778694542
3253,256.10667497371514,-9.537712429161331
3254,256.10667497371514,-8.302245073285803
3255,256.10667497371514,-14.895487285769434
3256,256.10667497371514,-7.615264279427123
3257,256.10667497371514,-12.249599435627118
3258,256.10667497371514,-9.480005464499271
3259,256.10667497371514,-9.349661996610777
3260,256.10667497371514,-13.641444083136122
3261,256.10667497371514,-12.866130109909676
3262,256.10667497371514,-12.026211413427205
3263,256.10667497371514,-10.138373040745009
3264,256.10667497371514,-9.569764534063324
3265,256.10667497371514,-8.739696501028178
3266,256.10667497371514,-12.324104956834228
3267,256.10667497371514,-7.996228122253044
3268,256.10667497371514,-15.921255821711554
3269,256.10667497371514,-10.18007953069477
3270,256.10667497371514,-12.22314885269708
3271,256.10667497371514,-9.520700196992621
3272,256.10667497371514,-6.734641253505641
3273,256.10667497371514,-7.429808306910317
3274,256.1066749737152,-10.2349647872866
3275,256.10667497371514,-12.11675321343398
3276,256.10667497371514,-10.253166566937681
3277,256.10667497371514,-9.262476005201293
3278,256.10667497371514,-10.149649253465839
3279,256.10667497371514,-12.938769527666167
3280,256.10667497371514,-10.537333207607784
3281,256.10667497371514,-8.346840780172098
3282,256.10667497371514,-10.549494359677595
3283,256.10667497371514,-10.40804550930855
3284,256.10667497371514,-7.3162293438590495
3285,256.10667497371514,-8.887823651412859
3286,256.10667497371514,-14.166116780275502
3287,256.10667497371514,-12.054478568665978
3288,256.10667497371514,-6.203416224098618
3289,256.10667497371514,-7.737468463667369
3290,256.10667497371514,-8.801155841203865
3291,256.10667497371514,-7.558612076151661
3292,256.10667497371514,-8.547873705292261
3293,256.10667497371514,-8.125125817245987
3294,256.10667497371514,-7.438325811665322
3295,256.10667497371514,-10.752074106886795
3296,256.10667497371514,-10.181567470755775
3297,256.10667497371514,-6.198931977848055
3298,256.10667497371514,-8.346527485786272
3299,256.10667497371514,-7.466253189115072
3300,256.10667497371514,-8.357192376446534
3301,256.10667497371514,-8.60623680029039
3302,256.10667497371514,-8.296370885287402
3303,256.10667497371514,-9.159758784158043
3304,256.10667497371514,-12.37744544321788
3305,256.10667497371514,-8.312305900387429
3306,256.10667497371514,-7.2013160640706815
3307,256.10667497371514,-6.839153362038132
3308,256.10667497371514,-7.393251993948326
3309,256.10667497371514,-8.875425050025143
3310,256.10667497371514,-8.310046393011582
3311,256.10667497371514,-6.341146626770129
3312,256.10667497371514,-9.31399515290434
3313,256.10667497371514,-11.610829177004632
3314,256.10667497371514,-8.331295162313609
3315,256.10667497371514,-11.31287441434199
3316,256.10667497371514,-11.949081028137556
3317,256.10667497371514,-9.826073263659794
3318,256.10667497371514,-12.957708889929108
3319,256.10667497371514,-10.693920009146339
3320,256.10667497371514,-14.677669551752516
3321,256.10667497371514,-7.720801978419331
3322,256.10667497371514,-10.677187800333485
3323,256.10667497371514,-10.481853962245992
3324,256.10667497371514,-9.587206512100586
3325,256.10667497371514,-9.466400009907673
3326,256.10667497371514,-11.40879810986695
3327,256.10667497371514,-10.406384767671767
3328,256.10667497371514,-8.753152276764126
3329,256.10667497371514,-9.97488816190534
3330,256.10667497371514,-10.852346046458667
3331,256.10667497371514,-7.6420834499398325
3332,256.10667497371514,-10.37134032317806
3333,256.10667497371514,-6.7116980320846835
3334,256.10667497371514,-8.481311544670405
3335,256.10667497371514,-11.12117379955211
3336,256.10667497371514,-7.12363684748081
3337,256.10667497371514,-10.069657804937108
3338,256.10667497371514,-12.960721749293889
3339,256.10667497371514,-9.189847605464598
3340,256.10667497371514,-11.752358051833028
3341,256.10667497371514,-7.133120649348292
3342,256.10667497371514,-12.002745878768806
3343,256.10667497371514,-9.137347480685122
3344,256.10667497371514,-8.401525029601387
3345,256.10667497371514,-8.714787677861551
3346,256.10667497371514,-10.842334106498502
3347,256.10667497371514,-9.326863575639777
3348,256.10667497371514,-11.00295175279264
3349,256.10667497371514,-8.991460996016997
3350,256.10667497371514,-9.604902558777837
3351,256.10667497371514,-14.403609469923424
3352,256.10667497371514,-5.780485841051249
3353,256.10667497371514,-10.149195615452452
3354,256.10667497371514,-7.45071346364422
3355,256.10667497371514,-12.347382984169911
3356,256.10667497371514,-6.480648832536531
3357,256.10667497371514,-10.438116197279783
3358,256.10667497371514,-16.118876297102304
3359,256.10667497371514,-9.988913702821094
3360,256.10667497371514,-10.44604273327441
3361,256.10667497371514,-8.620381411835126
3362,256.10667497371514,-8.611026633109617
3363,256.10667497371514,-9.112039006453074
3364,256.10667497371514,-9.459567535640033
3365,256.10667497371514,-10.284027551860136
3366,256.10667497371514,-7.48564935296784
3367,256.10667497371514,-7.51093870601089
3368,256.10667497371514,-9.377630680118699
3369,256.10667497371514,-7.578048434593839
3370,256.10667497371514,-8.225754352406042
3371,256.10667497371514,-10.89134093982426
3372,256.10667497371514,-7.7131173566034334
3373,256.10667497371514,-8.37474457049209
3374,256.10667497371514,-8.425184123031329
3375,256.10667497371514,-13.753944348050783
3376,256.10667497371514,-7.638635247126942
3377,256.10667497371514,-8.301935625449104
3378,256.10667497371514,-9.902173261134607
3379,256.10667497371514,-9.52206859681165
3380,256.10667497371514,-10.253988559800888
3381,256.10667497371514,-13.375267208065537
3382,256.10667497371514,-7.835113726900701
3383,256.10667497371514,-7.403052961316746
3384,256.10667497371514,-6.132034857521077
3385,256.10667497371514,-8.830725271832236
3386,256.10667497371514,-9.535250107082149
3387,256.10667497371514,-7.308111674153622
3388,256.10667497371514,-7.061625765438748
3389,256.10667497371514,-13.38085037051178
3390,256.10667497371514,-10.875068440210242
3391,256.10667497371514,-8.08171988825734
3392,256.10667497371514,-8.469152296234427
3393,256.10667497371514,-8.739282053023274
3394,256.10667497371514,-13.00349420122388
3395,256.10667497371514,-10.579039743701628
3396,256.10667497371514,-10.43714415752818
3397,256.10667497371514,-7.497174181765558
3398,256.10667497371514,-6.482986623253296
3399,256.10667497371514,-7.298371758049825
3400,256.10667497371514,-11.190218643760858
3401,256.10667497371514,-13.23751771230593
3402,256.10667497371514,-8.53094316433797
3403,256.10667497371514,-10.659962708429
3404,256.10667497371514,-8.347077512763036
3405,256.10667497371514,-8.577276973568246
3406,256.10667497371514,-9.274713261293364
3407,256.10667497371514,-10.13273414510158
3408,256.10667497371514,-10.18430700054573
3409,256.10667497371514,-9.651256021206194
3410,256.10667497371514,-8.689747749118851
3411,256.10667497371514,-12.74447324153789
3412,256.10667497371514,-6.86895327697539
3413,256.10667497371514,-7.759125867882979
3414,256.10667497371514,-7.717406569331956
3415,256.10667497371514,-7.609161220261399
3416,256.10667497371514,-10.434900210011733
3417,256.10667497371514,-9.974558115352181
3418,256.10667497371514,-9.92628135359691
3419,256.10667497371514,-11.568721246975812
3420,256.10667497371514,-8.7770021543664
3421,256.10667497371514,-10.861289841691786
3422,256.10667497371514,-8.388531991614144
3423,256.10667497371514,-9.579865398650554
3424,256.10667497371514,-7.50333394038762
3425,256.10667497371514,-9.345139901345817
3426,256.10667497371514,-13.68038439211098
3427,256.10667497371514,-9.671765415438855
3428,256.10667497371514,-8.042328110235147
3429,256.10667497371514,-7.243682686689596
3430,256.10667497371514,-8.249209284685193
3431,256.10667497371514,-11.379071828420436
3432,256.10667497371514,-7.906573591290467
3433,256.10667497371514,-9.573369997951403
3434,256.10667497371514,-7.4005180268124064
3435,256.1066749737152,-14.178775527029558
3436,256.10667497371514,-9.668268423422404
3437,256.10667497371514,-10.688376127638112
3438,256.10667497371514,-7.6780303478297185
3439,256.1066749737152,-8.347718315310054
3440,256.10667497371514,-9.929696241486624
3441,256.10667497371514,-10.993443999133433
3442,256.10667497371514,-8.791710988427383
3443,256.10667497371514,-9.554585390246956
3444,256.10667497371514,-6.904347585016147
3445,256.10667497371514,-10.741203413375132
3446,256.10667497371514,-10.664022233187211
3447,256.10667497371514,-8.167436938122364
3448,256.10667497371514,-6.23655140198737
3449,256.10667497371514,-11.189906901517446
3450,256.10667497371514,-8.230711158428306
3451,256.10667497371514,-7.93166382628246
3452,256.10667497371514,-8.568619999632048
3453,256.10667497371514,-7.547742386039914
3454,256.10667497371514,-6.832299326822579
3455,256.1066749737152,-11.032714740461103
3456,256.10667497371514,-8.043421269010054
3457,256.10667497371514,-10.114014521106867
3458,256.10667497371514,-8.790809818720646
3459,256.10667497371514,-9.05614271044135
3460,256.10667497371514,-6.687804301442384
3461,256.10667497371514,-10.60535833716537
3462,256.10667497371514,-10.401971993613245
3463,256.10667497371514,-9.111929032143138
3464,256.10667497371514,-9.269152975641113
3465,256.10667497371514,-9.489440294129224
3466,256.10667497371514,-10.783801806208231
3467,256.10667497371514,-13.25603852718399
3468,256.10667497371514,-11.7005137393256
3469,256.10667497371514,-7.277087371482082
3470,256.10667497371514,-10.469462578643828
3471,256.10667497371514,-15.088387600217374
3472,256.10667497371514,-7.2249828551992294
3473,256.10667497371514,-7.29782995121883
3474,256.10667497371514,-10.827671931996576
3475,256.10667497371514,-9.867007252641471
3476,256.10667497371514,-8.782211100511887
3477,256.10667497371514,-8.17717709765904
3478,256.10667497371514,-7.943653574351572
3479,256.10667497371514,-7.611973391898479
3480,256.10667497371514,-9.615507789309873
3481,256.10667497371514,-7.27662287079346
3482,256.10667497371514,-7.405838095151466
3483,256.10667497371514,-10.490689110216607
3484,256.10667497371514,-9.523412110227326
3485,256.10667497371514,-8.467162512390559
3486,256.10667497371514,-10.4227036544481
3487,256.10667497371514,-10.377100671841816
3488,256.10667497371514,-8.538765153005642
3489,256.10667497371514,-11.291408020913082
3490,256.10667497371514,-10.907999728975852
3491,256.10667497371514,-8.480399396235157
3492,256.10667497371514,-12.5819826965417
3493,256.10667497371514,-7.4437936539569876
3494,256.10667497371514,-10.90589373183792
3495,256.10667497371514,-6.860597238011167
3496,256.10667497371514,-6.4183122584134935
3497,256.10667497371514,-8.48523216636437
3498,256.10667497371514,-11.648044080371207
3499,256.10667497371514,-13.66540536427759
3500,256.10667497371514,-7.227493686198244
3501,256.10667497371514,-7.400017276715349
3502,256.10667497371514,-10.084549765059261
3503,256.10667497371514,-12.1233851227924
3504,256.10667497371514,-7.575944658121685
3505,256.10667497371514,-14.07612769659005
3506,256.10667497371514,-8.144526285296422
3507,256.10667497371514,-11.463405651367237
3508,256.10667497371514,-7.533009805090529
3509,256.1066749737152,-9.968382951589746
3510,256.10667497371514,-9.614650400947372
3511,256.10667497371514,-7.455418058818111
3512,256.10667497371514,-10.41426964424096
3513,256.10667497371514,-9.579769523818868
3514,256.10667497371514,-8.960832326697172
3515,256.10667497371514,-10.954876312254513
3516,256.10667497371514,-10.788241927112528
3517,256.10667497371514,-9.645647725606011
3518,256.10667497371514,-7.611869646001921
3519,256.10667497371514,-10.002099686684033
3520,256.10667497371514,-7.311425829600097
3521,256.10667497371514,-14.311000910934496
3522,256.10667497371514,-7.37100770385257
3523,256.10667497371514,-12.811450590725968
3524,256.10667497371514,-10.80450551950883
3525,256.10667497371514,-10.22703716453833
3526,256.10667497371514,-7.612427065190149
3527,256.10667497371514,-8.207856357214723
3528,256.10667497371514,-6.077240960098123
3529,256.10667497371514,-13.132145459758078
3530,256.10667497371514,-7.448841772330553
3531,256.10667497371514,-10.963253172005608
3532,256.10667497371514,-7.869438949600976
3533,256.10667497371514,-10.629785871292484
3534,256.10667497371514,-8.869281091728354
3535,256.10667497371514,-10.19929452692756
3536,256.10667497371514,-9.138263068564186
3537,256.10667497371514,-9.323883238450875
3538,256.10667497371514,-11.118435440937162
3539,256.10667497371514,-5.485467231363714
3540,256.10667497371514,-11.955009691251007
3541,256.10667497371514,-9.457747197086547
3542,256.10667497371514,-7.888560462896294
3543,256.10667497371514,-6.906048974885394
3544,256.10667497371514,-13.391591834642412
3545,256.10667497371514,-7.670055772777857
3546,256.10667497371514,-11.362564721005697
3547,256.10667497371514,-9.88962143252715
3548,256.10667497371514,-9.441305280992538
3549,256.10667497371514,-9.505306480350008
3550,256.10667497371514,-14.39704267460985
3551,256.10667497371514,-9.974589722966968
3552,256.10667497371514,-7.451931300611577
3553,256.10667497371514,-7.277739240001637
3554,256.10667497371514,-10.866649576216794
3555,256.10667497371514,-8.216947983533743
3556,256.10667497371514,-8.513989083780544
3557,256.10667497371514,-6.9142811720634825
3558,256.10667497371514,-9.518576730642167
3559,256.1066749737152,-8.42708469982287
3560,256.10667497371514,-10.428757361022264
3561,256.10667497371514,-8.674069632768948
3562,256.10667497371514,-8.40674999858345
3563,256.10667497371514,-7.554806584953425
3564,256.10667497371514,-11.375882303613054
3565,256.10667497371514,-11.10731681107115
3566,256.10667497371514,-10.40712201900098
3567,256.10667497371514,-11.006838879809465
3568,256.10667497371514,-6.792278458445537
3569,256.10667497371514,-7.4333921236237686
3570,256.10667497371514,-7.7373576290747295
3571,256.10667497371514,-15.906313168683074
