risk_pct,entry_timestamp,direction,entry_session,entry_price,stop_price,risk_units,r,risk_usd,lots_est,pnl_usd,equity_after,drawdown_usd,month,year
0.01,2019-10-01 16:25:00+00:00,supply,ny_main,1465.33,1469.0158571428572,3.6858571428572304,-1.0813921941010018,49.461959278313174,0.13419391300654393,-53.48777666850949,4892.708151162808,-107.29184883719245,2019-10,2019
0.01,2019-10-01 17:05:00+00:00,demand,ny_main,1474.32,1459.2795714285714,15.040428571428492,0.9800537598662652,48.927081511628074,0.03253037722912515,47.951170194754326,4940.659321357562,-59.340678642438434,2019-10,2019
0.01,2019-10-02 17:25:00+00:00,demand,ny_main,1493.24,1483.631,9.609000000000153,0.9687792694349052,49.40659321357562,0.051416997828676064,47.864083278715334,4988.523404636277,-11.47659536372339,2019-10,2019
0.01,2019-10-02 18:10:00+00:00,demand,ny_main,1497.09,1490.1385714285714,6.951428571428551,0.9568434032059184,49.88523404636277,0.0717625643905755,47.7323571146455,5036.255761750922,0.0,2019-10,2019
0.01,2019-10-02 19:05:00+00:00,demand,ny_main,1499.82,1494.9667142857145,4.853285714285676,0.9381862066935502,50.36255761750922,0.10377002423176268,47.24945689055634,5083.505218641479,0.0,2019-10,2019
0.01,2019-10-03 13:25:00+00:00,demand,london_ny_overlap,1501.31,1496.9297142857145,4.380285714285492,0.9315113169395308,50.835052186414785,0.11605419258525913,47.35342640885701,5130.858645050335,0.0,2019-10,2019
0.01,2019-10-03 16:00:00+00:00,supply,ny_main,1500.89,1505.586,4.695999999999913,-1.0638841567291324,51.308586450503356,0.10926019261180644,-54.58639222885755,5076.272252821478,-54.58639222885722,2019-10,2019
0.01,2019-10-04 15:05:00+00:00,supply,london_ny_overlap,1507.51,1510.0285714285712,2.5185714285712493,-1.1191151446398269,50.76272252821478,0.2015536345419902,-56.80933156447448,5019.4629212570035,-111.39572379333185,2019-10,2019
0.01,2019-10-04 19:15:00+00:00,demand,ny_main,1505.56,1498.5797142857143,6.980285714285628,0.9570218165445536,50.194629212570035,0.07190913275919827,48.037355229794095,5067.500276486798,-63.358368563537624,2019-10,2019
0.01,2019-10-07 12:00:00+00:00,supply,london_ny_overlap,1501.58,1504.261,2.68100000000004,0.8881014546810908,50.675002764867976,0.18901530311401424,45.00454367144755,5112.504820158245,-18.353824892090415,2019-10,2019
0.01,2019-10-08 17:25:00+00:00,demand,ny_main,1505.53,1502.7732857142855,2.7567142857142244,-1.108825205990571,51.12504820158245,0.1854564633938359,-56.68874210339753,5055.816078054848,-75.0425669954875,2019-10,2019
0.01,2019-10-08 17:30:00+00:00,supply,ny_main,1505.38,1507.3991428571428,2.019142857142697,0.8514221027309915,50.55816078054848,0.2503941739520783,43.04633556198613,5098.862413616834,-31.996231433501634,2019-10,2019
0.01,2019-10-08 18:40:00+00:00,supply,ny_main,1503.2,1506.357142857143,3.157142857142844,0.9049773755656104,50.98862413616834,0.16150242939057913,46.14355125445096,5145.005964871285,0.0,2019-10,2019
0.01,2019-10-08 19:50:00+00:00,supply,ny_main,1500.36,1504.3057142857142,3.9457142857143026,-1.076031860970311,51.45005964871285,0.13039479273750487,-55.361903430838,5089.644061440447,-55.36190343083763,2019-10,2019
0.01,2019-10-09 16:55:00+00:00,demand,ny_main,1507.8,1504.383142857143,3.4168571428569976,-1.087799983276197,50.896440614404476,0.1489568878254229,-55.365147249167144,5034.27891419128,-110.72705068000505,2019-10,2019
0.01,2019-10-09 20:55:00+00:00,demand,ny_main,1507.13,1503.8367142857142,3.2932857142859575,0.9089055654361756,50.3427891419128,0.15286493037494625,45.75684123066442,5080.0357554219445,-64.97020944934047,2019-10,2019
0.01,2019-10-10 15:10:00+00:00,demand,london_ny_overlap,1507.96,1505.2137142857143,2.7462857142857047,0.8907615480649185,50.800357554219445,0.1849784138990519,45.25100513724789,5125.286760559193,-19.719204312092188,2019-10,2019
0.01,2019-10-11 19:25:00+00:00,demand,ny_main,1482.78,1478.6952857142858,4.084714285714199,0.9265554506347692,51.25286760559193,0.12547479216561785,47.4886238406234,5172.775384399816,0.0,2019-10,2019
0.01,2019-10-15 14:35:00+00:00,supply,london_ny_overlap,1493.82,1497.163,3.3430000000000746,0.9102602452886648,51.727753843998165,0.15473453139095725,47.085717902269444,5219.861102302086,0.0,2019-10,2019
0.01,2019-10-16 15:05:00+00:00,supply,london_ny_overlap,1480.71,1483.4602857142856,2.75028571428561,0.8909204238520632,52.19861102302086,0.18979341219673793,46.50480865711872,5266.3659109592045,0.0,2019-10,2019
0.01,2019-10-16 16:40:00+00:00,supply,ny_main,1485.39,1491.712,6.321999999999889,-1.0474533375514086,52.66365910959205,0.08330221308065955,-55.16272550201183,5211.203185457192,-55.16272550201211,2019-10,2019
0.01,2019-10-16 17:40:00+00:00,supply,ny_main,1483.05,1487.2828571428572,4.232857142857256,-1.0708741140735722,52.112031854571924,0.12311313634221861,-55.80542594483848,5155.397759512354,-110.96815144685024,2019-10,2019
0.01,2019-10-16 20:05:00+00:00,demand,ny_main,1489.11,1486.1991428571428,2.9108571428571395,-1.1030624263839812,51.55397759512354,0.177109267356628,-56.86725561582238,5098.530503896532,-167.83540706267286,2019-10,2019
0.01,2019-10-17 16:00:00+00:00,demand,ny_main,1490.19,1487.4577142857142,2.7322857142858084,0.890201819512709,50.985305038965315,0.18660312416226338,45.387211314097414,5143.9177152106295,-122.44819574857502,2019-10,2019
0.01,2019-10-18 14:25:00+00:00,demand,london_ny_overlap,1487.53,1484.3822857142857,3.147714285714301,0.9046927475719349,51.439177152106296,0.16341755471759206,46.53665051057854,5190.454365721208,-75.9115452379965,2019-10,2019
0.01,2019-10-21 17:00:00+00:00,demand,ny_main,1491.9,1487.129428571429,4.770571428571429,-1.0628855483020905,51.90454365721208,0.10880152290845196,-55.16858934446565,5135.285776376742,-131.08013458246205,2019-10,2019
0.01,2019-10-21 17:25:00+00:00,supply,ny_main,1491.27,1495.4714285714283,4.201428571428551,0.9285957157429442,51.352857763767425,0.12222713510587342,47.68604371059122,5182.971820087334,-83.3940908718705,2019-10,2019
0.01,2019-10-22 15:10:00+00:00,supply,london_ny_overlap,1486.73,1488.21,1.4800000000000182,0.7972972972972998,51.829718200873344,0.35020079865454534,41.323694241236986,5224.295514328571,-42.070396630633695,2019-10,2019
0.01,2019-10-22 15:35:00+00:00,supply,london_ny_overlap,1485.88,1487.9014285714286,2.021428571428487,-1.148409893992939,52.24295514328571,0.25844571448976345,-59.996326577978614,5164.299187750592,-102.06672320861253,2019-10,2019
0.01,2019-10-22 16:40:00+00:00,demand,ny_main,1488.6,1485.0932857142857,3.5067142857142244,-1.0855501690634308,51.64299187750592,0.14726888953540057,-56.06105856356794,5108.238129187024,-158.12778177218024,2019-10,2019
0.01,2019-10-22 17:20:00+00:00,supply,ny_main,1485.79,1489.1552857142858,3.3652857142858466,-1.089145476928298,51.08238129187024,0.15179210809656477,-55.63614453476718,5052.601984652257,-213.76392630694772,2019-10,2019
0.01,2019-10-22 18:30:00+00:00,supply,ny_main,1484.85,1486.7004285714286,1.8504285714286652,0.837875395661245,50.526019846522566,0.27305036588098514,42.33450887009301,5094.936493522349,-171.42941743685515,2019-10,2019
0.01,2019-10-23 13:30:00+00:00,supply,london_ny_overlap,1492.46,1495.1385714285714,2.678571428571331,-1.112000000000004,50.94936493522349,0.19021096242484128,-56.65569380796873,5038.280799714381,-228.08511124482357,2019-10,2019
0.01,2019-10-25 12:15:00+00:00,supply,london_ny_overlap,1505.43,1507.0672857142858,1.637285714285781,-1.1832300846348411,50.38280799714381,0.3077215391152537,-59.61445417060142,4978.666345543779,-287.69956541542524,2019-10,2019
0.01,2019-10-28 12:25:00+00:00,supply,london_ny_overlap,1505.74,1507.2935714285716,1.5535714285715585,0.8068965517241541,49.7866634554378,0.320465879713136,40.172687064043714,5018.839032607823,-247.52687835138113,2019-10,2019
0.01,2019-10-28 13:25:00+00:00,supply,london_ny_overlap,1505.09,1506.8365714285717,1.746571428571542,0.8282349092098917,50.188390326078235,0.2873537806989407,41.567776905110016,5060.406809512933,-205.95910144627123,2019-10,2019
0.01,2019-10-28 14:10:00+00:00,supply,london_ny_overlap,1504.02,1506.4725714285714,2.4525714285714457,0.8776794035414733,50.604068095129335,0.20633065975413728,44.41414830250522,5104.820957815438,-161.54495314376618,2019-10,2019
0.01,2019-10-29 20:05:00+00:00,demand,ny_main,1488.5,1486.178,2.3220000000001164,0.8708010335917378,51.048209578154385,0.21984586381633,44.452833663664485,5149.273791479103,-117.09211948010125,2019-10,2019
0.01,2019-10-30 19:00:00+00:00,demand,ny_main,1494.09,1491.3735714285715,2.7164285714284233,-1.110439127005002,51.492737914791036,0.18956043408022977,-57.179550937197924,5092.0942405419055,-174.271670417299,2019-10,2019
0.01,2019-11-01 15:50:00+00:00,demand,london_ny_overlap,1511.33,1503.0217142857143,8.308285714285603,-0.2611850476288634,50.0,0.06018088655043239,-13.059252381443171,4986.940747618557,-13.059252381443002,2019-11,2019
0.01,2019-11-01 16:35:00+00:00,supply,ny_main,1511.52,1514.3554285714283,2.835428571428565,0.8941958887545343,49.86940747618557,0.17587961121186002,44.59301913982977,5031.533766758387,0.0,2019-11,2019
0.01,2019-11-04 17:25:00+00:00,supply,ny_main,1510.51,1514.5354285714286,4.02542857142862,0.9254737738661376,50.315337667583876,0.12499374110053336,46.565525434567874,5078.099292192955,0.0,2019-11,2019
0.01,2019-11-04 17:55:00+00:00,supply,ny_main,1509.45,1512.2141428571429,2.764142857142815,0.8914672592898841,50.780992921929546,0.18371334459326696,45.26959258413154,5123.368884777086,0.0,2019-11,2019
0.01,2019-11-06 15:30:00+00:00,demand,london_ny_overlap,1486.99,1482.7784285714283,4.21157142857146,0.9287676808792108,51.233688847770864,0.12164981579132098,47.584194374031235,5170.953079151118,0.0,2019-11,2019
0.01,2019-11-06 18:45:00+00:00,demand,ny_main,1489.94,1485.833,4.107000000000198,0.9269539810080386,51.70953079151118,0.12590584560873797,47.93235542324904,5218.885434574367,0.0,2019-11,2019
0.01,2019-11-07 17:05:00+00:00,supply,ny_main,1484.28,1488.1888571428572,3.908857142857187,0.923251224325708,52.188854345743664,0.1335143558293259,48.18342367086389,5267.06885824523,0.0,2019-11,2019
0.01,2019-11-08 16:35:00+00:00,supply,london_ny_overlap,1460.13,1464.3217142857145,4.19171428571417,-1.071569763478974,52.67068858245231,0.1256542908040271,-56.440317306573114,5210.628540938657,-56.44031730657298,2019-11,2019
0.01,2019-11-11 15:10:00+00:00,supply,london_ny_overlap,1461.91,1464.2895714285712,2.3795714285711256,0.8739268775889856,52.10628540938657,0.21897340329336162,45.53708331058572,5256.165624249243,-10.903233995987648,2019-11,2019
0.01,2019-11-12 15:05:00+00:00,supply,london_ny_overlap,1452.13,1455.8781428571428,3.748142857142738,0.9199603613217948,52.561656242492425,0.14023386579923722,48.354640268515304,5304.520264517758,0.0,2019-11,2019
0.01,2019-11-12 17:15:00+00:00,supply,ny_main,1453.28,1455.3254285714286,2.0454285714286016,0.8533314708758228,53.04520264517758,0.259335394968737,45.265140796115475,5349.7854053138735,0.0,2019-11,2019
0.01,2019-11-12 19:20:00+00:00,demand,ny_main,1453.54,1450.107,3.4329999999999927,0.9126128750364112,53.49785405313874,0.1558341219141825,48.82283039571327,5398.608235709587,0.0,2019-11,2019
0.01,2019-11-13 18:15:00+00:00,supply,ny_main,1464.57,1466.9335714285714,2.363571428571504,0.8730734360834129,53.98608235709587,0.22840893109680208,47.133814424191804,5445.742050133778,0.0,2019-11,2019
0.01,2019-11-13 21:00:00+00:00,demand,ny_main,1463.43,1460.7948571428572,2.6351428571429096,0.8861541797679736,54.457420501337786,0.20665832348983895,48.257670796642614,5493.999720930421,0.0,2019-11,2019
0.01,2019-11-14 21:35:00+00:00,supply,ny_main,1471.74,1474.8335714285715,3.093571428571522,0.9030247056107163,54.93999720930421,0.17759408010395653,49.612174806185514,5543.611895736606,0.0,2019-11,2019
0.01,2019-11-15 15:20:00+00:00,demand,london_ny_overlap,1465.71,1463.4814285714288,2.2285714285712857,0.8653846153846068,55.43611895736606,0.24875181583435085,47.97356448233554,5591.585460218942,0.0,2019-11,2019
0.01,2019-11-15 17:35:00+00:00,demand,ny_main,1468.52,1464.5421428571428,3.977857142857147,-1.0754174896749864,55.91585460218942,0.14056777957095545,-60.13288798931808,5531.452572229624,-60.13288798931808,2019-11,2019
0.01,2019-11-19 16:35:00+00:00,demand,london_ny_overlap,1467.77,1464.8912857142857,2.8787142857142953,0.8957868095876138,55.31452572229624,0.19215010672228294,49.55002252062775,5581.002594750252,-10.582865468690215,2019-11,2019
0.01,2019-11-20 17:10:00+00:00,supply,ny_main,1470.96,1474.5214285714285,3.5614285714284506,0.9157641395908516,55.81002594750252,0.1567068518381592,51.10882039235774,5632.111415142609,0.0,2019-11,2019
0.01,2019-11-21 18:10:00+00:00,demand,ny_main,1468.66,1462.8017142857143,5.858285714285785,-1.0512095200936395,56.321114151426094,0.09613924089445423,-59.205291378259716,5572.906123764349,-59.20529137825997,2019-11,2019
0.01,2019-11-22 16:20:00+00:00,supply,london_ny_overlap,1468.74,1471.4658571428572,2.725857142857194,0.8899428751113694,55.72906123764349,0.20444600841858243,49.59568098508602,5622.501804749435,-9.60961039317408,2019-11,2019
0.01,2019-11-25 15:10:00+00:00,supply,london_ny_overlap,1457.11,1460.105285714286,2.9952857142859557,0.8998426098154323,56.22501804749435,0.18771170235724174,50.5936669767771,5673.095471726212,0.0,2019-11,2019
0.01,2019-11-25 20:40:00+00:00,supply,ny_main,1455.98,1458.5592857142858,2.5792857142857883,0.883688728883969,56.73095471726212,0.21994831515969174,50.13250526247137,5723.227976988684,0.0,2019-11,2019
0.01,2019-11-25 21:50:00+00:00,supply,ny_main,1455.59,1457.3175714285717,1.727571428571537,0.8263458198958183,57.23227976988684,0.3312874872977613,47.293655150953995,5770.521632139637,0.0,2019-11,2019
0.01,2019-11-26 15:30:00+00:00,supply,london_ny_overlap,1455.63,1457.6347142857144,2.0047142857142717,0.8503527399700694,57.70521632139638,0.28784758373104646,49.06978880946498,5819.591420949102,0.0,2019-11,2019
0.01,2019-11-26 16:35:00+00:00,supply,london_ny_overlap,1454.61,1455.8554285714283,1.245428571428647,0.7591190640055205,58.19591420949102,0.4672762095278876,44.1776279236544,5863.769048872757,0.0,2019-11,2019
0.01,2019-11-27 14:55:00+00:00,supply,london_ny_overlap,1457.84,1459.1347142857144,1.294714285714463,0.7682886461436927,58.63769048872757,0.4529006216716725,45.050671838577394,5908.819720711334,0.0,2019-11,2019
0.01,2019-11-27 21:30:00+00:00,supply,ny_main,1454.34,1456.396,2.05600000000004,-1.1459143968871568,59.088197207113346,0.28739395528751066,-67.71001586573867,5841.109704845596,-67.71001586573857,2019-11,2019
0.01,2019-11-28 16:45:00+00:00,supply,london_ny_overlap,1455.69,1456.7142857142858,1.024285714285725,0.7071129707113001,58.41109704845596,0.5702617564005403,41.30324435643974,5882.412949202036,-26.40677150929878,2019-11,2019
0.01,2019-11-28 17:40:00+00:00,demand,ny_main,1455.21,1453.9058571428573,1.3041428571427789,0.7699638514623588,58.824129492020354,0.45105587298079436,45.29245330259652,5927.705402504632,0.0,2019-11,2019
0.01,2019-11-28 18:20:00+00:00,demand,ny_main,1455.89,1454.5012857142856,1.3887142857145136,0.7839728423002104,59.27705402504632,0.42684844992825444,46.47160052719869,5974.17700303183,0.0,2019-11,2019
0.01,2019-11-29 20:25:00+00:00,demand,ny_main,1464.31,1461.1874285714284,3.1225714285715185,-1.0960746637386742,59.74177003031831,0.19132234889386773,-65.48144049713434,5908.695562534696,-65.48144049713392,2019-11,2019
0.01,2019-12-02 16:35:00+00:00,demand,london_ny_overlap,1458.87,1457.312,1.5579999999999927,0.8074454428754805,50.0,0.3209242618741992,40.372272143774026,5040.372272143774,0.0,2019-12,2019
0.01,2019-12-02 16:50:00+00:00,supply,london_ny_overlap,1458.63,1461.8747142857144,3.2447142857142808,-1.0924580636639811,50.403722721437745,0.1553410201426781,-55.06395332571809,4985.308318818056,-55.0639533257181,2019-12,2019
0.01,2019-12-04 15:40:00+00:00,demand,london_ny_overlap,1478.09,1475.212142857143,2.8778571428570103,-1.1042442293373094,49.85308318818056,0.17322987456802186,-55.04997942522122,4930.258339392835,-110.11393275093906,2019-12,2019
0.01,2019-12-04 16:35:00+00:00,supply,london_ny_overlap,1476.24,1479.3274285714283,3.087428571428518,0.9028317601332576,49.30258339392835,0.15968817497571,44.51193814465705,4974.770277537493,-65.60199460628155,2019-12,2019
0.01,2019-12-06 15:35:00+00:00,supply,london_ny_overlap,1467.5,1480.648,13.14799999999991,0.3909339823547376,49.74770277537493,0.03783670731318472,19.448067558977154,4994.21834509647,-46.15392704730402,2019-12,2019
0.01,2019-12-09 16:45:00+00:00,supply,london_ny_overlap,1461.84,1465.2534285714285,3.4134285714285397,-1.0878881727630376,49.942183450964706,0.14631090824339005,-54.33151069826641,4939.886834398204,-100.48543774557038,2019-12,2019
0.01,2019-12-09 19:50:00+00:00,supply,ny_main,1460.41,1461.6892857142857,1.2792857142856064,-1.234505862646586,49.39886834398204,0.3861441411590211,-60.98319257875267,4878.903641819451,-161.46863032432339,2019-12,2019
0.01,2019-12-10 15:50:00+00:00,demand,london_ny_overlap,1466.51,1463.6455714285714,2.8644285714285616,-1.1047329310258844,48.78903641819451,0.17032729286687087,-53.89885520420064,4825.00478661525,-215.3674855285244,2019-12,2019
0.01,2019-12-10 16:25:00+00:00,demand,london_ny_overlap,1467.95,1463.4905714285717,4.459428571428589,-1.0672731932342383,48.2500478661525,0.10819782645536462,-51.49598265981342,4773.508803955437,-266.8634681883377,2019-12,2019
0.01,2019-12-11 14:45:00+00:00,demand,london_ny_overlap,1466.53,1462.6558571428573,3.874142857142715,0.922563516353845,47.73508803955437,0.12321457881075734,44.03865067523165,4817.547454630669,-222.8248175131057,2019-12,2019
0.01,2019-12-11 16:40:00+00:00,demand,london_ny_overlap,1467.3,1465.0647142857142,2.2352857142857374,0.8657889691314643,48.17547454630669,0.2155226700480241,41.70979444486596,4859.257249075535,-181.11502306823968,2019-12,2019
0.01,2019-12-11 21:15:00+00:00,demand,ny_main,1473.21,1466.8267142857142,6.383285714285876,0.9530022603674788,48.592572490755344,0.07612470233316447,46.30883142076041,4905.566080496295,-134.80619164747895,2019-12,2019
0.01,2019-12-13 15:35:00+00:00,supply,london_ny_overlap,1470.58,1475.7707142857143,5.190714285714421,0.9422044860327524,49.055660804962955,0.0945065709741934,46.22046367573716,4951.786544172032,-88.58572797174202,2019-12,2019
0.01,2019-12-13 17:20:00+00:00,supply,ny_main,1469.19,1474.1394285714289,4.949428571428598,-1.060613057784448,49.517865441720325,0.10004764131271732,-52.51929468110183,4899.26724949093,-141.10502265284413,2019-12,2019
0.01,2019-12-16 14:35:00+00:00,demand,london_ny_overlap,1476.46,1474.7975714285717,1.6624285714285634,0.8195411188450623,48.9926724949093,0.2947054287740541,40.15150963168768,4939.418759122618,-100.95351302115614,2019-12,2019
0.01,2019-12-16 15:20:00+00:00,demand,london_ny_overlap,1477.51,1475.805,1.7049999999999272,0.8240469208211069,49.394187591226185,0.28970198000720404,40.703128191010066,4980.121887313629,-60.25038483014578,2019-12,2019
0.01,2019-12-16 16:05:00+00:00,demand,london_ny_overlap,1478.26,1475.9375714285716,2.322428571428418,-1.129175124561736,49.801218873136285,0.21443595504212157,-56.23429752439995,4923.8875897892285,-116.48468235454584,2019-12,2019
0.01,2019-12-17 16:30:00+00:00,demand,london_ny_overlap,1476.32,1474.6404285714284,1.6795714285715349,-1.1786169941311446,49.238875897892285,0.29316333357593277,-58.03377590517027,4865.853813884059,-174.51845825971577,2019-12,2019
0.01,2019-12-17 17:20:00+00:00,supply,ny_main,1475.3,1477.657,2.356999999999971,-1.1272804412388646,48.65853813884058,0.20644267347832493,-54.85181834319034,4811.001995540868,-229.37027660290642,2019-12,2019
0.01,2019-12-17 21:05:00+00:00,supply,ny_main,1476.12,1477.4728571428573,1.352857142857374,-1.2217529039070372,48.11001995540868,0.35561788773791264,-58.77855658754606,4752.223438953322,-288.148833190452,2019-12,2019
0.01,2019-12-18 16:55:00+00:00,supply,london_ny_overlap,1474.04,1476.5447142857142,2.5047142857142717,-1.11977414019278,47.522234389533224,0.1897311588015368,-53.214169153579334,4699.009269799743,-341.363002344031,2019-12,2019
0.01,2019-12-20 16:20:00+00:00,demand,london_ny_overlap,1480.24,1477.745,2.494999999999891,-1.120240480961929,46.99009269799743,0.18833704488176148,-52.64020404445028,4646.369065755293,-394.003206388481,2019-12,2019
0.01,2019-12-23 15:35:00+00:00,demand,london_ny_overlap,1482.78,1480.8545714285715,1.9254285714284831,0.844190532719981,46.46369065755294,0.24131609630723067,39.22420776833602,4685.593273523629,-354.7789986201451,2019-12,2019
0.01,2019-12-23 15:50:00+00:00,demand,london_ny_overlap,1483.12,1481.3112857142858,1.8087142857141316,0.8341363241449982,46.855932735236294,0.2590565746360335,39.084235496155294,4724.677509019784,-315.69476312399,2019-12,2019
0.01,2019-12-23 17:25:00+00:00,demand,ny_main,1483.16,1481.6997142857142,1.4602857142858738,0.7945607513207034,47.24677509019784,0.3235447325683318,37.54043311314789,4762.217942132932,-278.1543300108424,2019-12,2019
0.01,2019-12-23 18:00:00+00:00,supply,ny_main,1483.72,1485.0215714285716,1.3015714285716058,0.769509384260815,47.62217942132932,0.3658821819221379,36.64571396366518,4798.863656096597,-241.50861604717738,2019-12,2019
0.01,2019-12-23 20:25:00+00:00,demand,ny_main,1484.92,1483.6915714285717,1.2284285714285943,0.7557855564600581,47.98863656096597,0.3906506057992273,36.269118386989156,4835.132774483586,-205.23949766018814,2019-12,2019
0.01,2019-12-24 13:05:00+00:00,supply,london_ny_overlap,1490.64,1492.6065714285714,1.966571428571342,-1.152549760278955,48.351327744835864,0.24586611522146298,-55.72731120147976,4779.405463282106,-260.96680886166814,2019-12,2019
0.01,2019-12-24 15:25:00+00:00,demand,london_ny_overlap,1490.34,1488.4201428571428,1.919857142857154,0.8437383733908782,47.794054632821066,0.2489458906389951,40.32567791365121,4819.731141195757,-220.64113094801723,2019-12,2019
0.01,2019-12-24 15:35:00+00:00,supply,london_ny_overlap,1489.87,1491.1634285714283,1.2934285714286489,-1.2319416832339158,48.19731141195757,0.3726321845412887,-59.37627694819623,4760.354864247561,-280.0174078962136,2019-12,2019
0.01,2019-12-26 15:15:00+00:00,demand,london_ny_overlap,1505.79,1504.3345714285715,1.455428571428456,0.7938751472320213,47.60354864247561,0.3270758151721198,37.79127418731201,4798.146138434873,-242.22613370890122,2019-12,2019
0.01,2019-12-26 19:05:00+00:00,demand,ny_main,1508.69,1504.4315714285715,4.258428571428567,0.9295514777416216,47.981461384348734,0.11267410167749388,44.60123833402392,4842.747376768897,-197.62489537487727,2019-12,2019
0.01,2019-12-27 17:35:00+00:00,demand,ny_main,1511.93,1510.134857142857,1.7951428571429917,0.8328823810281838,48.42747376768897,0.26976947029587567,40.334389658812704,4883.08176642771,-157.29050571606422,2019-12,2019
0.01,2019-12-27 19:30:00+00:00,demand,ny_main,1513.97,1511.0937142857142,2.876285714285814,-1.10430118208006,48.830817664277106,0.16977040014399916,-53.923929668597076,4829.157836759113,-211.21443538466156,2019-12,2019
0.01,2019-12-30 16:00:00+00:00,demand,london_ny_overlap,1512.45,1510.7364285714286,1.713571428571413,0.8249270529387229,48.29157836759113,0.28181829810182657,39.83702942453633,4868.994866183649,-171.37740596012554,2019-12,2019
0.01,2019-12-30 16:30:00+00:00,demand,london_ny_overlap,1513.86,1511.317,2.5429999999998927,0.8820290994887878,48.68994866183649,0.19146656964938474,42.94595157235495,4911.9408177560035,-128.43145438777083,2019-12,2019
0.01,2019-12-30 18:40:00+00:00,demand,ny_main,1515.51,1513.1084285714285,2.401571428571515,0.8750817916840209,49.11940817756004,0.20453028210273508,42.983499714477986,4954.924317470482,-85.44795467329277,2019-12,2019
0.01,2019-12-31 14:10:00+00:00,demand,london_ny_overlap,1523.27,1521.2855714285715,1.9844285714284524,-1.151177021092803,49.54924317470482,0.24969023268515914,-57.039950155259596,4897.884367315222,-142.48790482855202,2019-12,2019
0.01,2019-12-31 15:05:00+00:00,supply,london_ny_overlap,1520.45,1524.4252857142858,3.9752857142857465,-1.0754662737628915,48.97884367315223,0.12320836084093248,-52.6750944983802,4845.209272816842,-195.16299932693255,2019-12,2019
0.01,2019-12-31 20:15:00+00:00,supply,ny_main,1522.05,1524.526,2.4760000000001128,0.8788368336025904,48.45209272816842,0.1956869657841931,42.581483754642626,4887.790756571484,-152.5815155722903,2019-12,2019
0.01,2020-01-03 13:45:00+00:00,demand,london_ny_overlap,1551.03,1546.617857142857,4.412142857142953,-1.067994171928119,50.0,0.11332361988019828,-53.39970859640595,4946.600291403594,-53.39970859640562,2020-01,2020
0.01,2020-01-03 15:35:00+00:00,demand,london_ny_overlap,1544.33,1539.883,4.446999999999889,0.9325387901956358,49.46600291403595,0.11123454669223562,46.12896651326888,4992.729257916863,-7.270742083136611,2020-01,2020
0.01,2020-01-03 18:00:00+00:00,demand,ny_main,1548.89,1543.8617142857145,5.02828571428563,0.940337519177225,49.927292579168636,0.09929287120125754,46.94850644313091,5039.677764359994,0.0,2020-01,2020
0.01,2020-01-06 14:05:00+00:00,demand,london_ny_overlap,1578.95,1576.3208571428572,2.629142857142824,-1.1141056292110425,50.39677764359995,0.19168520077439907,-56.14733366683192,4983.530430693162,-56.14733366683231,2020-01,2020
0.01,2020-01-06 16:00:00+00:00,supply,london_ny_overlap,1574.31,1578.077857142857,3.7678571428571104,0.9203791469194306,49.83530430693162,0.13226431474825567,45.86737486448395,5029.397805557646,-10.27995880234812,2020-01,2020
0.01,2020-01-07 16:10:00+00:00,supply,london_ny_overlap,1567.19,1569.8572857142856,2.6672857142855264,-1.1124738899898317,50.29397805557647,0.18855864516579726,-55.95073741055038,4973.447068147096,-66.23069621289869,2020-01,2020
0.01,2020-01-07 17:10:00+00:00,demand,ny_main,1569.55,1565.9558571428572,3.5941428571427423,0.916530863706822,49.73447068147096,0.13837644372602562,45.5831773696902,5019.030245516786,-20.647518843208672,2020-01,2020
0.01,2020-01-07 21:20:00+00:00,supply,ny_main,1569.72,1573.0132857142855,3.2932857142855028,-1.091094434563837,50.19030245516786,0.1524019074247159,-54.76235967790933,4964.267885838876,-75.40987852111812,2020-01,2020
0.01,2020-01-08 16:40:00+00:00,supply,london_ny_overlap,1573.97,1580.4862857142855,6.5162857142856865,0.95396150304731,49.64267885838876,0.07618247731151025,47.357204539043465,5011.62509037792,-28.05267398207434,2020-01,2020
0.01,2020-01-09 16:35:00+00:00,supply,london_ny_overlap,1550.16,1553.5688571428573,3.4088571428571868,0.9119939653004788,50.1162509037792,0.14701775053492996,45.7057183877313,5057.330808765651,0.0,2020-01,2020
0.01,2020-01-09 18:45:00+00:00,demand,ny_main,1549.64,1544.499,5.141000000000076,0.9416455942423662,50.573308087656514,0.09837251135509777,47.62213274700358,5104.952941512655,0.0,2020-01,2020
0.01,2020-01-10 15:35:00+00:00,demand,london_ny_overlap,1555.92,1545.957,9.963000000000193,-0.5159088627923363,51.04952941512656,0.05123911413743407,-26.33690466664186,5078.616036846013,-26.336904666642113,2020-01,2020
0.01,2020-01-10 16:10:00+00:00,demand,london_ny_overlap,1550.62,1547.365857142857,3.254142857142824,0.9078098248386662,50.78616036846013,0.1560661673379975,46.104175348320204,5124.720212194334,0.0,2020-01,2020
0.01,2020-01-13 17:50:00+00:00,supply,ny_main,1551.69,1555.5574285714283,3.8674285714284906,0.9224290780141828,51.24720212194334,0.13250975725975578,47.27190940415067,5171.992121598484,0.0,2020-01,2020
