name,iter,net_r,max_dd_r
clean_top3__fixed_fee_stretch__expanding_strict,992,260.084810052104,-11.37926881811039
clean_top3__fixed_fee_stretch__expanding_strict,993,260.084810052104,-11.13358878084567
clean_top3__fixed_fee_stretch__expanding_strict,994,260.084810052104,-6.576245225619289
clean_top3__fixed_fee_stretch__expanding_strict,995,260.084810052104,-8.646528994476888
clean_top3__fixed_fee_stretch__expanding_strict,996,260.084810052104,-7.745164400198334
clean_top3__fixed_fee_stretch__expanding_strict,997,260.084810052104,-9.076267729538017
clean_top3__fixed_fee_stretch__expanding_strict,998,260.084810052104,-8.380935162011667
clean_top3__fixed_fee_stretch__expanding_strict,999,260.084810052104,-8.56928336743492
clean_top3__fixed_fee_stretch__expanding_strict,1000,260.084810052104,-7.9319307783342765
clean_top3__fixed_fee_stretch__expanding_strict,1001,260.084810052104,-9.963501789682642
clean_top3__fixed_fee_stretch__expanding_strict,1002,260.084810052104,-7.270713678697064
clean_top3__fixed_fee_stretch__expanding_strict,1003,260.084810052104,-6.222925705449526
clean_top3__fixed_fee_stretch__expanding_strict,1004,260.084810052104,-8.372484673156562
clean_top3__fixed_fee_stretch__expanding_strict,1005,260.084810052104,-8.844016306698336
clean_top3__fixed_fee_stretch__expanding_strict,1006,260.084810052104,-10.638106314345976
clean_top3__fixed_fee_stretch__expanding_strict,1007,260.084810052104,-8.542109155771584
clean_top3__fixed_fee_stretch__expanding_strict,1008,260.084810052104,-14.851777936135278
clean_top3__fixed_fee_stretch__expanding_strict,1009,260.084810052104,-7.787607731274752
clean_top3__fixed_fee_stretch__expanding_strict,1010,260.084810052104,-9.091769435590834
clean_top3__fixed_fee_stretch__expanding_strict,1011,260.084810052104,-10.716991052962186
clean_top3__fixed_fee_stretch__expanding_strict,1012,260.08481005210393,-9.382853977756199
clean_top3__fixed_fee_stretch__expanding_strict,1013,260.084810052104,-6.606673146506125
clean_top3__fixed_fee_stretch__expanding_strict,1014,260.08481005210393,-7.4084974147714675
clean_top3__fixed_fee_stretch__expanding_strict,1015,260.084810052104,-6.127853161859974
clean_top3__fixed_fee_stretch__expanding_strict,1016,260.084810052104,-7.595150140560904
clean_top3__fixed_fee_stretch__expanding_strict,1017,260.084810052104,-8.69068654700893
clean_top3__fixed_fee_stretch__expanding_strict,1018,260.08481005210393,-6.683899494710886
clean_top3__fixed_fee_stretch__expanding_strict,1019,260.084810052104,-7.853728433079425
clean_top3__fixed_fee_stretch__expanding_strict,1020,260.084810052104,-7.327725196156109
clean_top3__fixed_fee_stretch__expanding_strict,1021,260.084810052104,-6.657800688144675
clean_top3__fixed_fee_stretch__expanding_strict,1022,260.08481005210393,-11.565217467709687
clean_top3__fixed_fee_stretch__expanding_strict,1023,260.084810052104,-9.884640232112929
clean_top3__fixed_fee_stretch__expanding_strict,1024,260.084810052104,-9.493263058867143
clean_top3__fixed_fee_stretch__expanding_strict,1025,260.084810052104,-7.584625751225254
clean_top3__fixed_fee_stretch__expanding_strict,1026,260.08481005210393,-10.280678558481156
clean_top3__fixed_fee_stretch__expanding_strict,1027,260.084810052104,-8.293694296796833
clean_top3__fixed_fee_stretch__expanding_strict,1028,260.084810052104,-8.242755501544877
clean_top3__fixed_fee_stretch__expanding_strict,1029,260.084810052104,-6.199010506761205
clean_top3__fixed_fee_stretch__expanding_strict,1030,260.084810052104,-8.399003540142019
clean_top3__fixed_fee_stretch__expanding_strict,1031,260.084810052104,-7.556358995651891
clean_top3__fixed_fee_stretch__expanding_strict,1032,260.08481005210393,-8.504294618824336
clean_top3__fixed_fee_stretch__expanding_strict,1033,260.08481005210393,-5.270548315229462
clean_top3__fixed_fee_stretch__expanding_strict,1034,260.084810052104,-8.322671387704474
clean_top3__fixed_fee_stretch__expanding_strict,1035,260.084810052104,-8.335426951787284
clean_top3__fixed_fee_stretch__expanding_strict,1036,260.084810052104,-9.03957212397492
clean_top3__fixed_fee_stretch__expanding_strict,1037,260.084810052104,-7.074506800508516
clean_top3__fixed_fee_stretch__expanding_strict,1038,260.084810052104,-9.417608347028889
clean_top3__fixed_fee_stretch__expanding_strict,1039,260.084810052104,-6.240545715993193
clean_top3__fixed_fee_stretch__expanding_strict,1040,260.084810052104,-8.129321778852074
clean_top3__fixed_fee_stretch__expanding_strict,1041,260.084810052104,-6.91614509871556
clean_top3__fixed_fee_stretch__expanding_strict,1042,260.084810052104,-11.313795378276495
clean_top3__fixed_fee_stretch__expanding_strict,1043,260.084810052104,-7.96116651651181
clean_top3__fixed_fee_stretch__expanding_strict,1044,260.084810052104,-8.202565801697716
clean_top3__fixed_fee_stretch__expanding_strict,1045,260.084810052104,-10.09961397975716
clean_top3__fixed_fee_stretch__expanding_strict,1046,260.084810052104,-6.856302826853181
clean_top3__fixed_fee_stretch__expanding_strict,1047,260.084810052104,-7.45605126859013
clean_top3__fixed_fee_stretch__expanding_strict,1048,260.084810052104,-7.223073337865685
clean_top3__fixed_fee_stretch__expanding_strict,1049,260.08481005210393,-10.612323686295667
clean_top3__fixed_fee_stretch__expanding_strict,1050,260.084810052104,-9.210860020550228
clean_top3__fixed_fee_stretch__expanding_strict,1051,260.08481005210393,-11.044636044934919
clean_top3__fixed_fee_stretch__expanding_strict,1052,260.084810052104,-7.318283321701486
clean_top3__fixed_fee_stretch__expanding_strict,1053,260.084810052104,-8.600623386802134
clean_top3__fixed_fee_stretch__expanding_strict,1054,260.084810052104,-8.971074348011996
clean_top3__fixed_fee_stretch__expanding_strict,1055,260.084810052104,-5.772605787017113
clean_top3__fixed_fee_stretch__expanding_strict,1056,260.084810052104,-7.3780214596238025
clean_top3__fixed_fee_stretch__expanding_strict,1057,260.084810052104,-6.260977563499608
clean_top3__fixed_fee_stretch__expanding_strict,1058,260.084810052104,-9.776185086724894
clean_top3__fixed_fee_stretch__expanding_strict,1059,260.08481005210393,-8.36772524921264
clean_top3__fixed_fee_stretch__expanding_strict,1060,260.084810052104,-9.364746332286671
clean_top3__fixed_fee_stretch__expanding_strict,1061,260.084810052104,-7.306237815401488
clean_top3__fixed_fee_stretch__expanding_strict,1062,260.084810052104,-6.112951110269307
clean_top3__fixed_fee_stretch__expanding_strict,1063,260.084810052104,-8.463527503483192
clean_top3__fixed_fee_stretch__expanding_strict,1064,260.084810052104,-7.280946813374925
clean_top3__fixed_fee_stretch__expanding_strict,1065,260.084810052104,-15.39787938911968
clean_top3__fixed_fee_stretch__expanding_strict,1066,260.084810052104,-7.433181896780983
clean_top3__fixed_fee_stretch__expanding_strict,1067,260.084810052104,-9.208852484276491
clean_top3__fixed_fee_stretch__expanding_strict,1068,260.08481005210393,-9.29199560362349
clean_top3__fixed_fee_stretch__expanding_strict,1069,260.084810052104,-6.304390849394196
clean_top3__fixed_fee_stretch__expanding_strict,1070,260.084810052104,-8.84484722548406
clean_top3__fixed_fee_stretch__expanding_strict,1071,260.084810052104,-6.374469832134032
clean_top3__fixed_fee_stretch__expanding_strict,1072,260.084810052104,-11.859524926010181
clean_top3__fixed_fee_stretch__expanding_strict,1073,260.084810052104,-9.925216089443637
clean_top3__fixed_fee_stretch__expanding_strict,1074,260.084810052104,-8.683827762919393
clean_top3__fixed_fee_stretch__expanding_strict,1075,260.084810052104,-7.987282256242224
clean_top3__fixed_fee_stretch__expanding_strict,1076,260.084810052104,-9.863218233354031
clean_top3__fixed_fee_stretch__expanding_strict,1077,260.084810052104,-8.00823199555174
clean_top3__fixed_fee_stretch__expanding_strict,1078,260.084810052104,-8.507609279888328
clean_top3__fixed_fee_stretch__expanding_strict,1079,260.084810052104,-11.47867259800938
clean_top3__fixed_fee_stretch__expanding_strict,1080,260.084810052104,-8.08769573128015
clean_top3__fixed_fee_stretch__expanding_strict,1081,260.08481005210393,-6.644068462170253
clean_top3__fixed_fee_stretch__expanding_strict,1082,260.084810052104,-6.235724212455494
clean_top3__fixed_fee_stretch__expanding_strict,1083,260.084810052104,-8.333460600179594
clean_top3__fixed_fee_stretch__expanding_strict,1084,260.084810052104,-5.387684302044903
clean_top3__fixed_fee_stretch__expanding_strict,1085,260.084810052104,-8.344588904145724
clean_top3__fixed_fee_stretch__expanding_strict,1086,260.084810052104,-9.378799584345558
clean_top3__fixed_fee_stretch__expanding_strict,1087,260.084810052104,-7.298990418579507
clean_top3__fixed_fee_stretch__expanding_strict,1088,260.084810052104,-9.37786635659581
clean_top3__fixed_fee_stretch__expanding_strict,1089,260.084810052104,-9.775336463453868
clean_top3__fixed_fee_stretch__expanding_strict,1090,260.084810052104,-10.40676490600535
clean_top3__fixed_fee_stretch__expanding_strict,1091,260.084810052104,-7.622143705403232
clean_top3__fixed_fee_stretch__expanding_strict,1092,260.084810052104,-7.884163627630727
clean_top3__fixed_fee_stretch__expanding_strict,1093,260.084810052104,-6.369690907141482
clean_top3__fixed_fee_stretch__expanding_strict,1094,260.084810052104,-8.293160845756645
clean_top3__fixed_fee_stretch__expanding_strict,1095,260.08481005210393,-7.185273757993002
clean_top3__fixed_fee_stretch__expanding_strict,1096,260.084810052104,-11.126828875742774
clean_top3__fixed_fee_stretch__expanding_strict,1097,260.084810052104,-8.675706278763471
clean_top3__fixed_fee_stretch__expanding_strict,1098,260.08481005210393,-7.073069714782548
clean_top3__fixed_fee_stretch__expanding_strict,1099,260.084810052104,-5.526377550236013
clean_top3__fixed_fee_stretch__expanding_strict,1100,260.08481005210393,-6.973079984087377
clean_top3__fixed_fee_stretch__expanding_strict,1101,260.084810052104,-10.496940278647457
clean_top3__fixed_fee_stretch__expanding_strict,1102,260.084810052104,-8.575873397712314
clean_top3__fixed_fee_stretch__expanding_strict,1103,260.084810052104,-7.591920828058221
clean_top3__fixed_fee_stretch__expanding_strict,1104,260.084810052104,-8.956823774127898
clean_top3__fixed_fee_stretch__expanding_strict,1105,260.084810052104,-8.33669940385741
clean_top3__fixed_fee_stretch__expanding_strict,1106,260.08481005210393,-7.209817673568438
clean_top3__fixed_fee_stretch__expanding_strict,1107,260.084810052104,-6.958216785034665
clean_top3__fixed_fee_stretch__expanding_strict,1108,260.084810052104,-10.226843650515463
clean_top3__fixed_fee_stretch__expanding_strict,1109,260.084810052104,-9.439871543227923
clean_top3__fixed_fee_stretch__expanding_strict,1110,260.084810052104,-6.7937357255622715
clean_top3__fixed_fee_stretch__expanding_strict,1111,260.084810052104,-6.690888946404428
clean_top3__fixed_fee_stretch__expanding_strict,1112,260.08481005210393,-9.998697594166934
clean_top3__fixed_fee_stretch__expanding_strict,1113,260.084810052104,-10.097837432761821
clean_top3__fixed_fee_stretch__expanding_strict,1114,260.084810052104,-6.488745309372078
clean_top3__fixed_fee_stretch__expanding_strict,1115,260.084810052104,-7.5260003155066855
clean_top3__fixed_fee_stretch__expanding_strict,1116,260.084810052104,-15.197426650930282
clean_top3__fixed_fee_stretch__expanding_strict,1117,260.084810052104,-6.5436344305335865
clean_top3__fixed_fee_stretch__expanding_strict,1118,260.084810052104,-7.04812466114393
clean_top3__fixed_fee_stretch__expanding_strict,1119,260.084810052104,-6.3526614296841615
clean_top3__fixed_fee_stretch__expanding_strict,1120,260.084810052104,-6.63971119452583
clean_top3__fixed_fee_stretch__expanding_strict,1121,260.084810052104,-7.200924846127094
clean_top3__fixed_fee_stretch__expanding_strict,1122,260.084810052104,-8.684995867917621
clean_top3__fixed_fee_stretch__expanding_strict,1123,260.08481005210393,-7.468308540603971
clean_top3__fixed_fee_stretch__expanding_strict,1124,260.08481005210393,-12.622687795107165
clean_top3__fixed_fee_stretch__expanding_strict,1125,260.084810052104,-7.601569526964042
clean_top3__fixed_fee_stretch__expanding_strict,1126,260.084810052104,-7.964962684074294
clean_top3__fixed_fee_stretch__expanding_strict,1127,260.084810052104,-14.257797434924555
clean_top3__fixed_fee_stretch__expanding_strict,1128,260.084810052104,-7.381213162488621
clean_top3__fixed_fee_stretch__expanding_strict,1129,260.084810052104,-10.864679642317697
clean_top3__fixed_fee_stretch__expanding_strict,1130,260.084810052104,-6.3939704247189155
clean_top3__fixed_fee_stretch__expanding_strict,1131,260.084810052104,-8.027956853814791
clean_top3__fixed_fee_stretch__expanding_strict,1132,260.084810052104,-8.369791670237774
clean_top3__fixed_fee_stretch__expanding_strict,1133,260.08481005210393,-6.5600569793621055
clean_top3__fixed_fee_stretch__expanding_strict,1134,260.084810052104,-8.590654381652229
clean_top3__fixed_fee_stretch__expanding_strict,1135,260.084810052104,-8.296708891863545
clean_top3__fixed_fee_stretch__expanding_strict,1136,260.084810052104,-6.83835599020405
clean_top3__fixed_fee_stretch__expanding_strict,1137,260.084810052104,-7.813744752921849
clean_top3__fixed_fee_stretch__expanding_strict,1138,260.084810052104,-5.867314136469176
clean_top3__fixed_fee_stretch__expanding_strict,1139,260.08481005210393,-5.728264159991497
clean_top3__fixed_fee_stretch__expanding_strict,1140,260.084810052104,-7.214566109383384
clean_top3__fixed_fee_stretch__expanding_strict,1141,260.08481005210393,-6.807018816658967
clean_top3__fixed_fee_stretch__expanding_strict,1142,260.084810052104,-6.791620978192455
clean_top3__fixed_fee_stretch__expanding_strict,1143,260.084810052104,-9.045545271890589
clean_top3__fixed_fee_stretch__expanding_strict,1144,260.084810052104,-8.645725091685051
clean_top3__fixed_fee_stretch__expanding_strict,1145,260.084810052104,-6.382019593483392
clean_top3__fixed_fee_stretch__expanding_strict,1146,260.084810052104,-10.872708671391337
clean_top3__fixed_fee_stretch__expanding_strict,1147,260.08481005210393,-8.348092989815513
clean_top3__fixed_fee_stretch__expanding_strict,1148,260.084810052104,-8.51329734551166
clean_top3__fixed_fee_stretch__expanding_strict,1149,260.084810052104,-10.83130234696364
clean_top3__fixed_fee_stretch__expanding_strict,1150,260.084810052104,-10.36161770665339
clean_top3__fixed_fee_stretch__expanding_strict,1151,260.084810052104,-8.108769254055233
clean_top3__fixed_fee_stretch__expanding_strict,1152,260.084810052104,-9.726228918756505
clean_top3__fixed_fee_stretch__expanding_strict,1153,260.08481005210393,-7.250012541264027
clean_top3__fixed_fee_stretch__expanding_strict,1154,260.084810052104,-8.605178411385253
clean_top3__fixed_fee_stretch__expanding_strict,1155,260.084810052104,-4.519427178828529
clean_top3__fixed_fee_stretch__expanding_strict,1156,260.084810052104,-7.287213600996907
clean_top3__fixed_fee_stretch__expanding_strict,1157,260.084810052104,-6.4157616010833465
clean_top3__fixed_fee_stretch__expanding_strict,1158,260.084810052104,-10.621072390613861
clean_top3__fixed_fee_stretch__expanding_strict,1159,260.084810052104,-7.397313376200444
clean_top3__fixed_fee_stretch__expanding_strict,1160,260.084810052104,-8.52402456905918
clean_top3__fixed_fee_stretch__expanding_strict,1161,260.084810052104,-7.600597422402728
clean_top3__fixed_fee_stretch__expanding_strict,1162,260.084810052104,-9.450648961073995
clean_top3__fixed_fee_stretch__expanding_strict,1163,260.084810052104,-7.076787325816401
clean_top3__fixed_fee_stretch__expanding_strict,1164,260.084810052104,-7.400959509091422
clean_top3__fixed_fee_stretch__expanding_strict,1165,260.084810052104,-8.530870824903626
clean_top3__fixed_fee_stretch__expanding_strict,1166,260.084810052104,-10.189872390909464
clean_top3__fixed_fee_stretch__expanding_strict,1167,260.084810052104,-7.314100542881249
clean_top3__fixed_fee_stretch__expanding_strict,1168,260.084810052104,-6.975077201952246
