zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,entry_atr,entry_ema8,entry_close,entry_close_location,orb30_state,orb15_state,orb30_width,entry_ny_hour,entry_weekday,entry_session,entry_ema8_distance_atr,orb30_width_atr,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,closed_m15_timestamp,closed_m15_close,closed_m15_ema8,closed_m15_atr,closed_m15_ema8_distance_atr,closed_m15_ema8_aligned,m15_boundary_entry,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,intraday_stack_24h,xau_sdr_002_clean,orb_continuation,orb_reversal,orb_inside,trade_key
5048,15min,m15_2c_1atr,supply,1789.63,1782.51,2021-02-18 15:45:00+00:00,2021-02-18 15:00:00+00:00,2021-02-18 15:15:00+00:00,2021-02-18 15:30:00+00:00,2,1.3073657927589837,2.488888888888947,0.32022471910114636,2021-02-18 15:45:00+00:00,2021-02-18 16:05:00+00:00,1782.4,1790.1484285714287,7.748428571428576,0.0,True,100450,100451,3,1782.48,0.8834951456310117,2.8083113626726126,1.1873375246593538,-0.14970777484833747,1.0,tp1,2021,2021-02,2021-02-18,0.03871752797802317,0.9612824720219768,0.03-0.05R,2.5921428571428544,1783.2350741845967,1780.15,0.10074626865671578,inside,below,5.630000000000109,11,Thursday,london_ny_overlap,-0.32215592682149663,2.171948195095112,False,True,False,True,False,False,False,False,True,True,True,True,False,True,False,False,True,False,True,True,True,2021-02-18 16:00:00+00:00,1780.95,1783.614388853553,3.392857142857127,-0.7852935568366668,True,False,11,3,2,True,True,False,False,True,2021-02-18 16:05:00+00:00|supply|1782.4
5049,15min,m15_2c_1atr,supply,1782.87,1778.95,2021-02-18 17:00:00+00:00,2021-02-18 16:15:00+00:00,2021-02-18 16:30:00+00:00,2021-02-18 16:45:00+00:00,2,1.3686354378818752,0.9314324507806854,0.16326530612248094,2021-02-18 17:50:00+00:00,2021-02-18 18:30:00+00:00,1777.08,1783.4109999999998,6.330999999999904,0.8333333333333334,True,100479,100480,7,1777.09,0.6190476190476247,2.596746169641459,1.124624861791222,-0.7171063023219132,1.0,tp1,2021,2021-02,2021-02-18,0.04738587900805632,0.9526141209919436,0.03-0.05R,2.7050000000000245,1777.4139978235335,1776.05,0.23703703703700585,below,below,5.630000000000109,13,Thursday,ny_main,-0.12347424160204568,2.081330868761574,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,True,True,True,2021-02-18 18:15:00+00:00,1777.09,1777.4399334951577,5.014285714285718,-0.06978730672661808,True,True,10,4,2,True,True,True,False,False,2021-02-18 18:30:00+00:00|supply|1777.08
5050,15min,m15_2c_1atr,demand,1773.45,1768.43,2021-02-18 18:00:00+00:00,2021-02-18 17:15:00+00:00,2021-02-18 17:30:00+00:00,2021-02-18 17:45:00+00:00,2,1.2437265647534073,1.013556388808766,0.013944223107602382,2021-02-18 20:10:00+00:00,2021-02-18 20:30:00+00:00,1776.16,1768.19,7.970000000000027,2.1666666666666665,True,100503,100504,3,1776.14,0.7597402597403249,0.13425345043913836,1.0401505646173352,0.5018820577164349,-1.0,stop,2021,2021-02,2021-02-18,0.03764115432873262,-1.0376411543287327,0.03-0.05R,1.1999999999999968,1775.3325917846196,1775.67,0.126213592233119,below,below,5.630000000000109,15,Thursday,ny_main,0.6895068461504195,4.69166666666677,True,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,True,False,True,True,True,2021-02-18 20:15:00+00:00,1776.14,1775.9527882073253,3.6042857142857168,0.05194144069455851,True,True,2,2,1,True,True,False,True,False,2021-02-18 20:30:00+00:00|demand|1776.16
5107,15min,m15_2c_1atr,demand,1795.66,1790.6,2021-02-24 19:00:00+00:00,2021-02-24 18:00:00+00:00,2021-02-24 18:15:00+00:00,2021-02-24 18:45:00+00:00,3,1.2877164056059185,0.834295136026404,0.14426877470355598,2021-02-24 20:00:00+00:00,2021-02-24 20:15:00+00:00,1799.08,1790.2759999999998,8.804000000000087,1.0,True,101604,101605,2,1799.1,0.816326530612278,0.7473875511131406,1.0904134484325094,-2.568150840526996,-1.0,stop,2021,2021-02,2021-02-24,0.034075420263516246,-1.0340754202635163,0.03-0.05R,1.6199999999999721,1798.503891441201,1798.25,0.23140495867765645,below,below,2.119999999999891,15,Wednesday,ny_main,0.35562256715986923,1.3086419753085972,True,False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,True,False,True,True,True,2021-02-24 20:00:00+00:00,1799.1,1798.5193659642537,4.699285714285712,0.12355793434332586,True,True,3,3,2,True,True,False,True,False,2021-02-24 20:15:00+00:00|demand|1799.08
5271,15min,m15_2c_1atr,supply,1732.52,1727.39,2021-03-11 16:30:00+00:00,2021-03-11 15:45:00+00:00,2021-03-11 16:00:00+00:00,2021-03-11 16:15:00+00:00,2,1.719838650531747,1.3168316831682982,0.15204678362572918,2021-03-11 17:55:00+00:00,2021-03-11 18:05:00+00:00,1723.21,1733.0117142857143,9.801714285714297,1.4166666666666667,True,104611,104612,1,1723.26,0.819852941176469,2.449571503527076,0.521337375386219,0.4448201480790657,1.0,tp1,2021,2021-03,2021-03-11,0.030606890922870597,0.9693931090771294,0.03-0.05R,2.458571428571434,1723.581423528741,1721.4,0.07906976744189097,below,below,3.509999999999991,13,Thursday,ny_main,-0.15107290535656773,1.4276583381754726,False,True,False,True,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,True,True,2021-03-11 18:00:00+00:00,1722.09,1724.3564106697258,4.992857142857117,-0.45393060623981635,True,False,10,4,2,True,True,True,False,False,2021-03-11 18:05:00+00:00|supply|1723.21
5471,15min,m15_2c_1atr,demand,1718.94,1715.58,2021-04-01 16:00:00+00:00,2021-04-01 15:15:00+00:00,2021-04-01 15:30:00+00:00,2021-04-01 15:45:00+00:00,2,1.162599049128304,1.4909667194929055,0.07440476190475909,2021-04-01 16:00:00+00:00,2021-04-01 16:05:00+00:00,1724.48,1715.127857142857,9.352142857143008,0.0,True,108691,108692,0,1724.5,0.9198036006546617,0.6383563736347593,0.341098296799817,0.3507217597189252,0.3507217597189252,time,2021,2021-04,2021-04-01,0.032078209730389766,0.31864354998853545,0.03-0.05R,2.2607142857143248,1720.4848664818696,1724.21,0.5000000000000494,above,above,2.0299999999999727,12,Thursday,ny_main,1.7671996604683873,0.8979462875197196,True,False,False,True,False,False,True,True,True,True,True,True,False,False,False,False,True,False,True,True,True,2021-04-01 16:00:00+00:00,1723.3,1718.0218238873265,2.58500000000002,2.0418476257924265,True,False,1,1,1,True,True,True,False,False,2021-04-01 16:05:00+00:00|demand|1724.48
5605,15min,m15_2c_1atr,supply,1783.78,1779.84,2021-04-16 16:15:00+00:00,2021-04-16 15:30:00+00:00,2021-04-16 15:45:00+00:00,2021-04-16 16:00:00+00:00,2,1.583539464807726,1.2403867776028947,0.07106598984770783,2021-04-16 17:25:00+00:00,2021-04-16 17:40:00+00:00,1776.97,1784.2262857142857,7.256285714285696,1.1666666666666667,True,111470,111471,2,1776.96,0.898809523809606,0.5305744773004887,1.0721738788045823,0.4906091270622452,-1.0,stop,2021,2021-04,2021-04-16,0.04134346576367298,-1.0413434657636729,0.03-0.05R,2.231428571428572,1777.2859521397431,1775.98,0.07391304347829397,above,above,3.2799999999999727,13,Friday,ny_main,-0.1415918680026712,1.4699103713188093,False,True,False,True,False,False,False,True,True,True,True,True,False,False,True,False,True,False,True,True,True,2021-04-16 17:30:00+00:00,1775.98,1776.8145458731003,3.7614285714285773,-0.2218693927725813,True,False,3,3,2,True,True,False,True,False,2021-04-16 17:40:00+00:00|supply|1776.97
6194,15min,m15_2c_1atr,supply,1782.81,1777.48,2021-06-17 18:30:00+00:00,2021-06-17 17:30:00+00:00,2021-06-17 17:45:00+00:00,2021-06-17 18:15:00+00:00,3,1.2741952395931742,0.7824263395197553,0.08255159474672806,2021-06-17 18:50:00+00:00,2021-06-17 19:05:00+00:00,1773.86,1783.4208571428571,9.56085714285723,0.3333333333333333,True,123584,123585,2,1773.89,0.8048780487804994,0.4560260586319072,1.0794011296058406,0.09727161342376348,-1.0,stop,2021,2021-06,2021-06-17,0.03137793981412277,-1.0313779398141227,0.03-0.05R,3.054285714285681,1774.5290080373898,1774.12,0.8914027149321132,below,below,6.009999999999991,15,Thursday,ny_main,-0.2190391142062235,1.9677268475210663,False,True,False,True,False,False,False,True,True,True,True,True,True,False,False,False,True,False,True,True,True,2021-06-17 19:00:00+00:00,1773.83,1776.0730376889762,6.147142857142837,-0.36489109511582984,True,False,3,3,2,True,True,True,False,False,2021-06-17 19:05:00+00:00|supply|1773.86
6233,15min,m15_2c_1atr,supply,1783.33,1780.12,2021-06-22 15:45:00+00:00,2021-06-22 15:00:00+00:00,2021-06-22 15:15:00+00:00,2021-06-22 15:30:00+00:00,2,2.571428571428563,1.1758241758241883,0.29595015576317985,2021-06-22 16:05:00+00:00,2021-06-22 16:25:00+00:00,1777.68,1783.7892857142856,6.109285714285534,0.3333333333333333,True,124380,124381,3,1777.63,0.7289156626504514,0.6891149304337922,1.0181222962703491,-2.404536419969644,-1.0,stop,2021,2021-06,2021-06-22,0.049105576990531086,-1.049105576990531,0.03-0.05R,2.296428571428578,1777.6529306975208,1777.05,0.19696969696963085,below,below,4.189999999999827,12,Tuesday,ny_main,0.011787565620835681,1.8245723172627502,False,True,False,True,False,False,False,False,True,True,True,True,False,False,True,True,True,False,True,True,False,2021-06-22 16:15:00+00:00,1777.05,1778.3506617327278,3.232142857142857,-0.402414679738989,True,False,8,3,2,True,True,True,False,False,2021-06-22 16:25:00+00:00|supply|1777.68
6294,15min,m15_2c_1atr,demand,1777.75,1774.86,2021-06-28 16:15:00+00:00,2021-06-28 15:15:00+00:00,2021-06-28 15:30:00+00:00,2021-06-28 16:00:00+00:00,3,1.9285484390086678,1.302220791760579,0.07958477508650873,2021-06-28 17:55:00+00:00,2021-06-28 18:05:00+00:00,1781.2,1774.5104285714285,6.689571428571526,1.6666666666666667,True,125504,125505,1,1781.19,0.9824046920821279,0.19134260149058618,1.0135178422704663,-2.8746236145812922,-1.0,stop,2021,2021-06,2021-06-28,0.04484592222435709,-1.0448459222243571,0.03-0.05R,1.7478571428571286,1780.5799622753232,1782.11,0.7446808510637543,above,above,2.5299999999999727,14,Monday,ny_main,0.35474164877304226,1.4474867184307276,True,False,False,True,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,True,True,2021-06-28 18:00:00+00:00,1781.42,1779.8234283284037,3.016428571428573,0.5292920530984964,True,False,7,4,2,True,True,True,False,False,2021-06-28 18:05:00+00:00|demand|1781.2
6710,15min,m15_2c_1atr,supply,1744.18,1741.05,2021-08-09 17:15:00+00:00,2021-08-09 16:15:00+00:00,2021-08-09 16:30:00+00:00,2021-08-09 17:00:00+00:00,3,1.2053557527634955,0.6822357153978104,0.3194888178913627,2021-08-09 17:25:00+00:00,2021-08-09 17:35:00+00:00,1738.33,1744.8522857142857,6.522285714285772,0.16666666666666666,True,133730,133731,1,1738.43,0.6584507042253327,3.158401962502148,0.061328193446657873,1.4396793411599467,1.0,tp1,2021,2021-08,2021-08-09,0.045996145084982946,0.954003854915017,0.03-0.05R,3.361428571428519,1738.3883315765297,1736.73,0.02912621359220729,below,below,4.039999999999964,13,Monday,ny_main,-0.017353210187355483,1.2018699532511767,False,True,False,True,False,False,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,2021-08-09 17:30:00+00:00,1736.04,1739.3779019355688,4.751428571428586,-0.7025049172874951,True,False,3,2,1,True,True,True,False,False,2021-08-09 17:35:00+00:00|supply|1738.33
6725,15min,m15_2c_1atr,supply,1728.49,1720.95,2021-08-10 17:15:00+00:00,2021-08-10 16:30:00+00:00,2021-08-10 16:45:00+00:00,2021-08-10 17:00:00+00:00,2,1.9229334990676923,2.1868655479593646,0.0013262599469484023,2021-08-10 17:15:00+00:00,2021-08-10 17:20:00+00:00,1719.79,1729.1112857142857,9.32128571428575,0.0,True,134003,134004,0,1719.79,0.5033783783783753,0.0,1.2144247421416305,-3.0950665910588695,-1.0,stop,2021,2021-08,2021-08-10,0.03218440129350629,-1.0321844012935062,0.03-0.05R,3.106428571428588,1721.8978119854983,1723.49,0.9487179487179382,below,below,3.0,13,Tuesday,ny_main,-0.6785322556214316,0.9657392504023862,False,True,False,True,False,False,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,2021-08-10 17:15:00+00:00,1723.9,1724.3536737562497,3.8192857142857486,-0.11878497451831575,True,False,1,1,1,True,True,True,False,False,2021-08-10 17:20:00+00:00|supply|1719.79
7133,15min,m15_2c_1atr,demand,1767.27,1765.42,2021-09-21 15:15:00+00:00,2021-09-21 14:15:00+00:00,2021-09-21 14:30:00+00:00,2021-09-21 15:00:00+00:00,3,1.299787384833417,0.9177888022678639,0.22702702702707753,2021-09-21 15:15:00+00:00,2021-09-21 15:25:00+00:00,1772.35,1765.0707142857143,7.2792857142856064,0.0,True,142212,142213,1,1772.3,0.9549549549549154,1.2885879697772886,0.3681679913649128,0.19919536846237795,1.0,tp1,2021,2021-09,2021-09-21,0.0412128348542838,0.9587871651457162,0.03-0.05R,1.7464285714286558,1769.750470057579,1773.06,0.5931034482757744,above,above,2.1000000000001364,11,Tuesday,london_ny_overlap,1.4884834026131717,1.2024539877300813,True,False,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,2021-09-21 15:15:00+00:00,1773.06,1768.5624944222545,2.2671428571428414,1.9837768773924462,True,False,2,2,2,True,True,True,False,False,2021-09-21 15:25:00+00:00|demand|1772.35
7217,15min,m15_2c_1atr,supply,1739.78,1737.01,2021-09-29 16:30:00+00:00,2021-09-29 15:30:00+00:00,2021-09-29 15:45:00+00:00,2021-09-29 16:15:00+00:00,3,1.3079287031345983,1.1917639827904136,0.039711191335704214,2021-09-29 16:30:00+00:00,2021-09-29 17:10:00+00:00,1734.21,1740.3055714285713,6.0955714285712475,0.0,True,143889,143890,7,1734.23,0.6050955414012791,2.065433921582499,1.0417399048489695,-4.409758841313478,1.0,tp1,2021,2021-09,2021-09-29,0.04921605849680242,0.9507839415031976,0.03-0.05R,2.6278571428571076,1735.8489968742085,1731.43,0.3236994219653268,below,below,3.25,13,Wednesday,ny_main,-0.6237009034770082,1.2367491166077904,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,True,2021-09-29 17:00:00+00:00,1731.43,1737.276873601749,3.1242857142856986,-1.8714273073727836,True,False,3,1,1,True,True,True,False,False,2021-09-29 17:10:00+00:00|supply|1734.21
7513,15min,m15_2c_1atr,supply,1804.33,1799.59,2021-10-28 17:45:00+00:00,2021-10-28 16:45:00+00:00,2021-10-28 17:00:00+00:00,2021-10-28 17:30:00+00:00,3,1.3080407701019097,0.9394110985277498,0.1476793248944761,2021-10-28 17:50:00+00:00,2021-10-28 17:55:00+00:00,1797.81,1804.9505714285713,7.14057142857132,0.08333333333333333,True,149687,149688,0,1797.81,0.4838709677419142,3.625760243277886,0.9214948783611112,2.760283290653056,1.0,tp1,2021,2021-10,2021-10-28,0.042013444302177336,0.9579865556978227,0.03-0.05R,3.102857142857163,1798.6430451425097,1798.77,0.5485714285714494,above,above,2.369999999999891,13,Thursday,ny_main,-0.2684767954681394,0.7638121546960924,False,True,False,True,False,False,True,True,True,True,False,False,True,False,False,False,True,False,True,True,True,2021-10-28 17:45:00+00:00,1798.77,1800.2985086551432,5.207857142857132,-0.29350049611857665,True,False,7,4,2,True,True,False,True,False,2021-10-28 17:55:00+00:00|supply|1797.81
7589,15min,m15_2c_1atr,demand,1797.41,1784.98,2021-11-05 15:15:00+00:00,2021-11-05 14:30:00+00:00,2021-11-05 14:45:00+00:00,2021-11-05 15:00:00+00:00,2,1.4916286149163136,3.7838660578386794,0.18905872888172945,2021-11-05 15:15:00+00:00,2021-11-05 15:30:00+00:00,1801.85,1784.0791428571429,17.77085714285704,0.0,True,151326,151327,2,1801.72,0.7356725146198827,1.366281874015261,0.3410077494453187,1.1682047654265473,1.0,tp1,2021,2021-11,2021-11-05,0.0168815717547189,0.9831184282452811,<=0.03R,4.504285714285694,1796.9191385884228,1799.81,0.34604105571844185,above,above,3.259999999999991,11,Friday,london_ny_overlap,1.0947044047269217,0.7237551538217583,True,False,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,False,True,True,True,2021-11-05 15:15:00+00:00,1801.72,1795.112573646004,3.804999999999999,1.736511525360332,True,True,17,4,2,True,True,True,False,False,2021-11-05 15:30:00+00:00|demand|1801.85
7920,15min,m15_2c_1atr,supply,1783.38,1782.29,2021-12-09 13:45:00+00:00,2021-12-09 13:00:00+00:00,2021-12-09 13:15:00+00:00,2021-12-09 13:30:00+00:00,2,1.1399919775370648,0.6121139189731938,0.26605504587149076,2021-12-09 16:20:00+00:00,2021-12-09 16:40:00+00:00,1777.55,1783.754142857143,6.204142857143097,2.5833333333333335,True,157865,157866,3,1777.57,0.7699530516432,1.1975868659190503,1.2411061732943018,-1.0960418153767721,1.0,tp1,2021,2021-12,2021-12-09,0.04835478597250498,0.951645214027495,0.03-0.05R,1.8707142857143058,1778.3146556846366,1777.16,0.26623376623382566,inside,below,4.970000000000027,11,Thursday,london_ny_overlap,-0.4087506523448949,2.6567392134402303,False,True,False,True,False,False,False,False,True,True,True,True,True,False,False,False,True,False,True,True,True,2021-12-09 16:30:00+00:00,1777.16,1778.2069805700971,3.242142857142897,-0.3229285741652015,True,False,7,4,2,True,True,False,False,True,2021-12-09 16:40:00+00:00|supply|1777.55
7937,15min,m15_2c_1atr,demand,1772.92,1772.11,2021-12-10 15:15:00+00:00,2021-12-10 14:30:00+00:00,2021-12-10 14:45:00+00:00,2021-12-10 15:00:00+00:00,2,2.204164550533144,0.5759268664297678,0.08641975308660342,2021-12-10 15:25:00+00:00,2021-12-10 15:35:00+00:00,1780.52,1771.6851428571429,8.834857142857118,0.16666666666666666,True,158128,158129,1,1780.52,0.7457420924574247,1.2484638768514331,0.4787853308324205,0.5353793415691129,1.0,tp1,2021,2021-12,2021-12-10,0.03395640644201549,0.9660435935579845,0.03-0.05R,2.1242857142856826,1776.248994000463,1777.71,0.03411513859276759,above,above,1.8999999999998636,10,Friday,london_ny_overlap,2.0105609950746146,0.8944182918627601,True,False,False,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,2021-12-10 15:30:00+00:00,1778.11,1774.4141223658462,2.1750000000000034,1.6992540846683666,True,False,2,1,1,True,True,True,False,False,2021-12-10 15:35:00+00:00|demand|1780.52
8600,15min,m15_2c_1atr,supply,1856.13,1854.5,2022-02-15 14:15:00+00:00,2022-02-15 13:00:00+00:00,2022-02-15 13:15:00+00:00,2022-02-15 14:00:00+00:00,4,1.0458254865034347,0.47750575434194487,0.1533742331288241,2022-02-15 16:05:00+00:00,2022-02-15 16:35:00+00:00,1848.14,1856.757142857143,8.61714285714288,1.8333333333333333,True,170807,170808,5,1848.24,0.9146141215106751,0.190318302387279,1.0014920424403018,-1.501657824933663,-1.0,stop,2022,2022-02,2022-02-15,0.03481432360742696,-1.034814323607427,0.03-0.05R,3.135714285714276,1851.818505190929,1850.51,0.7462686567164092,inside,below,8.680000000000064,11,Tuesday,london_ny_overlap,-1.17309960530764,2.768109339407774,False,True,False,True,False,False,False,False,False,True,True,True,True,False,False,False,True,False,True,True,True,2022-02-15 16:30:00+00:00,1850.41,1851.8184463754715,4.312142857142898,-0.326623310528395,True,False,3,3,2,True,True,False,False,True,2022-02-15 16:35:00+00:00|supply|1848.14
8614,15min,m15_2c_1atr,demand,1865.98,1864.19,2022-02-16 19:30:00+00:00,2022-02-16 18:30:00+00:00,2022-02-16 18:45:00+00:00,2022-02-16 19:15:00+00:00,3,1.8624813153960476,0.7491778774289873,0.0055865921787659825,2022-02-16 20:50:00+00:00,2022-02-16 21:10:00+00:00,1871.1,1863.874857142857,7.225142857142828,1.3333333333333333,True,171138,171139,3,1871.1,0.8800000000000021,4.153551091426779,0.6505061689338592,3.819993672888361,1.0,tp1,2022,2022-02,2022-02-16,0.04152167035748198,0.958478329642518,0.03-0.05R,1.5757142857143143,1869.1503205002068,1871.19,0.3532934131737244,above,above,2.6400000000001,16,Wednesday,ny_main,1.237330598236754,1.6754306436990358,True,False,False,True,False,False,False,False,True,True,True,True,True,False,True,False,True,False,True,True,True,2022-02-16 21:00:00+00:00,1871.19,1868.368101216369,2.4350000000000267,1.1588906708956808,True,False,1,1,1,True,True,True,False,False,2022-02-16 21:10:00+00:00|demand|1871.1
8626,15min,m15_2c_1atr,demand,1886.92,1885.69,2022-02-17 15:30:00+00:00,2022-02-17 14:45:00+00:00,2022-02-17 15:00:00+00:00,2022-02-17 15:15:00+00:00,2,2.4252607184240946,0.49884125144844,0.11382113821127691,2022-02-17 16:10:00+00:00,2022-02-17 16:25:00+00:00,1891.88,1885.074,6.80600000000004,0.6666666666666666,True,171357,171358,2,1891.87,0.7372093023255533,1.5574493094328308,0.7801939465177993,0.3423449897149447,1.0,tp1,2022,2022-02,2022-02-17,0.04407875404055219,0.9559212459594478,0.03-0.05R,3.0799999999999597,1891.959512314971,1892.74,0.4514563106796545,above,above,4.7199999999998,11,Thursday,london_ny_overlap,-0.025815686678895784,1.5324675324674877,True,False,False,True,False,False,False,True,True,True,True,True,True,False,True,True,True,False,True,True,False,2022-02-17 16:15:00+00:00,1892.74,1891.3906106608977,3.6835714285713914,0.3663263670241035,True,False,2,2,1,True,True,True,False,False,2022-02-17 16:25:00+00:00|demand|1891.88
8710,15min,m15_2c_1atr,demand,1911.65,1908.29,2022-02-28 16:00:00+00:00,2022-02-28 15:15:00+00:00,2022-02-28 15:30:00+00:00,2022-02-28 15:45:00+00:00,2,1.7470489038785861,0.8813940415964264,0.04464285714288252,2022-02-28 16:30:00+00:00,2022-02-28 16:40:00+00:00,1914.8,1907.7014285714286,7.098571428571404,0.5,True,173263,173264,1,1914.84,0.9596412556053502,0.3465486013282414,1.0988126383578158,1.7214731334272588,-1.0,stop,2022,2022-02,2022-02-28,0.042262024552223935,-1.0422620245522238,0.03-0.05R,2.9428571428571138,1914.153506909329,1915.33,0.3888888888888403,above,above,3.3400000000001455,11,Monday,london_ny_overlap,0.21968211818914343,1.1349514563107403,True,False,False,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,2022-02-28 16:30:00+00:00,1915.33,1913.666599162139,4.270000000000047,0.38955523134917386,True,False,5,3,2,True,True,True,False,False,2022-02-28 16:40:00+00:00|demand|1914.8
8726,15min,m15_2c_1atr,supply,1922.99,1920.44,2022-03-01 15:00:00+00:00,2022-03-01 14:15:00+00:00,2022-03-01 14:30:00+00:00,2022-03-01 14:45:00+00:00,2,1.4118078474514069,0.6545654565456406,0.2862745098039338,2022-03-01 15:15:00+00:00,2022-03-01 15:25:00+00:00,1917.6,1923.608,6.008000000000038,0.25,True,173524,173525,1,1917.57,0.6701754385965146,0.8688415446071516,1.2599866844207916,-1.9806924101198427,-1.0,stop,2022,2022-03,2022-03-01,0.049933422103861196,-1.0499334221038612,0.03-0.05R,3.089999999999983,1919.2046215198102,1918.83,0.6961538461538496,below,below,3.3299999999999272,10,Tuesday,london_ny_overlap,-0.5192949902298669,1.0776699029126038,False,True,False,True,False,False,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,2022-03-01 15:15:00+00:00,1918.83,1919.6027898262146,4.195714285714303,-0.18418552208043976,True,False,2,2,2,True,True,True,False,False,2022-03-01 15:25:00+00:00|supply|1917.6
8727,15min,m15_2c_1atr,demand,1919.08,1916.24,2022-03-01 17:00:00+00:00,2022-03-01 16:15:00+00:00,2022-03-01 16:30:00+00:00,2022-03-01 16:45:00+00:00,2,1.2946281610055554,0.5949423911416883,0.04225352112672335,2022-03-01 17:15:00+00:00,2022-03-01 17:35:00+00:00,1922.63,1915.6097142857143,7.020285714285819,0.25,True,173550,173551,3,1922.65,0.9056047197640941,3.9229172601847067,1.2691791135891832,-0.3632330796467585,1.0,tp1,2022,2022-03,2022-03-01,0.04273330348785089,0.9572666965121491,0.03-0.05R,3.1514285714285797,1922.0261682933974,1924.89,0.8745387453874858,above,above,3.3299999999999272,12,Tuesday,ny_main,0.19160570925743076,1.0566636446055953,True,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,True,False,True,True,True,2022-03-01 17:30:00+00:00,1927.02,1921.516561839275,5.160714285714254,1.0664101626318316,True,False,4,3,2,True,True,True,False,False,2022-03-01 17:35:00+00:00|demand|1922.63
8784,15min,m15_2c_1atr,supply,1992.49,1989.35,2022-03-07 14:30:00+00:00,2022-03-07 13:45:00+00:00,2022-03-07 14:00:00+00:00,2022-03-07 14:15:00+00:00,2,1.5972864631513648,0.6777674992291267,0.07643312101903633,2022-03-07 18:45:00+00:00,2022-03-07 19:10:00+00:00,1983.61,1993.3331428571428,9.723142857142875,4.25,True,174673,174674,4,1983.6,0.824601366742605,0.8968293614645247,1.1693749816344021,-7.983015485880518,-1.0,stop,2022,2022-03,2022-03-07,0.030854221151303166,-1.0308542211513032,0.03-0.05R,4.2157142857143,1983.5665133796613,1979.76,0.0,below,below,8.029999999999973,14,Monday,ny_main,0.010315362330409476,1.9047780413419049,False,True,False,True,False,False,False,False,False,True,True,True,True,False,True,False,True,False,True,True,False,2022-03-07 19:00:00+00:00,1979.76,1981.0105361598262,8.330000000000025,-0.15012438893471708,True,False,6,3,2,True,True,True,False,False,2022-03-07 19:10:00+00:00|supply|1983.61
8870,15min,m15_2c_1atr,supply,1925.69,1919.37,2022-03-15 15:30:00+00:00,2022-03-15 14:30:00+00:00,2022-03-15 14:45:00+00:00,2022-03-15 15:15:00+00:00,3,1.0513833992095163,1.2490118577075398,0.14240506329114994,2022-03-15 15:35:00+00:00,2022-03-15 16:05:00+00:00,1918.91,1926.501142857143,7.591142857142813,0.08333333333333333,True,176304,176305,5,1918.64,0.8964803312629384,1.559712446836567,1.0841582295156096,0.8417704843991298,1.0,tp1,2022,2022-03,2022-03-15,0.03951974105160172,0.9604802589483983,0.03-0.05R,4.055714285714267,1920.0077073954185,1915.88,0.12394366197184795,below,below,5.920000000000073,12,Tuesday,ny_main,-0.27065698372416025,1.4596688974991439,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,True,2022-03-15 16:00:00+00:00,1912.27,1920.4788255657295,6.25428571428571,-1.312512082231764,True,False,1,1,1,True,True,True,False,False,2022-03-15 16:05:00+00:00|supply|1918.91
