risk_pct,entry_timestamp,year,month,direction,entry_price,stop_price,risk_units,net_r,equity_before,risk_usd,lot,pnl_usd,equity_after
0.04,2020-04-22 17:00:00+00:00,2020,2020-04,demand,1708.51,1700.3674285714285,8.1425714285715,0.9631566019860348,4769.764920607584,190.79059682430335,0.23431246320399166,183.76122292818357,4953.526143535768
0.04,2020-04-28 19:05:00+00:00,2020,2020-04,demand,1705.74,1698.0259999999998,7.714000000000169,-1.0388903292714535,4953.526143535768,198.14104574143073,0.2568590170358133,-205.8468162525051,4747.679327283263
0.04,2020-05-01 17:30:00+00:00,2020,2020-05,demand,1682.85,1676.6788571428572,6.1711428571427405,0.9513866382702894,5000.0,200.0,0.32408907819807087,190.27732765405787,5190.277327654057
0.04,2020-05-19 17:20:00+00:00,2020,2020-05,demand,1739.46,1733.4561428571428,6.003857142857214,0.9500321222071532,5190.277327654057,207.61109310616231,0.34579619095893566,197.23720737739424,5387.5145350314515
0.04,2020-05-20 18:10:00+00:00,2020,2020-05,supply,1746.0,1752.059857142857,6.059857142857027,-1.049506117541669,5387.5145350314515,215.50058140125807,0.3556199037716201,-226.16917851440675,5161.345356517045
0.04,2020-06-12 16:10:00+00:00,2020,2020-06,demand,1738.89,1732.355857142857,6.534142857143024,-1.0459126784582071,5000.0,200.0,0.30608452305471573,-209.18253569164142,4790.8174643083585
0.04,2020-06-24 14:50:00+00:00,2020,2020-06,demand,1776.53,1770.2102857142856,6.319714285714326,-1.0474705004747047,4790.8174643083585,191.63269857233433,0.3032300036182313,-200.72959868088128,4590.087865627477
0.04,2020-07-24 16:05:00+00:00,2020,2020-07,demand,1900.77,1891.450142857143,9.319857142857018,0.9678106653995304,5000.0,200.0,0.21459556400312985,193.5621330799061,5193.562133079906
0.04,2020-08-04 16:05:00+00:00,2020,2020-08,demand,1974.93,1967.1905714285713,7.739428571428789,0.9612374483165989,5000.0,200.0,0.25841701122267435,192.24748966331978,5192.247489663319
0.04,2020-08-06 18:50:00+00:00,2020,2020-08,demand,2056.17,2047.662285714286,8.5077142857142,0.9647378849447557,5192.247489663319,207.6898995865328,0.24411950450108205,200.36631445150033,5392.61380411482
0.04,2020-08-12 16:45:00+00:00,2020,2020-08,demand,1940.36,1928.3891428571428,11.970857142857083,-1.025060862093656,5392.61380411482,215.7045521645928,0.18019140115902396,-221.1102941993635,5171.503509915457
0.04,2020-08-14 18:20:00+00:00,2020,2020-08,supply,1945.23,1956.9511428571427,11.721142857142697,0.974405226209048,5171.503509915457,206.86014039661828,0.1764846166605338,201.56560189680226,5373.069111812259
0.04,2020-08-18 17:00:00+00:00,2020,2020-08,supply,2005.05,2014.9804285714283,9.930428571428592,0.9697898234862544,5373.069111812259,214.92276447249034,0.2164284883845366,208.42990982095424,5581.499021633213
