risk_pct,entry_timestamp,year,month,direction,entry_price,stop_price,risk_units,net_r,equity_before,risk_usd,lot,pnl_usd,equity_after
0.01,2021-06-28 18:05:00+00:00,2021,2021-06,demand,1781.2,1774.5104285714283,6.689571428571526,-1.0448459222243571,4896.516836334089,48.965168363340894,0.07319627107083121,-51.16105649546583,4845.355779838623
0.01,2021-08-09 17:35:00+00:00,2021,2021-08,supply,1738.33,1744.8522857142857,6.522285714285772,0.954003854915017,5000.0,50.0,0.07666024180830491,47.700192745750854,5047.70019274575
0.01,2021-08-10 17:20:00+00:00,2021,2021-08,supply,1719.79,1729.1112857142855,9.32128571428575,-1.0321844012935062,5047.70019274575,50.47700192745751,0.05415240287087943,-52.101574013583885,4995.598618732167
0.01,2021-09-21 15:25:00+00:00,2021,2021-09,demand,1772.35,1765.0707142857143,7.2792857142856064,0.9587871651457162,5000.0,50.0,0.068688058090473,47.93935825728581,5047.939358257286
0.01,2021-09-29 17:10:00+00:00,2021,2021-09,supply,1734.21,1740.3055714285713,6.0955714285712475,0.9507839415031976,5047.939358257286,50.47939358257286,0.08281322624810061,47.99499679512984,5095.934355052415
0.01,2021-10-28 17:55:00+00:00,2021,2021-10,supply,1797.81,1804.9505714285713,7.14057142857132,0.9579865556978228,5000.0,50.0,0.07002240717029555,47.899327784891135,5047.899327784891
0.01,2021-11-05 15:30:00+00:00,2021,2021-11,demand,1801.85,1784.0791428571429,17.77085714285704,0.9831184282452812,5000.0,50.0,0.0281359529245315,49.15592141226406,5049.155921412264
0.01,2021-12-09 16:40:00+00:00,2021,2021-12,supply,1777.55,1783.754142857143,6.204142857143097,0.951645214027495,5000.0,50.0,0.08059130995417498,47.58226070137475,5047.582260701375
0.01,2021-12-10 15:35:00+00:00,2021,2021-12,demand,1780.52,1771.6851428571429,8.834857142857118,0.9660435935579844,5047.582260701375,50.475822607013754,0.05713258493129443,48.761845059074915,5096.3441057604505
0.01,2022-02-15 16:35:00+00:00,2022,2022-02,supply,1848.14,1856.757142857143,8.61714285714288,-1.034814323607427,5000.0,50.0,0.058023872679044936,-51.74071618037135,4948.259283819629
0.01,2022-02-16 21:10:00+00:00,2022,2022-02,demand,1871.1,1863.874857142857,7.225142857142828,0.958478329642518,4948.259283819629,49.48259283819629,0.06848666360870283,47.4279929299352,4995.687276749564
0.01,2022-02-17 16:25:00+00:00,2022,2022-02,demand,1891.88,1885.074,6.80600000000004,0.9559212459594478,4995.687276749564,49.956872767495646,0.07340122357845336,47.75483606014205,5043.4421128097065
0.01,2022-02-28 16:40:00+00:00,2022,2022-02,demand,1914.8,1907.7014285714288,7.098571428571404,-1.0422620245522238,5043.4421128097065,50.434421128097064,0.07104869146642799,-52.565881872089896,4990.876230937617
0.01,2022-03-01 15:25:00+00:00,2022,2022-03,supply,1917.6,1923.608,6.008000000000038,-1.0499334221038612,5000.0,50.0,0.083222370173102,-52.49667110519306,4947.503328894807
0.01,2022-03-01 17:35:00+00:00,2022,2022-03,demand,1922.63,1915.6097142857143,7.020285714285819,0.9572666965121492,4947.503328894807,49.47503328894807,0.07047438708693812,47.36080167633993,4994.864130571147
0.01,2022-03-07 19:10:00+00:00,2022,2022-03,supply,1983.61,1993.3331428571428,9.723142857142877,-1.0308542211513032,4994.864130571147,49.948641305711476,0.05137088083511792,-51.48976773076502,4943.374362840382
0.01,2022-03-15 16:05:00+00:00,2022,2022-03,supply,1918.91,1926.501142857143,7.591142857142813,0.9604802589483984,4943.374362840382,49.43374362840382,0.06512029158019285,47.48013488099804,4990.85449772138
0.01,2022-03-16 16:15:00+00:00,2022,2022-03,supply,1911.26,1922.732142857143,11.4721428571429,0.973849698026275,4990.85449772138,49.9085449772138,0.04350411740744602,48.603421454990425,5039.45791917637
0.01,2022-03-30 18:45:00+00:00,2022,2022-03,demand,1937.31,1929.4181428571428,7.891857142857134,-1.0380138660101732,5039.45791917637,50.3945791917637,0.06385642603449239,-52.31027197279847,4987.147647203571
0.01,2022-04-01 16:30:00+00:00,2022,2022-04,supply,1924.35,1933.538857142857,9.18885714285716,-1.0326482385497964,5000.0,50.0,0.05441373091632713,-51.63241192748982,4948.36758807251
0.01,2022-04-12 15:30:00+00:00,2022,2022-04,supply,1955.36,1964.6537142857144,9.29371428571426,-1.0322798819478605,4948.36758807251,49.48367588072511,0.05324424052586643,-51.08100309650111,4897.286584976009
0.01,2022-04-21 19:00:00+00:00,2022,2022-04,supply,1939.98,1947.2522857142856,7.272285714285545,-1.0412525046163528,4897.286584976009,48.97286584976009,0.0673417791514416,-50.99311922430334,4846.293465751706
0.01,2022-04-29 19:05:00+00:00,2022,2022-04,supply,1908.09,1914.2974285714288,6.207428571428636,0.9516708091687384,4846.293465751706,48.46293465751706,0.07807248057687008,46.120760240210956,4892.414225991917
0.01,2022-05-03 16:35:00+00:00,2022,2022-05,demand,1867.33,1856.2385714285713,11.09142857142865,-0.3047398248325518,5000.0,50.0,0.04507985574446129,-15.23699124162759,4984.763008758372
0.01,2022-05-05 14:10:00+00:00,2022,2022-05,demand,1900.12,1893.962142857143,6.157857142856983,0.95128175385686,4984.763008758372,49.847630087583724,0.08094963707530335,47.41914097532463,5032.182149733697
0.01,2022-05-11 17:10:00+00:00,2022,2022-05,supply,1850.52,1860.6907142857144,10.170714285714212,0.9705035465973731,5032.182149733697,50.32182149733697,0.049477175431050124,48.83750623440547,5081.019655968103
0.01,2022-05-18 16:05:00+00:00,2022,2022-05,demand,1813.73,1807.7025714285712,6.0274285714285725,0.9502275312855518,5081.019655968103,50.810196559681025,0.0842982972880563,48.281247641039336,5129.300903609142
0.01,2022-06-02 15:50:00+00:00,2022,2022-06,demand,1856.5,1850.477142857143,6.022857142856992,0.950189753320682,5000.0,50.0,0.08301707779886355,47.5094876660341,5047.509487666034
0.01,2022-07-28 15:35:00+00:00,2022,2022-07,demand,1744.65,1734.9738571428572,9.67614285714285,0.968995910412945,5000.0,50.0,0.0516734826450918,48.44979552064725,5048.449795520647
0.01,2022-08-02 17:35:00+00:00,2022,2022-08,supply,1782.12,1788.6337142857142,6.513714285714286,0.953943328362137,5000.0,50.0,0.07676111939643827,47.69716641810685,5047.6971664181065
0.01,2022-08-10 19:30:00+00:00,2022,2022-08,demand,1798.63,1791.3718571428572,7.258142857142957,-1.041332887200582,5047.6971664181065,50.476971664181065,0.06954529920075238,-52.56333064020364,4995.133835777903
0.01,2022-08-26 17:55:00+00:00,2022,2022-08,supply,1740.76,1756.7941428571428,16.034142857142797,0.981289925961564,4995.133835777903,49.951338357779036,0.031153107966433644,49.01674511878602,5044.1505808966895
0.01,2022-09-02 17:00:00+00:00,2022,2022-09,demand,1712.2,1704.150142857143,8.049857142857036,-0.1354061296562467,5000.0,50.0,0.06211290351204186,-6.770306482812336,4993.229693517188
0.01,2022-09-22 14:10:00+00:00,2022,2022-09,supply,1665.74,1672.4262857142858,6.686285714285759,-1.0448679600034183,4993.229693517188,49.932296935171884,0.07467867672553646,-52.17265723693798,4941.05703628025
0.01,2022-09-27 14:55:00+00:00,2022,2022-09,supply,1637.73,1645.5452857142857,7.815285714285665,0.9616136874622988,4941.05703628025,49.4105703628025,0.06322298655375358,47.51388076618989,4988.57091704644
0.01,2022-09-28 15:20:00+00:00,2022,2022-09,demand,1631.98,1621.8957142857143,10.08428571428567,0.9702507437314066,4988.57091704644,49.885709170464395,0.0494687582084222,48.401646424211734,5036.972563470651
0.01,2022-09-30 15:55:00+00:00,2022,2022-09,supply,1665.17,1672.5945714285715,7.424571428571426,-1.0404063726622028,5036.972563470651,50.36972563470651,0.06784193016296193,-52.40498353959537,4984.567579931056
0.01,2022-09-30 16:35:00+00:00,2022,2022-09,demand,1669.47,1661.6462857142858,7.823714285714232,-1.038344958550926,4984.567579931056,49.845675799310555,0.06371101241558198,-51.75700617177801,4932.810573759278
0.01,2022-10-11 17:35:00+00:00,2022,2022-10,demand,1668.6,1662.1967142857145,6.40328571428563,0.9531490529415696,5000.0,50.0,0.07808491176405073,47.65745264707848,5047.657452647079
0.01,2022-10-19 12:00:00+00:00,2022,2022-10,supply,1640.84,1647.2572857142857,6.417285714285754,0.9532512633289556,5047.657452647079,50.476574526470785,0.07865720301981108,48.11685843587645,5095.774311082955
0.01,2022-10-21 17:45:00+00:00,2022,2022-10,demand,1639.97,1628.649571428571,11.320428571428693,0.973499236525624,5095.774311082955,50.957743110829554,0.04501396991227024,49.607324013461444,5145.381635096416
0.01,2022-11-17 15:05:00+00:00,2022,2022-11,supply,1759.75,1767.046857142857,7.296857142857334,-1.0411135909785023,5000.0,50.0,0.06852265163083732,-52.05567954892511,4947.944320451075
0.01,2022-11-23 21:05:00+00:00,2022,2022-11,demand,1751.25,1742.6592857142855,8.590714285714284,0.1280452315623287,4947.944320451075,49.47944320451075,0.05759642511541953,6.33560676269667,4954.279927213772
0.01,2022-12-30 17:40:00+00:00,2022,2022-12,supply,1816.82,1823.4018571428571,6.581857142857189,-1.0455798406876042,5000.0,50.0,0.07596640114600689,-52.27899203438021,4947.72100796562
0.01,2023-01-23 17:00:00+00:00,2023,2023-01,supply,1916.67,1923.221142857143,6.55114285714285,-1.04579353656941,5000.0,50.0,0.07632256094901661,-52.2896768284705,4947.710323171529
0.01,2023-02-10 17:25:00+00:00,2023,2023-02,supply,1862.72,1869.1011428571428,6.381142857142777,0.952986478015581,5000.0,50.0,0.07835586997403161,47.64932390077905,5047.649323900779
0.01,2023-02-14 17:40:00+00:00,2023,2023-02,supply,1856.54,1867.3504285714284,10.810428571428474,0.9722490188045932,5047.649323900779,50.47649323900779,0.046692407156192786,49.07572102432201,5096.7250449251005
0.01,2023-02-23 16:35:00+00:00,2023,2023-02,supply,1824.52,1830.7985714285712,6.2785714285714675,0.95221843003413,5096.7250449251005,50.967250449251004,0.08117650811029689,48.5319552059421,5145.257000131042
0.01,2023-02-24 16:45:00+00:00,2023,2023-02,supply,1809.76,1818.2042857142856,8.444285714285797,-1.0355269835899168,5145.257000131042,51.45257000131043,0.060931820336519955,-53.28052461140603,5091.976475519637
0.01,2023-03-01 17:20:00+00:00,2023,2023-03,demand,1839.16,1830.825,8.335000000000264,-1.0359928014397108,5000.0,50.0,0.059988002399518195,-51.79964007198554,4948.200359928014
0.01,2023-03-13 16:10:00+00:00,2023,2023-03,demand,1902.87,1893.661,9.208999999999833,0.9674231729829508,4948.200359928014,49.48200359928014,0.05373222239035839,47.87003692756939,4996.070396855584
0.01,2023-03-20 13:30:00+00:00,2023,2023-03,supply,1981.03,1989.2665714285713,8.236571428571324,0.9635770778409876,4996.070396855584,49.96070396855583,0.060657161055205924,48.14098913689966,5044.211385992483
0.01,2023-03-21 14:45:00+00:00,2023,2023-03,supply,1963.18,1969.8084285714283,6.628428571428458,0.954740403888014,5044.211385992483,50.44211385992483,0.07609965667783354,48.15912415958982,5092.370510152073
0.01,2023-03-24 18:25:00+00:00,2023,2023-03,supply,1988.13,1995.3082857142856,7.178285714285494,0.9582072918325096,5092.370510152073,50.92370510152073,0.07094131820384017,48.795465555405535,5141.1659757074785
0.01,2023-04-05 17:10:00+00:00,2023,2023-04,supply,2024.32,2032.8701428571428,8.550142857142873,0.9649128669529332,5000.0,50.0,0.0584785550784447,48.24564334764666,5048.245643347646
0.01,2023-04-26 17:25:00+00:00,2023,2023-04,demand,2001.78,1993.2318571428573,8.548142857142693,-1.0350953423467093,5048.245643347646,50.482456433476464,0.059056636367856345,-52.25415552451216,4995.991487823134
0.01,2023-04-28 16:30:00+00:00,2023,2023-04,demand,1988.55,1975.567,12.982999999999947,0.9768928598937072,4995.991487823134,49.95991487823134,0.03848102509299202,48.80548412544159,5044.796971948575
0.01,2023-06-30 17:05:00+00:00,2023,2023-06,demand,1914.04,1907.1637142857144,6.876285714285586,0.956371795404495,5000.0,50.0,0.07271367432584172,47.81858977022475,5047.818589770225
0.01,2023-07-14 17:05:00+00:00,2023,2023-07,supply,1953.54,1963.161142857143,9.621142857143012,0.1049771336936435,5000.0,50.0,0.051968878066162974,5.248856684682175,5005.248856684682
0.01,2023-07-25 16:05:00+00:00,2023,2023-07,supply,1957.25,1963.853,6.6030000000000655,-1.0454338936846883,5005.248856684682,50.052488566846826,0.07580264814000656,-52.32656801104702,4952.922288673635
0.01,2023-07-25 17:15:00+00:00,2023,2023-07,demand,1959.79,1952.7134285714287,7.076571428571242,0.9576065891472856,4952.922288673635,49.529222886736356,0.06999042316843582,47.42951019168328,5000.351798865318
0.01,2023-10-25 20:10:00+00:00,2023,2023-10,demand,1979.6,1962.7177142857145,16.882285714285672,0.3151232060655372,5000.0,50.0,0.029616842675331784,15.75616030327686,5015.756160303277
0.01,2023-10-27 15:55:00+00:00,2023,2023-10,supply,1978.91,1986.5674285714288,7.657428571428682,-1.0391776426252746,5015.756160303277,50.157561603032775,0.06550183411462714,-52.12261662647159,4963.633543676806
0.01,2023-10-30 16:05:00+00:00,2023,2023-10,demand,2000.75,1994.5775714285712,6.172428571428554,-1.0486032355868264,4963.633543676806,49.63633543676806,0.08041621682999917,-52.04882194166804,4911.5847217351375
0.01,2023-11-03 15:40:00+00:00,2023,2023-11,demand,1996.46,1986.0945714285715,10.365428571428538,-1.0289423633506989,5000.0,50.0,0.04823727225116474,-51.447118167534946,4948.552881832465
0.01,2023-11-21 16:30:00+00:00,2023,2023-11,demand,2001.42,1993.4027142857144,8.017285714285663,-1.0374191479125463,4948.552881832465,49.485528818324646,0.06172354407944882,-51.33723514070811,4897.215646691757
0.01,2023-11-30 17:10:00+00:00,2023,2023-11,supply,2032.63,2038.8545714285713,6.224571428571153,-1.0481960892316189,4897.215646691757,48.97215646691757,0.0786755474314785,-51.33242288986193,4845.883223801895
0.01,2023-12-21 16:50:00+00:00,2023,2023-12,demand,2045.92,2036.5012857142856,9.41871428571426,0.9681485189061292,5000.0,50.0,0.05308580182311825,48.40742594530646,5048.407425945306
0.01,2023-12-26 16:40:00+00:00,2023,2023-12,supply,2056.65,2064.2022857142856,7.552285714285517,-1.0397230734309395,5048.407425945306,50.48407425945307,0.0668460862967088,-52.48945684835432,4995.917969096952
