risk_pct,entry_timestamp,year,month,direction,entry_price,stop_price,risk_units,net_r,equity_before,risk_usd,lot,pnl_usd,equity_after
0.03,2020-11-19 16:15:00+00:00,2020,2020-11,supply,1857.7,1865.5287142857144,7.828714285714341,-1.0383204686045873,4985.182266918428,149.55546800755283,0.19103452054759265,-155.28650362398062,4829.895763294447
0.03,2020-11-24 16:00:00+00:00,2020,2020-11,supply,1805.83,1812.2605714285712,6.430571428571511,-1.0466521526636152,4829.895763294447,144.89687289883338,0.2253250344985606,-151.6566239337902,4678.239139360657
0.03,2020-12-03 16:35:00+00:00,2020,2020-12,supply,1837.21,1844.5128571428572,7.302857142857192,0.9589201877934276,5000.0,150.0,0.20539906103286246,143.83802816901414,5143.838028169014
0.03,2020-12-11 16:35:00+00:00,2020,2020-12,demand,1838.56,1831.219857142857,7.340142857142837,0.9591288608629648,5143.838028169014,154.31514084507043,0.2102345197476686,148.00810525264038,5291.8461334216545
0.03,2020-12-23 17:35:00+00:00,2020,2020-12,demand,1874.62,1866.603285714286,8.016714285713988,0.4378352370939666,5291.8461334216545,158.75538400264963,0.1980304877343031,69.50870119474382,5361.354834616398
0.03,2021-01-18 13:25:00+00:00,2021,2021-01,supply,1833.96,1841.0702857142855,7.110285714285737,-1.042192397331833,5000.0,150.0,0.2109619866591651,-156.32885959977494,4843.671140400225
0.03,2021-01-21 16:40:00+00:00,2021,2021-01,supply,1864.88,1871.2652857142857,6.385285714285601,-1.046983018994564,4843.671140400225,145.31013421200674,0.22757029319284633,-152.13724300779208,4691.533897392434
0.03,2021-02-09 17:05:00+00:00,2021,2021-02,demand,1839.76,1831.7324285714287,8.027571428571264,0.9626287971811428,5000.0,150.0,0.18685601409428604,144.39431957717142,5144.394319577172
0.03,2021-02-18 16:05:00+00:00,2021,2021-02,supply,1782.4,1790.148428571429,7.748428571428576,0.9612824720219768,5144.394319577172,154.33182958731516,0.1991782309982126,148.3564826573688,5292.75080223454
0.03,2021-02-18 18:30:00+00:00,2021,2021-02,supply,1777.08,1783.4109999999998,6.330999999999904,0.9526141209919436,5292.75080223454,158.7825240670362,0.25080164913447894,151.25847459300184,5444.009276827542
0.03,2021-02-18 20:30:00+00:00,2021,2021-02,demand,1776.16,1768.19,7.970000000000027,-1.0376411543287327,5444.009276827542,163.32027830482625,0.20491879335611754,-169.4678421055098,5274.541434722032
0.03,2021-02-24 20:15:00+00:00,2021,2021-02,demand,1799.08,1790.2759999999998,8.804000000000087,-1.0340754202635165,5274.541434722032,158.23624304166097,0.17973221608548318,-163.6282095242255,5110.913225197806
0.03,2021-03-11 18:05:00+00:00,2021,2021-03,supply,1723.21,1733.0117142857143,9.801714285714295,0.9693931090771294,5000.0,150.0,0.15303445461435303,145.4089663615694,5145.40896636157
0.03,2021-04-01 16:05:00+00:00,2021,2021-04,demand,1724.48,1715.127857142857,9.352142857143008,0.3186435499885354,5000.0,150.0,0.16039104865194884,47.79653249828031,5047.796532498281
0.03,2021-04-16 17:40:00+00:00,2021,2021-04,supply,1776.97,1784.2262857142855,7.256285714285696,-1.0413434657636729,5047.796532498281,151.4338959749484,0.20869340312332982,-157.69469806864828,4890.101834429633
0.03,2021-06-17 19:05:00+00:00,2021,2021-06,supply,1773.86,1783.4208571428571,9.56085714285723,-1.0313779398141227,5000.0,150.0,0.15688969907061387,-154.70669097211842,4845.293309027881
0.03,2021-06-22 16:25:00+00:00,2021,2021-06,supply,1777.68,1783.7892857142856,6.109285714285534,-1.049105576990531,4845.293309027881,145.35879927083644,0.23793092362817378,-152.49672697968165,4692.7965820481995
0.03,2021-06-28 18:05:00+00:00,2021,2021-06,demand,1781.2,1774.5104285714283,6.689571428571526,-1.0448459222243571,4692.7965820481995,140.78389746144597,0.21045279053326232,-147.09748117744385,4545.6991008707555
0.03,2021-08-09 17:35:00+00:00,2021,2021-08,supply,1738.33,1744.8522857142857,6.522285714285772,0.954003854915017,5000.0,150.0,0.22998072542491474,143.10057823725256,5143.100578237252
0.03,2021-08-10 17:20:00+00:00,2021,2021-08,supply,1719.79,1729.1112857142855,9.32128571428575,-1.0321844012935062,5143.100578237252,154.29301734711757,0.16552761290285198,-159.2588457342031,4983.841732503049
0.03,2021-09-21 15:25:00+00:00,2021,2021-09,demand,1772.35,1765.0707142857143,7.2792857142856064,0.9587871651457162,5000.0,150.0,0.20606417427141901,143.81807477185743,5143.818074771857
0.03,2021-09-29 17:10:00+00:00,2021,2021-09,supply,1734.21,1740.3055714285713,6.0955714285712475,0.9507839415031976,5143.818074771857,154.3145422431557,0.2531584512648813,146.71978870520925,5290.537863477066
0.03,2021-10-28 17:55:00+00:00,2021,2021-10,supply,1797.81,1804.9505714285713,7.14057142857132,0.9579865556978228,5000.0,150.0,0.21006722151088666,143.69798335467343,5143.697983354674
0.03,2021-11-05 15:30:00+00:00,2021,2021-11,demand,1801.85,1784.0791428571429,17.77085714285704,0.9831184282452812,5000.0,150.0,0.0844078587735945,147.46776423679216,5147.467764236792
0.03,2021-12-09 16:40:00+00:00,2021,2021-12,supply,1777.55,1783.754142857143,6.204142857143097,0.951645214027495,5000.0,150.0,0.2417739298625249,142.74678210412426,5142.746782104125
0.03,2021-12-10 15:35:00+00:00,2021,2021-12,demand,1780.52,1771.6851428571429,8.834857142857118,0.9660435935579844,5142.746782104125,154.28240346312373,0.17462919996149492,149.04352746427887,5291.790309568403
0.03,2022-02-15 16:35:00+00:00,2022,2022-02,supply,1848.14,1856.757142857143,8.61714285714288,-1.034814323607427,5000.0,150.0,0.1740716180371348,-155.22214854111405,4844.777851458886
0.03,2022-02-16 21:10:00+00:00,2022,2022-02,demand,1871.1,1863.874857142857,7.225142857142828,0.958478329642518,4844.777851458886,145.34333554376659,0.20116326890350567,139.30843747666142,4984.086288935548
0.03,2022-02-17 16:25:00+00:00,2022,2022-02,demand,1891.88,1885.074,6.80600000000004,0.9559212459594478,4984.086288935548,149.52258866806642,0.21969231364687855,142.93181925866006,5127.018108194207
0.03,2022-02-28 16:40:00+00:00,2022,2022-02,demand,1914.8,1907.7014285714288,7.098571428571404,-1.0422620245522238,5127.018108194207,153.8105432458262,0.2166781651682003,-160.3108882008722,4966.7072199933355
0.03,2022-03-01 15:25:00+00:00,2022,2022-03,supply,1917.6,1923.608,6.008000000000038,-1.0499334221038612,5000.0,150.0,0.249667110519306,-157.49001331557918,4842.509986684421
0.03,2022-03-01 17:35:00+00:00,2022,2022-03,demand,1922.63,1915.6097142857143,7.020285714285819,0.9572666965121492,4842.509986684421,145.27529960053263,0.20693644890393414,139.06720613341463,4981.577192817836
0.03,2022-03-07 19:10:00+00:00,2022,2022-03,supply,1983.61,1993.3331428571428,9.723142857142877,-1.0308542211513032,4981.577192817836,149.44731578453505,0.15370268438948947,-154.05839631621973,4827.518796501616
0.03,2022-03-15 16:05:00+00:00,2022,2022-03,supply,1918.91,1926.501142857143,7.591142857142813,0.9604802589483984,4827.518796501616,144.82556389504848,0.19078229275948383,139.10209511226398,4966.620891613879
0.03,2022-03-16 16:15:00+00:00,2022,2022-03,supply,1911.26,1922.732142857143,11.4721428571429,0.973849698026275,4966.620891613879,148.99862674841637,0.1298786361047146,145.10226766527495,5111.723159279154
0.03,2022-03-30 18:45:00+00:00,2022,2022-03,demand,1937.31,1929.4181428571428,7.891857142857134,-1.0380138660101732,5111.723159279154,153.35169477837462,0.1943163592579374,-159.18118555611272,4952.541973723041
0.03,2022-04-01 16:30:00+00:00,2022,2022-04,supply,1924.35,1933.538857142857,9.18885714285716,-1.0326482385497964,5000.0,150.0,0.16324119274898138,-154.89723578246947,4845.10276421753
0.03,2022-04-12 15:30:00+00:00,2022,2022-04,supply,1955.36,1964.6537142857144,9.29371428571426,-1.0322798819478605,4845.10276421753,145.3530829265259,0.1563993452541939,-150.04506328415172,4695.057700933378
0.03,2022-04-21 19:00:00+00:00,2022,2022-04,supply,1939.98,1947.2522857142856,7.272285714285545,-1.0412525046163528,4695.057700933378,140.85173102800135,0.19368288948179635,-146.66221771245526,4548.395483220923
0.03,2022-04-29 19:05:00+00:00,2022,2022-04,supply,1908.09,1914.2974285714288,6.207428571428636,0.9516708091687384,4548.395483220923,136.45186449662768,0.2198202732846322,129.8572562980887,4678.252739519012
0.03,2022-05-03 16:35:00+00:00,2022,2022-05,demand,1867.33,1856.2385714285713,11.09142857142865,-0.3047398248325518,5000.0,150.0,0.1352395672333839,-45.71097372488277,4954.289026275117
0.03,2022-05-05 14:10:00+00:00,2022,2022-05,demand,1900.12,1893.962142857143,6.157857142856983,0.95128175385686,4954.289026275117,148.62867078825352,0.24136427224632911,141.38774262086366,5095.676768895981
0.03,2022-05-11 17:10:00+00:00,2022,2022-05,supply,1850.52,1860.6907142857144,10.170714285714212,0.9705035465973731,5095.676768895981,152.87030306687942,0.1503043923685882,148.36117129582175,5244.037940191803
0.03,2022-05-18 16:05:00+00:00,2022,2022-05,demand,1813.73,1807.7025714285712,6.0274285714285725,0.9502275312855518,5244.037940191803,157.32113820575407,0.261008714315576,149.4908767762868,5393.52881696809
0.03,2022-06-02 15:50:00+00:00,2022,2022-06,demand,1856.5,1850.477142857143,6.022857142856992,0.950189753320682,5000.0,150.0,0.24905123339659066,142.5284629981023,5142.528462998102
0.03,2022-07-28 15:35:00+00:00,2022,2022-07,demand,1744.65,1734.9738571428572,9.67614285714285,0.968995910412945,5000.0,150.0,0.1550204479352754,145.34938656194174,5145.349386561942
0.03,2022-08-02 17:35:00+00:00,2022,2022-08,supply,1782.12,1788.6337142857142,6.513714285714286,0.953943328362137,5000.0,150.0,0.23028335818931484,143.09149925432055,5143.09149925432
0.03,2022-08-10 19:30:00+00:00,2022,2022-08,demand,1798.63,1791.3718571428572,7.258142857142957,-1.041332887200582,5143.09149925432,154.2927449776296,0.21257882080095114,-160.67010960165814,4982.421389652663
0.03,2022-08-26 17:55:00+00:00,2022,2022-08,supply,1740.76,1756.7941428571428,16.034142857142797,0.981289925961564,4982.421389652663,149.47264168957986,0.09322147309108803,146.6759974968472,5129.09738714951
0.03,2022-09-02 17:00:00+00:00,2022,2022-09,demand,1712.2,1704.150142857143,8.049857142857036,-0.1354061296562467,5000.0,150.0,0.18633871053612558,-20.310919448437005,4979.689080551563
0.03,2022-09-22 14:10:00+00:00,2022,2022-09,supply,1665.74,1672.4262857142858,6.686285714285759,-1.0448679600034183,4979.689080551563,149.3906724165469,0.22342849049564592,-156.0935271314163,4823.595553420147
0.03,2022-09-27 14:55:00+00:00,2022,2022-09,supply,1637.73,1645.5452857142857,7.815285714285665,0.9616136874622988,4823.595553420147,144.70786660260438,0.18516004646905096,139.15306520853284,4962.74861862868
0.03,2022-09-28 15:20:00+00:00,2022,2022-09,demand,1631.98,1621.8957142857143,10.08428571428567,0.9702507437314066,4962.74861862868,148.88245855886038,0.14763808045219254,144.45331614529462,5107.201934773974
0.03,2022-09-30 15:55:00+00:00,2022,2022-09,supply,1665.17,1672.5945714285715,7.424571428571426,-1.0404063726622028,5107.201934773974,153.21605804321922,0.20636350463760006,-159.40696318234723,4947.7949715916275
0.03,2022-09-30 16:35:00+00:00,2022,2022-09,demand,1669.47,1661.6462857142858,7.823714285714232,-1.038344958550926,4947.7949715916275,148.43384914774882,0.18972299310416113,-154.12553894087364,4793.669432650754
0.03,2022-10-11 17:35:00+00:00,2022,2022-10,demand,1668.6,1662.1967142857145,6.40328571428563,0.9531490529415696,5000.0,150.0,0.2342547352921522,142.97235794123543,5142.972357941236
0.03,2022-10-19 12:00:00+00:00,2022,2022-10,supply,1640.84,1647.2572857142857,6.417285714285754,0.9532512633289556,5142.972357941236,154.28917073823706,0.2404274604678553,147.0763469242014,5290.048704865437
0.03,2022-10-21 17:45:00+00:00,2022,2022-10,demand,1639.97,1628.649571428571,11.320428571428693,0.973499236525624,5290.048704865437,158.7014611459631,0.14019032949556803,154.49575126109605,5444.544456126533
0.03,2022-11-17 15:05:00+00:00,2022,2022-11,supply,1759.75,1767.046857142857,7.296857142857334,-1.0411135909785023,5000.0,150.0,0.20556795489251195,-156.16703864677535,4843.832961353225
0.03,2022-11-23 21:05:00+00:00,2022,2022-11,demand,1751.25,1742.6592857142855,8.590714285714284,0.1280452315623287,4843.832961353225,145.31498884059675,0.16915355814154442,18.60689139557142,4862.4398527487965
0.03,2022-12-30 17:40:00+00:00,2022,2022-12,supply,1816.82,1823.4018571428571,6.581857142857189,-1.0455798406876042,5000.0,150.0,0.2278992034380207,-156.83697610314064,4843.163023896859
0.03,2023-01-23 17:00:00+00:00,2023,2023-01,supply,1916.67,1923.221142857143,6.55114285714285,-1.04579353656941,5000.0,150.0,0.22896768284704985,-156.86903048541149,4843.130969514588
0.03,2023-02-10 17:25:00+00:00,2023,2023-02,supply,1862.72,1869.1011428571428,6.381142857142777,0.952986478015581,5000.0,150.0,0.23506760992209483,142.94797170233716,5142.947971702337
0.03,2023-02-14 17:40:00+00:00,2023,2023-02,supply,1856.54,1867.3504285714284,10.810428571428474,0.9722490188045932,5142.947971702337,154.2884391510701,0.1427218524516671,150.00678357752008,5292.954755279857
0.03,2023-02-23 16:35:00+00:00,2023,2023-02,supply,1824.52,1830.7985714285712,6.2785714285714675,0.95221843003413,5292.954755279857,158.7886426583957,0.2529056879655889,151.20147201942802,5444.156227299285
0.03,2023-02-24 16:45:00+00:00,2023,2023-02,supply,1809.76,1818.2042857142856,8.444285714285797,-1.0355269835899168,5444.156227299285,163.32468681897853,0.19341444894820478,-169.12712028742467,5275.02910701186
0.03,2023-03-01 17:20:00+00:00,2023,2023-03,demand,1839.16,1830.825,8.335000000000264,-1.0359928014397108,5000.0,150.0,0.1799640071985546,-155.39892021595662,4844.601079784044
0.03,2023-03-13 16:10:00+00:00,2023,2023-03,demand,1902.87,1893.661,9.208999999999833,0.9674231729829508,4844.601079784044,145.3380323935213,0.15782173134273422,140.60338045323925,4985.204460237283
0.03,2023-03-20 13:30:00+00:00,2023,2023-03,supply,1981.03,1989.2665714285713,8.236571428571324,0.9635770778409876,4985.204460237283,149.55613380711847,0.18157571400198463,144.10886238705893,5129.313322624342
0.03,2023-03-21 14:45:00+00:00,2023,2023-03,supply,1963.18,1969.8084285714283,6.628428571428458,0.954740403888014,5129.313322624342,153.87939967873024,0.23215064931380636,146.91488019931603,5276.228202823658
0.03,2023-03-24 18:25:00+00:00,2023,2023-03,supply,1988.13,1995.3082857142856,7.178285714285494,0.9582072918325096,5276.228202823658,158.28684608470974,0.2205078655056922,151.671610119539,5427.899812943197
0.03,2023-04-05 17:10:00+00:00,2023,2023-04,supply,2024.32,2032.8701428571428,8.550142857142873,0.9649128669529332,5000.0,150.0,0.17543566523533408,144.73693004293997,5144.73693004294
0.03,2023-04-26 17:25:00+00:00,2023,2023-04,demand,2001.78,1993.2318571428573,8.548142857142693,-1.0350953423467093,5144.73693004294,154.3421079012882,0.18055630384361482,-159.75879701659665,4984.978133026343
0.03,2023-04-28 16:30:00+00:00,2023,2023-04,demand,1988.55,1975.567,12.982999999999947,0.9768928598937072,4984.978133026343,149.54934399079028,0.1151885881466463,146.0936863463909,5131.071819372734
0.03,2023-06-30 17:05:00+00:00,2023,2023-06,demand,1914.04,1907.1637142857144,6.876285714285586,0.956371795404495,5000.0,150.0,0.21814102297752513,143.45576931067424,5143.455769310674
0.03,2023-07-14 17:05:00+00:00,2023,2023-07,supply,1953.54,1963.161142857143,9.621142857143012,0.1049771336936435,5000.0,150.0,0.15590663419848894,15.746570054046526,5015.746570054047
0.03,2023-07-25 16:05:00+00:00,2023,2023-07,supply,1957.25,1963.853,6.6030000000000655,-1.0454338936846883,5015.746570054047,150.4723971016214,0.2278848964131757,-157.30894399401666,4858.43762606003
0.03,2023-07-25 17:15:00+00:00,2023,2023-07,demand,1959.79,1952.7134285714287,7.076571428571242,0.9576065891472856,4858.43762606003,145.7531287818009,0.20596574238384877,139.57415651028543,4998.0117825703155
0.03,2023-10-25 20:10:00+00:00,2023,2023-10,demand,1979.6,1962.7177142857145,16.882285714285672,0.3151232060655372,5000.0,150.0,0.08885052802599534,47.26848090983058,5047.268480909831
0.03,2023-10-27 15:55:00+00:00,2023,2023-10,supply,1978.91,1986.5674285714288,7.657428571428682,-1.0391776426252746,5047.268480909831,151.41805442729492,0.19774008077889801,-157.35025685066185,4889.918224059169
0.03,2023-10-30 16:05:00+00:00,2023,2023-10,demand,2000.75,1994.5775714285712,6.172428571428554,-1.0486032355868264,4889.918224059169,146.69754672177507,0.23766584744426328,-153.827522145103,4736.090701914066
0.03,2023-11-03 15:40:00+00:00,2023,2023-11,demand,1996.46,1986.0945714285715,10.365428571428538,-1.0289423633506989,5000.0,150.0,0.14471181675349423,-154.34135450260484,4845.658645497395
0.03,2023-11-21 16:30:00+00:00,2023,2023-11,demand,2001.42,1993.4027142857144,8.017285714285663,-1.0374191479125463,4845.658645497395,145.36975936492183,0.18132041758957598,-150.8093718926091,4694.849273604786
0.03,2023-11-30 17:10:00+00:00,2023,2023-11,supply,2032.63,2038.8545714285713,6.224571428571153,-1.0481960892316189,4694.849273604786,140.84547820814356,0.2262733745196568,-147.63367944373329,4547.215594161053
0.03,2023-12-21 16:50:00+00:00,2023,2023-12,demand,2045.92,2036.5012857142856,9.41871428571426,0.9681485189061292,5000.0,150.0,0.15925740546935474,145.22227783591939,5145.222277835919
0.03,2023-12-26 16:40:00+00:00,2023,2023-12,supply,2056.65,2064.2022857142856,7.552285714285517,-1.0397230734309395,5145.222277835919,154.35666833507756,0.20438404236098268,-160.48818960590702,4984.734088230012
