risk_pct,entry_timestamp,year,month,direction,entry_price,stop_price,risk_units,net_r,equity_before,risk_usd,lot,pnl_usd,equity_after
0.02,2020-10-30 17:05:00+00:00,2020,2020-10,demand,1884.25,1877.4205714285715,6.82942857142848,-1.0439275404760917,4989.895704380748,99.79791408761496,0.14612923035044012,-104.18179099812818,4885.7139133826195
0.02,2020-11-03 17:05:00+00:00,2020,2020-11,demand,1906.75,1899.4894285714288,7.2605714285714384,0.9586809381394618,5000.0,100.0,0.13773020620179424,95.86809381394617,5095.868093813946
0.02,2020-11-06 15:40:00+00:00,2020,2020-11,demand,1958.21,1947.4584285714288,10.751571428571424,-1.027902897915255,5095.868093813946,101.91736187627892,0.09479299147419683,-104.76115162050482,4991.106942193441
0.02,2020-11-19 16:15:00+00:00,2020,2020-11,supply,1857.7,1865.5287142857144,7.828714285714341,-1.0383204686045873,4991.106942193441,99.82213884386881,0.1275077045869741,-103.64736998147804,4887.459572211963
0.02,2020-11-24 16:00:00+00:00,2020,2020-11,supply,1805.83,1812.2605714285712,6.430571428571511,-1.0466521526636152,4887.459572211963,97.74919144423926,0.15200700673338652,-102.30940164624086,4785.150170565722
0.02,2020-12-03 16:35:00+00:00,2020,2020-12,supply,1837.21,1844.5128571428572,7.302857142857192,0.9589201877934276,5000.0,100.0,0.13693270735524163,95.89201877934276,5095.892018779343
0.02,2020-12-11 16:35:00+00:00,2020,2020-12,demand,1838.56,1831.219857142857,7.340142857142837,0.9591288608629648,5095.892018779343,101.91784037558686,0.13884994115122518,97.75234214105011,5193.6443609203925
0.02,2020-12-23 17:35:00+00:00,2020,2020-12,demand,1874.62,1866.603285714286,8.016714285713988,0.4378352370939666,5193.6443609203925,103.87288721840785,0.12957039943847354,45.47921020290646,5239.123571123299
0.02,2021-01-18 13:25:00+00:00,2021,2021-01,supply,1833.96,1841.0702857142855,7.110285714285737,-1.042192397331833,5000.0,100.0,0.1406413244394434,-104.2192397331833,4895.780760266816
0.02,2021-01-21 16:40:00+00:00,2021,2021-01,supply,1864.88,1871.2652857142857,6.385285714285601,-1.046983018994564,4895.780760266816,97.91561520533632,0.15334570696855862,-102.51598641439305,4793.264773852423
0.02,2021-02-09 17:05:00+00:00,2021,2021-02,demand,1839.76,1831.7324285714287,8.027571428571264,0.9626287971811428,5000.0,100.0,0.12457067606285736,96.26287971811428,5096.262879718114
0.02,2021-02-18 16:05:00+00:00,2021,2021-02,supply,1782.4,1790.148428571429,7.748428571428576,0.9612824720219768,5096.262879718114,101.92525759436228,0.13154313375256468,97.97896358178534,5194.241843299899
0.02,2021-02-18 18:30:00+00:00,2021,2021-02,supply,1777.08,1783.4109999999998,6.330999999999904,0.9526141209919436,5194.241843299899,103.88483686599798,0.16408914368346164,98.96216255549413,5293.204005855393
0.02,2021-02-18 20:30:00+00:00,2021,2021-02,demand,1776.16,1768.19,7.970000000000027,-1.0376411543287327,5293.204005855393,105.86408011710786,0.13282820591857905,-109.84892629466525,5183.355079560728
0.02,2021-02-24 20:15:00+00:00,2021,2021-02,demand,1799.08,1790.2759999999998,8.804000000000087,-1.0340754202635165,5183.355079560728,103.66710159121456,0.11775000180737566,-107.19960164543586,5076.155477915292
0.02,2021-03-11 18:05:00+00:00,2021,2021-03,supply,1723.21,1733.0117142857143,9.801714285714295,0.9693931090771294,5000.0,100.0,0.10202296974290202,96.93931090771294,5096.939310907713
0.02,2021-04-01 16:05:00+00:00,2021,2021-04,demand,1724.48,1715.127857142857,9.352142857143008,0.3186435499885354,5000.0,100.0,0.1069273657679659,31.86435499885354,5031.864354998854
0.02,2021-04-16 17:40:00+00:00,2021,2021-04,supply,1776.97,1784.2262857142855,7.256285714285696,-1.0413434657636729,5031.864354998854,100.63728709997707,0.1386898077922277,-104.79798133374389,4927.0663736651095
0.02,2021-06-17 19:05:00+00:00,2021,2021-06,supply,1773.86,1783.4208571428571,9.56085714285723,-1.0313779398141227,5000.0,100.0,0.10459313271374258,-103.13779398141227,4896.862206018588
0.02,2021-06-22 16:25:00+00:00,2021,2021-06,supply,1777.68,1783.7892857142856,6.109285714285534,-1.049105576990531,4896.862206018588,97.93724412037176,0.16030882937977844,-102.7465090017651,4794.115697016823
0.02,2021-06-28 18:05:00+00:00,2021,2021-06,demand,1781.2,1774.5104285714283,6.689571428571526,-1.0448459222243571,4794.115697016823,95.88231394033646,0.14333102645532395,-100.18224473399619,4693.933452282827
0.02,2021-08-09 17:35:00+00:00,2021,2021-08,supply,1738.33,1744.8522857142857,6.522285714285772,0.954003854915017,5000.0,100.0,0.15332048361660983,95.40038549150171,5095.400385491502
0.02,2021-08-10 17:20:00+00:00,2021,2021-08,supply,1719.79,1729.1112857142855,9.32128571428575,-1.0321844012935062,5095.400385491502,101.90800770983003,0.10932827383849675,-105.18785592498493,4990.212529566516
0.02,2021-09-21 15:25:00+00:00,2021,2021-09,demand,1772.35,1765.0707142857143,7.2792857142856064,0.9587871651457162,5000.0,100.0,0.137376116180946,95.87871651457162,5095.878716514571
0.02,2021-09-29 17:10:00+00:00,2021,2021-09,supply,1734.21,1740.3055714285713,6.0955714285712475,0.9507839415031976,5095.878716514571,101.91757433029143,0.16719937666972773,96.90159303019959,5192.780309544771
0.02,2021-10-28 17:55:00+00:00,2021,2021-10,supply,1797.81,1804.9505714285713,7.14057142857132,0.9579865556978228,5000.0,100.0,0.1400448143405911,95.79865556978227,5095.798655569783
0.02,2021-11-05 15:30:00+00:00,2021,2021-11,demand,1801.85,1784.0791428571429,17.77085714285704,0.9831184282452812,5000.0,100.0,0.056271905849063,98.31184282452811,5098.311842824528
0.02,2021-12-09 16:40:00+00:00,2021,2021-12,supply,1777.55,1783.754142857143,6.204142857143097,0.951645214027495,5000.0,100.0,0.16118261990834995,95.1645214027495,5095.164521402749
0.02,2021-12-10 15:35:00+00:00,2021,2021-12,demand,1780.52,1771.6851428571429,8.834857142857118,0.9660435935579844,5095.164521402749,101.90329042805499,0.11534231825179272,98.4430208805012,5193.607542283251
0.02,2022-02-15 16:35:00+00:00,2022,2022-02,supply,1848.14,1856.757142857143,8.61714285714288,-1.034814323607427,5000.0,100.0,0.11604774535808987,-103.4814323607427,4896.5185676392575
0.02,2022-02-16 21:10:00+00:00,2022,2022-02,demand,1871.1,1863.874857142857,7.225142857142828,0.958478329642518,4896.5185676392575,97.93037135278516,0.13554108657653807,93.86413875548901,4990.3827063947465
0.02,2022-02-17 16:25:00+00:00,2022,2022-02,demand,1891.88,1885.074,6.80600000000004,0.9559212459594478,4990.3827063947465,99.80765412789493,0.14664656792226616,95.40825709022695,5085.790963484974
0.02,2022-02-28 16:40:00+00:00,2022,2022-02,demand,1914.8,1907.7014285714288,7.098571428571404,-1.0422620245522238,5085.790963484974,101.71581926969948,0.1432905483775204,-106.01453572102508,4979.776427763949
0.02,2022-03-01 15:25:00+00:00,2022,2022-03,supply,1917.6,1923.608,6.008000000000038,-1.0499334221038612,5000.0,100.0,0.166444740346204,-104.99334221038612,4895.006657789614
0.02,2022-03-01 17:35:00+00:00,2022,2022-03,demand,1922.63,1915.6097142857143,7.020285714285819,0.9572666965121492,4895.006657789614,97.90013315579229,0.1394532033882495,93.71653705414482,4988.723194843759
0.02,2022-03-07 19:10:00+00:00,2022,2022-03,supply,1983.61,1993.3331428571428,9.723142857142877,-1.0308542211513032,4988.723194843759,99.77446389687519,0.10261544581089667,-102.85292727120209,4885.870267572557
0.02,2022-03-15 16:05:00+00:00,2022,2022-03,supply,1918.91,1926.501142857143,7.591142857142813,0.9604802589483984,4885.870267572557,97.71740535145115,0.12872555185745832,93.85563879572742,4979.725906368285
0.02,2022-03-16 16:15:00+00:00,2022,2022-03,supply,1911.26,1922.732142857143,11.4721428571429,0.973849698026275,4979.725906368285,99.5945181273657,0.08681422413194163,96.99009140340746,5076.715997771693
0.02,2022-03-30 18:45:00+00:00,2022,2022-03,demand,1937.31,1929.4181428571428,7.891857142857134,-1.0380138660101732,5076.715997771693,101.53431995543386,0.12865706780733085,-105.39403198965378,4971.321965782039
0.02,2022-04-01 16:30:00+00:00,2022,2022-04,supply,1924.35,1933.538857142857,9.18885714285716,-1.0326482385497964,5000.0,100.0,0.10882746183265427,-103.26482385497964,4896.73517614502
0.02,2022-04-12 15:30:00+00:00,2022,2022-04,supply,1955.36,1964.6537142857144,9.29371428571426,-1.0322798819478605,4896.73517614502,97.9347035229004,0.10537735561059774,-101.09602419121835,4795.639151953802
0.02,2022-04-21 19:00:00+00:00,2022,2022-04,supply,1939.98,1947.2522857142856,7.272285714285545,-1.0412525046163528,4795.639151953802,95.91278303907605,0.13188808416955722,-99.86942556416277,4695.769726389639
0.02,2022-04-29 19:05:00+00:00,2022,2022-04,supply,1908.09,1914.2974285714288,6.207428571428636,0.9516708091687384,4695.769726389639,93.91539452779278,0.15129516747089722,89.37653950366587,4785.146265893305
0.02,2022-05-03 16:35:00+00:00,2022,2022-05,demand,1867.33,1856.2385714285713,11.09142857142865,-0.3047398248325518,5000.0,100.0,0.09015971148892259,-30.47398248325518,4969.526017516745
0.02,2022-05-05 14:10:00+00:00,2022,2022-05,demand,1900.12,1893.962142857143,6.157857142856983,0.95128175385686,4969.526017516745,99.3905203503349,0.1614043944907464,94.54838851561252,5064.074406032358
0.02,2022-05-11 17:10:00+00:00,2022,2022-05,supply,1850.52,1860.6907142857144,10.170714285714212,0.9705035465973731,5064.074406032358,101.28148812064715,0.09958148982997897,98.29404342574777,5162.368449458106
0.02,2022-05-18 16:05:00+00:00,2022,2022-05,demand,1813.73,1807.7025714285712,6.0274285714285725,0.9502275312855518,5162.368449458106,103.24736898916211,0.17129588142873878,98.10849254629996,5260.476942004406
0.02,2022-06-02 15:50:00+00:00,2022,2022-06,demand,1856.5,1850.477142857143,6.022857142856992,0.950189753320682,5000.0,100.0,0.1660341555977271,95.0189753320682,5095.018975332068
0.02,2022-07-28 15:35:00+00:00,2022,2022-07,demand,1744.65,1734.9738571428572,9.67614285714285,0.968995910412945,5000.0,100.0,0.1033469652901836,96.8995910412945,5096.899591041294
0.02,2022-08-02 17:35:00+00:00,2022,2022-08,supply,1782.12,1788.6337142857142,6.513714285714286,0.953943328362137,5000.0,100.0,0.15352223879287655,95.3943328362137,5095.394332836214
0.02,2022-08-10 19:30:00+00:00,2022,2022-08,demand,1798.63,1791.3718571428572,7.258142857142957,-1.041332887200582,5095.394332836214,101.90788665672427,0.14040490613440276,-106.12003384075635,4989.274298995458
0.02,2022-08-26 17:55:00+00:00,2022,2022-08,supply,1740.76,1756.7941428571428,16.034142857142797,0.981289925961564,4989.274298995458,99.78548597990915,0.06223312768818028,97.91849214926373,5087.192791144721
0.02,2022-09-02 17:00:00+00:00,2022,2022-09,demand,1712.2,1704.150142857143,8.049857142857036,-0.1354061296562467,5000.0,100.0,0.12422580702408371,-13.540612965624671,4986.459387034375
0.02,2022-09-22 14:10:00+00:00,2022,2022-09,supply,1665.74,1672.4262857142858,6.686285714285759,-1.0448679600034183,4986.459387034375,99.72918774068751,0.1491548402240851,-104.20383294741006,4882.255554086965
0.02,2022-09-27 14:55:00+00:00,2022,2022-09,supply,1637.73,1645.5452857142857,7.815285714285665,0.9616136874622988,4882.255554086965,97.6451110817393,0.12494119172540616,93.8968753299771,4976.152429416942
0.02,2022-09-28 15:20:00+00:00,2022,2022-09,demand,1631.98,1621.8957142857143,10.08428571428567,0.9702507437314066,4976.152429416942,99.52304858833884,0.09869122256953887,96.56231191125268,5072.714741328195
0.02,2022-09-30 15:55:00+00:00,2022,2022-09,supply,1665.17,1672.5945714285715,7.424571428571426,-1.0404063726622028,5072.714741328195,101.4542948265639,0.13664666816477095,-105.55369487150703,4967.1610464566875
0.02,2022-09-30 16:35:00+00:00,2022,2022-09,demand,1669.47,1661.6462857142858,7.823714285714232,-1.038344958550926,4967.1610464566875,99.34322092913375,0.12697705629477066,-103.15253261797686,4864.00851383871
0.02,2022-10-11 17:35:00+00:00,2022,2022-10,demand,1668.6,1662.1967142857145,6.40328571428563,0.9531490529415696,5000.0,100.0,0.15616982352810146,95.31490529415696,5095.314905294157
0.02,2022-10-19 12:00:00+00:00,2022,2022-10,supply,1640.84,1647.2572857142857,6.417285714285754,0.9532512633289556,5095.314905294157,101.90629810588314,0.1587996898424295,97.14230741061026,5192.457212704768
0.02,2022-10-21 17:45:00+00:00,2022,2022-10,demand,1639.97,1628.649571428571,11.320428571428693,0.973499236525624,5192.457212704768,103.84914425409535,0.09173605362980448,101.09706264520122,5293.5542753499685
0.02,2022-11-17 15:05:00+00:00,2022,2022-11,supply,1759.75,1767.046857142857,7.296857142857334,-1.0411135909785023,5000.0,100.0,0.13704530326167463,-104.11135909785023,4895.88864090215
0.02,2022-11-23 21:05:00+00:00,2022,2022-11,demand,1751.25,1742.6592857142855,8.590714285714284,0.1280452315623287,4895.88864090215,97.91777281804299,0.11398094449593432,12.537903894553809,4908.426544796704
0.02,2022-12-30 17:40:00+00:00,2022,2022-12,supply,1816.82,1823.4018571428571,6.581857142857189,-1.0455798406876042,5000.0,100.0,0.15193280229201378,-104.55798406876042,4895.442015931239
0.02,2023-01-23 17:00:00+00:00,2023,2023-01,supply,1916.67,1923.221142857143,6.55114285714285,-1.04579353656941,5000.0,100.0,0.15264512189803323,-104.579353656941,4895.420646343059
0.02,2023-02-10 17:25:00+00:00,2023,2023-02,supply,1862.72,1869.1011428571428,6.381142857142777,0.952986478015581,5000.0,100.0,0.15671173994806323,95.2986478015581,5095.298647801558
0.02,2023-02-14 17:40:00+00:00,2023,2023-02,supply,1856.54,1867.3504285714284,10.810428571428474,0.9722490188045932,5095.298647801558,101.90597295603116,0.09426635797341516,99.07798221682872,5194.376630018387
0.02,2023-02-23 16:35:00+00:00,2023,2023-02,supply,1824.52,1830.7985714285712,6.2785714285714675,0.95221843003413,5194.376630018387,103.88753260036775,0.16546364691753576,98.92362319284167,5293.300253211229
0.02,2023-02-24 16:45:00+00:00,2023,2023-02,supply,1809.76,1818.2042857142856,8.444285714285797,-1.0355269835899168,5293.300253211229,105.86600506422458,0.1253699941548917,-109.62710488887133,5183.6731483223575
0.02,2023-03-01 17:20:00+00:00,2023,2023-03,demand,1839.16,1830.825,8.335000000000264,-1.0359928014397108,5000.0,100.0,0.11997600479903639,-103.59928014397109,4896.400719856029
0.02,2023-03-13 16:10:00+00:00,2023,2023-03,demand,1902.87,1893.661,9.208999999999833,0.9674231729829508,4896.400719856029,97.92801439712059,0.10633946617126981,94.73783041198249,4991.138550268011
0.02,2023-03-20 13:30:00+00:00,2023,2023-03,supply,1981.03,1989.2665714285713,8.236571428571324,0.9635770778409876,4991.138550268011,99.82277100536022,0.12119456726750563,96.18693398733507,5087.325484255346
0.02,2023-03-21 14:45:00+00:00,2023,2023-03,supply,1963.18,1969.8084285714283,6.628428571428458,0.954740403888014,5087.325484255346,101.74650968510693,0.15350019780507354,97.14150375095471,5184.466988006301
0.02,2023-03-24 18:25:00+00:00,2023,2023-03,supply,1988.13,1995.3082857142856,7.178285714285494,0.9582072918325096,5184.466988006301,103.68933976012602,0.144448610555824,99.35588144345131,5283.822869449752
0.02,2023-04-05 17:10:00+00:00,2023,2023-04,supply,2024.32,2032.8701428571428,8.550142857142873,0.9649128669529332,5000.0,100.0,0.1169571101568894,96.49128669529333,5096.491286695294
0.02,2023-04-26 17:25:00+00:00,2023,2023-04,demand,2001.78,1993.2318571428573,8.548142857142693,-1.0350953423467093,5096.491286695294,101.92982573390587,0.11924207098239464,-105.50708786337772,4990.984198831916
0.02,2023-04-28 16:30:00+00:00,2023,2023-04,demand,1988.55,1975.567,12.982999999999947,0.9768928598937072,4990.984198831916,99.81968397663832,0.07688491410046885,97.51313655362426,5088.49733538554
0.02,2023-06-30 17:05:00+00:00,2023,2023-06,demand,1914.04,1907.1637142857144,6.876285714285586,0.956371795404495,5000.0,100.0,0.14542734865168344,95.6371795404495,5095.637179540449
0.02,2023-07-14 17:05:00+00:00,2023,2023-07,supply,1953.54,1963.161142857143,9.621142857143012,0.1049771336936435,5000.0,100.0,0.10393775613232595,10.49771336936435,5010.497713369365
0.02,2023-07-25 16:05:00+00:00,2023,2023-07,supply,1957.25,1963.853,6.6030000000000655,-1.0454338936846883,5010.497713369365,100.20995426738729,0.15176428027773178,-104.76288267571924,4905.734830693646
0.02,2023-07-25 17:15:00+00:00,2023,2023-07,demand,1959.79,1952.7134285714287,7.076571428571242,0.9576065891472856,4905.734830693646,98.11469661387291,0.138647221474711,93.95527996963156,4999.690110663277
0.02,2023-10-25 20:10:00+00:00,2023,2023-10,demand,1979.6,1962.7177142857145,16.882285714285672,0.3151232060655372,5000.0,100.0,0.05923368535066357,31.51232060655372,5031.512320606554
0.02,2023-10-27 15:55:00+00:00,2023,2023-10,supply,1978.91,1986.5674285714288,7.657428571428682,-1.0391776426252746,5031.512320606554,100.63024641213107,0.1314151943742598,-104.57270224335886,4926.939618363195
0.02,2023-10-30 16:05:00+00:00,2023,2023-10,demand,2000.75,1994.5775714285712,6.172428571428554,-1.0486032355868264,4926.939618363195,98.53879236726391,0.15964347132891643,-103.3280965071314,4823.6115218560635
0.02,2023-11-03 15:40:00+00:00,2023,2023-11,demand,1996.46,1986.0945714285715,10.365428571428538,-1.0289423633506989,5000.0,100.0,0.09647454450232948,-102.89423633506989,4897.10576366493
0.02,2023-11-21 16:30:00+00:00,2023,2023-11,demand,2001.42,1993.4027142857144,8.017285714285663,-1.0374191479125463,4897.10576366493,97.94211527329861,0.12216368327597418,-101.60702577157784,4795.498737893352
0.02,2023-11-30 17:10:00+00:00,2023,2023-11,supply,2032.63,2038.8545714285713,6.224571428571153,-1.0481960892316189,4795.498737893352,95.90997475786705,0.15408285672108213,-100.53246045949952,4694.966277433852
0.02,2023-12-21 16:50:00+00:00,2023,2023-12,demand,2045.92,2036.5012857142856,9.41871428571426,0.9681485189061292,5000.0,100.0,0.1061716036462365,96.81485189061291,5096.814851890613
0.02,2023-12-26 16:40:00+00:00,2023,2023-12,supply,2056.65,2064.2022857142856,7.552285714285517,-1.0397230734309395,5096.814851890613,101.93629703781225,0.13497410041703636,-105.98552005032333,4990.829331840289
