zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,entry_atr,entry_ema8,entry_close,entry_close_location,orb30_state,orb15_state,orb30_width,entry_ny_hour,entry_weekday,entry_session,entry_ema8_distance_atr,orb30_width_atr,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,closed_m15_timestamp,closed_m15_close,closed_m15_ema8,closed_m15_atr,closed_m15_ema8_distance_atr,closed_m15_ema8_aligned,m15_boundary_entry,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,intraday_stack_24h,xau_sdr_002_clean,orb_continuation,orb_reversal,orb_inside,trade_key
15684,15min,m15_2c_1atr,demand,1994.67,1993.02,2024-02-15 10:15:00+00:00,2024-02-15 09:30:00+00:00,2024-02-15 09:45:00+00:00,2024-02-15 10:00:00+00:00,2,1.5913043478261857,1.434782608695699,0.4181818181818282,2024-02-15 10:40:00+00:00,2024-02-15 10:50:00+00:00,1995.25,1992.8801428571428,2.3698571428571995,0.4166666666666667,True,312473,312474,1,1995.25,0.5897435897438289,5.5235396949784334,0.5738742540236947,4.14792935077448,1.0,tp1,2024,2024-02,2024-02-15,0.1265899089758243,0.8734100910241757,0.10-0.20R,0.6992857142856954,1995.1240399805565,1995.08,0.6078431372548058,below,below,1.7799999999999727,5,Thursday,asia_late,0.18012668766177753,2.545454545454575,True,False,False,False,False,False,True,True,True,True,False,False,False,False,True,False,False,False,False,True,True,2024-02-15 10:45:00+00:00,1995.24,1994.498581267437,1.2042857142857233,0.6156501931128348,True,False,2,2,1,True,False,False,True,False,2024-02-15 10:50:00+00:00|demand|1995.25
15686,15min,m15_2c_1atr,demand,1997.97,1995.78,2024-02-15 14:00:00+00:00,2024-02-15 12:45:00+00:00,2024-02-15 13:00:00+00:00,2024-02-15 13:45:00+00:00,4,1.3483427141963402,1.91744840525333,0.6621004566210088,2024-02-15 14:00:00+00:00,2024-02-15 14:45:00+00:00,1998.46,1995.613,2.84699999999998,0.0,True,312520,312521,8,1998.52,0.9677419354838946,3.4703196347031793,1.1766772040745206,1.6122233930452934,1.0,tp1,2024,2024-02,2024-02-15,0.10537407797681844,0.8946259220231816,0.10-0.20R,0.8349999999999714,1997.8842206457707,1998.83,0.7476635514018711,above,above,1.7799999999999727,9,Thursday,london_ny_overlap,0.6895561128495155,2.131736526946148,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True,True,2024-02-15 14:30:00+00:00,1998.52,1997.3071486199497,1.2664285714285566,0.9576942651271708,True,True,1,1,1,True,False,True,False,False,2024-02-15 14:45:00+00:00|demand|1998.46
15687,15min,m15_2c_1atr,demand,1997.83,1996.42,2024-02-15 14:45:00+00:00,2024-02-15 14:00:00+00:00,2024-02-15 14:15:00+00:00,2024-02-15 14:30:00+00:00,2,1.026508742244759,1.113367174280778,0.21276595744679822,2024-02-15 14:50:00+00:00,2024-02-15 14:55:00+00:00,1998.1,1996.2427142857143,1.857285714285581,0.08333333333333333,True,312522,312523,0,1998.11,0.5103448275861971,3.359741558341912,1.276055688024031,1.685254980386304,1.0,tp1,2024,2024-02,2024-02-15,0.16152603645874553,0.8384739635412545,0.10-0.20R,0.8864285714285286,1997.9467507610218,1997.99,0.31868131868132965,inside,above,1.7799999999999727,9,Thursday,london_ny_overlap,0.17288391182059473,2.008058017727705,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,True,False,True,True,True,2024-02-15 14:45:00+00:00,1997.99,1997.458893371072,1.2928571428571363,0.41080070745812414,True,False,1,1,1,True,False,False,False,True,2024-02-15 14:55:00+00:00|demand|1998.1
15688,15min,m15_2c_1atr,supply,2008.15,2005.01,2024-02-15 18:00:00+00:00,2024-02-15 17:15:00+00:00,2024-02-15 17:30:00+00:00,2024-02-15 17:45:00+00:00,2,1.5955369595537092,0.8758716875871997,0.18789808917194248,2024-02-15 21:00:00+00:00,2024-02-15 21:30:00+00:00,2003.99,2008.3302857142858,4.340285714285756,3.0,True,312600,312601,5,2003.97,0.7655172413792174,2.045948258837475,1.3847014679744434,-2.0206043051806755,1.0,tp1,2024,2024-02,2024-02-15,0.06911987360937331,0.9308801263906267,0.05-0.10R,0.9014285714285636,2005.0036275495163,2005.41,0.9931034482758686,above,above,1.7799999999999727,16,Thursday,ny_main,-1.1244679630133227,1.9746434231378633,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,False,True,True,True,2024-02-15 21:15:00+00:00,2003.97,2003.8913080779237,1.9171428571428675,0.041046457118816125,False,True,2,2,2,True,False,False,True,False,2024-02-15 21:30:00+00:00|supply|2003.99
15690,15min,m15_2c_1atr,demand,2004.65,2002.88,2024-02-15 21:15:00+00:00,2024-02-15 20:15:00+00:00,2024-02-15 20:30:00+00:00,2024-02-15 21:00:00+00:00,3,1.313631326191329,0.9154045068341188,0.4971751412430046,2024-02-15 21:25:00+00:00,2024-02-15 21:35:00+00:00,2005.42,2002.7035714285716,2.7164285714284233,0.16666666666666666,True,312601,312602,1,2005.41,0.9793103448276057,0.003681304233496721,1.0049960557455255,2.8272416513279928,-1.0,stop,2024,2024-02,2024-02-15,0.11043912700500208,-1.110439127005002,0.10-0.20R,0.8821428571428669,2004.9939325385126,2004.96,0.3235294117647157,above,above,1.7799999999999727,16,Thursday,ny_main,0.48299145431779883,2.017813765182133,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,2024-02-15 21:30:00+00:00,2004.9,2004.115461838385,1.8792857142857267,0.4174661445309987,True,False,0,0,0,False,False,True,False,False,2024-02-15 21:35:00+00:00|demand|2005.42
15692,15min,m15_2c_1atr,demand,2002.86,2002.43,2024-02-16 03:30:00+00:00,2024-02-16 02:45:00+00:00,2024-02-16 03:00:00+00:00,2024-02-16 03:15:00+00:00,2,1.90291262135926,0.6494066882414097,0.32558139534866504,2024-02-16 08:20:00+00:00,2024-02-16 08:35:00+00:00,2003.69,2002.3277142857144,1.3622857142856901,4.833333333333333,True,312721,312722,2,2003.7,0.5825242718446795,3.2739093959732393,3.7730704697987982,12.170721476510229,1.0,tp1,2024,2024-02,2024-02-16,0.22021812080537304,0.7797818791946269,>0.20R,0.5114285714285935,2003.6422841330675,2003.55,0.35820895522385526,below,below,1.1900000000000546,3,Friday,asia_late,0.0932991811530248,2.3268156424581066,True,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,False,True,True,2024-02-16 08:30:00+00:00,2003.93,2003.8955653792793,0.7714285714285845,0.0446374713046504,True,False,2,2,2,True,False,False,True,False,2024-02-16 08:35:00+00:00|demand|2003.69
15693,15min,m15_2c_1atr,supply,2004.78,2004.05,2024-02-16 08:30:00+00:00,2024-02-16 07:45:00+00:00,2024-02-16 08:00:00+00:00,2024-02-16 08:15:00+00:00,2,1.9403272377286827,0.9836381135707777,0.1780821917806555,2024-02-16 09:00:00+00:00,2024-02-16 09:05:00+00:00,2003.58,2004.882,1.3020000000001346,0.5,True,312727,312728,0,2003.6,0.17187500000017208,0.1075268817203212,1.2672811059907223,-13.50230414746416,-1.0,stop,2024,2024-02,2024-02-16,0.23041474654375496,-1.230414746543755,>0.20R,0.5100000000000396,2003.7429503669669,2003.83,0.8666666666662961,below,below,1.1900000000000546,4,Friday,asia_late,-0.31951052346453357,2.333333333333259,False,True,False,False,False,False,True,True,True,False,False,False,True,False,True,False,True,False,False,True,True,2024-02-16 09:00:00+00:00,2004.32,2003.9699099207985,0.8028571428571597,0.43605525879181545,False,False,6,4,2,True,False,True,False,False,2024-02-16 09:05:00+00:00|supply|2003.58
15694,15min,m15_2c_1atr,demand,2003.93,2003.52,2024-02-16 09:30:00+00:00,2024-02-16 08:45:00+00:00,2024-02-16 09:00:00+00:00,2024-02-16 09:15:00+00:00,2,1.5148342059336586,0.5008726003491286,0.29268292682949826,2024-02-16 10:50:00+00:00,2024-02-16 11:00:00+00:00,2005.0,2003.366,1.6340000000000146,1.3333333333333333,True,312750,312751,1,2004.96,0.6250000000001094,1.9277845777234166,3.9473684210526243,9.112607099143187,1.0,tp1,2024,2024-02,2024-02-16,0.18359853121174866,0.8164014687882514,0.10-0.20R,0.7700000000000305,2004.9831324733539,2005.22,0.9811320754717143,below,below,1.1900000000000546,6,Friday,asia_late,0.02190587876121702,1.545454545454555,True,False,False,False,False,False,True,True,True,True,True,False,True,False,True,False,True,False,False,True,True,2024-02-16 10:45:00+00:00,2004.96,2004.855734437314,1.093571428571457,0.0953440808364264,True,True,4,4,2,True,False,False,True,False,2024-02-16 11:00:00+00:00|demand|2005.0
15695,15min,m15_2c_1atr,supply,2006.48,2004.66,2024-02-16 10:15:00+00:00,2024-02-16 09:30:00+00:00,2024-02-16 09:45:00+00:00,2024-02-16 10:00:00+00:00,2,1.3304964539008195,1.8070921985814505,0.5659340659340707,2024-02-16 10:15:00+00:00,2024-02-16 10:25:00+00:00,2004.64,2006.6311428571428,1.9911428571426768,0.0,True,312743,312744,1,2004.63,0.49122807017524966,0.36662361888366984,1.2806715454155042,-7.699095996556838,-1.0,stop,2024,2024-02,2024-02-16,0.15066724063712084,-1.1506672406371208,0.10-0.20R,0.7557142857143292,2005.0256902468295,2004.97,0.5555555555556608,below,below,1.1900000000000546,5,Friday,asia_late,-0.5103651659368299,1.5746691871455392,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,2024-02-16 10:15:00+00:00,2004.97,2004.7390712127024,1.005714285714313,0.2296166919152917,False,False,8,4,2,True,False,True,False,False,2024-02-16 10:25:00+00:00|supply|2004.64
15698,15min,m15_2c_1atr,supply,2004.46,1998.27,2024-02-16 16:30:00+00:00,2024-02-16 15:45:00+00:00,2024-02-16 16:00:00+00:00,2024-02-16 16:15:00+00:00,2,1.510076639227912,2.4598353675844655,0.4814216478190617,2024-02-16 16:30:00+00:00,2024-02-16 16:50:00+00:00,1997.24,2004.948,7.708000000000084,0.0,True,312820,312821,3,1997.28,0.5661764705882162,0.2387130254281134,1.0378827192527131,-2.148417228853109,-1.0,stop,2024,2024-02,2024-02-16,0.03892060197197674,-1.0389206019719768,0.03-0.05R,2.4400000000000057,1997.9922932418426,1996.02,0.2688172043010569,below,below,1.1900000000000546,11,Friday,london_ny_overlap,-0.30831690239451076,0.48770491803280813,False,True,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,True,2024-02-16 16:45:00+00:00,1998.19,2000.5146426387653,2.960000000000004,-0.785352242826089,True,False,7,4,2,True,False,True,False,False,2024-02-16 16:50:00+00:00|supply|1997.24
15701,15min,m15_2c_1atr,demand,2014.34,2011.1,2024-02-16 21:15:00+00:00,2024-02-16 20:15:00+00:00,2024-02-16 20:30:00+00:00,2024-02-16 21:00:00+00:00,3,1.0546318289786263,1.5391923990498722,0.4907407407407141,2024-02-16 21:15:00+00:00,2024-02-16 21:20:00+00:00,2014.42,2010.9075714285714,3.5124285714287,0.0,True,312874,312875,0,2014.43,0.011494252873551202,2.4456013340382,0.8939683572619636,0.3217147272948665,1.0,tp1,2024,2024-02,2024-02-16,0.08541098954731863,0.9145890104526814,0.05-0.10R,0.9621428571428429,2014.233020849406,2014.96,0.7529411764705851,above,above,1.1900000000000546,16,Friday,ny_main,0.19433616245847227,1.236822568671196,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,2024-02-16 21:15:00+00:00,2014.81,2013.1802207642072,1.9442857142857488,0.8382406062122684,True,False,0,0,0,False,False,True,False,False,2024-02-16 21:20:00+00:00|demand|2014.42
15703,15min,m15_2c_1atr,demand,2014.68,2012.84,2024-02-19 02:15:00+00:00,2024-02-19 01:15:00+00:00,2024-02-19 01:30:00+00:00,2024-02-19 02:00:00+00:00,3,2.228398180899538,1.3016675088429701,0.04891304347833609,2024-02-19 18:00:00+00:00,2024-02-19 18:20:00+00:00,2015.11,2012.6879999999999,2.4220000000000255,15.75,True,313112,313113,3,2015.1,0.7659574468082533,6.519405450041298,0.07018992568119059,3.5796862097440054,1.0,tp1,2024,2024-02,2024-02-19,0.12386457473162545,0.8761354252683745,0.10-0.20R,0.7600000000000234,2015.162558489656,2015.48,0.9642857142857433,below,below,1.0299999999999727,13,Monday,ny_main,-0.06915590744226274,1.3552631578946592,True,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,False,True,True,False,2024-02-19 18:15:00+00:00,2015.99,2016.0078611026895,1.3628571428571863,-0.01310563090424057,False,False,3,3,2,True,False,False,True,False,2024-02-19 18:20:00+00:00|demand|2015.11
15704,15min,m15_2c_1atr,demand,2017.94,2016.37,2024-02-19 03:15:00+00:00,2024-02-19 02:30:00+00:00,2024-02-19 02:45:00+00:00,2024-02-19 03:00:00+00:00,2,1.7746478873239369,0.8366958507804602,0.4076433121017872,2024-02-19 03:25:00+00:00,2024-02-19 03:50:00+00:00,2019.37,2016.0695714285714,3.3004285714284833,0.16666666666666666,True,312938,312939,4,2019.36,0.8282208588955943,1.1028870709432272,1.0119897848764252,-0.4060078777647785,1.0,tp1,2024,2024-02,2024-02-19,0.090897286066747,0.909102713933253,0.05-0.10R,1.5021428571428876,2018.7208604127147,2019.81,0.5632183908045316,missing,missing,,22,Sunday,after_hours,0.43214237860162114,,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,True,2024-02-19 03:45:00+00:00,2019.84,2017.9170770095984,2.1842857142857093,0.8803440767044179,True,False,0,0,0,False,False,False,False,False,2024-02-19 03:50:00+00:00|demand|2019.37
15705,15min,m15_2c_1atr,demand,2020.8,2017.75,2024-02-19 04:15:00+00:00,2024-02-19 03:15:00+00:00,2024-02-19 03:30:00+00:00,2024-02-19 04:00:00+00:00,3,1.0975227343994949,1.3389777359673636,0.7213114754098617,2024-02-19 04:15:00+00:00,2024-02-19 04:40:00+00:00,2021.79,2017.542,4.248000000000047,0.0,True,312948,312949,4,2021.8,0.6351351351351269,0.2871939736346548,1.012241054613914,-0.5461393596986607,-1.0,stop,2024,2024-02,2024-02-19,0.07062146892655288,-1.070621468926553,0.05-0.10R,1.039999999999996,2020.7013123110837,2022.02,0.8297872340426355,missing,missing,,23,Sunday,after_hours,1.0468150854964005,,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,2024-02-19 04:30:00+00:00,2022.02,2019.5650718988918,2.191428571428576,1.1202409848603145,True,False,1,1,1,True,False,False,False,False,2024-02-19 04:40:00+00:00|demand|2021.79
15707,15min,m15_2c_1atr,demand,2019.17,2018.55,2024-02-19 07:45:00+00:00,2024-02-19 07:00:00+00:00,2024-02-19 07:15:00+00:00,2024-02-19 07:30:00+00:00,2,1.451118963486426,0.5111896348646366,0.35483870967739567,2024-02-19 10:45:00+00:00,2024-02-19 11:00:00+00:00,2020.2,2018.3892857142857,1.8107142857143117,3.0,True,313024,313025,2,2020.17,0.6857142857141929,0.28165680473371874,1.1155818540433664,3.6228796844180637,-1.0,stop,2024,2024-02,2024-02-19,0.1656804733727787,-1.1656804733727788,0.10-0.20R,0.8035714285714448,2020.085035851224,2020.3,0.9078947368421879,above,above,1.0299999999999727,6,Monday,asia_late,0.14306649625476503,1.281777777777718,True,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,True,True,2024-02-19 10:45:00+00:00,2020.17,2020.5833390686741,1.1692857142857227,-0.3534970654512543,False,True,5,4,2,True,False,True,False,False,2024-02-19 11:00:00+00:00|demand|2020.2
15708,15min,m15_2c_1atr,supply,2022.11,2021.18,2024-02-19 09:45:00+00:00,2024-02-19 09:00:00+00:00,2024-02-19 09:15:00+00:00,2024-02-19 09:30:00+00:00,2,1.0476765238382593,0.7857573928785504,0.6344086021505613,2024-02-19 09:55:00+00:00,2024-02-19 10:05:00+00:00,2020.49,2022.2701428571427,1.780142857142664,0.16666666666666666,True,313013,313014,1,2020.5,0.4950495049504995,4.061471791991463,1.2639435037317799,-3.2862531097025762,1.0,tp1,2024,2024-02,2024-02-19,0.16852580049757063,0.8314741995024294,0.10-0.20R,0.8007142857142558,2020.7324734203312,2020.51,0.5384615384614936,above,above,1.0299999999999727,5,Monday,asia_late,-0.3028213991647321,1.286351471900103,False,True,False,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,True,True,2024-02-19 10:00:00+00:00,2020.4,2021.047271664908,1.181428571428585,-0.547872025919683,True,False,3,3,2,True,False,False,True,False,2024-02-19 10:05:00+00:00|supply|2020.49
15710,15min,m15_2c_1atr,supply,2019.21,2016.8,2024-02-19 15:45:00+00:00,2024-02-19 15:00:00+00:00,2024-02-19 15:15:00+00:00,2024-02-19 15:30:00+00:00,2,1.1653543307086478,1.8976377952756096,0.9668049792531433,2024-02-19 15:45:00+00:00,2024-02-19 16:05:00+00:00,2016.52,2019.3964285714287,2.8764285714287325,0.0,True,313085,313086,3,2016.53,0.5070422535212801,1.133349888254217,1.060342686863595,-4.067544077476818,1.0,tp1,2024,2024-02,2024-02-19,0.10429600198658467,0.8957039980134154,0.10-0.20R,0.9321428571428539,2017.1589287785444,2017.1,0.9805825242718618,below,below,1.0299999999999727,11,Monday,london_ny_overlap,-0.6854408352200145,1.104980842911852,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,2024-02-19 16:00:00+00:00,2017.04,2017.6940895763819,1.2192857142857585,-0.536453079633659,True,False,3,2,1,True,False,True,False,False,2024-02-19 16:05:00+00:00|supply|2016.52
15711,15min,m15_2c_1atr,supply,2017.38,2016.21,2024-02-19 18:00:00+00:00,2024-02-19 17:15:00+00:00,2024-02-19 17:30:00+00:00,2024-02-19 17:45:00+00:00,2,1.2295258620688347,0.8825431034483009,0.09401709401700266,2024-02-19 18:30:00+00:00,2024-02-19 19:15:00+00:00,2016.26,2017.478142857143,1.2181428571429933,0.5,True,313123,313124,8,2016.14,0.4102564102559319,0.04925530667287101,1.87991087134959,-6.600211094170688,-1.0,stop,2024,2024-02,2024-02-19,0.246276533364579,-1.246276533364579,>0.20R,0.4907142857142617,2016.2223879911442,2016.31,0.6875,below,below,1.0299999999999727,14,Monday,ny_main,0.07664747073968833,2.098981077147063,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,2024-02-19 19:00:00+00:00,2016.14,2016.1471554982475,1.1264285714286189,-0.0063523763768545466,True,True,3,3,2,True,False,True,False,False,2024-02-19 19:15:00+00:00|supply|2016.26
15714,15min,m15_2c_1atr,supply,2017.21,2016.4,2024-02-20 02:15:00+00:00,2024-02-20 01:15:00+00:00,2024-02-20 01:30:00+00:00,2024-02-20 02:00:00+00:00,3,1.71792828685284,0.9035856573704767,0.33333333333361403,2024-02-20 02:30:00+00:00,2024-02-20 02:45:00+00:00,2015.78,2017.3194285714287,1.5394285714287435,0.25,True,313168,313169,2,2015.79,0.9863013698630265,0.44821826280622146,1.7798812175202228,-6.443949517445504,-1.0,stop,2024,2024-02,2024-02-20,0.19487750556790695,-1.194877505567907,0.10-0.20R,0.547142857142928,2015.819641042508,2015.21,0.13483146067427498,below,below,1.0299999999999727,21,Monday,after_hours,-0.07245099152904101,1.88250652741485,False,True,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,False,False,False,True,2024-02-20 02:30:00+00:00,2015.79,2016.2410412575946,0.9178571428571364,-0.49140681761282423,True,True,5,3,2,True,False,True,False,False,2024-02-20 02:45:00+00:00|supply|2015.78
15717,15min,m15_2c_1atr,demand,2019.3,2018.45,2024-02-20 08:30:00+00:00,2024-02-20 07:45:00+00:00,2024-02-20 08:00:00+00:00,2024-02-20 08:15:00+00:00,2,1.0659340659341332,0.9340659340658668,0.2352941176471375,2024-02-20 09:00:00+00:00,2024-02-20 09:15:00+00:00,2020.3,2018.3022857142857,1.9977142857142098,0.5,True,313246,313247,2,2020.31,0.9183673469386966,5.991847826087198,0.04505148741414838,3.939502288329728,1.0,tp1,2024,2024-02,2024-02-20,0.1501716247139645,0.8498283752860355,0.10-0.20R,0.7385714285714228,2020.0009145398135,2021.02,0.9418604651163252,below,below,1.3999999999998636,4,Tuesday,asia_late,0.40495130005904156,1.8955512572532152,True,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,False,False,True,True,2024-02-20 09:00:00+00:00,2020.31,2019.5084463556989,0.9799999999999695,0.8179118819398887,True,True,1,1,1,True,False,False,True,False,2024-02-20 09:15:00+00:00|demand|2020.3
15718,15min,m15_2c_1atr,demand,2020.89,2019.47,2024-02-20 09:30:00+00:00,2024-02-20 08:45:00+00:00,2024-02-20 09:00:00+00:00,2024-02-20 09:15:00+00:00,2,2.5998723675815025,1.2686662412253673,0.5211267605633599,2024-02-20 10:05:00+00:00,2024-02-20 10:20:00+00:00,2022.29,2019.2967142857144,2.9932857142855482,0.5833333333333334,True,313259,313260,2,2022.29,0.8376068376068011,3.334128764377607,0.46771345392066,1.7439030210472113,1.0,tp1,2024,2024-02,2024-02-20,0.1002243115544369,0.8997756884455631,0.10-0.20R,0.8664285714285954,2021.5753276421951,2021.71,0.5857142857142973,below,below,1.3999999999998636,5,Tuesday,asia_late,0.8248485580599617,1.615828524319666,True,False,False,False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,False,True,True,2024-02-20 10:15:00+00:00,2022.31,2021.198837540013,1.2071428571428473,0.9204896118234517,True,False,0,0,0,False,False,False,True,False,2024-02-20 10:20:00+00:00|demand|2022.29
15721,15min,m15_2c_1atr,demand,2027.21,2025.48,2024-02-20 14:15:00+00:00,2024-02-20 13:30:00+00:00,2024-02-20 13:45:00+00:00,2024-02-20 14:00:00+00:00,2,1.328037383177575,1.1317757009346106,0.24277456647402795,2024-02-20 14:15:00+00:00,2024-02-20 14:25:00+00:00,2027.61,2025.316142857143,2.2938571428569503,0.0,True,313308,313309,1,2027.6,0.9726027397260445,1.4342654294079387,1.0070374291586832,0.49697951049395095,1.0,tp1,2024,2024-02,2024-02-20,0.13078408170892297,0.869215918291077,0.10-0.20R,0.8192857142857,2027.0765498544797,2027.18,0.07368421052648459,inside,inside,1.3999999999998636,9,Tuesday,london_ny_overlap,0.6511161322827214,1.7088055797731851,True,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,False,True,True,True,2024-02-20 14:15:00+00:00,2027.18,2026.4144473518515,1.5185714285714116,0.504126861433646,True,False,0,0,0,False,False,False,False,True,2024-02-20 14:25:00+00:00|demand|2027.61
15723,15min,m15_2c_1atr,supply,2030.9,2028.05,2024-02-20 16:45:00+00:00,2024-02-20 16:00:00+00:00,2024-02-20 16:15:00+00:00,2024-02-20 16:30:00+00:00,2,2.5337078651684806,1.6011235955056606,0.17894736842104086,2024-02-20 16:55:00+00:00,2024-02-20 17:10:00+00:00,2027.84,2031.209142857143,3.3691428571430606,0.16666666666666666,True,313341,313342,2,2027.85,0.5290697674419697,1.4395352781545672,1.0002544097693098,0.9794776119402259,1.0,tp1,2024,2024-02,2024-02-20,0.08904341926729448,0.9109565807327056,0.05-0.10R,1.5457142857142767,2027.976098022268,2027.78,0.20224719101128474,inside,above,1.3999999999998636,12,Tuesday,ny_main,-0.08804862808466857,0.9057301293899355,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,True,True,True,2024-02-20 17:00:00+00:00,2027.78,2028.1737053876568,1.969285714285726,-0.19992293896248406,True,False,0,0,0,False,False,False,False,True,2024-02-20 17:10:00+00:00|supply|2027.84
15724,15min,m15_2c_1atr,demand,2027.36,2025.81,2024-02-20 20:00:00+00:00,2024-02-20 19:00:00+00:00,2024-02-20 19:15:00+00:00,2024-02-20 19:45:00+00:00,3,1.3990042674253322,0.771692745376955,0.6967741935483606,2024-02-20 20:20:00+00:00,2024-02-20 20:30:00+00:00,2028.49,2025.652,2.8379999999999654,0.3333333333333333,True,313381,313382,1,2028.48,0.9401197604790908,0.01761804087383902,1.1240310077519708,-0.9760394644115629,-1.0,stop,2024,2024-02,2024-02-20,0.10570824524313024,-1.1057082452431302,0.10-0.20R,0.7900000000000124,2027.9623098124753,2027.72,0.07865168539319814,inside,inside,1.3999999999998636,15,Tuesday,ny_main,0.6679622626895344,1.7721518987339768,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,2024-02-20 20:15:00+00:00,2028.48,2027.8543021590358,1.715714285714252,0.36468650181096063,True,True,4,3,2,True,False,False,False,True,2024-02-20 20:30:00+00:00|demand|2028.49
15726,15min,m15_2c_1atr,supply,2025.04,2023.86,2024-02-21 02:15:00+00:00,2024-02-21 01:30:00+00:00,2024-02-21 01:45:00+00:00,2024-02-21 02:00:00+00:00,2,1.7247999999999593,1.3216000000000712,0.40677966101694263,2024-02-21 02:40:00+00:00,2024-02-21 02:50:00+00:00,2023.63,2025.1277142857143,1.4977142857142098,0.4166666666666667,True,313445,313446,1,2023.64,0.49999999999964473,0.19362838611230826,1.3086608164821976,-2.45707745135446,-1.0,stop,2024,2024-02,2024-02-21,0.20030522701260076,-1.2003052270126007,>0.20R,0.43857142857141945,2023.6266894022094,2023.55,0.07692307692298724,below,below,1.3999999999998636,21,Tuesday,after_hours,0.007548594311013083,3.192182410423208,False,True,False,False,False,False,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,2024-02-21 02:45:00+00:00,2023.58,2023.9093069960666,0.721428571428565,-0.4564651430626656,True,False,0,0,0,False,False,True,False,False,2024-02-21 02:50:00+00:00|supply|2023.63
15727,15min,m15_2c_1atr,demand,2023.96,2023.46,2024-02-21 03:30:00+00:00,2024-02-21 02:45:00+00:00,2024-02-21 03:00:00+00:00,2024-02-21 03:15:00+00:00,2,2.3531633616619274,0.6610009442870683,0.44000000000005457,2024-02-21 18:00:00+00:00,2024-02-21 18:25:00+00:00,2025.8,2023.1935714285714,2.6064285714285234,14.5,True,313632,313633,4,2025.81,0.9051094890511736,0.034530008221486996,1.3083036448341694,-0.5716634694436973,-1.0,stop,2024,2024-02,2024-02-21,0.11510002740477054,-1.1151000274047704,0.10-0.20R,1.3321428571427987,2025.2875018633301,2024.53,0.07194244604310662,below,below,2.089999999999918,13,Wednesday,ny_main,0.384717099913018,1.5689008042895516,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,False,False,True,True,True,2024-02-21 18:15:00+00:00,2024.53,2026.5047676101703,2.385714285714276,-0.8277469024666275,False,False,1,1,1,True,False,False,True,False,2024-02-21 18:25:00+00:00|demand|2025.8
