zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,same_dir_intraday_max_overlap_ratio_24h,same_dir_intraday_overlap_7d,same_dir_intraday_distinct_specs_7d,same_dir_intraday_distinct_tfs_7d,same_dir_intraday_max_overlap_ratio_7d,same_dir_h1_overlap_96h,same_dir_h1_distinct_specs_96h,same_dir_h1_max_overlap_ratio_96h,same_dir_h1_overlap_30d,same_dir_h1_distinct_specs_30d,same_dir_h1_max_overlap_ratio_30d,has_intraday_stack,has_intraday_stack_7d,has_cross_tf_intraday_stack,has_h1_stack,has_h1_stack_30d,stack_score,stack_score_capped,stack_score_7d_30d,stack_score_7d_30d_capped,winner,entry_ny_hour,entry_weekday,entry_session,trend_ema50_200,atr_pct_rank_500,vol_regime,orb30_state,orb15_state,orb30_width_atr,entry_close_location,entry_ema8_distance_atr,entry_ema20_distance_atr,profile_complete,profile_location,volume_node,zone_contains_poc,zone_overlaps_value,poc_distance_r,zone_volume_percentile,ob_overlap_30d,ob_fvg_bos_overlap_30d,ob_min_discount_position_30d,recent_fvg_20,zone_fvg_overlap_100,opposite_fvg_20,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,h1_stack_96,h1_stack_30d,intraday_stack_24h,intraday_stack_7d,stack_score3,stack_7d30d_score3,trend_aligned,orb_continuation,orb_reversal,orb_inside,vp_lvn,vp_hvn,vp_value_low,vp_value_high,vp_below_value,vp_above_value,ob_quality,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,trade_key,month_period,side,net_r
1809,15min,m15_2c_1atr,demand,1640.07,1633.98,2020-03-04 21:45:00+00:00,2020-03-04 20:45:00+00:00,2020-03-04 21:00:00+00:00,2020-03-04 21:30:00+00:00,3,1.0124602980698862,2.0830686537991383,0.6239737274220042,2020-03-04 21:45:00+00:00,2020-03-04 21:50:00+00:00,1640.26,1633.6704285714286,6.589571428571389,0.0,True,32529,32530,0,1640.29,0.6829268292682792,5.214299650963659,0.9439157109718918,5.108071194744986,1.0,tp1,2020,2020-03,2020-03-04,0.0455264812365862,0.9544735187634138,0.03-0.05R,10,4,2,0.8653530377668395,20,4,2,1.0,6,3,1.0,24,4,1.0,True,True,True,True,True,22,7,68,7,True,16,Wednesday,ny_main,bull,0.202,low,below,below,1.9568381430363573,0.5917431192660211,0.2008037228001487,-0.1314471799562173,True,below_value,mid_volume,False,True,-0.8687970169315066,0.7083333333333334,True,True,0.1600318471337579,True,True,True,True,False,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,True,2020-03-04 21:50:00+00:00|demand|1640.26,2020-03,1,0.9544735187634138
1826,15min,m15_2c_1atr,demand,1673.03,1668.84,2020-03-06 10:45:00+00:00,2020-03-06 09:30:00+00:00,2020-03-06 09:45:00+00:00,2020-03-06 10:30:00+00:00,4,1.482504604051579,1.080294659300208,0.2720763723150018,2020-03-06 15:30:00+00:00,2020-03-06 16:05:00+00:00,1676.02,1667.8775714285714,8.142428571428582,4.75,True,33012,33013,6,1676.02,0.7873015873016271,1.377967261434814,1.9109777707598552,-0.5305542396968177,1.0,tp1,2020,2020-03,2020-03-06,0.0368440444233906,0.9631559555766094,0.03-0.05R,8,4,2,1.0,8,4,2,1.0,4,2,1.0,4,2,1.0,True,True,True,True,True,16,7,16,7,True,11,Friday,london_ny_overlap,bull,0.834,high,inside,inside,0.7361947791164727,0.9926524614254292,0.7653168841424142,0.7323893731178556,True,value_low_half,hvn,False,True,-0.2843132094671713,0.9305555555555556,False,False,,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,True,2020-03-06 16:05:00+00:00|demand|1676.02,2020-03,1,0.9631559555766094
1830,15min,m15_2c_1atr,supply,1688.45,1685.4,2020-03-06 15:45:00+00:00,2020-03-06 15:00:00+00:00,2020-03-06 15:15:00+00:00,2020-03-06 15:30:00+00:00,2,2.768092348675458,0.6319372502589776,0.1344262295082255,2020-03-06 16:10:00+00:00,2020-03-06 16:40:00+00:00,1678.2,1689.297142857143,11.0971428571429,0.4166666666666667,True,33019,33020,5,1678.19,0.8654618473895441,3.21163748712667,1.0615345005149266,0.4271369721936141,1.0,tp1,2020,2020-03,2020-03-06,0.0270339855818742,0.9729660144181258,<=0.03R,3,3,2,1.0,3,3,2,1.0,0,0,0.0,1,1,0.5016393442622936,True,True,True,False,True,3,3,5,5,True,11,Friday,london_ny_overlap,bull,0.848,high,below,below,0.7056417659088258,0.2344827586206959,-0.3794203015216467,-0.462640694307411,True,above_value,mid_volume,False,True,1.2322991761071176,0.7428571428571429,False,False,,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,True,False,True,True,True,2020-03-06 16:40:00+00:00|supply|1678.2,2020-03,-1,0.9729660144181258
1841,15min,m15_2c_1atr,demand,1670.57,1665.83,2020-03-09 09:30:00+00:00,2020-03-09 08:15:00+00:00,2020-03-09 08:30:00+00:00,2020-03-09 09:15:00+00:00,4,1.4539987973542017,0.5700541190619393,0.3206751054852276,2020-03-09 10:35:00+00:00,2020-03-09 10:50:00+00:00,1676.24,1665.109857142857,11.130142857143028,1.0833333333333333,True,33237,33238,2,1676.27,0.7583081570996556,0.2596552476543798,1.2982762382718585,-1.4599992298904938,-1.0,stop,2020,2020-03,2020-03-09,0.0269538319364398,-1.02695383193644,<=0.03R,2,2,1,1.0,20,4,2,1.0,11,3,1.0,11,3,1.0,True,True,True,True,True,24,6,42,7,False,6,Monday,asia_late,bull,0.89,high,below,below,0.6478076379066696,0.3884297520661265,-0.0399066042914719,-0.1256352365547338,True,below_value,mid_volume,False,False,-2.789721605421544,0.6853932584269663,True,True,0.4541709577754916,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,2020-03-09 10:50:00+00:00|demand|1676.24,2020-03,1,-1.02695383193644
1844,15min,m15_2c_1atr,demand,1680.55,1676.09,2020-03-09 15:30:00+00:00,2020-03-09 14:45:00+00:00,2020-03-09 15:00:00+00:00,2020-03-09 15:15:00+00:00,2,1.2489965039492157,0.8084941085070608,0.1412556053811892,2020-03-09 15:30:00+00:00,2020-03-09 15:35:00+00:00,1683.38,1675.376,8.004000000000133,0.0,True,33294,33295,0,1683.39,0.134517766497457,0.1699150424787453,1.606696651674152,-3.357071464267825,-1.0,stop,2020,2020-03,2020-03-09,0.0374812593703142,-1.0374812593703142,0.03-0.05R,1,1,1,0.5291479820628046,7,3,2,1.0,4,3,1.0,4,3,1.0,True,True,True,True,True,9,5,15,7,False,11,Monday,london_ny_overlap,bull,0.766,high,above,above,0.8413594016533519,0.376811594202914,0.1684993695397065,0.57310168037395,True,value_high_half,hvn,True,True,0.0087456271863986,1.0,True,True,0.557928457020824,True,True,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,True,True,True,2020-03-09 15:35:00+00:00|demand|1683.38,2020-03,1,-1.0374812593703142
1854,15min,m15_2c_1atr,demand,1656.05,1649.98,2020-03-10 16:45:00+00:00,2020-03-10 16:00:00+00:00,2020-03-10 16:15:00+00:00,2020-03-10 16:30:00+00:00,2,1.5353118552610938,1.3486748135216542,0.5551894563426941,2020-03-10 16:45:00+00:00,2020-03-10 16:50:00+00:00,1658.82,1649.357142857143,9.462857142857048,0.0,True,33585,33586,0,1658.8,0.4513274336282972,0.3170289855072496,1.333635265700485,-1.1000905797101408,-1.0,stop,2020,2020-03,2020-03-10,0.0317028985507249,-1.031702898550725,0.03-0.05R,4,4,2,0.7775947281713471,7,4,2,1.0,1,1,0.7775947281713471,8,3,0.7990115321251994,True,True,True,True,True,6,5,23,7,False,12,Tuesday,ny_main,bear,0.678,high,below,below,0.8884781269254253,0.5648535564853684,0.2604223003598343,-0.1441398618725111,True,below_value,mid_volume,False,False,-1.0287590579710382,0.4761904761904761,False,False,,True,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True,2020-03-10 16:50:00+00:00|demand|1658.82,2020-03,1,-1.031702898550725
1861,15min,m15_2c_1atr,demand,1662.3,1659.02,2020-03-11 09:00:00+00:00,2020-03-11 08:15:00+00:00,2020-03-11 08:30:00+00:00,2020-03-11 08:45:00+00:00,2,1.667472793228479,1.388149939540509,0.939024390243888,2020-03-11 09:00:00+00:00,2020-03-11 09:05:00+00:00,1665.84,1658.6467142857143,7.193285714285594,0.0,True,33768,33769,0,1665.88,0.6359447004608918,0.1112148233471961,1.016225448334766,-3.429587114968359,-1.0,stop,2020,2020-03,2020-03-11,0.041705558755189,-1.041705558755189,0.03-0.05R,7,4,2,0.7256097560976003,20,4,2,1.0,2,1,1.0,9,4,1.0,True,True,True,True,True,11,7,38,7,False,5,Wednesday,asia_late,bear,0.19,low,below,below,1.4957936062815325,0.4654471544715304,0.6369115395490509,1.2933576531791258,True,value_low_half,hvn,False,True,-0.2905487259945041,0.7551020408163265,True,True,0.0664062499999931,True,True,False,True,False,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,True,2020-03-11 09:05:00+00:00|demand|1665.84,2020-03,1,-1.041705558755189
1864,15min,m15_2c_1atr,demand,1659.83,1656.46,2020-03-11 12:00:00+00:00,2020-03-11 11:00:00+00:00,2020-03-11 11:15:00+00:00,2020-03-11 11:45:00+00:00,3,1.204718945176975,1.0913717325930763,0.1068249258159975,2020-03-11 15:30:00+00:00,2020-03-11 15:45:00+00:00,1662.46,1656.027,6.432999999999993,3.5,True,33848,33849,2,1662.52,0.6978723404255047,0.1088139281828145,1.0601585574382006,-12.61153427638741,-1.0,stop,2020,2020-03,2020-03-11,0.0466345406497746,-1.0466345406497746,0.03-0.05R,11,4,2,1.0,23,4,2,1.0,5,3,1.0,8,3,1.0,True,True,True,True,True,21,7,39,7,False,11,Wednesday,london_ny_overlap,bear,0.414,mid,below,below,1.1769638128861275,0.788043478260832,-0.3371915725981912,-0.3025656527774581,True,value_low_half,hvn,True,True,-0.094046323643715,0.9473684210526316,True,False,0.4541709577754916,True,True,True,True,False,False,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,2020-03-11 15:45:00+00:00|demand|1662.46,2020-03,1,-1.0466345406497746
1867,15min,m15_2c_1atr,supply,1665.83,1663.05,2020-03-11 15:30:00+00:00,2020-03-11 14:45:00+00:00,2020-03-11 15:00:00+00:00,2020-03-11 15:15:00+00:00,2,1.4997758852532523,0.8722545943523063,0.1294964028776631,2020-03-11 15:55:00+00:00,2020-03-11 16:10:00+00:00,1658.34,1666.2949999999998,7.954999999999927,0.4166666666666667,True,33853,33854,2,1658.32,0.9463869463869948,10.72910119421756,0.2539283469516028,10.374607165304932,1.0,tp1,2020,2020-03,2020-03-11,0.0377121307353868,0.9622878692646132,0.03-0.05R,4,3,2,1.0,9,4,2,1.0,4,4,1.0,4,4,1.0,True,True,True,True,True,12,7,17,7,True,12,Wednesday,ny_main,bear,0.444,mid,below,below,1.1038907284768067,0.0196428571428395,-1.4065274431821866,-1.6067814099393232,True,above_value,mid_volume,False,False,0.715273412947845,0.4210526315789473,False,False,,True,True,True,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,True,2020-03-11 16:10:00+00:00|supply|1658.34,2020-03,-1,0.9622878692646132
1889,15min,m15_2c_1atr,demand,1559.35,1553.82,2020-03-13 04:30:00+00:00,2020-03-13 03:45:00+00:00,2020-03-13 04:00:00+00:00,2020-03-13 04:15:00+00:00,2,1.218255268042368,0.8452887869854754,0.0090415913200641,2020-03-13 05:30:00+00:00,2020-03-13 05:55:00+00:00,1559.91,1553.321857142857,6.5881428571431115,1.0,True,34282,34283,4,1559.93,0.6193029490617055,5.774009584317919,2.417980354316112,-1.983867120584548,1.0,tp1,2020,2020-03,2020-03-13,0.0455363531886271,0.9544636468113727,0.03-0.05R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,False,False,False,False,False,0,0,0,0,True,1,Friday,post_close,bear,0.77,high,below,below,0.6401590457256219,0.6892177589851963,-0.2667152330815308,-0.9898013048538308,True,below_value,mid_volume,False,False,-12.092178589239936,0.4627659574468085,False,False,,True,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,2020-03-13 05:55:00+00:00|demand|1559.91,2020-03,1,0.9544636468113727
1892,15min,m15_2c_1atr,demand,1584.21,1578.92,2020-03-13 11:15:00+00:00,2020-03-13 10:30:00+00:00,2020-03-13 10:45:00+00:00,2020-03-13 11:00:00+00:00,2,1.2023398032437858,0.9845785695293764,0.5463137996219508,2020-03-13 11:50:00+00:00,2020-03-13 12:10:00+00:00,1585.67,1578.4472857142855,7.222714285714346,0.5833333333333334,True,34357,34358,3,1585.59,0.6036036036035728,0.5565774639529982,1.1643822069265626,-14.6440791946042,-1.0,stop,2020,2020-03,2020-03-13,0.0415356316382836,-1.0415356316382836,0.03-0.05R,1,1,1,1.0,1,1,1,1.0,2,2,1.0,3,2,1.0,True,True,True,True,True,5,5,7,5,False,8,Friday,london_ny_overlap,bear,0.552,mid,below,below,0.8267008985879091,0.490430622009551,-0.0648541959500526,0.2183910441790892,True,value_high_half,hvn,True,True,0.0436124132202053,0.8901098901098901,False,False,,True,True,True,True,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,2020-03-13 12:10:00+00:00|demand|1585.67,2020-03,1,-1.0415356316382836
1912,15min,m15_2c_1atr,supply,1479.9,1465.26,2020-03-16 13:45:00+00:00,2020-03-16 13:00:00+00:00,2020-03-16 13:15:00+00:00,2020-03-16 13:30:00+00:00,2,1.3510512638790582,1.2104890148830705,0.1290983606557436,2020-03-16 14:00:00+00:00,2020-03-16 14:45:00+00:00,1463.08,1481.1614285714286,18.08142857142866,0.25,True,34664,34665,8,1463.18,0.3964912280701707,0.6559216243975579,1.385399383740226,-1.6243185589002118,-1.0,stop,2020,2020-03,2020-03-16,0.0165916093861103,-1.0165916093861105,<=0.03R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,False,False,False,False,False,0,0,0,0,False,10,Monday,london_ny_overlap,bear,0.992,high,below,below,1.195183192416097,0.1154210028382246,-1.1074027029617104,-2.6536017613015654,True,below_value,hvn,False,False,-3.963735482341771,0.7575757575757576,False,False,,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,True,2020-03-16 14:45:00+00:00|supply|1463.08,2020-03,-1,-1.0165916093861105
1927,15min,m15_2c_1atr,demand,1487.5,1480.8,2020-03-17 15:30:00+00:00,2020-03-17 14:30:00+00:00,2020-03-17 14:45:00+00:00,2020-03-17 15:15:00+00:00,3,1.5328467153284795,1.122412348929047,0.3119402985074483,2020-03-17 15:45:00+00:00,2020-03-17 15:50:00+00:00,1492.47,1479.760857142857,12.70914285714298,0.25,True,34953,34954,0,1492.45,0.5610389610389495,4.84297019018924,0.4036464187761389,0.7640169057146666,1.0,tp1,2020,2020-03,2020-03-17,0.0236050537295982,0.9763949462704016,<=0.03R,1,1,1,1.0,1,1,1,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,1,1,1,1,True,11,Tuesday,london_ny_overlap,bear,0.682,high,above,above,1.0483754512635337,0.7571428571428432,1.0574974825874024,1.5416964806533602,True,value_high_half,hvn,True,True,0.0708151611888019,0.9464285714285714,False,False,,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,True,True,2020-03-17 15:50:00+00:00|demand|1492.47,2020-03,1,0.9763949462704016
1928,15min,m15_2c_1atr,demand,1503.8,1488.23,2020-03-17 16:15:00+00:00,2020-03-17 15:30:00+00:00,2020-03-17 15:45:00+00:00,2020-03-17 16:00:00+00:00,2,1.7760044028618511,1.999449642267466,0.1451509312780989,2020-03-17 16:15:00+00:00,2020-03-17 16:25:00+00:00,1504.29,1486.8645714285717,17.425428571428483,0.0,True,34960,34961,1,1504.26,0.3453689167974889,2.853875288986554,1.078883077276233,-0.5887947006837323,1.0,tp1,2020,2020-03,2020-03-17,0.0172162193182378,0.9827837806817622,<=0.03R,4,1,1,0.4926140012845136,4,1,1,0.4926140012845136,0,0,0.0,0,0,0.0,True,True,True,False,False,4,3,4,3,True,12,Tuesday,ny_main,bear,0.724,high,above,above,0.8859832635983268,0.788403614457835,2.0138474208707473,2.901982348851417,True,value_high_half,mid_volume,False,True,0.7325501319910112,0.5714285714285714,False,False,,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,True,2020-03-17 16:25:00+00:00|demand|1504.29,2020-03,1,0.9827837806817622
1936,15min,m15_2c_1atr,demand,1495.4,1489.78,2020-03-18 12:15:00+00:00,2020-03-18 11:30:00+00:00,2020-03-18 11:45:00+00:00,2020-03-18 12:00:00+00:00,2,1.9412892757043976,0.5803215813541936,0.0071174377224537,2020-03-18 12:55:00+00:00,2020-03-18 13:20:00+00:00,1501.69,1488.7064285714284,12.983571428571622,0.6666666666666666,True,35199,35200,4,1501.77,0.8828282828282932,1.6289816801452035,1.2477306486218698,-2.4438576222698667,1.0,tp1,2020,2020-03,2020-03-18,0.0231061231226271,0.9768938768773728,<=0.03R,3,3,2,1.0,5,3,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,3,3,5,3,True,9,Wednesday,london_ny_overlap,bear,0.752,high,inside,above,1.0830800405268488,0.9515962924819747,0.4832442698415267,0.1826753949288798,True,below_value,hvn,False,False,-2.900588655993784,0.9047619047619048,False,False,,True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,True,True,2020-03-18 13:20:00+00:00|demand|1501.69,2020-03,1,0.9768938768773728
1941,15min,m15_2c_1atr,supply,1494.1,1487.31,2020-03-18 19:30:00+00:00,2020-03-18 18:30:00+00:00,2020-03-18 18:45:00+00:00,2020-03-18 19:15:00+00:00,3,1.4481980166089057,0.76642747722325,0.1119293078055957,2020-03-18 19:40:00+00:00,2020-03-18 20:05:00+00:00,1484.69,1495.3238571428572,10.633857142857096,0.1666666666666666,True,35280,35281,4,1484.44,0.7728155339805725,0.203124790090958,1.2873973964560743,1.344761341805824,-1.0,stop,2020,2020-03,2020-03-18,0.0282117764015208,-1.0282117764015208,<=0.03R,0,0,0,0.0,0,0,0,0.0,1,1,0.6656848306332851,1,1,0.6656848306332851,False,False,False,True,True,2,2,2,2,False,16,Wednesday,ny_main,bear,0.668,high,below,below,1.1745408884005746,0.5270270270270192,-0.1189651249264885,-0.6896879974291152,True,value_low_half,mid_volume,True,True,-0.1923102758037074,0.7202797202797203,False,False,,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,True,2020-03-18 20:05:00+00:00|supply|1484.69,2020-03,-1,-1.0282117764015208
1952,15min,m15_2c_1atr,supply,1481.48,1471.14,2020-03-19 14:15:00+00:00,2020-03-19 13:30:00+00:00,2020-03-19 13:45:00+00:00,2020-03-19 14:00:00+00:00,2,2.123281596452307,1.6048780487804784,0.3259187620889888,2020-03-19 14:20:00+00:00,2020-03-19 14:25:00+00:00,1469.98,1482.4132857142858,12.43328571428583,0.0833333333333333,True,35488,35489,0,1469.96,0.0664335664335825,0.3217170498546498,1.1075109441246307,-2.0694449231900367,-1.0,stop,2020,2020-03,2020-03-19,0.0241287787390987,-1.024128778739099,<=0.03R,6,3,2,0.5560928433268902,9,3,2,0.8471953578336615,0,0,0.0,0,0,0.0,True,True,True,False,False,6,3,9,3,False,10,Thursday,london_ny_overlap,bear,0.418,mid,below,below,1.4563912236655363,0.4384724186704476,-0.8225356435584092,-1.3349481950715965,True,value_low_half,lvn,False,True,-0.6788229751933156,0.1981132075471698,False,False,,True,True,True,False,True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,True,True,2020-03-19 14:25:00+00:00|supply|1469.98,2020-03,-1,-1.024128778739099
1965,15min,m15_2c_1atr,demand,1500.24,1495.95,2020-03-20 09:45:00+00:00,2020-03-20 09:00:00+00:00,2020-03-20 09:15:00+00:00,2020-03-20 09:30:00+00:00,2,1.7053497942387126,0.8238683127571987,0.3473193473193524,2020-03-20 14:00:00+00:00,2020-03-20 14:15:00+00:00,1504.79,1495.1714285714286,9.618571428571386,4.25,True,35762,35763,2,1504.9,0.5108514190317476,0.0010396554284856,1.5178969255903731,1.3713055101737828,-1.0,stop,2020,2020-03,2020-03-20,0.0311896628545969,-1.031189662854597,0.03-0.05R,1,1,1,1.0,9,3,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,1,1,9,3,False,10,Friday,london_ny_overlap,bull,0.26,low,below,below,1.7940265212542117,0.1223404255319248,-1.0024802071038128,-0.9183203035823924,True,above_value,mid_volume,False,False,2.375092826377557,0.4953271028037383,False,False,,True,True,True,True,False,False,True,False,False,False,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,2020-03-20 14:15:00+00:00|demand|1504.79,2020-03,1,-1.031189662854597
1968,15min,m15_2c_1atr,supply,1511.36,1507.71,2020-03-20 13:45:00+00:00,2020-03-20 13:00:00+00:00,2020-03-20 13:15:00+00:00,2020-03-20 13:30:00+00:00,2,1.4526449968132782,0.6513702995538332,0.1013698630137348,2020-03-20 14:10:00+00:00,2020-03-20 14:20:00+00:00,1501.12,1512.1581428571428,11.03814285714293,0.4166666666666667,True,35763,35764,1,1501.13,0.82805429864253,1.9740639600346688,1.3489588051820314,-1.5781640286280003,1.0,tp1,2020,2020-03,2020-03-20,0.0271784849935934,0.9728215150064066,<=0.03R,1,1,1,0.5205479452054615,17,4,2,1.0,2,1,1.0,2,1,1.0,True,True,True,True,True,5,5,21,7,True,10,Friday,london_ny_overlap,bull,0.26,low,below,below,1.7940265212542117,0.1223404255319248,-1.0024802071038128,-0.9183203035823924,True,above_value,mid_volume,False,False,3.1060478600178265,0.4579439252336448,False,False,,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,True,2020-03-20 14:20:00+00:00|supply|1501.12,2020-03,-1,0.9728215150064066
1964,15min,m15_2c_1atr,demand,1487.95,1482.71,2020-03-20 08:15:00+00:00,2020-03-20 07:30:00+00:00,2020-03-20 07:45:00+00:00,2020-03-20 08:00:00+00:00,2,1.8688915375447153,1.4572904251092689,0.3568702290076555,2020-03-20 15:40:00+00:00,2020-03-20 16:05:00+00:00,1496.23,1481.8752857142858,14.35471428571418,7.416666666666667,True,35784,35785,4,1496.24,0.7476851851851808,0.290496899973137,1.095110615726053,2.8450583680821784,-1.0,stop,2020,2020-03,2020-03-20,0.0208990575520238,-1.0208990575520238,<=0.03R,5,4,2,1.0,9,4,2,1.0,4,4,0.4083969465648605,4,4,0.4083969465648605,True,True,True,True,True,13,7,17,7,False,12,Friday,ny_main,bull,0.44,mid,below,below,1.5746763842053986,0.7630560928433259,0.299587835238818,-0.1902346899596496,True,value_high_half,hvn,False,True,0.2493954201208132,0.897196261682243,True,True,0.1071545246651415,True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,True,True,2020-03-20 16:05:00+00:00|demand|1496.23,2020-03,1,-1.0208990575520238
