net_r,pf,max_dd_r
156.37510191833536,1.5546351727848027,-10.92550896887903
137.21748689799028,1.4698147160641246,-10.068770455692515
189.7952327466445,1.7185364762007505,-7.482394887138554
136.82094359097462,1.4700451337633367,-11.666703312900253
180.76934847519334,1.6755443600103952,-8.994060774936607
177.52419782735828,1.6578967650794885,-11.232632721722386
165.2068736140755,1.5989448276448661,-19.217393645928265
180.13393858629345,1.6659382334891284,-10.760523382977311
169.1239988154207,1.6163929999037112,-8.702209070272005
219.7274668500027,1.884336706475302,-10.07163380564451
185.52372213379186,1.6984868522375667,-9.712465170895285
143.14371870522245,1.497918961404792,-9.764783746287954
137.49780973587352,1.4709636115785474,-9.998290866502487
127.9732582906621,1.430997345293492,-11.185986019429212
191.8484392562196,1.730149568872897,-6.806672853573801
170.55032730877411,1.6267865685666676,-8.78434829400905
109.4276627594069,1.3570641980001374,-10.254484562485942
186.3427606244075,1.7037236025185072,-6.910451439903163
179.76148306913854,1.666752869712004,-7.715564117951887
202.60684382294613,1.7869146238008324,-6.794422501780964
174.6983013228634,1.6419303303910031,-15.625940043002544
178.82228579593306,1.6667168427137249,-9.44748835167907
149.29270679527394,1.5258893874912332,-7.343703491469431
194.96191392196644,1.7515885360038241,-6.123725011540156
166.81063188604224,1.6050578758339111,-9.991377017131871
175.4841618627846,1.6472891769146203,-9.915230896724502
151.25609006167815,1.5328396115077199,-12.22961394303276
124.56938085077567,1.4195007606690497,-14.067082986869714
165.18295335613107,1.5990585182318902,-8.181435729706292
134.54960668021334,1.4597626765164022,-11.008605030504796
184.6663274717835,1.6949940803752035,-5.766141548626194
158.81553995433484,1.5677827288857402,-10.020175380514843
177.57857854662387,1.6543435495220142,-15.753000534088414
168.95593446095071,1.6145051285902294,-6.262039205938919
155.00679142911946,1.5481668870137055,-9.45602839061607
153.64575786999242,1.5433387190018564,-8.289549154598234
172.1937643537281,1.6296213233567478,-10.075825817732152
122.27215261262724,1.4090957507285136,-8.934807415294628
151.67346051725247,1.533603006317957,-8.912087746995695
210.19559643089383,1.8310993850106545,-6.270955166907939
177.5530003368545,1.6579955202460777,-9.701320438469537
194.8703806926455,1.7466099073558927,-14.440400298781633
142.53065722381908,1.4929868366931742,-9.246574736883865
153.37388761785704,1.5443701333293232,-12.76256737520788
153.45770890875522,1.5419766916541033,-7.50343872528606
137.16683484510662,1.4720671604413869,-6.39351077225524
184.66344856229716,1.6952079099060724,-8.017366442290282
129.14146093562584,1.4370306036522245,-13.314366118092934
145.30766462026318,1.507857453680142,-14.154110054355428
141.83718416590526,1.4935520615856348,-9.18489550996329
196.9961012336563,1.7612417957488855,-7.754672482328402
129.83370733673954,1.440323914727891,-9.709793978280786
140.6458452887311,1.484728802661111,-9.177169047939458
158.19924995056942,1.563068981454663,-11.282228269785918
159.72329088309442,1.5726704499397122,-8.616575603142195
172.9743180535882,1.6362066977078675,-11.700550910211923
205.45947491742686,1.806183720544459,-6.806653083519848
159.89579308023573,1.5735013894432668,-7.387680220371596
130.35114082580685,1.4426480280828125,-13.75850624883141
172.98028172985167,1.6331817781292237,-7.297022137794698
209.99477687127848,1.8291058982646626,-8.22681167396388
163.76154973440845,1.5917656064219317,-10.276372622900865
194.42555096826095,1.7462741992703326,-10.477691596285418
162.81371930129802,1.5851055755224746,-6.574428462370349
208.49400367253423,1.826390030557429,-6.683748407940783
167.3986092438895,1.6071429547281093,-9.279350639712973
153.23390504809888,1.5409813717739782,-11.941192170374698
164.62579716275098,1.5964549186782209,-14.062811878881007
149.3886571005547,1.52520678498857,-7.994062818732463
184.79664005885576,1.6927824802540403,-10.799509517773345
158.61248622817612,1.568861654168662,-7.1344773279615765
161.81524219412427,1.580639668639553,-6.852117102404264
139.8363197577985,1.4822578821265269,-8.822328882848922
158.03715206368358,1.5620265632154562,-9.83390310910929
159.92632621490873,1.5746521505832927,-8.692322445148633
197.12662069297187,1.7577461228658653,-6.459715144160597
205.20735874238227,1.8042883894746788,-7.051981480754677
163.119101183174,1.5890033216614006,-7.4639616345880455
206.74596013179416,1.8132839632234241,-9.463388923716565
157.574444657263,1.5610783892889253,-10.665633383328768
131.80500167275767,1.447538720747111,-14.901587239044616
177.27952939347995,1.6579591402955745,-8.069884394806834
167.5125219655141,1.6061400427756258,-9.957498208097562
152.32651287739816,1.5422715318029463,-8.631192356213703
160.76109727665585,1.575279815394823,-13.381200947438089
163.52054517966735,1.587151714326225,-12.556548277872292
163.2308141616694,1.5874918377553928,-7.907628743975955
173.83278021288444,1.6379885222721673,-7.461189832789529
125.00494085992895,1.4204458698193139,-7.333671764704306
162.2045492272024,1.582054860220509,-9.774658776448558
162.00408970970068,1.5826846773641838,-8.859318958201442
131.95488764432835,1.449035119364197,-13.77914005175927
117.29583525118758,1.3902348667703213,-12.933035231274502
115.07050565923396,1.3842609050382493,-14.842108962870498
131.0971196698012,1.4456813424680752,-14.545118771635273
160.9475285596385,1.5795364089901707,-14.280361947180154
181.58534748375723,1.6794516795248593,-7.319064650349034
182.01754428006518,1.6788340775667832,-7.958325016598906
174.9421526977335,1.6464867723234469,-8.643192102417487
190.6987692584423,1.7244157025940365,-9.837784316697707
198.42600635446945,1.7667192724944274,-6.910567617095998
129.15242019406045,1.4347916992783332,-15.377475654104515
154.3825159869952,1.5483696617193894,-9.197595084785917
172.54573948569623,1.6339507188325886,-11.012461642762233
129.9161623266778,1.4409747153148191,-7.26537636101007
203.94133454690873,1.7981749646451595,-9.963573828896955
169.563601504901,1.6194192874230762,-8.123001843981172
171.5369120677644,1.626932000437694,-13.444641148889161
124.74906698852215,1.4183883362871457,-7.593218520344756
160.84809903754345,1.5774551085457418,-9.411607367701812
198.61935798011564,1.7647553842625907,-5.90227878080508
150.97783777965628,1.532194511336658,-13.436711401327383
127.2546993789891,1.427626650221623,-11.535597982486976
146.60480165787595,1.5121956440867603,-9.167358268330645
172.55812408994916,1.6332721820175802,-9.158036560797456
178.96641557686527,1.6714342443319314,-8.20517582133175
121.91855853914844,1.4093960607459803,-8.39359113553627
163.6772794826884,1.5925496594097035,-6.269270407537446
160.37776253896266,1.5742066546807458,-17.0366371865654
167.60909472540254,1.613627894864146,-11.751652330129032
150.00160822627507,1.5274831331431302,-8.816664176185785
184.15253260742654,1.6985010527441078,-7.505207746878057
168.30791366966085,1.613674302698673,-10.952401509711777
197.86256461158305,1.766782126766582,-6.768605023342076
179.7107084503339,1.6714988469105334,-9.21021862481982
168.63152218286092,1.6185099813729382,-8.691546259044898
186.57793002220282,1.7032872892998665,-13.167666297100396
205.64136818934435,1.8086356870100089,-8.054173474236777
180.97377840012393,1.6790875368215643,-14.835649256344475
203.98289851512592,1.7976393577164833,-6.890249449776732
185.5348429590807,1.7007772514864288,-11.043565123297356
116.32124492051253,1.3853587868095105,-13.482499008083423
149.24750588537637,1.524672875361007,-11.675056883907473
143.84588599997335,1.4992874798442162,-7.517808786894847
150.56881271910007,1.5308186041518383,-11.412724493544383
99.9800413149476,1.3217026331867987,-10.810145508208592
160.96022467078706,1.5789412544039507,-15.465291271218803
191.04377744728157,1.7333161553214687,-12.293744326009989
158.54461606554753,1.5671609513763998,-12.566819125688788
175.7281791996371,1.6503632580876582,-7.30450950702398
95.9688336353797,1.3070588484967154,-22.591307399478527
150.31843652483695,1.5273129421875107,-8.038992125632035
135.89641628685106,1.4634662856639695,-9.725549707509709
191.52685569826127,1.7306643959117334,-13.452027092586842
185.48660775703723,1.6982063198734056,-8.745648402996501
164.63862225181794,1.5956565353955197,-10.996411313763673
170.60001264590565,1.626577203974003,-9.406667842666785
94.08008243148284,1.301079622707033,-13.395717932677144
167.5611572663911,1.6132813609046774,-9.489828006006618
157.32581999310077,1.5553629180813642,-9.620546337789008
150.1221223199019,1.5278847881401996,-10.922883572582688
129.61545800073782,1.4383504968404512,-10.702182183440588
139.5126044015728,1.4823372853256822,-19.46912604690344
162.86367812944195,1.5875483591414186,-11.064594547712261
152.0266720387113,1.5355426299485635,-11.36297507823995
223.93253496684505,1.9204288920427435,-5.413233647123576
102.32715943527595,1.329043219832917,-9.485711077125202
201.73805071640618,1.7898485404222124,-9.665223301308316
164.53038456828114,1.5937264464375753,-7.150924195602229
176.18794304430224,1.651132612169071,-9.648417373157656
107.17247018508782,1.3498609885637642,-11.156812235493865
161.56889341921328,1.5799868653873923,-11.026346391568758
177.22930631449626,1.6572919914264022,-14.271607355630461
163.7869713017071,1.5937828746005502,-9.785366065519035
142.32407150223344,1.491318277537465,-9.171049107405821
150.648363782445,1.5352846583275814,-9.537743152609721
146.12345414517455,1.5118069928904003,-11.758772649026987
177.3049442905919,1.6545880581636496,-9.404503604898025
148.53801636635168,1.520372435891798,-15.060024404879698
186.99056964131194,1.7113834679439575,-8.610990837071384
173.71859721110596,1.634708022644246,-8.452872959939455
174.11109560171872,1.6413221613427413,-8.661917780236575
156.52009490493714,1.5564772423326017,-6.832305385338486
212.53539667747222,1.8427276544950162,-7.425018597586952
213.0499022286194,1.8434883292854107,-8.251137683606075
183.03680912232724,1.6824177208395674,-7.77128880886562
133.5365842671943,1.454939158121462,-12.18460599234271
182.96449957076408,1.6917796873556388,-6.654443813175575
184.3187561787579,1.6967818177832699,-6.2359998518562065
154.67791835938817,1.5505633199159767,-10.535653240121235
139.56244369962675,1.481544148197129,-9.866915462036626
189.1470109438771,1.718658522459084,-7.157511343544485
165.84175262904745,1.5996869028424339,-7.308016416788398
143.88234685636615,1.4986385262019746,-8.92040198684451
144.05663186422024,1.5000882924323695,-10.058420386312548
134.32236951049018,1.458697721593742,-14.470733432664872
158.35923404848035,1.5655549594161857,-8.68972020132292
148.12430435593166,1.5180700098273583,-8.169602665633633
170.44619590159033,1.6245057498026367,-8.263364895269234
142.05446752400834,1.4909609962643657,-15.782275113094073
153.53355182791773,1.5425251268847804,-10.984443399560192
186.49449204845075,1.7029545258368641,-7.607308244020373
182.3202926173687,1.6811203192161026,-7.546469288660745
191.79618104195936,1.7331322976393562,-6.602243108782076
158.6329565772482,1.568485927872847,-11.47271190318557
159.99148921818573,1.5721524047090083,-7.174618288010862
169.06104025367284,1.6185374095669451,-11.065791743422778
188.77892040159236,1.7158360853265777,-5.821006572211203
143.0070532778626,1.495517555741493,-8.860183382252234
149.7177303689816,1.5240119499695455,-7.87792515005043
157.08012667995732,1.559162025271787,-11.749062968221615
98.01662499174964,1.3135748102702567,-13.183073275148356
114.17548361313881,1.376971181054429,-10.393598626531215
151.38996329733425,1.5345491488210419,-9.615109912481927
130.85563113472222,1.4437145246835643,-11.72652875046927
186.99593894552928,1.7076334723258602,-8.664083199142283
169.67626325674436,1.6162058227742149,-11.39008168006383
168.23307116653166,1.6135844650910836,-8.121124224953576
193.6211985956662,1.737849685092249,-9.045462382224308
136.53580138207508,1.4676959248091115,-11.325587586399564
181.59041445587934,1.680422670102119,-7.814728672040104
175.27594437180244,1.645381021937945,-7.227164847348661
171.12403237295064,1.628089628347827,-9.560263355389054
134.56066144936972,1.460405754520943,-9.47227835863174
164.41202070769626,1.5933361599232658,-13.477517098781856
170.62030780132807,1.6229344502398875,-10.171762525323405
111.09662010475195,1.363529694193931,-11.48244455291876
192.14667377369278,1.7314663507618602,-7.224711301255315
166.55481729172783,1.6067909574930528,-6.909480743114756
184.2035490923808,1.688705637506674,-10.107036244602568
126.78920243612161,1.4269887066061704,-7.712911976329167
158.1145627915893,1.5637795081540684,-10.79556388395173
173.19605714772194,1.636728333348238,-7.472857185491108
157.55610322569822,1.5626467148311596,-8.809628304681894
179.09944600684918,1.6673718667908646,-9.58154773827232
125.94693262765534,1.422155210330974,-11.910931362639701
164.97878036738916,1.5954139130830858,-8.728387346549283
201.39956613891985,1.7870118536629578,-7.227613499027228
161.36311992726405,1.5802668196220528,-8.939125578139866
178.5236075833,1.6644838515833982,-5.056835132638184
190.30969400797142,1.7309634007196477,-7.5494849381879305
160.55517729823168,1.5745304613577005,-8.333106443851696
158.29541531906716,1.5644040027958275,-13.435635952397256
181.82035229954658,1.681904165498959,-11.211123157011244
179.89206539665128,1.669911337643998,-9.311853124875768
153.23462171011775,1.54146502479578,-9.722699641293936
131.5625341219571,1.446737856768085,-9.377490047245345
145.6817080852392,1.5048669624609472,-7.87479562805369
106.19390996697989,1.3455020410731333,-8.717527697367927
170.72420316828206,1.6251202730935073,-6.947744549401975
163.17111252709236,1.5869951452618283,-8.220347424974591
168.82977944378752,1.6159744864524994,-8.729053508970253
197.43802884418443,1.7608688340075487,-9.353962593007182
199.74210507655937,1.77592428715794,-5.989067199078761
146.1273458880016,1.5123160161204776,-10.124178537129126
159.28668587566796,1.5710165804972642,-8.321742624078528
165.9215318118857,1.6022364806441087,-7.2343429292475605
133.99486066780315,1.4566644952629904,-9.13893924938364
178.07075011622595,1.6604459429101557,-12.240359746388172
237.07070378496445,1.9906054478836486,-6.745734471831341
193.02441069454994,1.734097692503942,-8.844979222518802
198.14937986241222,1.7636534072187706,-6.741941449528923
193.04015745317338,1.742304073447051,-6.942216903567186
156.39284999239538,1.5563479656090418,-10.274765870478944
170.55750240709682,1.6228928794515836,-7.503514652711878
168.03885471136482,1.6131872415721331,-11.329126895108526
204.6374316837335,1.8036431270821118,-8.345604131669461
125.1673095383772,1.4196092940611784,-8.035850373755416
174.0509119173687,1.6417873018631697,-8.5303214280477
180.88186792237764,1.6691103187563825,-12.549235347545299
213.36644618787756,1.8507845450403138,-7.557374466512471
112.34995110680066,1.3693466524343907,-10.029921031766378
166.68497059287205,1.6046792063416735,-9.100064516561758
172.46169344646205,1.6328851373090523,-8.546003053639566
172.30013919347581,1.6317413205827498,-10.20224500869304
164.90504693650905,1.5978724706288974,-9.263432805967852
147.20107880955214,1.5166597687437506,-14.725451539477007
187.87494342359065,1.7120717854565004,-8.167288058875886
120.18637130934161,1.4012174768881507,-12.177360926045182
141.58281275871434,1.4919792758649493,-7.906567960641752
174.0848285510856,1.6423139722140565,-10.11426124869817
193.89133636679838,1.7400226219436683,-9.077864264246642
150.5576124420956,1.528383261116681,-14.286615837771798
183.2863559882927,1.688875281653791,-8.63582692060744
170.12429848926547,1.6238379061974628,-12.122539161195576
141.46772996139828,1.4904511028212228,-8.663574510350774
198.0438517846619,1.7658504485483435,-7.891802332426806
162.04785846315775,1.583405614055957,-7.921056819536766
116.71818411860156,1.3869111389007256,-12.217769820199152
174.79936310029808,1.6469888349276014,-7.872628516595924
144.31196019311926,1.5000188763430626,-8.94689161230167
125.80428677405239,1.4209154638134722,-12.703351186697617
199.46466915383849,1.7711473020148796,-7.694328926241951
151.47095094993898,1.537086435272975,-7.721441300149044
169.77558989613217,1.6212707814468634,-13.743184059407724
130.64059472537045,1.443971745407312,-8.154883893349435
154.25689093204488,1.5468157896826,-10.846389092311208
184.2001603583622,1.6996694220403836,-9.373369102592363
222.40741403880918,1.9058529401455284,-6.694365260707464
198.4682396343797,1.7604487267916,-5.574292230415267
145.1519383798887,1.5051402001971432,-7.062602565753409
195.79065527972674,1.7504215018709646,-7.38271250853326
182.8763012686386,1.6837445930329373,-6.007292637490238
128.87357630962612,1.4361502654732914,-8.815419660178549
133.4095178139393,1.4565659780382976,-10.57472231863386
180.4021951284708,1.6740143295837846,-12.077169150502016
197.63842272686446,1.7586471557081624,-7.446579372293385
194.04153903689382,1.7433366230623302,-5.3709423553496265
184.82979064934563,1.6937187465613328,-10.204597585694955
128.63990290511632,1.4344665736845974,-10.988706172469222
170.27206544592894,1.6219703349297858,-6.812628967079053
176.16977063645535,1.6498819665663071,-10.674722349799431
153.52157135123986,1.5435452762594442,-9.699691269010415
171.1462195467469,1.6267662879552303,-7.700800469256691
183.30772137797177,1.6836305051712854,-7.254618225916914
170.3501759724992,1.6274176404336609,-9.59825757243587
186.67024041552335,1.7017536107151348,-9.185767924400224
162.32440207994165,1.586288587169803,-12.176147911776539
96.83917403639003,1.3094026266090724,-15.121509494222167
168.37000045378178,1.6118517173026041,-12.72426115863307
212.78543715158946,1.8489993298699554,-8.106488780370142
119.17374835370939,1.3948736390210668,-15.076585718468275
126.28295616392487,1.4247435329808447,-13.06945274579617
193.45663221153254,1.7388986121407664,-7.188139387505231
134.11566015020108,1.4591502417630062,-8.075422725301628
132.9396683248771,1.4512556588309975,-8.226280397717346
133.41983622883453,1.4554565447824515,-11.619440587940744
206.5341340539733,1.8156281061113415,-5.685055925823285
189.59507081801127,1.7224355507473996,-8.73547663875172
173.40488679034252,1.6368369668302043,-8.155918758592087
146.78855133837212,1.514476465753792,-16.758834710163015
153.59950591448353,1.5421279564360715,-9.619349689496246
132.05952366682703,1.450627302920542,-9.014464280190447
134.5866082053738,1.4609532793131117,-12.003335530836935
160.0405584540197,1.572623759731026,-9.860942094712556
156.41435874459444,1.5537506398711325,-7.451464257156715
191.81035213894512,1.7357901100156294,-11.611925018537448
154.04279536249305,1.544220995806772,-7.448751284873097
167.852642512589,1.6109301276766501,-7.053563136608972
135.6482326671237,1.4635551560746287,-13.844878160138371
167.0612232830054,1.6070309679880996,-9.229405388415273
189.42773138833573,1.7204309380512668,-6.669396375350999
153.54651932587262,1.546188220798947,-10.050398261727608
159.6482259247522,1.571931920898328,-11.774033376570657
161.59182147098534,1.5803815171073683,-7.126225248969035
114.42440758556963,1.3752847560408274,-12.933251699502122
238.45541866169538,2.005408906482451,-6.908526405576815
170.4250692953482,1.6243648802005017,-8.33303362763229
163.69073528131344,1.5894960176563822,-9.717557512707486
188.10935062410607,1.7155053031703473,-7.541311095948231
138.43806156930992,1.4762840579883345,-16.543006624832998
169.25643578174797,1.6170137450672886,-8.956575513098244
164.47319824977663,1.6002219704656555,-10.950116071489369
157.89815623929678,1.5665051242115096,-8.149553884564355
188.12584817615266,1.7191102514633123,-8.682200455425757
201.18223922190464,1.7817617727604795,-8.329373599432984
166.18434030100917,1.605892158204065,-11.440793489164122
206.7036421087887,1.814849359573505,-7.011892756640975
153.41868868790965,1.541008639145403,-7.054261553241645
126.69734544915732,1.4277032084640844,-10.89827060313123
150.0967938981704,1.5272987071015778,-8.864734884761106
203.32046013954664,1.7951811788172032,-7.362712027260216
155.56300089953655,1.5508763474998835,-21.8153531441722
153.72789774925388,1.5455705992492008,-12.893182802416987
151.55925157894643,1.5346400874138624,-10.278447711694625
198.39867502893355,1.7670374884966076,-11.097592293376607
164.71665738243757,1.5935400685583307,-7.985260316470785
178.2989879435131,1.6577021784894972,-8.544712024792702
141.75824874274014,1.4905660525832232,-15.841002696897178
161.33415336575956,1.5786255362415538,-8.507369780822067
96.80712402317138,1.3088732946642756,-11.647633602715523
135.74016595666393,1.4655213943274101,-10.784423609568336
208.4934241798951,1.8225193372479411,-10.066423111475046
141.04174134245545,1.4868146339165709,-8.164072822241215
161.6748724562542,1.57916850863,-8.183946945043019
145.9059373112964,1.5115315648397514,-10.855400358715503
195.41224763298942,1.74800797469247,-10.071048985281152
100.98918353309435,1.3252729941636396,-9.939413024695888
174.20043347276066,1.6400043501384312,-8.748735688856371
182.8339338334121,1.6850238143689493,-7.558384249464723
127.26986409019985,1.4287321008466758,-10.469966299240987
176.81033229564125,1.6561548047517176,-7.794267875574036
187.79345973128673,1.7093651326362989,-10.8228305777508
211.72559211689344,1.840366832214491,-7.860148094564579
176.4204937956205,1.6542918869351702,-6.432001297418701
165.97568266175062,1.6024492658191596,-8.734878782779525
157.6611699516015,1.5654514453163306,-10.829306261143444
124.04872670878925,1.4179861063025596,-10.148360676837267
160.75572296752858,1.5749592602942737,-10.141556034454887
178.420876251326,1.6596458238984138,-10.952209847845538
156.4528611249155,1.5542572089405442,-10.94731990636523
171.35386381136016,1.624382370885392,-7.026344223366465
208.12770453210953,1.817158430120027,-7.1218659879853305
168.4341480750409,1.6175220248648718,-6.980109640010085
204.47584744211375,1.7983985702562104,-8.902908634044394
197.4920234384041,1.7652109505520732,-8.385963632109366
141.14073807304686,1.4889283471748476,-8.231667189309377
185.81951505443274,1.7020554043175469,-6.214729524549647
150.7007083851894,1.5312860425378942,-11.845149958541484
172.96217643854638,1.6352471748253834,-7.481641386584833
198.00837385795387,1.76406266091159,-8.116891462421762
165.5258951436513,1.5989111648403134,-15.273285300839204
190.9580816431394,1.7279379584415842,-5.979113518709539
193.4441977938352,1.7424144384100886,-8.847686918088506
159.48684546738968,1.5692126591430764,-11.978594274798752
142.90801629789985,1.4986221254949879,-10.759532878729544
155.97802110100264,1.5546782358814015,-9.735543134823192
154.33683733522457,1.5460814867344437,-8.332083346334173
173.12377885582515,1.6365713903249834,-11.379072482179765
160.27246174276993,1.5766617086594363,-10.016999864671774
186.31159529945305,1.7009740819398849,-12.861615068809073
157.35894731087063,1.563051570510067,-10.735049310337558
128.41398368832338,1.4325900003536634,-10.91936890558609
165.83932833234974,1.5998061477652348,-13.280467384717141
160.7890866602026,1.5778433934930145,-12.372599657310246
209.01296339055722,1.8279534111103504,-6.4136505096825545
200.9891008674203,1.786144713566061,-11.082380318132152
110.58397784088658,1.3606269015131505,-11.183034968952597
128.18413084955156,1.4333850707272875,-10.234543415104525
153.01044633044373,1.541563675230477,-9.173363461200992
193.52443993836636,1.7386192747026943,-11.477633957708832
188.69820275167382,1.7160041124641565,-9.570950242428557
134.66099645883568,1.458111795529016,-9.465561526450497
125.59525362849021,1.4203185404825713,-10.662902984956432
185.71012461514619,1.7003353586812422,-10.079303870442374
140.83374888511807,1.4871397462651712,-10.582916693116417
149.84826916352475,1.5278091381688965,-9.152458370988441
153.0005755157373,1.5413799200884373,-13.231271970682258
128.1983190253619,1.432260692186391,-11.133139510558124
210.99179479945744,1.8357663447214283,-9.825665180547489
137.25474652552688,1.4681546020762866,-10.343717437691035
153.58634867331443,1.5442560194485149,-11.524092029081778
170.49398278964662,1.6225758347533723,-9.504115445999602
186.70034746619882,1.701174960116366,-8.011004295035644
203.12130159759946,1.7927966267490074,-6.805877137569677
177.27350982182833,1.6554254756923483,-9.222939906143637
145.63499215041963,1.51024189631886,-11.230418509180993
167.2749762320855,1.612452748997023,-7.747424995354223
213.46707036313404,1.8562036056272526,-6.6895684410727085
158.8802907754986,1.5709089023663445,-12.480827857850613
116.34480727469916,1.3879820377020216,-11.42482019392645
171.78718030793684,1.6281447688304298,-7.255719479786791
153.23943120744676,1.5411696795151302,-7.257889204916573
168.27487549335422,1.612436883875916,-11.119221333580398
150.66793499237656,1.5295364662418067,-9.92322408547605
163.42172826581844,1.5925961305040066,-9.694575704689782
148.60830972903636,1.5202470147073073,-10.888033259076046
195.61341068606285,1.75137781308709,-9.703006557948001
161.85471730548272,1.5832937461734082,-11.658328307796957
145.6081318742997,1.5071718693794482,-9.466117817064543
126.2215783884195,1.424417315241007,-9.259327745009806
195.21872400323917,1.7478649053675712,-9.419035101501535
180.36546103732832,1.6727471004454721,-10.245460754618648
166.56310625770672,1.6053559343964383,-8.747619110216874
169.68348148425096,1.6184678466400018,-7.570471968592329
149.04143001636965,1.525345002260365,-12.6686243473291
172.85098796932704,1.633225238080477,-7.959574959677099
194.98652782416448,1.7436968050961383,-9.115741059138458
164.779465895118,1.5960227609571422,-11.94231814602584
144.60818134826815,1.503260883162138,-9.269450287287768
164.94911550154552,1.597947849379493,-11.846095164738657
176.1328832513313,1.6513668091276572,-8.69243568980091
111.94574763539269,1.3663114539866406,-10.867115819331964
162.9170787502669,1.5866017061859286,-13.447689348812808
159.87054763225422,1.575111599096229,-8.583048009678265
158.7640279052112,1.5702031447656404,-8.597304678508962
171.30193295698066,1.6254088362039658,-12.809029998729358
177.0541807226373,1.6534991031326005,-9.507962111460571
101.89038318212309,1.3284063236124137,-13.11601040229175
117.40103348375467,1.388657324704631,-10.047084062099554
206.49129064470287,1.8089983306463226,-5.47418160647824
131.18717342637152,1.4478588822550136,-11.344738256985636
154.30585693480288,1.54679900041155,-7.627723966147684
136.39795082368394,1.4691297204403921,-12.079525099298117
157.75764332471886,1.5613745155750494,-13.140988348882914
183.35043294704477,1.689499488133528,-9.830278268216677
194.8968408072833,1.7438328567729642,-7.212113412398338
171.46694602241817,1.6267515618369992,-9.60370413968991
146.37404574323256,1.509508025847843,-9.193839001066571
150.57311931483525,1.5308504846100872,-11.821145709959382
154.2757402712245,1.5486831846189242,-8.063934811290224
160.71550087860828,1.574624385943711,-12.035924893549023
185.13133703066646,1.696646289112402,-6.818268171240568
150.5320192034959,1.5321891871224174,-9.713468501674527
162.90115914872857,1.5873854771265157,-14.571070971657804
192.41866238975825,1.7322466994447294,-7.830362537653059
181.2662605614159,1.6777163498978895,-9.875212665697624
183.70473111000877,1.6862851110874504,-8.933254973405568
156.97178606172267,1.560669767247361,-8.256391476477148
138.01010459513125,1.47627991984911,-11.790507470450692
189.29542923639238,1.717746464336339,-7.065291588762506
157.8636199391406,1.5637697129947081,-10.213454697534857
145.1138036494439,1.507705737937748,-7.590516245938839
171.91417307835508,1.6286130132111933,-9.11767360948258
217.88162074619532,1.8763788236359176,-9.569554900095781
168.9178090459996,1.616401179337666,-8.395970292241898
174.74445576946664,1.6434789713155162,-8.988280493859193
201.09286778745607,1.7798335366251263,-10.628979879436201
174.38237516053945,1.6425512852088169,-11.938143708794186
144.46829562835308,1.5043469375642426,-7.109961691003676
137.80317048779958,1.4745295946706294,-7.900061359480219
196.64826892292947,1.7575182577651656,-6.800171405916622
101.24425156653786,1.3248898462943177,-11.850825339544016
156.37722923174456,1.5548240674962803,-12.070003910746408
165.6296372912435,1.5985864150032292,-9.508287527006502
180.1378766989167,1.6698387238829988,-11.647412600256239
151.5100056033569,1.5345361558488486,-10.78637595989187
198.43987794025554,1.772836547243445,-7.664660974818503
197.91948553406166,1.7645305061419774,-7.496636911965567
156.52209102522752,1.5572356323660232,-7.988271646430817
144.2626276546099,1.5008429549235072,-9.812857095684166
160.88745268715945,1.5756119156579613,-10.649609559215385
189.23475779979609,1.721014209797806,-8.333712507481394
197.05841871926026,1.758644378992431,-6.6699704585636255
121.20424541382705,1.403468836499494,-14.91834335689876
181.566407451033,1.6768103616697283,-6.888256581010303
151.21830049858704,1.532983237639565,-9.43286065138129
188.10316489226264,1.71059596598259,-6.831360443154992
166.3884528086602,1.6051280228837135,-14.585319694917771
229.78271157683386,1.9507370728416764,-9.926470492254992
182.76884066973463,1.6825065906902315,-6.1769928631459905
171.61214120845497,1.6273100685878525,-7.812908850983263
181.17920232589125,1.6764646807977028,-7.107048726676176
145.39597560098792,1.5046407372613806,-8.845828873305596
186.20300637734337,1.702790674151445,-5.4060457616185005
133.2405381712515,1.4566022963746694,-9.070824499519958
179.15216247462752,1.666888560374593,-9.363823942532093
176.23275645234767,1.6519048432676788,-10.023240436202943
127.8374276549493,1.4310829093386581,-11.310471373077892
193.25456308724546,1.736156986556985,-9.210464948094383
159.82616122484814,1.5715618812377532,-12.537457132620105
161.36569587708766,1.5803879510114216,-9.594951569352887
188.45762729340976,1.7165720562894455,-6.238274780836932
156.75797889830358,1.559993340763998,-7.001050663557592
185.0733276737824,1.6967183650373974,-10.41843275035337
165.1163280117566,1.5963221525838691,-7.598932535905414
163.9757341527195,1.5906497519026839,-7.271239971337522
129.69311674461778,1.441958246923032,-11.551465180435912
196.36905034768156,1.754770348380061,-7.432216667711884
156.47929756849072,1.55582834975661,-10.097810957231772
103.31923581929279,1.333971384592093,-11.06372408564647
170.90960593256773,1.6267609949606776,-7.481393829984157
152.76546558580583,1.5425593011562644,-8.82516249849374
196.11770970949664,1.7532406596530499,-7.44139835493435
162.1395791805332,1.58524947301639,-10.174932448990925
170.883189293628,1.625097131673388,-9.855939961368136
139.63337762013583,1.4868726262591079,-13.850360962800394
131.76213029271628,1.4494000357210872,-7.737491298141993
154.69164025370497,1.5477308516859176,-8.880782008296151
165.4453385425472,1.6027417288498684,-13.659012349961401
119.46959297268033,1.3979549431250566,-9.60568724610506
222.40242476735347,1.9057685756280813,-7.634984144523543
