zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,same_dir_intraday_max_overlap_ratio_24h,same_dir_intraday_overlap_7d,same_dir_intraday_distinct_specs_7d,same_dir_intraday_distinct_tfs_7d,same_dir_intraday_max_overlap_ratio_7d,same_dir_h1_overlap_96h,same_dir_h1_distinct_specs_96h,same_dir_h1_max_overlap_ratio_96h,same_dir_h1_overlap_30d,same_dir_h1_distinct_specs_30d,same_dir_h1_max_overlap_ratio_30d,has_intraday_stack,has_intraday_stack_7d,has_cross_tf_intraday_stack,has_h1_stack,has_h1_stack_30d,stack_score,stack_score_capped,stack_score_7d_30d,stack_score_7d_30d_capped,winner,entry_ny_hour,entry_weekday,entry_session,trend_ema50_200,atr_pct_rank_500,vol_regime,orb30_state,orb15_state,orb30_width_atr,entry_close_location,entry_ema8_distance_atr,entry_ema20_distance_atr,profile_complete,profile_location,volume_node,zone_contains_poc,zone_overlaps_value,poc_distance_r,zone_volume_percentile,ob_overlap_30d,ob_fvg_bos_overlap_30d,ob_min_discount_position_30d,recent_fvg_20,zone_fvg_overlap_100,opposite_fvg_20,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,h1_stack_96,h1_stack_30d,intraday_stack_24h,intraday_stack_7d,stack_score3,stack_7d30d_score3,trend_aligned,orb_continuation,orb_reversal,orb_inside,vp_lvn,vp_hvn,vp_value_low,vp_value_high,vp_below_value,vp_above_value,ob_quality,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,minute,r
12184,15min,m15_2c_1atr,supply,1866.55,1858.72,2023-02-14 16:30:00+00:00,2023-02-14 15:45:00+00:00,2023-02-14 16:00:00+00:00,2023-02-14 16:15:00+00:00,2,2.3571705676968824,1.4175611017716163,0.1213282247764785,2023-02-14 17:00:00+00:00,2023-02-14 17:40:00+00:00,1856.54,1867.3504285714284,10.810428571428474,0.5,True,241424,241425,7,1856.54,0.9027027027027308,2.4032349715222305,0.3274615781057969,1.9286931930807645,1.0,tp1,2023,2023-02,2023-02-14,0.0277509811954068,0.9722490188045932,<=0.03R,7,4,2,1.0,33,4,2,1.0,9,4,0.611749680715199,10,4,0.611749680715199,True,True,True,True,True,25,7,53,7,True,12,Tuesday,ny_main,bear,1.0,high,below,below,0.4612377850162817,0.0145190562613298,-0.2865183865123861,-0.3696389224261918,True,above_value,mid_volume,False,True,0.4056268418061952,0.5098039215686274,True,False,0.3798195242001713,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,True,True,True,40,0.9722490188045932
12186,15min,m15_2c_1atr,supply,1865.71,1855.56,2023-02-14 17:45:00+00:00,2023-02-14 17:00:00+00:00,2023-02-14 17:15:00+00:00,2023-02-14 17:30:00+00:00,2,1.245602605863214,1.3224755700325843,0.8177339901477938,2023-02-14 17:45:00+00:00,2023-02-14 17:55:00+00:00,1851.1,1866.484428571429,15.38442857142877,0.0,True,241427,241428,1,1851.08,0.8030560271647064,1.3351162121254132,0.5837070878717749,0.9308113027086596,1.0,tp1,2023,2023-02,2023-02-14,0.0195002367885893,0.9804997632114106,<=0.03R,15,4,2,0.688669950738911,37,4,2,0.688669950738911,9,4,0.4295566502462917,10,4,0.4295566502462917,True,True,True,True,True,33,7,57,7,True,12,Tuesday,ny_main,bear,1.0,high,below,below,0.4458839406207787,0.3986928104574952,-0.481896140766036,-0.6332739293015409,True,value_high_half,hvn,True,True,0.1550268824692845,0.803921568627451,True,False,0.3798195242001713,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,55,0.9804997632114106
12206,15min,m15_2c_1atr,supply,1837.14,1830.46,2023-02-16 16:45:00+00:00,2023-02-16 16:00:00+00:00,2023-02-16 16:15:00+00:00,2023-02-16 16:30:00+00:00,2,1.16498869940419,1.921512225190053,0.6362275449101735,2023-02-16 16:45:00+00:00,2023-02-16 16:50:00+00:00,1830.11,1837.6957142857143,7.585714285714403,0.0,True,241966,241967,0,1830.13,0.5163043478259473,0.3242937853107043,1.19435028248588,-0.5681732580037805,-1.0,stop,2023,2023-02,2023-02-16,0.0395480225988694,-1.0395480225988694,0.03-0.05R,5,3,2,0.2215568862275455,5,3,2,0.2215568862275455,1,1,0.2200598802395229,1,1,0.2200598802395229,True,True,True,True,True,7,5,7,5,False,11,Thursday,london_ny_overlap,bear,0.88,high,below,below,0.6590819929384231,0.2677165354330539,-1.085532319620243,-1.7304707983273009,True,value_low_half,mid_volume,True,True,-0.3888888888888589,0.65625,False,False,,True,True,True,False,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,50,-1.0395480225988694
12231,15min,m15_2c_1atr,demand,1844.52,1843.17,2023-02-20 13:45:00+00:00,2023-02-20 12:45:00+00:00,2023-02-20 13:00:00+00:00,2023-02-20 13:30:00+00:00,3,1.086012861736395,0.7596463022507701,0.4592592592592093,2023-02-20 13:45:00+00:00,2023-02-20 13:50:00+00:00,1844.78,1843.0058571428572,1.774142857142806,0.0,True,242482,242483,0,1844.76,0.6571428571429375,0.146549641678073,1.048393590466195,-2.6548031242452055,-1.0,stop,2023,2023-02,2023-02-20,0.1690957403977824,-1.1690957403977824,0.10-0.20R,3,2,2,1.0,4,2,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,3,3,4,3,False,8,Monday,london_ny_overlap,bull,0.306,low,inside,inside,1.0980392156862355,0.47899159663858,0.1710118077988142,0.3268547478982658,True,value_high_half,hvn,True,True,0.0535469844593131,1.0,False,False,,True,True,True,True,False,False,False,False,False,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,True,50,-1.1690957403977824
12232,15min,m15_2c_1atr,supply,1846.0,1843.91,2023-02-20 14:15:00+00:00,2023-02-20 13:30:00+00:00,2023-02-20 13:45:00+00:00,2023-02-20 14:00:00+00:00,2,1.103631532329515,1.2958370239149617,0.4880382775119721,2023-02-20 14:20:00+00:00,2023-02-20 14:25:00+00:00,1843.58,1846.1575714285711,2.5775714285714457,0.0833333333333333,True,242489,242490,0,1843.58,0.4025974025973412,0.3608047442220701,1.1832843762124443,3.208446488943052,-1.0,stop,2023,2023-02,2023-02-20,0.1163886271684302,-1.1163886271684302,0.10-0.20R,4,3,2,0.3636363636363735,10,4,2,0.377990430622007,4,4,0.5837320574163039,4,4,0.5837320574163039,True,True,True,True,True,12,7,18,7,False,9,Monday,london_ny_overlap,bull,0.188,low,inside,inside,1.267822736030791,0.5194805194803546,-0.4114759517270611,-0.3985479555933515,True,value_high_half,hvn,False,True,0.4674943191264997,0.9090909090909092,False,False,,True,True,True,False,True,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,25,-1.1163886271684302
12240,15min,m15_2c_1atr,supply,1843.18,1841.64,2023-02-21 05:15:00+00:00,2023-02-21 04:15:00+00:00,2023-02-21 04:30:00+00:00,2023-02-21 05:00:00+00:00,3,2.3514507560277074,0.8810788720882414,0.6818181818181684,2023-02-21 16:25:00+00:00,2023-02-21 16:50:00+00:00,1836.0,1843.6085714285712,7.608571428571395,11.166666666666666,True,242762,242763,4,1835.99,0.967289719626163,0.5559519339091299,1.2748779571911495,-0.1314307172362003,-1.0,stop,2023,2023-02,2023-02-21,0.0394292151708601,-1.0394292151708602,0.03-0.05R,9,4,2,1.0,22,4,2,1.0,1,1,0.8961038961038404,8,4,1.0,True,True,True,True,True,11,5,38,7,False,11,Tuesday,london_ny_overlap,bear,0.78,high,above,above,1.4717281656490595,0.119658119658121,-0.8625527562172146,-0.3538528551285667,True,above_value,hvn,False,False,1.0067592940293055,0.8285714285714286,False,False,,True,True,True,False,True,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False,False,True,False,True,False,True,True,False,True,True,True,True,50,-1.0394292151708602
12260,15min,m15_2c_1atr,demand,1839.73,1836.17,2023-02-22 14:15:00+00:00,2023-02-22 13:30:00+00:00,2023-02-22 13:45:00+00:00,2023-02-22 14:00:00+00:00,2,1.0905636478783218,1.5782140595313283,0.6544943820225254,2023-02-22 14:15:00+00:00,2023-02-22 14:20:00+00:00,1841.46,1835.903285714286,5.556714285714179,0.0,True,243008,243009,0,1841.49,0.851351351351386,0.8242280895698925,1.139162403270184,-2.87040131629695,-1.0,stop,2023,2023-02,2023-02-22,0.0539887394914785,-1.0539887394914784,0.05-0.10R,4,3,2,1.0,20,4,2,1.0,0,0,0.0,6,4,0.4831460674157454,True,True,True,False,True,4,3,32,7,False,9,Wednesday,london_ny_overlap,bear,0.716,high,inside,above,2.0252100840335907,0.8957746478873534,1.75614053105604,2.42688323322195,True,above_value,mid_volume,True,True,0.3059361904517198,0.5517241379310345,False,False,,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,True,20,-1.0539887394914784
12275,15min,m15_2c_1atr,supply,1828.57,1825.9,2023-02-23 15:30:00+00:00,2023-02-23 14:30:00+00:00,2023-02-23 14:45:00+00:00,2023-02-23 15:15:00+00:00,3,1.1154970760234284,1.3662280701753646,0.318352059925078,2023-02-23 15:55:00+00:00,2023-02-23 16:35:00+00:00,1824.52,1829.2385714285713,4.718571428571295,0.4166666666666667,True,243311,243312,7,1824.53,0.5957446808510677,0.3687556766575964,1.0914320314865775,2.831365425370934,-1.0,stop,2023,2023-02,2023-02-23,0.0635785649409645,-1.0635785649409646,0.05-0.10R,2,2,1,1.0,12,4,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,2,2,12,3,False,11,Thursday,london_ny_overlap,bear,0.95,high,below,below,0.66626335954833,0.1154639175257641,-0.394591743984803,-0.5715382654031158,True,value_high_half,hvn,True,True,0.2087496215561939,0.85,False,False,,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,True,35,-1.0635785649409646
12273,15min,m15_2c_1atr,supply,1830.13,1829.12,2023-02-23 10:30:00+00:00,2023-02-23 09:45:00+00:00,2023-02-23 10:00:00+00:00,2023-02-23 10:15:00+00:00,2,1.0824215900801388,0.5156819839534117,0.0495049504949937,2023-02-23 16:15:00+00:00,2023-02-23 16:35:00+00:00,1824.52,1830.7985714285712,6.2785714285714675,5.75,True,243311,243312,3,1824.53,0.5957446808510677,2.4671217292377565,0.8202502844141163,2.127872582480062,1.0,tp1,2023,2023-02,2023-02-23,0.04778156996587,0.95221843003413,0.03-0.05R,3,2,1,1.0,4,3,2,1.0,3,3,1.0,3,3,1.0,True,True,True,True,True,9,7,10,7,True,11,Thursday,london_ny_overlap,bear,0.95,high,below,below,0.66626335954833,0.1154639175257641,-0.394591743984803,-0.5715382654031158,True,value_high_half,mid_volume,False,True,0.5375426621160376,0.625,False,False,,True,True,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,True,35,0.95221843003413
12276,15min,m15_2c_1atr,demand,1825.66,1817.41,2023-02-23 16:15:00+00:00,2023-02-23 15:30:00+00:00,2023-02-23 15:45:00+00:00,2023-02-23 16:00:00+00:00,2,2.030240549828151,2.64604810996563,0.6121212121212066,2023-02-23 16:30:00+00:00,2023-02-23 16:50:00+00:00,1827.96,1816.7884285714283,11.171571428571497,0.25,True,243314,243315,3,1827.96,0.7420494699646616,0.1530670963286937,1.0490914438434251,-1.59780565465915,-1.0,stop,2023,2023-02,2023-02-23,0.026853876548893,-1.026853876548893,<=0.03R,4,3,2,1.0,10,3,2,1.0,1,1,0.3006060606060628,5,4,0.3636363636363636,True,True,True,True,True,6,5,20,7,False,11,Thursday,london_ny_overlap,bear,0.97,high,above,above,0.6140122653782136,0.7866473149492009,0.6176575355893206,0.5709603728768173,True,below_value,lvn,False,True,-0.3772969655119403,0.075,True,False,0.2989588497768973,False,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,True,False,False,True,True,True,50,-1.026853876548893
12298,15min,m15_2c_1atr,demand,1810.32,1808.97,2023-02-27 13:30:00+00:00,2023-02-27 12:30:00+00:00,2023-02-27 12:45:00+00:00,2023-02-27 13:15:00+00:00,3,1.1647819063004756,0.7633279483036786,0.1481481481481918,2023-02-27 14:25:00+00:00,2023-02-27 14:35:00+00:00,1811.53,1808.758857142857,2.771142857142877,0.9166666666666666,True,243839,243840,1,1811.53,0.7037037037037848,3.1106299618517577,1.5697494587070393,-1.4326219197855443,1.0,tp1,2023,2023-02,2023-02-27,0.1082585833591084,0.8917414166408916,0.10-0.20R,5,4,2,0.9185185185185872,6,4,2,0.9185185185185872,0,0,0.0,0,0,0.0,True,True,True,False,False,5,3,6,3,True,9,Monday,london_ny_overlap,bear,0.5,mid,inside,inside,1.9146800501882433,0.8167539267016043,0.4066173933278516,0.7307395552923316,True,value_low_half,hvn,False,True,-0.7596143932364173,0.8666666666666667,False,False,,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,True,True,35,0.8917414166408916
12330,15min,m15_2c_1atr,demand,1837.01,1833.91,2023-03-01 16:15:00+00:00,2023-03-01 15:30:00+00:00,2023-03-01 15:45:00+00:00,2023-03-01 16:00:00+00:00,2,1.203703703703698,1.1481481481481088,0.8612903225806939,2023-03-01 16:15:00+00:00,2023-03-01 16:20:00+00:00,1837.44,1833.5811428571428,3.858857142857232,0.0,True,244412,244413,0,1837.43,0.1809523809522242,1.834740115504159,1.023619132237512,-0.274692729157391,1.0,tp1,2023,2023-03,2023-03-01,0.0777432252332278,0.922256774766772,0.05-0.10R,4,3,2,0.8322580645161299,5,3,2,0.8322580645161299,4,4,1.0,12,4,1.0,True,True,True,True,True,12,7,29,7,True,11,Wednesday,london_ny_overlap,bull,0.836,high,above,above,1.4533261802575477,0.7553648068669725,0.4884329625550632,0.9012536069663084,True,value_high_half,hvn,False,True,1.6092847623278266,0.912280701754386,False,False,,True,True,False,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,True,20,0.922256774766772
12326,15min,m15_2c_1atr,demand,1833.76,1831.36,2023-03-01 13:15:00+00:00,2023-03-01 12:30:00+00:00,2023-03-01 12:45:00+00:00,2023-03-01 13:00:00+00:00,2,1.4234449760764858,1.004784688995245,0.2624999999999408,2023-03-01 17:10:00+00:00,2023-03-01 17:20:00+00:00,1839.16,1830.825,8.335000000000264,3.9166666666666665,True,244424,244425,1,1839.33,0.7995867768594951,0.4679064187162255,1.064187162567467,-0.1907618476304853,-1.0,stop,2023,2023-03,2023-03-01,0.0359928014397109,-1.0359928014397108,0.03-0.05R,7,4,2,1.0,8,4,2,1.0,5,4,1.0,11,4,1.0,True,True,True,True,True,17,7,30,7,False,12,Wednesday,ny_main,bull,0.976,high,inside,above,1.017273751408213,0.6322795341098104,0.0074389631610057,0.2906165959998112,True,value_high_half,mid_volume,False,True,0.3971205758848039,0.6222222222222222,True,False,0.2659883720930172,True,True,False,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,20,-1.0359928014397108
12332,15min,m15_2c_1atr,supply,1842.25,1837.97,2023-03-01 19:30:00+00:00,2023-03-01 18:45:00+00:00,2023-03-01 19:00:00+00:00,2023-03-01 19:15:00+00:00,2,1.0843373493975836,1.0313253012048065,0.7873831775701261,2023-03-01 19:35:00+00:00,2023-03-01 19:40:00+00:00,1837.59,1842.5307142857143,4.940714285714421,0.0833333333333333,True,244452,244453,0,1837.59,0.0,1.5402631198495835,0.3116958218881319,0.588983663437861,1.0,tp1,2023,2023-03,2023-03-01,0.0607199653028753,0.9392800346971248,0.05-0.10R,2,2,1,0.6098130841121832,2,2,1,0.6098130841121832,0,0,0.0,14,4,0.9322429906542136,True,True,True,False,True,2,2,30,6,True,14,Wednesday,ny_main,bull,0.98,high,above,above,0.9301287553648352,0.9086294416244391,-0.1038770386526832,0.0082177928754327,True,above_value,mid_volume,True,True,0.3764637848778527,0.2954545454545454,True,True,0.072748267898369,True,True,True,False,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True,40,0.9392800346971248
12336,15min,m15_2c_1atr,supply,1838.24,1836.39,2023-03-02 03:00:00+00:00,2023-03-02 02:15:00+00:00,2023-03-02 02:30:00+00:00,2023-03-02 02:45:00+00:00,2,1.55228070175429,1.8175438596490048,0.4702702702702344,2023-03-02 13:35:00+00:00,2023-03-02 14:20:00+00:00,1835.7,1838.4778571428571,2.7778571428571013,10.583333333333334,True,244664,244665,8,1835.7,0.5877192982454268,2.019542298791539,1.0331704808433806,-4.255078426330717,1.0,tp1,2023,2023-03,2023-03-02,0.1079969143738766,0.8920030856261234,0.10-0.20R,9,4,2,1.0,10,4,2,1.0,0,0,0.0,5,3,1.0,True,True,True,False,True,9,3,20,7,True,9,Thursday,london_ny_overlap,bull,0.676,high,inside,below,2.051229508196722,0.0387096774193912,-0.4811110730782296,-0.1272459860460383,True,value_low_half,hvn,False,True,-0.3365903831318959,0.9333333333333332,True,True,0.3060046189376257,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,True,True,20,0.8920030856261234
12344,15min,m15_2c_1atr,demand,1833.52,1831.01,2023-03-02 15:30:00+00:00,2023-03-02 14:30:00+00:00,2023-03-02 14:45:00+00:00,2023-03-02 15:15:00+00:00,3,1.4970297029703148,1.159735973597366,0.8645418326693548,2023-03-02 15:30:00+00:00,2023-03-02 16:05:00+00:00,1834.43,1830.6291428571428,3.800857142857239,0.0,True,244685,244686,6,1834.44,0.7012578616352118,3.893858528151434,0.5603999097947976,1.8232729459519512,1.0,tp1,2023,2023-03,2023-03-02,0.0789295647598266,0.9210704352401734,0.05-0.10R,11,3,2,0.988047808764951,19,4,2,0.988047808764951,5,4,1.0,11,4,1.0,True,True,True,True,True,21,7,41,7,True,11,Thursday,london_ny_overlap,bull,0.814,high,inside,below,1.70431328036322,0.5283018867924623,0.2045659850629364,0.174172029422078,True,value_low_half,hvn,False,True,-1.5746448169585745,0.9666666666666668,True,False,0.1671511627906807,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,5,0.9210704352401734
12345,15min,m15_2c_1atr,demand,1834.48,1830.74,2023-03-02 16:45:00+00:00,2023-03-02 15:30:00+00:00,2023-03-02 15:45:00+00:00,2023-03-02 16:30:00+00:00,4,1.108044780005198,1.363186670137993,0.628342245989279,2023-03-02 16:45:00+00:00,2023-03-02 16:50:00+00:00,1835.08,1830.3302857142855,4.7497142857141625,0.0,True,244694,244695,0,1835.04,0.0278884462151141,2.979126564003946,0.5852983638113665,1.869586140519802,1.0,tp1,2023,2023-03,2023-03-02,0.063161693936479,0.936838306063521,0.05-0.10R,12,3,2,0.9197860962566968,25,4,2,0.9197860962566968,5,4,1.0,11,4,1.0,True,True,True,True,True,22,7,47,7,True,11,Thursday,london_ny_overlap,bull,0.872,high,inside,inside,1.5063957863054755,0.6990291262136064,0.8087799244172061,1.0190206045448376,True,value_high_half,hvn,True,True,0.0757940327238016,0.9333333333333332,True,False,0.1671511627906807,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True,50,0.936838306063521
12356,15min,m15_2c_1atr,demand,1847.28,1844.82,2023-03-03 15:45:00+00:00,2023-03-03 14:30:00+00:00,2023-03-03 14:45:00+00:00,2023-03-03 15:30:00+00:00,4,1.1301939058171349,1.362880886426589,0.483739837398389,2023-03-03 15:45:00+00:00,2023-03-03 15:50:00+00:00,1847.68,1844.5928571428572,3.087142857142908,0.0,True,244958,244959,0,1847.69,0.4835164835165,0.1619620546043471,1.6552521980564694,1.4803331790837126,-1.0,stop,2023,2023-03,2023-03-03,0.0971772327626083,-1.0971772327626084,0.05-0.10R,2,2,2,0.6138211382113693,2,2,2,0.6138211382113693,0,0,0.0,1,1,0.0894308943089528,True,True,True,False,True,2,2,4,4,False,10,Friday,london_ny_overlap,bull,0.552,mid,inside,inside,1.5795724465558674,0.2032520325203222,0.1433834534277435,0.45947048121077,True,above_value,hvn,False,False,3.0124942156408427,0.868421052631579,False,False,,True,True,True,True,False,False,False,False,False,True,True,True,True,False,False,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,50,-1.0971772327626084
12352,15min,m15_2c_1atr,demand,1839.9,1838.78,2023-03-03 08:30:00+00:00,2023-03-03 07:45:00+00:00,2023-03-03 08:00:00+00:00,2023-03-03 08:15:00+00:00,2,2.8512195121952697,0.9560975609757186,0.633928571428537,2023-03-03 17:05:00+00:00,2023-03-03 17:25:00+00:00,1844.16,1838.364857142857,5.7951428571429915,8.583333333333334,True,244977,244978,3,1844.18,0.9078498293516144,2.4347976137651486,0.3934329241236365,1.0595079623329418,1.0,tp1,2023,2023-03,2023-03-03,0.0517674900162685,0.9482325099837314,0.05-0.10R,5,4,2,1.0,8,4,2,1.0,2,2,0.5714285714286005,2,2,0.5714285714286005,True,True,True,True,True,9,7,12,7,True,12,Friday,ny_main,bull,0.812,high,below,below,1.1445783132530627,0.9081632653061444,0.012635344744257,-0.2297629912760946,True,value_low_half,hvn,False,True,-1.2786570034018088,0.7714285714285715,False,False,,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,False,True,False,True,True,False,False,True,True,True,25,0.9482325099837314
12370,15min,m15_2c_1atr,demand,1852.19,1850.25,2023-03-06 16:15:00+00:00,2023-03-06 15:30:00+00:00,2023-03-06 15:45:00+00:00,2023-03-06 16:00:00+00:00,2,1.128448275862001,1.1706896551724444,0.7783505154638909,2023-03-06 16:15:00+00:00,2023-03-06 16:20:00+00:00,1852.76,1850.0257142857145,2.734285714285761,0.0,True,245240,245241,0,1852.78,0.4302325581393443,0.4096133751306527,1.2471264367816175,-10.821839080459554,-1.0,stop,2023,2023-03,2023-03-06,0.1097178683385561,-1.109717868338556,0.10-0.20R,3,3,2,0.613402061855681,3,3,2,0.613402061855681,0,0,0.0,0,0,0.0,True,True,True,False,False,3,3,3,3,False,11,Monday,london_ny_overlap,bull,0.436,mid,above,above,1.5349036402569176,0.6538461538461651,0.774682063702184,0.8492333256326702,True,value_low_half,hvn,True,True,-0.1938349007314391,0.9130434782608696,False,False,,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,20,-1.109717868338556
12395,15min,m15_2c_1atr,supply,1815.92,1814.86,2023-03-08 14:45:00+00:00,2023-03-08 14:00:00+00:00,2023-03-08 14:15:00+00:00,2023-03-08 14:30:00+00:00,2,1.1351351351350187,0.7427427427428378,0.0660377358489857,2023-03-08 14:55:00+00:00,2023-03-08 15:10:00+00:00,1814.27,1816.0914285714289,1.8214285714286689,0.1666666666666666,True,245778,245779,2,1814.27,0.9518072289157022,1.1199999999999202,1.872156862745043,-5.407843137254563,1.0,tp1,2023,2023-03,2023-03-08,0.1647058823529323,0.8352941176470676,0.10-0.20R,1,1,1,0.3396226415094987,1,1,1,0.3396226415094987,0,0,0.0,0,0,0.0,True,True,True,False,False,1,1,1,1,True,10,Wednesday,london_ny_overlap,bear,0.358,mid,below,below,1.2904464714354549,0.1533333333333454,-0.4177002081237739,-0.2656245631541136,True,value_high_half,hvn,False,True,0.3513725490195191,0.9152542372881356,False,False,,False,False,True,False,True,False,False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,10,0.8352941176470676
12396,15min,m15_2c_1atr,supply,1815.26,1813.38,2023-03-08 15:30:00+00:00,2023-03-08 14:45:00+00:00,2023-03-08 15:00:00+00:00,2023-03-08 15:15:00+00:00,2,1.535031847133777,1.197452229299262,0.8936170212766859,2023-03-08 15:30:00+00:00,2023-03-08 15:50:00+00:00,1812.92,1815.528,2.6079999999999472,0.0,True,245786,245787,3,1812.92,0.5763888888888166,0.2645705521472655,1.8251533742331625,-6.7906441717792925,-1.0,stop,2023,2023-03,2023-03-08,0.115030674846628,-1.115030674846628,0.10-0.20R,5,3,2,0.7234042553192621,5,3,2,0.7234042553192621,0,0,0.0,2,2,0.4148936170212882,True,True,True,False,True,5,3,9,7,False,10,Wednesday,london_ny_overlap,bear,0.516,mid,below,below,1.1375370292001852,0.8000000000000506,-0.2018590501588667,-0.2688004069631571,True,value_low_half,hvn,True,True,-0.1648773006134375,0.9818181818181818,False,False,,False,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,True,True,50,-1.115030674846628
12399,15min,m15_2c_1atr,supply,1818.3,1815.51,2023-03-08 20:30:00+00:00,2023-03-08 19:30:00+00:00,2023-03-08 19:45:00+00:00,2023-03-08 20:15:00+00:00,3,1.1474262868565628,0.9760119940029862,0.5913978494624059,2023-03-08 20:30:00+00:00,2023-03-08 20:35:00+00:00,1814.83,1818.5557142857144,3.7257142857142753,0.0,True,245843,245844,0,1814.83,0.1162790697673393,0.7810582822085521,1.1407208588957087,-4.501150306748474,-1.0,stop,2023,2023-03,2023-03-08,0.0805214723926382,-1.0805214723926382,0.05-0.10R,3,3,2,0.8028673835125585,3,3,2,0.8028673835125585,2,1,0.8028673835125585,5,3,0.8028673835125585,True,True,True,True,True,7,7,13,7,False,15,Wednesday,ny_main,bear,0.87,high,below,below,0.7221923696937399,0.1688888888889373,-0.7250480923737087,-0.9615281643425264,True,above_value,mid_volume,False,True,0.5784125766871109,0.2666666666666666,False,False,,True,True,True,False,True,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,True,35,-1.0805214723926382
