zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,same_dir_intraday_max_overlap_ratio_24h,same_dir_intraday_overlap_7d,same_dir_intraday_distinct_specs_7d,same_dir_intraday_distinct_tfs_7d,same_dir_intraday_max_overlap_ratio_7d,same_dir_h1_overlap_96h,same_dir_h1_distinct_specs_96h,same_dir_h1_max_overlap_ratio_96h,same_dir_h1_overlap_30d,same_dir_h1_distinct_specs_30d,same_dir_h1_max_overlap_ratio_30d,has_intraday_stack,has_intraday_stack_7d,has_cross_tf_intraday_stack,has_h1_stack,has_h1_stack_30d,stack_score,stack_score_capped,stack_score_7d_30d,stack_score_7d_30d_capped,winner,entry_ny_hour,entry_weekday,entry_session,trend_ema50_200,atr_pct_rank_500,vol_regime,orb30_state,orb15_state,orb30_width_atr,entry_close_location,entry_ema8_distance_atr,entry_ema20_distance_atr,profile_complete,profile_location,volume_node,zone_contains_poc,zone_overlaps_value,poc_distance_r,zone_volume_percentile,ob_overlap_30d,ob_fvg_bos_overlap_30d,ob_min_discount_position_30d,recent_fvg_20,zone_fvg_overlap_100,opposite_fvg_20,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,h1_stack_96,h1_stack_30d,intraday_stack_24h,intraday_stack_7d,stack_score3,stack_7d30d_score3,trend_aligned,orb_continuation,orb_reversal,orb_inside,vp_lvn,vp_hvn,vp_value_low,vp_value_high,vp_below_value,vp_above_value,ob_quality,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,minute,r
17465,15min,m15_2c_1atr,supply,2512.49,2509.78,2024-08-21 15:45:00+00:00,2024-08-21 15:00:00+00:00,2024-08-21 15:15:00+00:00,2024-08-21 15:30:00+00:00,2,1.1984293193717412,0.9931937172773502,0.0073800738007324,2024-08-21 15:50:00+00:00,2024-08-21 16:15:00+00:00,2509.48,2512.911428571428,3.431428571428114,0.0833333333333333,True,349084,349085,4,2509.45,0.2533936651586,4.476269775187977,1.2035803497087685,9.995836802665831,1.0,tp1,2024,2024-08,2024-08-21,0.0874271440466394,0.9125728559533606,0.05-0.10R,3,3,2,0.9778597785978028,3,3,2,0.9778597785978028,0,0,0.0,0,0,0.0,True,True,True,False,False,3,3,3,3,True,12,Wednesday,ny_main,bull,0.616,mid,inside,inside,1.1205273069680144,0.1712158808933052,-0.8746280671409348,-1.0626206671119545,True,value_low_half,mid_volume,False,True,-0.7620732722731437,0.6842105263157895,False,False,,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,True,15,0.9125728559533606
17500,15min,m15_2c_1atr,demand,2510.51,2501.81,2024-08-23 20:15:00+00:00,2024-08-23 19:30:00+00:00,2024-08-23 19:45:00+00:00,2024-08-23 20:00:00+00:00,2,1.054168267383752,1.1698040722243996,0.4448275862069223,2024-08-23 20:20:00+00:00,2024-08-23 20:30:00+00:00,2510.58,2501.3165714285715,9.263428571428449,0.0833333333333333,True,349687,349688,1,2510.57,0.049382716049519,1.7531305903399417,0.2795941027697436,0.6056073036827063,1.0,tp1,2024,2024-08,2024-08-23,0.0323854173092349,0.9676145826907652,0.03-0.05R,1,1,1,0.7885057471264267,29,4,2,0.79885057471265,7,4,0.6471264367815491,7,4,0.6471264367815491,True,True,True,True,True,15,5,43,7,True,16,Friday,ny_main,bull,0.92,high,above,above,0.4857008907641921,0.9899665551840308,0.4285371346774287,0.7875027134948512,True,above_value,mid_volume,False,True,1.4476281537227842,0.3164556962025316,True,True,0.2466019417475692,True,True,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,True,30,0.9676145826907652
17520,15min,m15_2c_1atr,demand,2509.51,2504.58,2024-08-27 11:30:00+00:00,2024-08-27 10:45:00+00:00,2024-08-27 11:00:00+00:00,2024-08-27 11:15:00+00:00,2,1.78527240071849,1.3773697864698318,0.7991886409735948,2024-08-27 11:50:00+00:00,2024-08-27 12:00:00+00:00,2511.1,2504.167571428571,6.932428571428773,0.3333333333333333,True,350137,350138,1,2511.11,0.2500000000000836,0.4673686813526695,1.080429451645413,-0.2120469017247779,-1.0,stop,2024,2024-08,2024-08-27,0.0432748779030218,-1.043274877903022,0.03-0.05R,4,4,2,0.5679513184584212,16,4,2,1.0,7,4,0.6430020283975427,9,4,0.9452332657199958,True,True,True,True,True,18,7,34,7,False,8,Tuesday,london_ny_overlap,bull,0.786,high,above,above,0.9393407450750912,0.8148148148148304,0.485140835805267,0.4892686780293071,True,value_low_half,mid_volume,False,True,-1.3278175036577085,0.6086956521739131,True,True,0.1630934150076312,True,True,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,True,True,0,-1.043274877903022
17523,15min,m15_2c_1atr,supply,2514.34,2511.45,2024-08-27 15:45:00+00:00,2024-08-27 15:00:00+00:00,2024-08-27 15:15:00+00:00,2024-08-27 15:30:00+00:00,2,1.7295492487479098,1.1257651641626043,0.5605536332178918,2024-08-27 15:55:00+00:00,2024-08-27 16:00:00+00:00,2509.9,2514.7038571428575,4.803857142857396,0.1666666666666666,True,350185,350186,0,2509.9,0.4534412955465512,1.3093644987657962,1.0783001754541572,1.1095250840097994,1.0,tp1,2024,2024-08,2024-08-27,0.0624498171112465,0.9375501828887534,0.05-0.10R,8,4,2,1.0,32,4,2,1.0,1,1,0.4498269896193891,4,2,1.0,True,True,True,True,True,10,5,40,7,True,12,Tuesday,ny_main,bull,0.558,mid,inside,inside,1.2374100719424634,0.0107526881720819,-0.9115687668201182,-1.1024857999962248,True,value_high_half,mid_volume,False,True,0.8628483064203867,0.6136363636363636,True,True,0.2186544342507639,True,True,True,False,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,True,0,0.9375501828887534
17538,15min,m15_2c_1atr,supply,2506.2,2502.68,2024-08-28 14:45:00+00:00,2024-08-28 13:45:00+00:00,2024-08-28 14:00:00+00:00,2024-08-28 14:30:00+00:00,3,1.278462000600767,1.4803244217482665,0.0909090909090087,2024-08-28 14:45:00+00:00,2024-08-28 15:00:00+00:00,2501.49,2506.5322857142855,5.042285714285754,0.0,True,350449,350450,2,2501.49,0.654618473895564,1.5409678150498485,1.029295104261109,-1.7194582955575712,1.0,tp1,2024,2024-08,2024-08-28,0.0594968268359016,0.9405031731640984,0.05-0.10R,1,1,1,1.0,11,4,2,1.0,0,0,0.0,7,2,1.0,True,True,True,False,True,1,1,25,7,True,11,Wednesday,london_ny_overlap,bear,0.52,mid,below,below,1.5708812260537612,0.3074792243767557,-1.5587447539574817,-2.6388888129597454,True,below_value,mid_volume,False,True,-1.2514165911152102,0.4736842105263157,False,False,,True,True,False,False,True,False,False,False,False,False,True,True,True,True,False,False,True,True,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,0,0.9405031731640984
17554,15min,m15_2c_1atr,demand,2520.49,2514.5,2024-08-29 18:00:00+00:00,2024-08-29 17:15:00+00:00,2024-08-29 17:30:00+00:00,2024-08-29 17:45:00+00:00,2,1.0218253968253252,1.188492063492021,0.5609348914858514,2024-08-29 18:20:00+00:00,2024-08-29 18:45:00+00:00,2522.17,2514.0802857142858,8.089714285714308,0.3333333333333333,True,350770,350771,4,2522.16,0.9956331877728304,0.8084339902521653,1.0161051070142266,-2.7380447834993324,-1.0,stop,2024,2024-08,2024-08-29,0.0370841279932188,-1.0370841279932188,0.03-0.05R,12,4,2,0.9131886477462436,22,4,2,0.9131886477462436,6,3,0.963272120200366,6,3,0.963272120200366,True,True,True,True,True,24,7,34,7,False,14,Thursday,ny_main,bull,0.942,high,inside,inside,0.5945205479451918,0.595744680850906,0.4135739588609571,0.7356003179754259,True,value_high_half,hvn,True,True,0.0302853711944485,1.0,True,True,0.3013100436681423,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,True,True,45,-1.0370841279932188
17591,15min,m15_2c_1atr,supply,2500.0,2497.09,2024-09-03 14:45:00+00:00,2024-09-03 14:00:00+00:00,2024-09-03 14:15:00+00:00,2024-09-03 14:30:00+00:00,2,2.4564375605032973,0.9859632139398948,0.76288659793827,2024-09-03 15:10:00+00:00,2024-09-03 15:30:00+00:00,2493.37,2500.811142857143,7.44114285714295,0.4166666666666667,True,351529,351530,3,2493.36,0.4069148936169299,2.8853094762708635,0.5738365842420423,0.5698049454768489,1.0,tp1,2024,2024-09,2024-09-03,0.0403163876516659,0.959683612348334,0.03-0.05R,9,4,2,1.0,15,4,2,1.0,3,3,0.3745704467354639,5,3,1.0,True,True,True,True,True,15,7,25,7,True,11,Tuesday,london_ny_overlap,bear,0.954,high,inside,below,1.2857357583045383,0.687499999999981,-0.0258714406904354,-0.3788047097851579,True,value_high_half,mid_volume,False,True,0.4428083243741403,0.5348837209302325,False,False,,True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,True,True,True,30,0.959683612348334
17660,15min,m15_2c_1atr,supply,2524.39,2522.07,2024-09-11 13:15:00+00:00,2024-09-11 12:30:00+00:00,2024-09-11 12:45:00+00:00,2024-09-11 13:00:00+00:00,2,1.0856102003643358,0.845173041894271,0.6336206896553617,2024-09-11 13:35:00+00:00,2024-09-11 13:45:00+00:00,2521.23,2524.631714285714,3.401714285714206,0.3333333333333333,True,353164,353165,1,2521.26,0.6174496644291758,5.93524273475574,0.8760288929951543,0.5115068032925391,1.0,tp1,2024,2024-09,2024-09-11,0.088190828153874,0.911809171846126,0.05-0.10R,1,1,1,0.9827586206896688,4,2,1,1.0,0,0,0.0,12,4,1.0,True,True,True,False,True,1,1,28,7,True,9,Wednesday,london_ny_overlap,bull,0.64,mid,inside,inside,1.2985507246377272,0.5418719211822892,-0.1582087671474352,-0.2830566300021163,True,value_high_half,mid_volume,False,True,1.0230136065849444,0.6111111111111112,True,True,0.3438138015516533,True,True,True,False,True,False,False,False,False,True,True,True,True,True,False,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,45,0.911809171846126
17701,15min,m15_2c_1atr,supply,2589.37,2582.72,2024-09-16 17:30:00+00:00,2024-09-16 16:45:00+00:00,2024-09-16 17:00:00+00:00,2024-09-16 17:15:00+00:00,2,2.4350142721217676,1.771646051379672,0.8390977443609482,2024-09-16 19:40:00+00:00,2024-09-16 20:15:00+00:00,2582.42,2589.6052857142854,7.185285714285328,2.1666666666666665,True,354070,354071,6,2582.36,0.9147286821704416,3.004751774459891,0.6290633636201279,1.716006918901806,1.0,tp1,2024,2024-09,2024-09-16,0.0417519931606281,0.9582480068393718,0.03-0.05R,10,4,2,1.0,12,4,2,1.0,5,2,1.0,5,2,1.0,True,True,True,True,True,20,7,22,7,True,16,Monday,ny_main,bull,0.67,high,below,below,1.49166465329787,0.1197604790420743,-0.1321184898148247,-0.1486121297678779,True,above_value,mid_volume,False,True,0.5281627134819559,0.7407407407407407,False,False,,True,True,True,False,True,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,True,True,15,0.9582480068393718
17702,15min,m15_2c_1atr,demand,2581.43,2579.61,2024-09-16 20:00:00+00:00,2024-09-16 19:00:00+00:00,2024-09-16 19:15:00+00:00,2024-09-16 19:45:00+00:00,3,1.0457016307629357,0.5129857056572651,0.0274725274723819,2024-09-16 20:20:00+00:00,2024-09-16 20:45:00+00:00,2582.02,2579.372857142858,2.647142857142626,0.3333333333333333,True,354076,354077,4,2582.13,0.966292134831742,0.9217485159202308,1.2466270912036317,-4.404749055585866,-1.0,stop,2024,2024-09,2024-09-16,0.1133297355639602,-1.1133297355639602,0.10-0.20R,10,4,2,1.0,10,4,2,1.0,2,1,1.0,2,1,1.0,True,True,True,True,True,14,7,14,7,False,16,Monday,ny_main,bull,0.46,mid,inside,below,1.85907859078587,0.9248120300752524,0.2468500747661871,0.2848258806260962,True,value_low_half,hvn,False,True,-0.4646519158122439,0.8148148148148148,False,False,,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,True,True,45,-1.1133297355639602
17761,15min,m15_2c_1atr,supply,2619.39,2614.81,2024-09-20 16:15:00+00:00,2024-09-20 15:15:00+00:00,2024-09-20 15:30:00+00:00,2024-09-20 16:00:00+00:00,3,2.2613636363636376,1.3011363636363378,0.3842794759824872,2024-09-20 17:40:00+00:00,2024-09-20 18:15:00+00:00,2614.02,2620.048142857143,6.028142857142939,1.4166666666666667,True,355150,355151,6,2613.98,0.6006097560975466,0.4512169111547821,1.46811384695591,-2.3672298978600024,-1.0,stop,2024,2024-09,2024-09-20,0.0497665710832516,-1.0497665710832518,0.03-0.05R,3,3,2,1.0,3,3,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,3,3,3,3,False,14,Friday,ny_main,bull,0.926,high,above,above,0.539956172388573,0.1609756097560656,-0.0745359873088666,0.1505781486933792,True,above_value,mid_volume,False,False,4.868829537644776,0.3783783783783784,False,False,,True,True,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,True,15,-1.0497665710832518
17776,15min,m15_2c_1atr,supply,2634.9,2629.86,2024-09-23 18:15:00+00:00,2024-09-23 17:15:00+00:00,2024-09-23 17:30:00+00:00,2024-09-23 18:00:00+00:00,3,1.4320261437909143,1.152941176470592,0.6924603174603694,2024-09-23 18:15:00+00:00,2024-09-23 18:45:00+00:00,2629.63,2635.321142857143,5.69114285714295,0.0,True,355432,355433,5,2629.61,0.8542713567839219,1.003313419348351,1.145639841357476,-4.1678799136501805,1.0,tp1,2024,2024-09,2024-09-23,0.0527134896330128,0.9472865103669872,0.05-0.10R,5,4,2,0.2996031746031298,5,4,2,0.2996031746031298,2,2,0.2996031746031298,2,2,0.2996031746031298,True,True,True,True,True,9,7,9,7,True,14,Monday,ny_main,bull,0.866,high,above,above,0.657999999999937,0.1608695652175288,-0.1500373350723911,0.2645385079511793,True,value_high_half,lvn,False,True,0.725689040614496,0.2093023255813953,False,False,,False,False,True,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,True,45,0.9472865103669872
17875,15min,m15_2c_1atr,supply,2654.36,2652.68,2024-10-02 14:00:00+00:00,2024-10-02 13:00:00+00:00,2024-10-02 13:15:00+00:00,2024-10-02 13:45:00+00:00,3,1.710999281092689,0.5636232925953465,0.809523809523745,2024-10-02 15:35:00+00:00,2024-10-02 15:45:00+00:00,2649.46,2654.8972857142858,5.437285714285736,1.5833333333333333,True,357328,357329,1,2649.55,0.6905660377359164,0.2721946349281439,1.000499198654797,0.461627387614657,-1.0,stop,2024,2024-10,2024-10-02,0.0551745881611095,-1.0551745881611097,0.05-0.10R,5,3,2,1.0,11,4,2,1.0,2,2,1.0,2,2,1.0,True,True,True,True,True,9,7,15,7,False,11,Wednesday,london_ny_overlap,bull,0.674,high,below,below,0.8735093696764148,0.4545454545454659,-0.0246903570443305,-0.3890755194562476,True,value_low_half,hvn,False,True,-1.605580515488292,0.8214285714285714,False,False,,True,True,True,False,True,False,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,True,True,True,45,-1.0551745881611097
17892,15min,m15_2c_1atr,demand,2647.48,2642.14,2024-10-03 16:30:00+00:00,2024-10-03 15:45:00+00:00,2024-10-03 16:00:00+00:00,2024-10-03 16:15:00+00:00,2,1.9195763044330505,1.4664574342879957,0.668539325842709,2024-10-03 16:45:00+00:00,2024-10-03 17:15:00+00:00,2651.32,2641.281571428571,10.038428571428994,0.25,True,357622,357623,5,2651.24,0.421731123388588,1.6476682463105332,1.3418434871706983,1.4265180947500853,1.0,tp1,2024,2024-10,2024-10-03,0.0298851556162733,0.9701148443837266,<=0.03R,6,3,2,1.0,23,4,2,1.0,4,3,0.810861423220938,11,4,1.0,True,True,True,True,True,14,7,45,7,True,13,Thursday,ny_main,bear,0.888,high,above,above,0.5163855752091162,0.4299191374663104,0.1846087840886915,0.2950211567193828,True,below_value,hvn,False,True,-1.1396206008338956,0.8409090909090909,True,False,0.2099385817978921,True,True,False,True,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,True,True,15,0.9701148443837266
17901,15min,m15_2c_1atr,supply,2661.35,2659.32,2024-10-04 12:15:00+00:00,2024-10-04 11:30:00+00:00,2024-10-04 11:45:00+00:00,2024-10-04 12:00:00+00:00,2,1.1438188494492414,0.8696450428395526,0.1330049261083821,2024-10-04 12:40:00+00:00,2024-10-04 12:45:00+00:00,2658.48,2661.58,3.099999999999909,0.4166666666666667,True,357844,357845,0,2658.44,0.5671641791042396,0.5032258064516101,1.1709677419355535,0.5096774193548302,-1.0,stop,2024,2024-10,2024-10-04,0.0967741935483899,-1.09677419354839,0.05-0.10R,3,3,2,1.0,17,4,2,1.0,3,3,1.0,9,4,1.0,True,True,True,True,True,9,7,35,7,False,8,Friday,london_ny_overlap,bull,0.384,mid,inside,inside,1.2155304188322391,0.3333333333332544,-0.6250303955879696,-1.2604054181756628,True,value_high_half,hvn,False,True,0.6725806451613218,0.8363636363636363,True,False,0.4478873239436517,True,False,True,False,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,45,-1.09677419354839
17987,15min,m15_2c_1atr,supply,2663.05,2659.38,2024-10-14 13:00:00+00:00,2024-10-14 12:00:00+00:00,2024-10-14 12:15:00+00:00,2024-10-14 12:45:00+00:00,3,1.0590600653431046,1.291279215883385,0.5667574931879799,2024-10-14 13:05:00+00:00,2024-10-14 13:15:00+00:00,2658.94,2663.366142857143,4.426142857143077,0.0833333333333333,True,359506,359507,1,2659.01,0.3519999999998617,4.703869864118836,0.5264177129393113,1.4527321434333866,1.0,tp1,2024,2024-10,2024-10-14,0.0677791046702997,0.9322208953297004,0.05-0.10R,5,4,2,1.0,5,4,2,1.0,0,0,0.0,13,4,1.0,True,True,True,False,True,5,3,31,7,True,9,Monday,london_ny_overlap,bull,0.546,mid,inside,inside,1.4197282335177517,0.5063694267515144,-0.2943266548042039,-0.2902010008768096,True,above_value,mid_volume,False,True,3.4940128457539825,0.6956521739130435,True,False,0.4478873239436517,False,False,True,False,True,False,False,False,False,True,True,True,False,False,False,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,15,0.9322208953297004
18054,15min,m15_2c_1atr,demand,2738.12,2734.43,2024-10-21 15:30:00+00:00,2024-10-21 14:45:00+00:00,2024-10-21 15:00:00+00:00,2024-10-21 15:15:00+00:00,2,1.3408987743984715,1.172492056286888,0.8861788617885998,2024-10-21 15:30:00+00:00,2024-10-21 15:45:00+00:00,2738.42,2734.039571428571,4.380428571428638,0.0,True,360916,360917,2,2738.45,0.258064516128979,0.4223331050451412,1.0569742034373764,0.50451684440531,-1.0,stop,2024,2024-10,2024-10-21,0.068486449466783,-1.068486449466783,0.05-0.10R,1,1,1,0.1436314363144152,1,1,1,0.1436314363144152,0,0,0.0,0,0,0.0,True,True,True,False,False,1,1,1,1,False,11,Monday,london_ny_overlap,bull,0.73,high,above,above,2.145264116575594,0.6483180428134259,0.639902099228724,1.3658254704392332,True,above_value,mid_volume,False,False,2.174444770570278,0.3846153846153846,False,False,,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,True,45,-1.068486449466783
18141,15min,m15_2c_1atr,demand,2767.39,2760.9,2024-10-29 18:15:00+00:00,2024-10-29 17:15:00+00:00,2024-10-29 17:30:00+00:00,2024-10-29 18:00:00+00:00,3,1.4295774647887598,1.2797183098591365,0.9291217257319572,2024-10-29 18:30:00+00:00,2024-10-29 19:00:00+00:00,2769.36,2760.487,8.873000000000047,0.25,True,362623,362624,5,2769.42,0.961089494163632,2.3047447312069997,0.3426124197002082,2.243885946128677,1.0,tp1,2024,2024-10,2024-10-29,0.0338104361546262,0.9661895638453738,0.03-0.05R,2,2,2,1.0,2,2,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,2,2,2,2,True,15,Tuesday,ny_main,bull,0.896,high,above,above,1.1620644312951525,0.4718749999999529,0.7692700575288686,1.6593066244085657,True,above_value,mid_volume,False,False,1.3969345204553043,0.46875,False,False,,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,True,0,0.9661895638453738
18142,15min,m15_2c_1atr,demand,2768.73,2764.47,2024-10-29 19:15:00+00:00,2024-10-29 18:30:00+00:00,2024-10-29 18:45:00+00:00,2024-10-29 19:00:00+00:00,2,1.2011834319526318,0.9802761341223504,0.71596244131456,2024-10-29 19:15:00+00:00,2024-10-29 19:45:00+00:00,2769.02,2764.067714285714,4.952285714286063,0.0,True,362632,362633,5,2768.93,0.3614457831322331,4.2424854324119075,0.1514452201003759,3.8224773553334543,1.0,tp1,2024,2024-10,2024-10-29,0.0605780880401503,0.9394219119598496,0.05-0.10R,3,3,2,1.0,3,3,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,3,3,3,3,True,15,Tuesday,ny_main,bull,0.834,high,above,above,1.3158384515167831,0.664772727272858,0.3642824158112362,1.236336057030483,True,above_value,mid_volume,False,False,2.998615357987424,0.6923076923076923,False,False,,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,True,True,45,0.9394219119598496
18151,15min,m15_2c_1atr,supply,2788.71,2786.19,2024-10-30 09:30:00+00:00,2024-10-30 08:30:00+00:00,2024-10-30 08:45:00+00:00,2024-10-30 09:15:00+00:00,3,1.6134897360703182,1.034604105571843,0.7499999999999549,2024-10-30 12:15:00+00:00,2024-10-30 12:30:00+00:00,2784.93,2788.9454285714287,4.015428571428856,2.75,True,362821,362822,2,2784.94,0.7058823529410366,3.484061477159226,1.160523694321896,1.8553436743985707,1.0,tp1,2024,2024-10,2024-10-30,0.0747118258147093,0.9252881741852906,0.05-0.10R,2,2,2,1.0,2,2,2,1.0,1,1,1.0,1,1,1.0,True,True,True,True,True,4,4,4,4,True,8,Wednesday,london_ny_overlap,bull,0.486,mid,above,above,0.9967759269210376,0.0599369085173659,-0.4441968429903714,-0.2378781421952691,True,value_high_half,mid_volume,False,True,2.1666429486265266,0.5348837209302325,False,False,,True,False,True,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True,30,0.9252881741852906
18145,15min,m15_2c_1atr,demand,2774.87,2773.6,2024-10-30 02:00:00+00:00,2024-10-30 01:15:00+00:00,2024-10-30 01:30:00+00:00,2024-10-30 01:45:00+00:00,2,1.0226500566251735,1.006795016987588,0.4645669291336214,2024-10-30 14:15:00+00:00,2024-10-30 14:30:00+00:00,2778.37,2773.215142857143,5.154857142857054,12.25,True,362845,362846,2,2778.41,0.3111111111111859,1.7769648597717345,1.280345859660796,-2.560691719321592,1.0,tp1,2024,2024-10,2024-10-30,0.0581975390754915,0.9418024609245084,0.05-0.10R,3,3,2,1.0,3,3,2,1.0,3,3,0.9685039370079022,3,3,0.9685039370079022,True,True,True,True,True,9,7,9,7,True,10,Wednesday,london_ny_overlap,bull,0.65,mid,inside,inside,0.8884099616858495,0.730834752981268,0.2501174494711516,-0.0845342648358116,True,value_low_half,mid_volume,False,True,-0.875872963086211,0.3536585365853658,False,False,,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,30,0.9418024609245084
18168,15min,m15_2c_1atr,demand,2778.68,2774.84,2024-10-31 12:45:00+00:00,2024-10-31 12:00:00+00:00,2024-10-31 12:15:00+00:00,2024-10-31 12:30:00+00:00,2,1.930764935790074,1.5008375209378957,0.79687500000005,2024-10-31 13:15:00+00:00,2024-10-31 13:45:00+00:00,2778.88,2774.525857142857,4.354142857142961,0.5,True,363112,363113,5,2778.93,0.1214285714283301,0.7165589422224717,1.0679484235047036,-5.631418353620387,-1.0,stop,2024,2024-10,2024-10-31,0.0688998982906246,-1.0688998982906246,0.05-0.10R,5,2,1,1.0,14,4,2,1.0,3,3,0.3697916666665969,3,3,0.3697916666665969,True,True,True,True,True,11,7,20,7,False,9,Thursday,london_ny_overlap,bull,0.494,mid,inside,inside,1.943714821763643,0.7716049382715486,0.2168525511127358,-0.0839962914295777,True,below_value,mid_volume,False,False,-1.9498671216246288,0.3157894736842105,False,False,,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,True,True,45,-1.0688998982906246
18250,15min,m15_2c_1atr,demand,2690.97,2686.25,2024-11-08 15:00:00+00:00,2024-11-08 14:15:00+00:00,2024-11-08 14:30:00+00:00,2024-11-08 14:45:00+00:00,2,1.0159608427324676,1.4062566503510991,0.2542372881355654,2024-11-08 15:00:00+00:00,2024-11-08 15:15:00+00:00,2691.14,2685.8661428571427,5.273857142857196,0.0,True,364774,364775,2,2691.15,0.5660377358492145,2.453612157000826,1.090283609177333,-10.743559877563047,1.0,tp1,2024,2024-11,2024-11-08,0.0568843622179478,0.9431156377820522,0.05-0.10R,10,3,2,1.0,10,3,2,1.0,1,1,0.7372881355932555,1,1,0.7372881355932555,True,True,True,True,True,12,5,12,5,True,10,Friday,london_ny_overlap,bear,0.578,mid,above,above,1.625147812376824,0.9277566539923714,1.027000922416669,1.3230106872835836,True,value_low_half,hvn,True,True,-0.026546035701771,1.0,False,False,,True,True,True,True,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,True,15,0.9431156377820522
