zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,same_dir_intraday_max_overlap_ratio_24h,same_dir_intraday_overlap_7d,same_dir_intraday_distinct_specs_7d,same_dir_intraday_distinct_tfs_7d,same_dir_intraday_max_overlap_ratio_7d,same_dir_h1_overlap_96h,same_dir_h1_distinct_specs_96h,same_dir_h1_max_overlap_ratio_96h,same_dir_h1_overlap_30d,same_dir_h1_distinct_specs_30d,same_dir_h1_max_overlap_ratio_30d,has_intraday_stack,has_intraday_stack_7d,has_cross_tf_intraday_stack,has_h1_stack,has_h1_stack_30d,stack_score,stack_score_capped,stack_score_7d_30d,stack_score_7d_30d_capped,winner,entry_ny_hour,entry_weekday,entry_session,trend_ema50_200,atr_pct_rank_500,vol_regime,orb30_state,orb15_state,orb30_width_atr,entry_close_location,entry_ema8_distance_atr,entry_ema20_distance_atr,profile_complete,profile_location,volume_node,zone_contains_poc,zone_overlaps_value,poc_distance_r,zone_volume_percentile,ob_overlap_30d,ob_fvg_bos_overlap_30d,ob_min_discount_position_30d,recent_fvg_20,zone_fvg_overlap_100,opposite_fvg_20,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,h1_stack_96,h1_stack_30d,intraday_stack_24h,intraday_stack_7d,stack_score3,stack_7d30d_score3,trend_aligned,orb_continuation,orb_reversal,orb_inside,vp_lvn,vp_hvn,vp_value_low,vp_value_high,vp_below_value,vp_above_value,ob_quality,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned
19114,15min,m15_2c_1atr,supply,2918.39,2912.56,2025-02-11 09:45:00+00:00,2025-02-11 09:00:00+00:00,2025-02-11 09:15:00+00:00,2025-02-11 09:30:00+00:00,2,1.770840038622446,1.3134856775023618,0.0583190394511406,2025-02-11 09:50:00+00:00,2025-02-11 09:55:00+00:00,2912.05,2919.029,6.9789999999998145,0.0833333333333333,True,382524,382525,0,2912.06,0.5827586206896557,4.337297607107148,0.4527869322252383,2.9015618283422464,1.0,tp1,2025,2025-02,2025-02-11,0.0429861011606258,0.9570138988393742,0.03-0.05R,1,1,1,0.0857632933104641,1,1,1,0.0857632933104641,0,0,0.0,0,0,0.0,True,True,True,False,False,1,1,1,1,True,4,Tuesday,asia_late,bull,0.836,high,above,above,1.2954966070326566,0.9684418145956905,-0.4657755111187212,-1.0096162888795437,True,value_high_half,mid_volume,False,True,1.6083966184267384,0.55,False,False,,True,True,True,False,True,False,True,False,False,True,True,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True
19231,15min,m15_2c_1atr,demand,2924.53,2916.81,2025-02-21 11:15:00+00:00,2025-02-21 10:15:00+00:00,2025-02-21 10:30:00+00:00,2025-02-21 11:00:00+00:00,3,1.2803376714737578,1.900809004572708,0.6126943005181169,2025-02-21 11:15:00+00:00,2025-02-21 11:25:00+00:00,2925.03,2916.3377142857144,8.692285714285845,0.0,True,384720,384721,1,2924.97,0.4767441860463979,2.7311573480589684,0.4141603392170754,1.9764651743746025,1.0,tp1,2025,2025-02,2025-02-21,0.0345133616014194,0.9654866383985804,0.03-0.05R,3,3,2,0.0414507772020923,14,4,2,0.854922279792765,1,1,0.3911917098445443,11,4,0.5259067357512709,True,True,True,True,True,5,5,36,7,True,6,Friday,asia_late,bear,0.744,high,below,below,1.7089321448062735,0.6747967479674105,0.0576542978180322,-0.600353900391432,True,below_value,lvn,False,False,-2.1950497978502694,0.027027027027027,True,True,0.2961595273264571,True,False,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True
19246,15min,m15_2c_1atr,demand,2942.03,2937.8,2025-02-24 13:30:00+00:00,2025-02-24 12:30:00+00:00,2025-02-24 12:45:00+00:00,2025-02-24 13:15:00+00:00,3,1.2022792022791262,1.205128205128191,0.9125295508274494,2025-02-24 13:30:00+00:00,2025-02-24 13:35:00+00:00,2944.15,2937.3992857142857,6.750714285714366,0.0,True,385022,385023,0,2944.14,0.671698113207428,1.7894402708707753,1.2028356787641217,-2.590836948471065,1.0,tp1,2025,2025-02,2025-02-24,0.0444397418262612,0.9555602581737388,0.03-0.05R,1,1,1,0.5460992907801266,14,4,2,1.0,1,1,1.0,5,4,1.0,True,True,True,True,True,3,3,24,7,True,8,Monday,london_ny_overlap,bull,0.634,mid,below,below,1.5295522388058678,0.8396739130434514,0.7607135469503591,0.8337566655629995,True,value_low_half,hvn,True,True,-0.1236906147497658,0.9454545454545454,False,False,,True,True,True,True,False,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True
19251,15min,m15_2c_1atr,demand,2940.55,2933.28,2025-02-24 18:15:00+00:00,2025-02-24 17:30:00+00:00,2025-02-24 17:45:00+00:00,2025-02-24 18:00:00+00:00,2,1.2194125159642737,1.299872286079184,0.0316368638239365,2025-02-24 18:35:00+00:00,2025-02-24 18:45:00+00:00,2942.76,2932.7627142857145,9.99728571428568,0.3333333333333333,True,385084,385085,1,2942.75,0.9094076655053054,1.0992983809891077,1.0272788328260998,-3.9430702619282583,1.0,tp1,2025,2025-02,2025-02-24,0.0300081450679471,0.9699918549320528,0.03-0.05R,4,3,2,0.7716643741403221,34,4,2,1.0,4,3,0.6781292984869743,13,4,0.6781292984869743,True,True,True,True,True,12,7,60,7,True,13,Monday,ny_main,bull,0.946,high,below,below,1.003001435469096,0.953352769679214,0.3627782530878035,0.1919718534014748,True,value_low_half,hvn,False,True,-0.4336176962318395,0.9295774647887324,True,True,0.3391089108910933,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,True,True
19344,15min,m15_2c_1atr,demand,2908.49,2902.14,2025-03-05 05:30:00+00:00,2025-03-05 04:45:00+00:00,2025-03-05 05:00:00+00:00,2025-03-05 05:15:00+00:00,2,1.2612792689891632,1.2692747001713378,0.5275590551181034,2025-03-05 05:35:00+00:00,2025-03-05 05:40:00+00:00,2910.53,2901.5604285714285,8.969571428571726,0.0833333333333333,True,386859,386860,0,2910.56,0.6757812500000215,1.3445458454775163,1.343430965008656,0.6778473250831872,1.0,tp1,2025,2025-03,2025-03-05,0.033446414066605,0.9665535859333948,0.03-0.05R,4,3,2,0.6881889763779454,9,4,2,0.6881889763779454,1,1,0.7984251968503593,20,4,1.0,True,True,True,True,True,6,5,49,7,True,0,Wednesday,post_close,bull,0.784,high,below,below,1.3604766633565897,0.8268656716416958,0.2829402217201958,-0.0122940132729858,True,value_low_half,mid_volume,False,True,-1.051889722394773,0.7241379310344828,True,False,0.1382198952879521,True,True,True,True,False,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True
19504,15min,m15_2c_1atr,supply,3045.84,3043.21,2025-03-20 12:15:00+00:00,2025-03-20 11:15:00+00:00,2025-03-20 11:30:00+00:00,2025-03-20 12:00:00+00:00,3,2.822349570200566,0.7535816618911538,0.5361216730037247,2025-03-20 18:15:00+00:00,2025-03-20 18:20:00+00:00,3039.91,3046.2547142857143,6.344714285714417,6.0,True,390059,390060,0,3039.9,0.5795454545454473,0.926755679643274,1.0780627293810376,3.8472969626009377,-1.0,stop,2025,2025-03,2025-03-20,0.0472834530430269,-1.047283453043027,0.03-0.05R,5,4,2,1.0,8,4,2,1.0,5,4,0.84790874524712,5,4,0.84790874524712,True,True,True,True,True,15,7,18,7,False,14,Thursday,ny_main,bull,0.852,high,above,above,1.109831709477387,0.0438413361169181,-0.1245955764915575,0.0887132952622774,True,value_high_half,mid_volume,False,True,1.934681287010534,0.3870967741935484,True,False,0.4228543876566963,True,True,True,False,True,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,True,True
19639,15min,m15_2c_1atr,supply,3163.09,3152.24,2025-04-03 05:30:00+00:00,2025-04-03 04:30:00+00:00,2025-04-03 04:45:00+00:00,2025-04-03 05:15:00+00:00,3,1.156811909341815,1.270385548214471,0.7078341013824496,2025-04-03 06:05:00+00:00,2025-04-03 06:10:00+00:00,3144.83,3163.896,19.06600000000026,0.5833333333333334,True,392654,392655,0,3144.87,0.5488621151271779,4.742473513059837,0.2895206126088276,2.3764816951641317,1.0,tp1,2025,2025-04,2025-04-03,0.0157348159026537,0.9842651840973464,<=0.03R,2,2,1,1.0,2,2,1,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,2,2,2,2,True,2,Thursday,post_close,bull,0.968,high,above,above,2.121212121212108,0.6010709504685277,-0.0737331529242584,0.14671290768423,True,above_value,mid_volume,False,False,1.7001468582817332,0.4375,False,False,,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True
19659,15min,m15_2c_1atr,supply,3136.59,3109.16,2025-04-04 14:45:00+00:00,2025-04-04 14:00:00+00:00,2025-04-04 14:15:00+00:00,2025-04-04 14:30:00+00:00,2,2.319344524380487,2.5580868638422887,0.8724024790375515,2025-04-04 14:45:00+00:00,2025-04-04 14:55:00+00:00,3107.39,3138.2794285714285,30.889428571428653,0.0,True,393035,393036,1,3107.37,0.525925925925944,4.391470035980864,0.1583065866269653,2.4626548148696115,1.0,tp1,2025,2025-04,2025-04-04,0.009712060529261,0.990287939470739,<=0.03R,9,4,2,0.4232592052497267,49,4,2,0.5067444403937275,15,4,0.9613561793656604,15,4,0.9613561793656604,True,True,True,True,True,39,7,79,7,True,10,Friday,london_ny_overlap,bear,0.954,high,above,above,1.4461828463713515,0.8840579710144911,-0.1152820681291344,0.4508318539804793,True,above_value,mid_volume,True,True,0.4249026481551698,0.5987261146496815,True,True,0.101185552798458,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,False,True,True,True,False,True,True,True,True
19677,15min,m15_2c_1atr,demand,2972.47,2964.2,2025-04-07 22:45:00+00:00,2025-04-07 21:45:00+00:00,2025-04-07 22:00:00+00:00,2025-04-07 22:30:00+00:00,3,1.41063117498159,0.9453743773985426,0.71584038694076,2025-04-07 23:00:00+00:00,2025-04-07 23:10:00+00:00,2977.44,2963.4667142857143,13.973285714285794,0.25,True,393410,393411,1,2977.43,0.7605042016807598,3.246909919949265,0.1889319415619498,0.3055831024505914,1.0,tp1,2025,2025-04,2025-04-07,0.0214695388138589,0.9785304611861412,<=0.03R,1,1,1,0.8053204353083826,1,1,1,0.8053204353083826,0,0,0.0,0,0,0.0,True,True,True,False,False,1,1,1,1,True,19,Monday,after_hours,bear,0.692,high,below,below,1.0894336721619096,0.8674928503336605,0.512636882537432,-0.0167968847630437,True,below_value,mid_volume,False,False,-4.287824726774533,0.5416666666666666,False,False,,True,True,False,True,False,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True
19680,15min,m15_2c_1atr,demand,2983.27,2978.69,2025-04-08 03:15:00+00:00,2025-04-08 02:30:00+00:00,2025-04-08 02:45:00+00:00,2025-04-08 03:00:00+00:00,2,1.1144174973962164,0.9540246987055472,0.3951965065502127,2025-04-08 03:55:00+00:00,2025-04-08 04:05:00+00:00,2990.78,2977.8928571428573,12.887142857142862,0.6666666666666666,True,393457,393458,1,2990.7,0.5936794582392424,2.485422902117261,1.104977275246665,1.155415142445395,1.0,tp1,2025,2025-04,2025-04-08,0.0232790156301961,0.9767209843698038,<=0.03R,6,4,2,1.0,6,4,2,1.0,0,0,0.0,4,3,0.4344978165938457,True,True,True,False,True,6,3,14,7,True,0,Tuesday,post_close,bear,0.44,mid,below,below,0.825199645075439,0.6898550724637734,1.3372335016409658,1.8476066949035137,True,below_value,mid_volume,False,False,-3.6679968961312466,0.6354166666666666,True,True,0.3687031082529318,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True
19729,15min,m15_2c_1atr,demand,3212.9,3202.69,2025-04-11 11:15:00+00:00,2025-04-11 10:15:00+00:00,2025-04-11 10:30:00+00:00,2025-04-11 11:00:00+00:00,3,1.0612847649519868,0.8795225203052013,0.5808031341821562,2025-04-11 12:30:00+00:00,2025-04-11 12:40:00+00:00,3221.77,3201.687,20.083000000000084,1.25,True,394388,394389,1,3221.8,0.8950000000000576,1.1960364487377324,0.7683115072449221,-0.6727082607180056,1.0,tp1,2025,2025-04,2025-04-11,0.0149380072698301,0.9850619927301698,<=0.03R,4,3,2,0.7238001958863709,4,3,2,0.7238001958863709,1,1,1.0,1,1,1.0,True,True,True,True,True,6,5,6,5,True,8,Friday,london_ny_overlap,bull,0.7,high,below,below,1.240936340279723,0.8616666666666788,0.5723634639718118,0.9935801422790814,True,value_low_half,hvn,False,True,-0.4956928745705266,0.9184549356223176,False,False,,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,True,True
19802,15min,m15_2c_1atr,demand,3382.68,3374.22,2025-04-21 06:00:00+00:00,2025-04-21 05:00:00+00:00,2025-04-21 05:15:00+00:00,2025-04-21 05:45:00+00:00,3,1.0518731988472243,1.2190201729106698,0.009456264775405,2025-04-21 06:00:00+00:00,2025-04-21 06:05:00+00:00,3383.08,3373.583714285714,9.496285714285932,0.0,True,395689,395690,0,3382.85,0.5662983425415038,0.2285103950416728,1.4321388813671083,10.606252068477684,-1.0,stop,2025,2025-04,2025-04-21,0.0315912988536864,-1.0315912988536864,0.03-0.05R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,False,False,False,False,False,0,0,0,0,False,2,Monday,post_close,bull,0.592,mid,below,below,0.7287228460489055,0.1373737373737886,0.4333192431221433,2.381059505449804,True,value_high_half,mid_volume,False,True,0.7055390077323112,0.5327102803738317,False,False,,True,False,False,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True
19866,15min,m15_2c_1atr,supply,3367.76,3361.78,2025-04-25 02:30:00+00:00,2025-04-25 01:45:00+00:00,2025-04-25 02:00:00+00:00,2025-04-25 02:15:00+00:00,2,1.7148538476834043,0.8323722410021942,0.2324414715718843,2025-04-25 04:10:00+00:00,2025-04-25 04:15:00+00:00,3355.45,3368.739428571429,13.289428571429198,1.6666666666666667,True,396771,396772,0,3355.4,0.629255989911713,6.785092339775628,0.0797626470019397,6.18536753165751,1.0,tp1,2025,2025-04,2025-04-25,0.0225743340571442,0.9774256659428556,<=0.03R,4,3,2,1.0,7,4,2,1.0,4,3,1.0,4,3,1.0,True,True,True,True,True,12,7,15,7,True,0,Friday,post_close,bull,0.706,high,above,above,1.279682066567333,0.5044699872286181,-0.197000751280587,0.113357090990642,True,above_value,mid_volume,False,False,2.710425042461152,0.32,False,False,,True,False,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,True
19894,15min,m15_2c_1atr,supply,3340.43,3337.31,2025-04-29 03:30:00+00:00,2025-04-29 02:45:00+00:00,2025-04-29 03:00:00+00:00,2025-04-29 03:15:00+00:00,2,1.0902787038272006,0.5824776636884696,0.1185897435897127,2025-04-29 04:35:00+00:00,2025-04-29 04:45:00+00:00,3330.13,3341.3744285714283,11.244428571428216,1.0833333333333333,True,397329,397330,1,3330.11,0.4756410256410192,2.700003811411462,0.34683843427223,1.8329077257309072,1.0,tp1,2025,2025-04,2025-04-29,0.0266798795594016,0.9733201204405983,<=0.03R,1,1,1,1.0,11,4,2,1.0,0,0,0.0,11,3,1.0,True,True,True,False,True,1,1,33,7,True,0,Tuesday,post_close,bull,0.166,low,above,above,1.4512972234866062,0.432558139534865,-0.7208411443143424,-1.2524496709726003,True,above_value,mid_volume,False,False,3.745855090139987,0.6785714285714286,False,False,,True,True,False,False,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True
19917,15min,m15_2c_1atr,supply,3319.86,3304.02,2025-04-30 17:30:00+00:00,2025-04-30 16:30:00+00:00,2025-04-30 16:45:00+00:00,2025-04-30 17:15:00+00:00,3,1.275794684731649,1.4445023449713486,0.8851010101010008,2025-04-30 17:30:00+00:00,2025-04-30 17:35:00+00:00,3295.62,3321.3297142857145,25.709714285714657,0.0,True,397759,397760,0,3295.5,0.7362110311750768,3.6437588904693583,0.7425208926031245,3.2715260490753315,1.0,tp1,2025,2025-04,2025-04-30,0.0116687411095304,0.9883312588904696,<=0.03R,9,4,2,0.5347222222222047,26,4,2,0.7784090909090792,6,4,0.9236111111110809,10,4,0.9236111111110809,True,True,True,True,True,21,7,46,7,True,13,Wednesday,ny_main,bear,0.92,high,above,above,0.6674356016916622,0.1135091926458549,-0.6395912730761605,-0.1812695857579912,True,value_high_half,hvn,True,True,0.0851818100995741,0.91869918699187,True,True,0.2045880149812777,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True
19948,15min,m15_2c_1atr,demand,3271.17,3260.52,2025-05-05 05:45:00+00:00,2025-05-05 05:00:00+00:00,2025-05-05 05:15:00+00:00,2025-05-05 05:30:00+00:00,2,1.0806042562575802,1.644062189877618,0.3295774647887073,2025-05-05 05:45:00+00:00,2025-05-05 05:50:00+00:00,3271.42,3259.768428571429,11.651571428571517,0.0,True,398446,398447,0,3271.34,0.6729166666667087,0.0952661198366968,1.1225953580755363,7.771483920010708,-1.0,stop,2025,2025-05,2025-05-05,0.025747599955861,-1.025747599955861,<=0.03R,0,0,0,0.0,8,4,2,0.3004694835680981,0,0,0.0,6,4,0.3943661971831208,False,True,False,False,True,0,0,20,7,False,1,Monday,post_close,bear,0.58,mid,below,below,1.5233394141002052,0.5688405797101237,1.010318647937695,2.2921910791025257,True,value_high_half,hvn,True,True,0.1798040730251182,0.9552238805970148,True,True,0.1548361934477458,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True
19960,15min,m15_2c_1atr,demand,3333.2,3323.82,2025-05-06 04:00:00+00:00,2025-05-06 03:15:00+00:00,2025-05-06 03:30:00+00:00,2025-05-06 03:45:00+00:00,2,1.013984984542943,1.9331664949212015,0.8795309168443821,2025-05-06 04:00:00+00:00,2025-05-06 04:05:00+00:00,3349.87,3322.7577142857144,27.112285714285463,0.0,True,398701,398702,0,3349.88,0.973824527387302,3.24576101503802,0.131674622996418,0.8944284615303636,1.0,tp1,2025,2025-05,2025-05-06,0.0110650943694477,0.9889349056305522,<=0.03R,1,1,1,0.6226012793176872,1,1,1,0.6226012793176872,0,0,0.0,5,3,1.0,True,True,True,False,True,1,1,11,5,True,0,Tuesday,post_close,bull,0.704,high,below,below,0.7906837265094164,0.9257467994310066,3.534523428504246,4.274378091530538,True,value_high_half,mid_volume,False,True,0.5444026429768396,0.689119170984456,False,False,,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True
20081,15min,m15_2c_1atr,demand,3176.35,3154.31,2025-05-16 15:30:00+00:00,2025-05-16 14:45:00+00:00,2025-05-16 15:00:00+00:00,2025-05-16 15:15:00+00:00,2,1.0961347869177331,2.184340931615454,0.4886569872958257,2025-05-16 15:30:00+00:00,2025-05-16 15:40:00+00:00,3179.18,3152.8612857142857,26.318714285714123,0.0,True,401048,401049,1,3179.2,0.6632183908045748,2.685541521242381,0.5000244258566666,2.0308742828297315,1.0,tp1,2025,2025-05,2025-05-16,0.0113987331122341,0.9886012668877658,<=0.03R,2,2,1,0.1052631578947238,9,4,2,0.3207803992740551,0,0,0.0,0,0,0.0,True,True,True,False,False,2,2,9,3,True,11,Friday,london_ny_overlap,bear,0.948,high,below,below,1.0002678451854856,0.6592655849700919,0.1546142177036001,-0.9639206099931288,True,below_value,lvn,False,False,-1.4218019768660113,0.2,False,False,,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,True
20099,15min,m15_2c_1atr,demand,3218.55,3210.44,2025-05-20 09:15:00+00:00,2025-05-20 08:30:00+00:00,2025-05-20 08:45:00+00:00,2025-05-20 09:00:00+00:00,2,1.0015191271924286,1.5680154674768858,0.4796547472256802,2025-05-20 09:15:00+00:00,2025-05-20 09:20:00+00:00,3218.84,3209.738142857143,9.10185714285717,0.0,True,401524,401525,0,3218.81,0.5258620689654936,0.0131841225495461,1.087690110338556,10.327562663820538,-1.0,stop,2025,2025-05,2025-05-20,0.0329603063738953,-1.0329603063738952,0.03-0.05R,4,3,2,1.0,7,3,2,1.0,5,4,1.0,19,4,1.0,True,True,True,True,True,14,7,45,7,False,5,Tuesday,asia_late,bull,0.274,low,below,below,0.9602114635503284,0.3234782608695082,0.1182495406423949,-0.0816678113347367,True,below_value,mid_volume,False,True,-1.5661638911996054,0.2941176470588235,True,True,0.1837930192824055,True,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True
20151,15min,m15_2c_1atr,supply,3343.97,3338.69,2025-05-26 10:15:00+00:00,2025-05-26 09:30:00+00:00,2025-05-26 09:45:00+00:00,2025-05-26 10:00:00+00:00,2,2.0677540777916823,1.3249686323713403,0.5151515151515882,2025-05-26 11:00:00+00:00,2025-05-26 11:10:00+00:00,3336.17,3344.500571428571,8.330571428571147,0.75,True,402650,402651,1,3336.16,0.5780821917808424,1.4896937270638595,1.2700209212196385,5.31656206056882,1.0,tp1,2025,2025-05,2025-05-26,0.0360119353843,0.9639880646157,0.03-0.05R,1,1,1,1.0,5,4,2,1.0,0,0,0.0,5,4,0.7500000000000431,True,True,True,False,True,1,1,15,7,True,7,Monday,asia_late,bull,0.164,low,above,above,1.117818889970832,0.145187601957573,-0.698649714780483,-1.596593613424521,True,value_low_half,mid_volume,False,True,-0.8306753095311956,0.6122448979591837,False,False,,True,True,False,False,True,False,True,False,False,True,True,True,True,False,False,False,True,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,True
20177,15min,m15_2c_1atr,demand,3307.99,3298.36,2025-05-28 09:45:00+00:00,2025-05-28 09:00:00+00:00,2025-05-28 09:15:00+00:00,2025-05-28 09:30:00+00:00,2,1.160686827268114,1.7275756022551925,0.7435098650052508,2025-05-28 09:45:00+00:00,2025-05-28 09:50:00+00:00,3308.09,3297.7657142857142,10.324285714285908,0.0,True,403156,403157,0,3308.12,0.5035211267604799,1.6892209768921835,1.0296111802961032,-2.2790922927909,1.0,tp1,2025,2025-05,2025-05-28,0.0290577002905764,0.9709422997094236,<=0.03R,11,4,2,1.0,23,4,2,1.0,0,0,0.0,10,4,1.0,True,True,True,False,True,11,3,43,7,True,5,Wednesday,asia_late,bear,0.424,mid,below,below,1.309279838360518,0.84154929577456,0.6641036506859195,0.9235884940371704,True,value_high_half,mid_volume,False,True,0.6223190812231967,0.6428571428571429,True,True,0.2505473881764095,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,True
20213,15min,m15_2c_1atr,demand,3285.29,3273.39,2025-05-30 18:45:00+00:00,2025-05-30 17:30:00+00:00,2025-05-30 17:45:00+00:00,2025-05-30 18:30:00+00:00,4,1.2907111419967745,1.2863871515713283,0.4016806722688831,2025-05-30 19:35:00+00:00,2025-05-30 19:45:00+00:00,3287.83,3272.7694285714283,15.06057142857162,0.8333333333333334,True,403827,403828,1,3287.85,0.66873065015475,6.081442555774708,0.1215093337380418,5.788624981028933,1.0,tp1,2025,2025-05,2025-05-30,0.0199195629078765,0.9800804370921234,<=0.03R,0,0,0,0.0,6,3,2,0.5126050420167951,4,4,0.5857142857142644,5,4,0.8571428571428353,False,True,False,True,True,8,4,16,7,True,15,Friday,ny_main,bear,0.92,high,below,below,0.6409749670619194,0.749241658240642,0.487137022658262,0.3962268327439854,True,value_low_half,mid_volume,False,True,-1.056400819547708,0.3888888888888889,False,False,,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True
20229,15min,m15_2c_1atr,supply,3375.52,3371.77,2025-06-03 05:45:00+00:00,2025-06-03 05:00:00+00:00,2025-06-03 05:15:00+00:00,2025-06-03 05:30:00+00:00,2,1.0592000000000046,0.6000000000000124,0.4746666666665987,2025-06-03 05:50:00+00:00,2025-06-03 06:00:00+00:00,3368.71,3376.277857142857,7.567857142857065,0.0833333333333333,True,404214,404215,1,3368.91,0.9556451612903633,4.692213308164305,0.5219443133553376,1.173383671543207,1.0,tp1,2025,2025-06,2025-06-03,0.0396413402548375,0.9603586597451624,0.03-0.05R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,False,False,False,False,False,0,0,0,0,True,2,Tuesday,post_close,bull,0.782,high,above,above,0.4825960026948483,0.7898305084746003,-0.4022229661958618,-0.9753243491625028,True,value_high_half,hvn,True,True,0.0521944313355337,0.9887005649717514,False,False,,True,True,True,False,True,False,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True
20309,15min,m15_2c_1atr,demand,3326.2,3315.56,2025-06-11 03:00:00+00:00,2025-06-11 02:15:00+00:00,2025-06-11 02:30:00+00:00,2025-06-11 02:45:00+00:00,2,1.3666136724961162,2.368203497615265,0.3731203007518653,2025-06-11 03:00:00+00:00,2025-06-11 03:10:00+00:00,3327.99,3314.9144285714287,13.075571428571038,0.0,True,405836,405837,1,3328.02,0.755747126436809,3.488184072807639,0.656950256202948,3.001780856340703,1.0,tp1,2025,2025-06,2025-06-11,0.0229435479465531,0.9770564520534468,<=0.03R,3,2,1,0.4276315789473906,15,3,2,0.6203007518796981,4,4,0.5817669172932451,11,4,0.5817669172932451,True,True,True,True,True,11,7,37,7,True,23,Tuesday,after_hours,bear,0.494,mid,below,below,1.5188271604938874,0.6214689265536273,0.5185198924595015,0.5647736943217501,True,value_low_half,mid_volume,False,True,-0.5636464945536472,0.5319148936170213,True,True,0.3346848507187631,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True
